event,team,fixture_difficulty,GS,GA,opponent,is_home
2.0,1,2,1.0,0.0,8,0
2.0,2,2,4.0,0.0,9,1
2.0,3,4,1.0,3.0,11,0
2.0,4,2,3.0,0.0,10,0
2.0,5,2,4.0,1.0,20,0
2.0,7,3,1.0,3.0,19,0
2.0,8,4,0.0,1.0,1,1
2.0,9,3,0.0,4.0,2,0
2.0,10,3,0.0,3.0,4,1
2.0,11,2,3.0,1.0,3,1
2.0,13,4,1.0,0.0,15,1
2.0,14,3,0.0,2.0,18,0
2.0,15,5,0.0,1.0,13,0
2.0,16,2,2.0,1.0,17,1
2.0,17,2,1.0,2.0,16,0
2.0,18,3,2.0,0.0,14,1
2.0,19,3,3.0,1.0,7,1
2.0,20,3,1.0,4.0,5,1
