event,team,fixture_difficulty,GS,GA,opponent,is_home
34,1,2,2.0,0.0,14,0
34,2,3,2.0,1.0,7,0
34,3,3,2.0,0.0,10,1
34,4,4,1.0,2.0,19,1
34,5,2,2.0,0.0,8,1
34,6,4,0.0,2.0,12,1
34,7,2,1.0,2.0,2,1
34,8,4,0.0,2.0,5,0
34,9,2,1.0,1.0,16,0
34,10,3,0.0,2.0,3,0
34,12,3,2.0,0.0,6,0
34,14,3,0.0,2.0,1,1
34,15,4,0.0,4.0,17,0
34,16,4,1.0,1.0,9,1
34,17,2,4.0,0.0,15,1
34,18,2,1.0,1.0,20,1
34,19,2,2.0,1.0,4,0
34,20,2,1.0,1.0,18,0
