event,team,fixture_difficulty,GS,GA,opponent,is_home
35,1,4,2.0,0.0,15,0
35,2,2,0.0,1.0,20,0
35,3,3,1.0,3.0,6,1
35,4,4,0.0,1.0,12,0
35,5,2,1.0,5.0,8,1
35,6,2,3.0,1.0,3,0
35,7,4,0.0,1.0,18,0
35,8,3,5.0,1.0,5,0
35,9,3,5.0,3.0,10,1
35,10,2,3.0,5.0,9,0
35,11,5,1.0,2.0,13,0
35,12,3,1.0,0.0,4,1
35,13,2,2.0,1.0,11,1
35,14,3,0.0,1.0,19,0
35,15,4,0.0,2.0,1,1
35,16,2,4.0,3.0,17,1
35,17,2,3.0,4.0,16,0
35,18,2,1.0,0.0,7,1
35,19,3,1.0,0.0,14,1
35,20,2,1.0,0.0,2,1
