event,team,fixture_difficulty,GS,GA,opponent,is_home
11.0,1,2,1.0,0.0,11,0
11.0,2,3,0.0,2.0,6,1
11.0,3,2,2.0,2.0,9,0
11.0,4,3,2.0,0.0,5,1
11.0,5,3,0.0,2.0,4,0
11.0,6,2,2.0,0.0,2,0
11.0,7,2,0.0,0.0,10,0
11.0,8,4,0.0,2.0,18,0
11.0,9,2,2.0,2.0,3,1
11.0,10,2,0.0,0.0,7,1
11.0,11,3,0.0,1.0,1,1
11.0,12,5,1.0,0.0,13,1
11.0,13,5,0.0,1.0,12,0
11.0,14,3,0.0,0.0,15,1
11.0,15,4,0.0,0.0,14,0
11.0,16,2,0.0,1.0,20,0
11.0,17,2,1.0,1.0,19,1
11.0,18,2,2.0,0.0,8,1
11.0,19,2,1.0,1.0,17,0
11.0,20,2,1.0,0.0,16,1
