event,team,fixture_difficulty,GS,GA,opponent,is_home
21,1,4,2.0,0.0,12,1
21,2,3,2.0,1.0,5,0
21,3,2,0.0,4.0,19,0
21,4,4,1.0,1.0,6,1
21,5,2,1.0,2.0,2,1
21,6,3,1.0,1.0,4,0
21,7,2,1.0,1.0,14,0
21,8,5,1.0,2.0,11,0
21,9,3,3.0,0.0,13,0
21,10,3,2.0,0.0,15,1
21,11,2,2.0,1.0,8,1
21,12,4,0.0,2.0,1,0
21,13,4,0.0,3.0,9,1
21,14,3,1.0,1.0,7,1
21,15,5,0.0,2.0,10,0
21,16,4,1.0,0.0,17,1
21,17,2,0.0,1.0,16,0
21,18,3,2.0,1.0,20,1
21,19,2,4.0,0.0,3,1
21,20,2,1.0,2.0,18,0
