event,team,fixture_difficulty,GS,GA,opponent,is_home
20,1,4,1.0,2.0,6,1
20,2,2,0.0,3.0,18,0
20,3,3,0.0,2.0,4,0
20,4,2,2.0,0.0,3,1
20,5,4,0.0,2.0,12,1
20,6,4,2.0,1.0,1,0
20,7,2,1.0,1.0,16,0
20,8,3,2.0,1.0,13,0
20,9,2,2.0,1.0,19,0
20,10,3,1.0,0.0,20,1
20,11,3,2.0,0.0,15,1
20,12,3,2.0,0.0,5,0
20,13,2,1.0,2.0,8,1
20,14,4,2.0,2.0,17,1
20,15,5,0.0,2.0,11,0
20,16,3,1.0,1.0,7,1
20,17,2,2.0,2.0,14,0
20,18,2,3.0,0.0,2,1
20,19,4,1.0,2.0,9,1
20,20,5,0.0,1.0,10,0
