event,team,fixture_difficulty,GS,GA,opponent,is_home
46,1,2,0.0,1.0,2,0
46,2,3,1.0,0.0,1,1
46,3,3,0.0,2.0,16,1
46,4,2,0.0,0.0,13,1
46,5,2,2.0,0.0,14,0
46,6,5,3.0,5.0,10,0
46,7,3,0.0,2.0,20,0
46,8,3,1.0,0.0,15,0
46,9,4,0.0,3.0,17,0
46,10,4,5.0,3.0,6,1
46,11,3,4.0,0.0,18,0
46,12,2,1.0,1.0,19,1
46,13,2,0.0,0.0,4,0
46,14,3,0.0,2.0,5,1
46,15,2,0.0,1.0,8,1
46,16,2,2.0,0.0,3,0
46,17,3,3.0,0.0,9,1
46,18,4,0.0,4.0,11,1
46,19,4,1.0,1.0,12,0
46,20,3,2.0,0.0,7,1
