event,team,fixture_difficulty,GS,GA,opponent,is_home
5.0,1,2,1.0,0.0,9,0
5.0,2,2,3.0,1.0,8,1
5.0,3,3,0.0,0.0,7,1
5.0,4,4,0.0,1.0,15,0
5.0,5,4,3.0,1.0,14,0
5.0,6,2,1.0,1.0,16,0
5.0,7,2,0.0,0.0,3,0
5.0,8,3,1.0,3.0,2,0
5.0,9,4,0.0,1.0,1,1
5.0,10,2,1.0,0.0,12,1
5.0,11,2,3.0,1.0,20,0
5.0,12,2,0.0,1.0,10,0
5.0,13,3,3.0,1.0,19,0
5.0,14,3,1.0,3.0,5,1
5.0,15,3,1.0,0.0,4,1
5.0,16,2,1.0,1.0,6,1
5.0,17,3,1.0,2.0,18,0
5.0,18,2,2.0,1.0,17,1
5.0,19,5,1.0,3.0,13,1
5.0,20,4,1.0,3.0,11,1
