event,team,fixture_difficulty,GS,GA,opponent,is_home
4,1,2,2.0,1.0,9,1
4,2,3,0.0,1.0,19,1
4,3,5,0.0,9.0,12,0
4,4,2,1.0,1.0,8,1
4,5,2,1.0,0.0,11,1
4,6,3,2.0,1.0,10,1
4,7,5,2.0,4.0,13,0
4,8,2,1.0,1.0,4,0
4,9,4,1.0,2.0,1,0
4,10,4,1.0,2.0,6,0
4,11,2,0.0,1.0,5,0
4,12,2,9.0,0.0,3,1
4,13,2,4.0,2.0,7,1
4,14,2,1.0,0.0,17,0
4,15,2,1.0,1.0,20,0
4,16,3,0.0,2.0,18,1
4,17,3,0.0,1.0,14,1
4,18,2,2.0,0.0,16,0
4,19,2,1.0,0.0,2,0
4,20,3,1.0,1.0,15,1
