event,team,fixture_difficulty,GS,GA,opponent,is_home
41,1,2,4.0,0.0,14,1
41,2,4,0.0,1.0,20,1
41,3,2,1.0,4.0,13,1
41,4,4,0.0,3.0,12,1
41,5,3,1.0,0.0,7,0
41,6,2,2.0,3.0,19,0
41,7,3,0.0,1.0,5,1
41,8,3,2.0,1.0,9,1
41,9,4,1.0,2.0,8,0
41,10,4,0.0,4.0,11,0
41,11,4,4.0,0.0,10,1
41,12,2,3.0,0.0,4,0
41,13,2,4.0,1.0,3,0
41,14,4,0.0,4.0,1,0
41,15,3,3.0,1.0,17,1
41,16,3,3.0,1.0,18,0
41,17,3,1.0,3.0,15,0
41,18,3,1.0,3.0,16,1
41,19,4,3.0,2.0,6,1
41,20,2,1.0,0.0,2,0
