event,team,fixture_difficulty,GS,GA,opponent,is_home
14,1,4,2,3,13,0
14,2,5,1,2,12,1
14,3,4,0,2,17,0
14,4,3,1,1,19,0
14,5,3,0,0,20,0
14,6,2,2,1,18,0
14,7,2,0,1,10,0
14,8,4,1,4,11,1
14,9,3,2,2,16,0
14,10,2,1,0,7,1
14,11,2,4,1,8,0
14,12,2,2,1,2,0
14,13,4,3,2,1,1
14,14,2,1,1,15,1
14,15,3,1,1,14,0
14,16,2,2,2,9,1
14,17,2,2,0,3,1
14,18,4,1,2,6,1
14,19,2,1,1,4,1
14,20,2,0,0,5,1
