event,team,fixture_difficulty,GS,GA,opponent,is_home
26.0,1,2,3.0,2.0,3,1
26.0,2,2,1.0,0.0,7,1
26.0,3,4,2.0,3.0,1,0
26.0,4,2,3.0,2.0,9,1
26.0,5,2,4.0,0.0,19,1
26.0,6,2,1.0,0.0,11,1
26.0,7,2,0.0,1.0,2,0
26.0,8,2,2.0,2.0,16,0
26.0,9,3,2.0,3.0,4,0
26.0,10,2,0.0,1.0,17,0
26.0,11,4,0.0,1.0,6,0
26.0,12,3,7.0,0.0,14,1
26.0,13,3,2.0,0.0,15,1
26.0,14,4,0.0,7.0,12,0
26.0,15,5,0.0,2.0,13,0
26.0,16,2,2.0,2.0,8,1
26.0,17,3,1.0,0.0,10,1
26.0,18,2,0.0,1.0,20,0
26.0,19,3,0.0,4.0,5,0
26.0,20,3,1.0,0.0,18,1
