event,team,fixture_difficulty,GS,GA,opponent,is_home
4,1,4,2.0,2.0,17,1
4,2,2,0.0,1.0,7,0
4,3,3,1.0,3.0,9,0
4,4,5,0.0,4.0,11,0
4,5,4,0.0,3.0,10,1
4,6,2,2.0,2.0,15,1
4,7,2,1.0,0.0,2,1
4,8,3,3.0,2.0,20,1
4,9,2,3.0,1.0,3,1
4,10,2,3.0,0.0,5,0
4,11,2,4.0,0.0,4,1
4,12,2,1.0,1.0,16,0
4,13,3,1.0,1.0,18,1
4,14,3,0.0,2.0,19,0
4,15,4,2.0,2.0,6,0
4,16,4,1.0,1.0,12,1
4,17,4,2.0,2.0,1,0
4,18,3,1.0,1.0,13,0
4,19,2,2.0,0.0,14,1
4,20,4,2.0,3.0,8,0
