event,team,fixture_difficulty,GS,GA,opponent,is_home
14.0,1,2,5.0,0.0,16,1
14.0,2,3,0.0,4.0,15,0
14.0,3,3,2.0,3.0,18,1
14.0,4,2,1.0,1.0,20,1
14.0,5,3,4.0,1.0,6,1
14.0,6,3,1.0,4.0,5,0
14.0,7,2,1.0,0.0,17,1
14.0,8,2,0.0,0.0,9,0
14.0,9,2,0.0,0.0,8,1
14.0,10,5,0.0,1.0,13,1
14.0,11,5,2.0,1.0,12,0
14.0,12,2,1.0,2.0,11,1
14.0,13,2,1.0,0.0,10,0
14.0,14,2,1.0,0.0,19,1
14.0,15,2,4.0,0.0,2,1
14.0,16,4,0.0,5.0,1,0
14.0,17,3,0.0,1.0,7,0
14.0,18,2,3.0,2.0,3,0
14.0,19,4,0.0,1.0,14,0
14.0,20,3,1.0,1.0,4,0
