event,team,fixture_difficulty,GS,GA,opponent,is_home
4.0,1,3,3.0,1.0,14,1
4.0,2,4,0.0,3.0,11,0
4.0,3,3,2.0,2.0,4,0
4.0,4,2,2.0,2.0,3,1
4.0,5,4,3.0,1.0,15,1
4.0,6,3,2.0,5.0,18,1
4.0,7,2,0.0,1.0,16,1
4.0,8,2,3.0,2.0,20,1
4.0,9,2,2.0,2.0,17,0
4.0,10,5,1.0,5.0,13,0
4.0,11,3,3.0,0.0,2,1
4.0,12,2,1.0,2.0,19,1
4.0,13,2,5.0,1.0,10,1
4.0,14,4,1.0,3.0,1,0
4.0,15,3,1.0,3.0,5,0
4.0,16,3,1.0,0.0,7,0
4.0,17,2,2.0,2.0,9,1
4.0,18,2,5.0,2.0,6,0
4.0,19,2,2.0,1.0,12,0
4.0,20,2,2.0,3.0,8,0
