event,team,fixture_difficulty,GS,GA,opponent,is_home
36,1,3,0.0,3.0,5,1
36,2,3,2.0,1.0,18,1
36,3,2,0.0,2.0,7,0
36,4,2,2.0,0.0,19,1
36,5,4,1.0,4.0,15,0
36,5,4,3.0,0.0,1,0
36,6,2,2.0,2.0,16,1
36,7,2,2.0,0.0,3,1
36,8,5,0.0,3.0,13,1
36,9,2,2.0,0.0,17,0
36,10,4,0.0,3.0,12,1
36,11,3,2.0,2.0,15,1
36,12,3,3.0,0.0,10,0
36,13,2,3.0,0.0,8,0
36,14,2,2.0,0.0,20,1
36,15,2,2.0,2.0,11,0
36,15,3,4.0,1.0,5,1
36,16,4,2.0,2.0,6,0
36,17,2,0.0,2.0,9,1
36,18,2,1.0,2.0,2,0
36,19,3,0.0,2.0,4,0
36,20,4,0.0,2.0,14,0
