event,team,fixture_difficulty,GS,GA,opponent,is_home
2,1,2,2.0,1.0,5,1
2,2,2,1.0,2.0,3,1
2,3,2,2.0,1.0,2,0
2,4,2,1.0,1.0,19,1
2,5,4,1.0,2.0,1,0
2,6,3,1.0,1.0,9,1
2,7,2,0.0,1.0,15,0
2,8,3,1.0,0.0,18,1
2,9,4,1.0,1.0,6,0
2,10,2,2.0,1.0,16,0
2,11,4,2.0,2.0,17,1
2,12,3,1.0,1.0,20,0
2,13,2,1.0,3.0,14,0
2,14,2,3.0,1.0,13,1
2,15,3,1.0,0.0,7,1
2,16,4,1.0,2.0,10,1
2,17,5,2.0,2.0,11,0
2,18,4,0.0,1.0,8,0
2,19,2,1.0,1.0,4,0
2,20,4,1.0,1.0,12,1
