event,team,fixture_difficulty,GS,GA,opponent,is_home
29,1,2,1.0,0.0,19,1
29,2,3,0.0,4.0,9,0
29,3,5,1.0,2.0,10,0
29,4,3,0.0,0.0,20,0
29,5,3,1.0,1.0,17,1
29,6,2,4.0,0.0,8,1
29,7,2,1.0,0.0,18,1
29,8,4,0.0,4.0,6,0
29,9,2,4.0,0.0,2,1
29,10,2,2.0,1.0,3,1
29,11,4,0.0,2.0,12,0
29,12,4,2.0,0.0,11,1
29,13,2,1.0,0.0,16,0
29,14,3,0.0,1.0,15,0
29,15,2,1.0,0.0,14,1
29,16,2,0.0,1.0,13,1
29,17,3,1.0,1.0,5,0
29,18,3,0.0,1.0,7,0
29,19,4,0.0,1.0,1,0
29,20,2,0.0,0.0,4,1
