assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
3,11,13,318,100.0,100.0,6,98745,0,0,1,-1,274.2,3,2,4.7,4.2,8,Héctor,4.2,17,0,68.6,False,270.4,1550,,2020-12-13T22:30:16.198432Z,51,0,0,0,98745.jpg,3.9,0,0,Bellerín,4.8,False,,a,1,3,141.0,70,917952,27549,947926,6447,0.8,13.7,Bellerín,7
0,13,0,0,100.0,100.0,0,101184,0,0,0,0,0.0,0,2,0.5,0.0,0,Calum,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,0.0,0,0,Chambers,0.0,False,,a,1,3,0.0,0,2205,115,2406,96,0.0,0.0,Chambers,0
0,14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,u,1,3,4.0,2,5329,0,20999,89,0.0,0.4,Kolasinac,0
1,16,6,343,100.0,100.0,8,156074,0,0,0,0,45.7,1,2,6.0,5.5,8,Rob,5.5,15,0,47.7,False,349.8,1575,,2020-10-17T22:30:19.025474Z,45,1,0,0,156074.jpg,3.8,0,0,Holding,6.0,False,,a,1,3,81.0,68,735024,82932,394000,7661,1.2,15.1,Holding,2
2,17,3,339,0.0,75.0,6,192895,-1,1,-2,2,337.7,1,2,0.0,1.1,0,Kieran,1.5,18,1,76.9,False,300.8,1520,Calf injury - Unknown return date,2021-01-26T10:30:25.655770Z,53,0,0,0,192895.jpg,3.8,0,0,Tierney,6.1,False,,i,1,3,130.0,65,741565,2753,1067150,80407,0.3,12.3,Tierney,3
0,18,1,105,100.0,100.0,1,195735,0,0,-4,4,92.2,0,3,3.0,2.5,3,Nicolas,2.5,11,3,44.7,False,137.4,655,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.3,1,0,Pépé,0.7,False,,a,1,3,219.0,32,39408,5656,149991,1107,0.3,4.2,Pépé,1
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3459,0,17468,27,0.0,0.0,Torreira,0
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.5,0.0,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,1961,37,6341,53,0.0,0.4,Nelson,0
1,22,4,84,,,0,205533,0,0,-6,6,58.8,0,4,1.0,0.5,1,Edward,0.5,6,1,24.9,False,74.4,317,,,54,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,,a,1,3,120.0,27,51107,1198,148281,1232,0.1,5.0,Nketiah,0
4,23,0,116,100.0,75.0,6,209289,-1,1,-1,1,155.4,0,3,4.0,2.6,3,Emile,3.5,1,0,35.2,False,110.8,552,,2021-01-26T23:00:26.324851Z,44,0,0,0,209289.jpg,4.6,0,0,Smith Rowe,2.5,False,,a,1,3,85.0,32,405837,18974,222892,21697,0.8,7.3,Smith Rowe,0
3,24,8,285,75.0,100.0,6,223340,0,0,-1,1,384.4,2,3,5.0,6.2,0,Bukayo,6.2,16,5,140.4,False,374.4,1503,Hip injury - 75% chance of playing,2021-01-30T20:00:21.490066Z,54,1,0,0,223340.jpg,4.5,0,0,Saka,9.9,False,,d,1,3,645.0,81,1246851,20283,1008211,175907,1.1,15.0,Saka,0
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13013,21,0.0,0.0,Guendouzi,0
0,26,0,18,100.0,100.0,2,444145,0,0,-1,1,17.8,0,3,1.0,0.5,1,Gabriel Teodoro,0.5,0,0,11.1,False,18.4,207,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,1.8,0,0,Martinelli Silva,0.2,False,,a,1,3,76.0,9,84346,791,76043,2330,0.1,1.8,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,0.0,0,30961,0,223283,848,0.0,0.0,Saliba,0
0,70,0,161,0.0,,2,131897,0,0,-3,3,0.3,0,1,0.0,0.0,0,Mathew,0.0,19,0,13.2,False,132.4,990,Hip injury - Expected back 06 Feb,2021-02-01T19:30:26.014607Z,42,0,0,0,131897.jpg,2.3,0,16,Ryan,7.4,False,,i,1,3,0.0,25,471757,1170,1152072,25291,0.0,6.0,Ryan,1
4,478,2,185,100.0,100.0,2,47431,0,0,-5,5,331.0,1,3,1.3,0.8,1,Willian,0.8,13,0,61.6,False,144.6,975,,2020-12-26T18:00:16.845067Z,75,0,0,0,47431.jpg,2.7,0,0,Borges Da Silva,2.8,False,,a,1,3,138.0,43,776707,528,1336461,1853,0.1,5.7,Willian,0
0,494,6,224,100.0,100.0,3,226597,0,0,0,0,22.3,1,2,0.5,0.0,0,Gabriel,0.0,13,2,46.0,False,300.0,1051,,2020-12-26T18:00:16.873188Z,50,0,0,0,226597.jpg,3.9,1,0,Magalhães,4.9,False,,a,1,3,138.0,47,1017942,1014,1140701,7414,0.0,9.4,Gabriel,1
1,501,3,207,75.0,50.0,4,182539,0,0,-3,3,259.6,0,3,1.0,0.4,0,Daniel,0.8,12,0,54.3,False,230.6,1015,Lack of match fitness - 75% chance of playing,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.1,0,0,Ceballos Fernández,0.7,False,,d,1,3,51.0,33,139774,19,238460,2098,0.2,7.0,Ceballos,3
0,526,0,140,100.0,100.0,3,153256,0,0,-2,2,73.2,0,3,1.0,0.5,0,Mohamed Naser,0.5,12,0,20.8,False,108.2,908,,2020-11-16T22:00:27.131231Z,43,0,0,0,153256.jpg,1.9,0,0,El Sayed Elneny,1.0,False,,a,1,3,28.0,23,258169,808,250955,5381,0.1,5.3,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.3,False,,u,1,3,0.0,0,171821,0,118285,3303,0.0,0.0,Macey,0
0,547,0,0,,,0,115918,-1,1,-1,1,0.0,0,1,0.5,0.0,0,Rúnar Alex,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,115918.jpg,0.0,0,0,Rúnarsson,0.0,False,,a,1,3,0.0,0,2410,39,2373,79,0.0,0.0,Rúnarsson,0
1,567,0,99,100.0,75.0,3,167199,0,0,-1,1,72.6,0,3,3.5,2.2,3,Thomas,3.0,5,0,21.6,False,112.2,531,,2021-01-26T23:00:27.205457Z,49,0,0,0,167199.jpg,2.1,0,0,Partey,0.3,False,,a,1,3,31.0,19,113504,1692,103280,742,0.6,3.9,Partey,1
0,645,0,2,,,0,184029,0,0,0,0,0.3,0,3,2.7,2.2,1,Martin,1.0,0,0,0.0,False,0.0,7,,,60,0,0,0,184029.jpg,1.0,0,0,Ødegaard,0.3,False,,a,1,3,0.0,1,24659,10505,3295,2238,0.2,0.2,Ødegaard,0
0,12,13,444,,,10,98980,0,0,6,-6,20.0,2,1,5.0,5.0,10,Emiliano,5.0,21,0,53.3,True,515.0,1710,,,51,0,0,1,98980.jpg,5.4,0,66,Martínez,33.7,False,,a,2,7,0.0,103,3022007,83541,1089188,12646,1.0,20.2,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,0.0,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,4040,181,5221,150,0.0,0.0,Heaton,0
0,29,2,43,,,1,37339,0,0,-2,2,73.0,1,2,0.0,0.0,0,Ahmed,0.0,0,0,12.2,False,27.2,129,,,43,0,0,0,37339.jpg,2.4,0,0,El Mohamady,0.3,False,,a,2,7,21.0,12,25650,122,41176,845,0.0,2.8,El Mohamady,0
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,19264,153,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,-0.2,-0.2,0,Neil,-0.2,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,15612,181,29563,427,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,0,0,0.0,0,1,0.0,0.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,79852.jpg,0.0,0,0,Steer,4.1,False,,a,2,7,0.0,0,249641,1490,302797,6688,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,26674,211,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7672,7,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,4.5,False,,u,2,7,0.0,0,145134,0,868811,8390,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.0,0.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,11465,74,18561,79,0.0,0.0,Engels,0
11,37,12,457,,,10,114283,1,-1,8,-8,855.7,2,3,5.5,5.5,6,Jack,5.5,21,6,229.8,True,625.0,1707,,,78,0,0,0,114283.jpg,6.3,0,0,Grealish,39.8,False,,a,2,7,819.0,119,5005223,194346,2904969,38086,0.7,15.3,Grealish,4
5,38,2,247,,,9,122806,0,0,0,0,308.7,0,3,1.5,1.5,3,John,1.5,21,1,75.5,False,280.8,1620,,,55,0,0,0,122806.jpg,3.4,0,0,McGinn,1.0,False,,a,2,7,166.0,62,320426,550,300074,4722,0.3,11.3,McGinn,5
0,39,3,89,0.0,0.0,3,123354,0,0,-1,1,1.5,1,2,0.0,0.0,0,Kortney,0.0,1,1,14.2,False,91.0,360,Foot injury - Expected back 13 Mar,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.3,False,,i,2,7,49.0,28,80240,15,65371,6197,0.0,6.4,Hause,1
1,40,0,78,100.0,100.0,4,148508,0,0,-3,3,122.2,0,3,0.5,0.5,0,Mahmoud Ahmed,0.5,10,0,57.9,False,115.8,732,,2020-12-15T11:30:19.909046Z,52,0,0,0,148508.jpg,2.5,0,0,Ibrahim Hassan,0.5,False,,a,2,7,343.0,27,58197,161,130292,402,0.1,5.2,Trézéguet,0
1,41,6,341,100.0,100.0,9,149484,0,0,4,-4,62.6,2,2,3.8,3.8,7,Tyrone,3.8,20,2,63.3,False,408.0,1574,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,4.3,1,0,Mings,8.2,False,,a,2,7,160.0,77,1433453,12701,1054741,11446,0.7,14.3,Mings,3
3,42,5,385,,,11,169359,1,-1,3,-3,236.9,2,2,7.0,7.0,6,Matt,7.0,19,0,63.6,False,315.6,1694,,,48,0,0,0,169359.jpg,4.4,0,0,Targett,7.9,False,,a,2,7,82.0,84,890928,117279,370682,11522,1.5,17.5,Targett,4
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10306,3,0.0,0.0,Bree,0
0,44,0,33,,,2,184704,0,0,-2,2,16.8,0,3,1.0,1.0,1,Marvelous,1.0,0,0,4.9,False,23.2,195,,,43,0,0,0,184704.jpg,1.5,0,0,Nakamba,0.6,False,,a,2,7,8.0,9,80379,235,85085,3144,0.2,2.1,Nakamba,1
0,45,6,165,,,3,193488,-1,1,-4,4,157.1,1,3,0.8,0.8,0,Anwar,0.8,5,5,80.2,False,253.6,517,,,56,0,0,0,193488.jpg,4.2,0,0,El Ghazi,1.6,False,,a,2,7,390.0,50,505754,681,413463,40645,0.1,8.9,El Ghazi,1
0,46,6,295,100.0,100.0,7,199798,0,0,1,-1,5.6,1,2,4.0,4.0,6,Ezri,4.0,21,2,45.7,False,325.8,1485,,2020-12-17T18:30:14.260503Z,46,0,0,0,199798.jpg,4.1,0,0,Konsa Ngoyo,5.2,False,,a,2,7,124.0,69,1076846,8971,795770,9370,0.9,15.0,Konsa,1
0,47,0,0,0.0,100.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,12,9437,173,0.0,0.0,Guilbert,0
0,48,0,0,0.0,0.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,i,2,7,0.0,0,1109,45,1499,45,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8397,12,0.0,0.0,Samatta,0
0,50,0,15,100.0,100.0,0,221239,0,0,-2,2,15.9,0,4,0.2,0.2,0,Keinan,0.2,0,0,7.7,False,4.6,48,,2020-11-24T23:00:18.514322Z,43,0,0,0,221239.jpg,1.0,0,0,Davis,9.1,False,,a,2,7,58.0,5,1036671,23888,1432653,44016,0.0,1.2,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.6,False,,u,2,7,0.0,0,63562,0,157183,1421,0.0,0.0,Vassilev,0
2,52,0,209,100.0,100.0,9,230046,0,0,-1,1,199.5,0,3,3.2,3.2,3,Douglas Luiz,3.2,21,0,53.4,False,233.4,1581,,2020-12-12T15:00:17.663312Z,49,0,0,0,230046.jpg,2.6,1,0,Soares de Paulo,0.2,False,,a,2,7,99.0,46,27166,485,40724,712,0.7,9.4,Douglas Luiz,2
1,106,4,160,100.0,100.0,5,88894,0,0,-1,1,308.0,1,3,4.0,4.0,8,Ross,4.0,12,3,79.0,False,191.4,812,,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,4.0,0,0,Barkley,0.9,False,,a,2,7,290.0,48,480585,8307,472522,1564,0.7,8.1,Barkley,0
2,496,8,349,100.0,100.0,9,199796,0,0,0,0,253.2,1,2,4.8,4.8,9,Matthew,4.8,21,0,69.2,False,368.6,1582,,2020-12-12T15:00:18.751526Z,50,0,0,0,199796.jpg,4.0,0,0,Cash,1.4,False,,a,2,7,69.0,72,170338,15604,104570,2757,1.0,14.4,Cash,5
4,514,6,273,,,10,178301,1,-1,3,-3,323.3,3,4,4.0,4.0,2,Ollie,4.0,21,8,171.8,False,444.8,1710,,,63,0,1,0,178301.jpg,4.5,0,0,Watkins,17.9,False,,a,2,7,956.0,85,2461103,160866,1206695,53289,0.6,13.5,Watkins,1
2,540,3,207,100.0,100.0,6,110504,0,0,-1,1,222.5,1,3,4.0,4.0,3,Bertrand,4.0,11,4,86.8,False,251.4,925,,2020-11-01T14:30:23.727526Z,59,0,0,0,110504.jpg,3.6,0,0,Traoré,0.6,False,,a,2,7,395.0,62,97021,3402,58593,6841,0.7,10.5,Traoré,0
0,554,0,20,,,1,232653,0,0,0,0,13.8,0,3,0.5,0.5,0,Jacob,0.5,2,0,5.2,False,8.6,147,,,45,0,0,0,232653.jpg,1.3,0,0,Ramsey,0.1,False,,a,2,7,31.0,9,12488,164,10178,343,0.1,2.0,Ramsey,0
0,647,0,0,,,0,122775,0,0,0,0,0.0,0,3,2.0,2.0,0,Morgan,0.0,0,0,0.0,False,0.0,0,,,55,0,0,0,122775.jpg,0.0,0,0,Sanson,0.0,False,,a,2,7,0.0,0,97,97,15,15,0.0,0.0,Sanson,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18361,52,0.0,0.0,Murray,0
1,54,0,120,100.0,100.0,3,39155,0,0,-3,3,197.2,0,3,-0.8,-0.3,1,Adam,0.2,8,0,41.1,False,100.8,775,,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,1.9,0,0,Lallana,0.3,False,,a,3,36,117.0,28,14522,112,83495,152,0.0,4.5,Lallana,0
3,57,9,242,,,4,60307,0,0,-2,2,478.9,0,3,2.8,3.3,9,Pascal,3.8,12,2,93.4,False,278.6,983,,,58,0,0,0,60307.jpg,3.4,0,0,Groß,0.3,False,,a,3,36,177.0,58,109855,446,109414,1112,0.7,10.0,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5427,11,0.0,0.0,Duffy,0
0,59,0,28,100.0,100.0,0,66242,0,0,-2,2,4.7,0,3,0.0,0.5,0,Davy,1.0,2,0,7.6,False,18.4,195,,2020-12-04T02:00:20.275754Z,48,0,0,0,66242.jpg,1.4,0,0,Pröpper,0.0,False,,a,3,36,52.0,7,1567,26,6458,62,0.2,1.5,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11280,3,0.0,0.0,Mooy,0
0,61,0,121,,,2,78916,0,0,-3,3,52.6,0,2,1.0,1.5,0,Dan,2.0,14,0,22.7,False,114.4,929,,,42,1,0,0,78916.jpg,1.6,0,0,Burn,0.4,False,,a,3,36,64.0,21,22454,493,51436,1335,0.5,5.0,Burn,4
0,62,6,310,100.0,100.0,5,83299,0,0,-2,2,71.8,1,2,4.5,5.0,6,Lewis,5.5,26,2,65.9,False,357.8,1620,,2020-10-18T15:00:19.802843Z,48,1,0,0,83299.jpg,3.2,1,0,Dunk,2.6,False,,a,3,36,229.0,57,139125,5158,522623,3528,1.1,11.9,Dunk,4
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1037,1,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,0,0,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,12458,110,30103,113,0.0,0.0,Andone,0
2,65,6,273,100.0,100.0,6,109345,0,0,0,0,394.9,1,3,1.5,2.0,3,Solomon,2.5,25,2,107.2,False,359.4,1604,,2020-11-26T14:00:20.548223Z,50,0,0,0,109345.jpg,3.3,0,0,March,1.0,False,,a,3,36,318.0,66,294688,2113,241402,7936,0.5,13.2,March,0
0,66,0,300,,,6,110735,0,0,-1,1,78.6,0,2,3.5,4.0,6,Adam,4.5,26,0,59.1,False,311.0,1800,,,44,0,0,0,110735.jpg,2.6,0,0,Webster,1.4,False,,a,3,36,202.0,53,101455,1800,193723,2359,1.0,12.0,Webster,3
0,67,6,228,75.0,,4,111478,0,0,-2,2,200.2,1,2,3.4,5.0,6,Joël,5.5,17,0,48.8,False,255.8,1200,Muscle injury - 75% chance of playing,2021-02-01T16:30:27.085591Z,43,0,0,0,111478.jpg,2.7,0,0,Veltman,0.5,False,,d,3,36,32.0,43,63269,2709,58597,2090,1.3,10.0,Veltman,2
1,68,10,233,100.0,100.0,5,115382,0,0,-4,4,192.8,1,4,2.2,2.7,1,Neal,3.2,23,7,120.5,False,313.6,1386,,2020-11-28T15:00:19.358197Z,61,0,1,0,115382.jpg,3.8,0,0,Maupay,3.0,False,,a,3,36,702.0,72,831673,13451,787064,21337,0.5,11.8,Maupay,1
