assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
3,11,15,385,100.0,100.0,6,98745,-1,1,0,0,327.0,3,2,0.0,0.0,0,Héctor,0.0,23,1,86.2,False,346.4,1910,,2020-12-13T22:30:16.198432Z,50,0,0,0,98745.jpg,3.8,0,0,Bellerín,4.1,False,,a,1,3,188.0,83,1004872,726,1093828,10154,0.0,16.6,Bellerín,8
1,13,1,38,100.0,100.0,0,101184,0,0,0,0,72.4,0,2,2.3,2.3,5,Calum,2.3,4,0,12.5,False,42.6,180,,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,3.5,0,0,Chambers,0.0,False,,a,1,3,10.0,7,3674,595,3387,129,0.5,1.6,Chambers,0
0,14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,u,1,3,4.0,2,5329,0,21477,13,0.0,0.4,Kolasinac,0
1,16,6,386,100.0,100.0,8,156074,-1,1,-3,3,60.7,1,2,0.0,0.0,0,Rob,0.0,19,0,57.8,False,421.8,1837,,2020-10-17T22:30:19.025474Z,42,1,0,0,156074.jpg,3.4,0,0,Holding,3.2,False,,a,1,3,95.0,74,810313,1863,692240,13742,0.0,17.6,Holding,2
3,17,4,419,100.0,100.0,6,192895,1,-1,-2,2,447.5,1,2,3.0,3.0,1,Kieran,3.0,25,1,102.5,False,394.8,1970,,2021-01-26T10:30:25.655770Z,53,0,0,0,192895.jpg,3.5,0,0,Tierney,6.0,False,,a,1,3,181.0,77,943666,9208,1278538,13010,0.6,14.5,Tierney,4
2,18,3,183,100.0,100.0,1,195735,0,0,-4,4,141.1,0,3,2.0,2.0,4,Nicolas,2.0,16,5,88.3,False,250.6,1049,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.9,1,0,Pépé,1.3,False,,a,1,3,494.0,61,132452,2042,202989,9438,0.3,8.0,Pépé,1
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3459,0,17657,10,0.0,0.0,Torreira,0
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.0,0.0,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,2278,21,6794,26,0.0,0.4,Nelson,0
1,22,4,84,,,0,205533,0,0,-6,6,58.8,0,4,0.0,0.0,0,Edward,0.0,6,1,24.9,False,74.4,317,,,54,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,,a,1,3,120.0,27,55003,243,155939,394,0.0,5.0,Nketiah,0
5,23,0,194,75.0,100.0,6,209289,0,0,-3,3,283.5,0,3,0.8,1.0,1,Emile,1.0,7,0,58.5,False,162.6,943,Hip injury - 75% chance of playing,2021-03-31T21:00:20.354720Z,42,0,0,0,209289.jpg,3.3,0,0,Smith Rowe,2.3,False,,d,1,3,138.0,46,542354,7245,380187,8782,0.2,11.0,Smith Rowe,0
4,24,8,347,75.0,75.0,6,223340,0,0,-2,2,512.0,2,3,1.0,1.0,2,Bukayo,1.3,27,5,181.6,False,428.6,2071,Hamstring injury - 75% chance of playing,2021-03-26T23:30:23.436031Z,53,1,0,0,223340.jpg,3.8,0,0,Saka,8.6,False,,d,1,3,876.0,96,1671460,5293,1549958,44628,0.2,18.1,Saka,1
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13159,6,0.0,0.0,Guendouzi,0
0,26,0,21,100.0,100.0,2,444145,0,0,-1,1,17.9,0,3,0.3,0.3,1,Gabriel Teodoro,0.3,0,0,11.1,False,18.6,216,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,1.7,0,0,Martinelli Silva,0.1,False,,a,1,3,76.0,10,85926,137,85501,186,0.1,2.0,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,0.0,0,30961,0,227309,104,0.0,0.0,Saliba,0
0,70,0,183,100.0,100.0,2,131897,0,0,-3,3,0.3,0,1,0.0,0.0,0,Mathew,0.0,20,0,17.8,False,178.0,1080,,2021-02-01T19:30:26.014607Z,42,0,0,0,131897.jpg,2.4,0,23,Ryan,6.1,False,,a,1,3,0.0,29,495473,484,1272359,3348,0.0,6.9,Ryan,1
7,478,6,246,75.0,75.0,2,47431,0,0,-5,5,410.9,1,3,1.7,1.7,0,Willian,2.3,16,0,79.9,False,187.2,1190,Calf injury - 75% chance of playing,2021-03-19T01:00:27.116549Z,75,0,0,0,47431.jpg,3.0,0,0,Borges Da Silva,2.8,False,,d,1,3,197.0,63,805823,74,1363092,7337,0.3,8.4,Willian,0
0,494,6,270,100.0,100.0,3,226597,0,0,-1,1,24.6,1,2,0.7,0.7,0,Gabriel,0.7,18,2,53.6,False,347.4,1366,,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.3,1,0,Magalhães,4.5,False,,a,1,3,163.0,53,1031663,457,1180255,1952,0.1,10.8,Gabriel,1
2,501,3,230,100.0,100.0,4,182539,0,0,-3,3,275.0,0,3,0.3,0.3,0,Daniel,0.3,14,0,58.7,False,250.4,1117,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.1,0,0,Ceballos Fernández,0.7,False,,a,1,3,61.0,40,141240,66,244400,243,0.1,8.5,Ceballos,3
0,526,0,171,100.0,100.0,3,153256,0,0,-3,3,77.9,0,3,0.3,0.3,0,Mohamed Naser,0.3,14,0,22.7,False,121.8,1072,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.8,0,0,El Sayed Elneny,1.0,False,,a,1,3,29.0,29,290637,683,282425,1513,0.1,6.9,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.0,False,,u,1,3,0.0,0,171821,0,143702,783,0.0,0.0,Macey,0
0,547,0,8,100.0,100.0,0,115918,0,0,-1,1,0.0,0,1,0.0,0.0,0,Rúnar Alex,0.0,0,0,1.7,False,16.6,15,,2021-02-21T22:00:20.597889Z,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.0,False,,a,1,3,0.0,1,5197,53,4833,60,0.0,0.2,Rúnarsson,0
1,567,0,169,100.0,100.0,3,167199,0,0,-1,1,136.4,0,3,2.0,2.0,2,Thomas,2.0,13,0,38.6,False,175.4,961,,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,,a,1,3,73.0,28,117919,327,111398,413,0.4,5.7,Partey,3
0,645,3,96,,,0,184029,0,0,0,0,159.1,1,3,4.7,4.7,2,Martin,4.7,8,1,37.2,False,91.0,471,,,60,0,0,0,184029.jpg,2.6,0,0,Ødegaard,2.2,False,,a,1,3,123.0,21,224748,15519,47383,16974,0.8,3.5,Ødegaard,0
0,12,23,638,,,14,98980,0,0,9,-9,20.0,2,1,3.2,2.7,1,Emiliano,3.2,30,0,76.2,True,745.0,2520,,,54,0,0,1,98980.jpg,5.5,0,99,Martínez,41.4,False,,a,2,7,0.0,153,3827274,17096,1282693,17926,0.6,28.3,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,0.0,-0.5,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,5652,68,6792,77,0.0,0.0,Heaton,0
0,29,4,139,,,3,37339,0,0,-2,2,134.0,1,2,3.0,2.5,0,Ahmed,3.0,4,0,29.0,False,117.6,608,,,43,0,0,0,37339.jpg,2.7,0,0,El Mohamady,0.4,False,,a,2,7,37.0,30,48993,289,53109,1350,0.7,7.0,El Mohamady,2
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,19901,18,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,0.0,-0.5,0,Neil,0.0,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,17846,77,32667,117,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,0.0,-0.5,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.4,False,,a,2,7,0.0,0,365737,3108,395020,3175,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27456,36,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7751,5,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,3.6,False,,u,2,7,0.0,0,145134,0,933165,1488,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,12010,16,19252,28,0.0,0.0,Engels,0
12,37,13,495,75.0,50.0,12,114283,0,0,5,-5,953.2,2,3,0.0,-0.2,0,Jack,0.0,24,6,249.1,False,668.6,1977,Lack of match fitness - 75% chance of playing,2021-02-21T17:00:26.185544Z,75,0,0,0,114283.jpg,5.9,0,0,Grealish,17.5,False,,d,2,7,871.0,129,5365943,10602,5045595,30159,0.0,17.2,Grealish,6
6,38,2,356,,,13,122806,0,0,0,0,419.5,0,3,1.8,1.3,1,John,1.8,30,1,107.3,False,391.6,2430,,,55,0,0,0,122806.jpg,3.1,0,0,McGinn,1.0,False,,a,2,7,263.0,85,342176,536,326006,2183,0.3,15.5,McGinn,7
0,39,3,89,50.0,50.0,3,123354,0,0,-1,1,1.5,1,2,0.0,-0.2,0,Kortney,0.0,1,1,14.2,False,91.0,360,Lack of match fitness - 50% chance of playing,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.1,False,,d,2,7,49.0,28,80407,5,79361,181,0.0,6.4,Hause,1
1,40,0,106,100.0,100.0,6,148508,0,0,-3,3,174.0,0,3,2.0,1.5,2,Mahmoud Ahmed,2.0,13,0,72.6,False,144.8,1048,,2020-12-15T11:30:19.909046Z,52,0,0,0,148508.jpg,2.1,0,0,Ibrahim Hassan,0.5,False,,a,2,7,412.0,40,61325,143,133316,375,0.4,7.7,Trézéguet,0
1,41,8,498,100.0,100.0,13,149484,0,0,4,-4,68.2,2,2,2.8,2.3,1,Tyrone,2.8,29,2,91.3,False,599.4,2384,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,4.0,1,0,Mings,8.8,False,,a,2,7,241.0,109,1617884,4205,1186797,9593,0.5,20.2,Mings,4
3,42,8,551,,,15,169359,0,0,6,-6,384.4,2,2,3.0,2.5,0,Matt,3.0,28,0,95.5,False,475.4,2504,,,51,0,0,0,169359.jpg,4.1,0,0,Targett,15.0,False,,a,2,7,94.0,116,1681898,8779,589827,21062,0.6,22.7,Targett,6
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10320,3,0.0,0.0,Bree,0
0,44,0,65,,,4,184704,0,0,-2,2,29.9,0,3,0.5,0.0,0,Marvelous,0.5,1,0,10.1,False,60.4,442,,,43,0,0,0,184704.jpg,1.8,0,0,Nakamba,0.4,False,,a,2,7,10.0,16,83593,89,97284,316,0.1,3.7,Nakamba,2
0,45,9,215,100.0,100.0,4,193488,0,0,-7,7,275.3,1,3,1.2,0.7,1,Anwar,1.2,10,6,114.1,False,332.0,904,,2021-03-06T20:30:26.625281Z,53,0,0,0,193488.jpg,3.8,0,0,El Ghazi,1.1,False,,a,2,7,534.0,69,553746,911,500123,5271,0.2,13.0,El Ghazi,1
0,46,7,457,100.0,100.0,11,199798,1,-1,2,-2,30.5,1,2,2.8,2.3,1,Ezri,2.8,30,2,72.4,False,523.2,2295,,2020-12-17T18:30:14.260503Z,47,0,0,0,199798.jpg,3.8,0,0,Konsa Ngoyo,7.1,False,,a,2,7,168.0,100,1347901,6266,907303,8446,0.6,21.3,Konsa,2
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,10077,11,0.0,0.0,Guilbert,0
0,48,0,0,25.0,25.0,0,213345,0,0,0,0,0.0,0,4,0.0,-0.1,0,Wesley,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,d,2,7,0.0,0,1663,52,1944,38,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8452,4,0.0,0.0,Samatta,0
0,50,0,26,100.0,100.0,0,221239,-1,1,-3,3,28.4,0,4,0.8,0.3,1,Keinan,0.8,0,0,12.1,False,12.4,80,,2020-11-24T23:00:18.514322Z,42,0,0,0,221239.jpg,1.0,0,0,Davis,7.7,False,,a,2,7,82.0,8,1208911,6395,1705947,12090,0.2,1.9,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,163150,158,0.0,0.0,Vassilev,0
2,52,0,270,100.0,100.0,11,230046,0,0,-2,2,234.7,0,3,1.8,1.3,2,Douglas Luiz,1.8,28,0,68.7,False,320.8,2100,,2020-12-12T15:00:17.663312Z,48,0,0,0,230046.jpg,2.4,1,0,Soares de Paulo,0.2,False,,a,2,7,129.0,57,30179,112,45496,242,0.4,11.9,Douglas Luiz,5
1,106,4,219,100.0,100.0,7,88894,0,0,-1,1,452.1,1,3,1.0,0.5,1,Ross,1.0,18,3,107.5,False,233.8,1204,,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,3.1,0,0,Barkley,0.9,False,,a,2,7,388.0,62,511465,397,504706,2352,0.2,10.5,Barkley,0
2,496,8,416,100.0,100.0,11,199796,0,0,0,0,277.8,1,2,0.0,-0.5,0,Matthew,0.0,26,0,78.2,False,422.8,1912,,2021-02-13T22:30:20.186466Z,50,0,0,0,199796.jpg,3.9,0,0,Cash,0.8,False,,a,2,7,79.0,85,210700,997,192046,928,0.0,17.0,Cash,6
6,514,9,369,,,14,178301,0,0,6,-6,446.7,3,4,2.8,2.3,2,Ollie,2.8,30,10,230.2,False,573.2,2520,,,66,0,1,0,178301.jpg,4.3,0,0,Watkins,27.3,False,,a,2,7,1287.0,120,3942693,20611,1934911,75661,0.4,18.2,Watkins,1
3,540,4,271,100.0,75.0,10,110504,0,0,-1,1,301.9,1,3,1.8,1.0,1,Bertrand,1.8,18,5,121.1,False,341.6,1521,,2021-03-12T23:00:28.122125Z,59,0,0,0,110504.jpg,3.5,0,0,Traoré,1.1,False,,a,2,7,568.0,90,221760,1036,145625,7095,0.3,15.3,Traoré,0
0,554,0,53,,,2,232653,0,0,0,0,59.4,0,3,1.0,0.5,0,Jacob,1.0,3,0,14.3,False,41.8,383,,,45,0,0,0,232653.jpg,1.4,0,0,Ramsey,0.1,False,,a,2,7,44.0,18,14956,144,12508,138,0.2,4.0,Ramsey,0
0,647,0,21,,,1,122775,0,0,0,0,25.1,0,3,1.2,0.7,2,Morgan,1.2,3,0,4.9,False,19.2,222,,,55,0,0,0,122775.jpg,1.0,0,0,Sanson,0.0,False,,a,2,7,7.0,8,587,25,406,34,0.2,1.5,Sanson,3
0,671,0,0,,,0,465390,0,0,0,0,0.0,0,3,0.0,-0.5,0,Kaine,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,465390.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,0.0,0,188,14,113,11,0.0,0.0,Hayden,0
0,672,0,0,,,0,478912,0,0,0,0,0.0,0,3,0.0,-0.5,0,Carney,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,478912.jpg,0.0,0,0,Chukwuemeka,0.0,False,,a,2,7,0.0,0,156,14,82,7,0.0,0.0,Chukwuemeka,0
0,683,0,0,,,0,481624,0,0,0,0,0.0,0,3,0.0,-0.5,0,Jaden,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,481624.jpg,0.0,0,0,Philogene-Bidace,0.0,False,,a,2,7,0.0,0,64,14,32,6,0.0,0.0,Philogene-Bidace,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18654,18,0.0,0.0,Murray,0
1,54,2,198,100.0,100.0,4,39155,0,0,-3,3,284.2,0,3,4.2,4.7,3,Adam,4.7,12,1,67.4,False,198.4,1178,,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,2.0,0,0,Lallana,0.5,False,,a,3,36,195.0,47,40994,374,92487,5059,0.8,7.6,Lallana,0
6,57,9,369,,,7,60307,0,0,-2,2,819.6,0,3,3.8,4.3,6,Pascal,4.3,18,2,159.1,False,450.4,1693,,,58,0,1,0,60307.jpg,3.4,0,0,Groß,0.5,False,,a,3,36,322.0,84,145257,236,127472,5266,0.7,14.5,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5525,5,0.0,0.0,Duffy,0
0,59,0,38,100.0,100.0,0,66242,0,0,-2,2,5.1,0,3,0.2,0.7,1,Davy,0.7,2,0,8.2,False,24.0,209,,2021-02-11T17:00:28.458290Z,48,0,0,0,66242.jpg,1.3,0,0,Pröpper,0.0,False,,a,3,36,52.0,9,1864,10,6866,20,0.1,1.9,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11297,2,0.0,0.0,Mooy,0
0,61,0,206,100.0,75.0,4,78916,0,0,-3,3,135.8,0,2,0.2,0.5,0,Dan,0.7,21,0,50.1,False,219.6,1514,,2021-03-14T15:00:17.842923Z,42,1,0,0,78916.jpg,1.9,0,0,Burn,0.8,False,,a,3,36,149.0,39,80503,249,78508,2363,0.2,9.3,Burn,5
0,62,12,486,100.0,100.0,8,83299,0,0,0,0,120.8,3,2,5.2,5.7,6,Lewis,5.7,33,4,105.3,False,558.8,2340,,2020-10-18T15:00:19.802843Z,50,1,0,0,83299.jpg,3.9,1,0,Dunk,9.3,False,,a,3,36,372.0,101,849281,5173,703530,48450,1.1,20.2,Dunk,4
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1053,0,0.0,0.0,Montoya,0
0,64,0,0,25.0,0.0,0,93284,0,0,-2,2,0.0,0,4,-0.1,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,d,3,36,0.0,0,13671,54,31371,56,0.0,0.0,Andone,0
2,65,6,283,0.0,0.0,7,109345,0,0,0,0,414.3,1,3,0.0,0.0,0,Solomon,0.0,25,2,110.5,False,368.6,1670,Knee injury - Expected back 29 May,2021-02-04T00:30:21.968227Z,50,0,0,0,109345.jpg,3.3,0,0,March,0.4,False,,i,3,36,322.0,69,296264,29,288158,464,0.0,13.8,March,0
