assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,67,9,299,100.0,100.0,5,111478,0,0,-2,2,290.4,1,2,4.3,5.3,2,Joël,4.8,21,1,79.1,False,370.4,1560,,2021-02-01T16:30:27.085591Z,43,0,0,0,111478.jpg,3.1,0,0,Veltman,1.0,False,,a,3,36,129.0,62,131840,9133,83983,4649,1.1,14.4,Veltman,3
1,68,10,261,100.0,100.0,7,115382,0,0,-4,4,302.6,1,4,1.5,2.5,2,Neal,2.0,27,7,152.2,False,339.2,1788,,2020-11-28T15:00:19.358197Z,61,0,1,0,115382.jpg,3.4,0,0,Maupay,2.7,False,,a,3,36,884.0,82,929827,6274,909616,14012,0.3,13.4,Maupay,1
5,69,7,252,100.0,100.0,8,116216,0,0,-3,3,556.8,2,3,1.3,2.3,2,Leandro,1.8,24,2,139.3,False,328.2,1733,,2020-11-07T00:00:21.373051Z,57,0,0,0,116216.jpg,3.5,0,0,Trossard,0.7,False,,a,3,36,509.0,81,292690,3672,301302,2488,0.3,14.2,Trossard,2
1,71,0,66,100.0,100.0,0,165210,0,0,-1,1,95.3,0,3,-0.3,0.7,0,Alireza,0.2,7,0,30.8,False,52.6,258,,2021-01-11T22:30:26.203805Z,54,0,0,0,165210.jpg,1.2,0,0,Jahanbakhsh,0.0,False,,a,3,36,161.0,14,2190,20,4989,22,0.0,2.6,Jahanbakhsh,2
0,72,0,0,100.0,100.0,0,167473,0,0,0,0,0.0,0,3,-0.5,0.5,0,José,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.482611Z,55,0,0,0,167473.jpg,0.0,0,0,Izquierdo,0.0,False,,a,3,36,0.0,0,10291,17,10307,22,0.0,0.0,Izquierdo,0
0,73,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 26/8. - Expected back 01 Jul,2020-08-26T10:30:05.746418Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,u,3,36,0.0,0,339,0,710,1,0.0,0.0,Clarke,0
0,74,2,402,100.0,100.0,8,198869,0,0,-1,1,126.3,0,2,2.3,3.3,2,Ben,2.8,32,0,54.8,False,334.4,2202,,2020-09-14T21:30:11.221083Z,44,0,0,0,198869.jpg,2.9,0,0,White,2.2,False,,a,3,36,85.0,72,237581,5521,187570,6460,0.6,16.4,White,2
0,75,0,30,0.0,0.0,0,209362,0,0,-1,1,32.4,0,2,0.0,0.0,0,Bernardo,0.0,3,0,12.8,False,27.2,205,Joined Red Bull Salzburg on loan until the end of the season on 19/1,2021-01-20T23:30:17.856679Z,39,0,0,0,209362.jpg,1.7,0,0,Fernandes da Silva Junior,4.6,False,,u,3,36,69.0,5,319447,0,868135,4957,0.0,1.3,Bernardo,0
0,76,2,310,100.0,100.0,7,227127,0,0,-1,1,185.0,0,3,1.7,2.7,2,Yves,2.2,29,1,63.0,False,329.8,2032,,2021-01-02T20:30:19.121459Z,44,0,0,0,227127.jpg,2.1,1,0,Bissouma,1.5,False,,a,3,36,118.0,51,334204,2951,529859,1871,0.5,11.6,Bissouma,6
3,77,2,156,0.0,75.0,2,232792,0,0,1,-1,162.9,0,2,0.0,0.4,0,Tariq,0.0,15,1,46.7,False,147.8,887,Hamstring injury - Unknown return date,2020-12-18T14:00:20.367107Z,46,0,0,0,232792.jpg,3.2,1,0,Lamptey,2.5,False,,i,3,36,156.0,35,1223192,474,1288993,3260,0.0,7.6,Lamptey,2
1,78,2,87,75.0,100.0,1,233425,0,0,-3,3,63.3,0,4,0.4,1.5,2,Aaron,1.0,15,2,45.0,False,100.8,715,Back injury - 75% chance of playing,2021-03-04T15:00:26.694898Z,52,0,0,0,233425.jpg,2.4,0,0,Connolly,0.3,False,,d,3,36,289.0,36,83083,589,107815,740,0.2,6.9,Connolly,0
0,79,3,110,100.0,100.0,4,235382,0,0,-3,3,135.7,1,3,0.3,1.3,0,Steven,0.8,14,1,32.6,False,117.2,716,,2021-01-11T22:30:26.268264Z,42,0,0,0,235382.jpg,2.5,0,0,Alzate,0.7,False,,a,3,36,72.0,28,195975,3721,184669,1856,0.2,6.7,Alzate,2
1,80,3,104,100.0,100.0,4,243016,0,0,-2,2,150.3,0,3,1.5,2.5,1,Alexis,2.0,6,1,45.1,False,125.2,742,,2021-02-01T16:30:27.126938Z,53,0,0,0,243016.jpg,2.7,0,0,Mac Allister,0.0,False,,a,3,36,177.0,35,3978,103,6730,128,0.4,6.6,Mac Allister,1
0,503,0,0,100.0,100.0,0,108813,0,0,0,0,0.0,0,1,-0.5,0.5,0,Christian,0.0,0,0,0.0,False,0.0,0,,2020-09-12T09:00:11.155698Z,40,0,0,0,108813.jpg,0.0,0,0,Walton,1.2,False,,a,3,36,0.0,0,63572,356,92075,892,0.0,0.0,Walton,0
0,528,0,0,,,0,49262,-1,1,-1,1,0.0,0,1,-0.5,0.5,0,Jason,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,49262.jpg,0.0,0,0,Steele,0.7,False,,a,3,36,0.0,0,89539,5535,56847,760,0.0,0.0,Steele,0
0,550,0,3,0.0,0.0,0,220738,0,0,0,0,0.0,0,3,0.0,0.0,0,Jayson,0.0,0,0,0.0,False,0.0,1,Joined Preston North End on loan until the end of the season on 5/1. - Expected back 01 Jul,2021-01-11T12:00:22.222847Z,45,0,0,0,220738.jpg,1.0,0,0,Molumby,0.0,False,,u,3,36,0.0,1,2278,0,2298,15,0.0,0.2,Molumby,0
0,574,0,6,,,0,204676,0,0,0,0,5.1,0,4,-0.5,0.5,0,Andi,0.0,0,0,6.8,False,0.4,66,,,50,0,0,0,204676.jpg,1.0,0,0,Zeqiri,0.1,False,,a,3,36,63.0,3,13170,350,10600,411,0.0,0.6,Zeqiri,0
2,588,6,106,100.0,100.0,2,50175,0,0,0,0,106.4,1,4,0.0,1.0,-1,Danny,0.5,10,2,58.7,False,119.0,732,,2020-12-30T00:00:15.304730Z,55,0,1,0,50175.jpg,2.9,0,0,Welbeck,0.3,False,,a,3,36,366.0,38,194189,923,186844,1113,0.1,6.9,Welbeck,0
0,597,6,289,,,6,215059,0,0,0,0,0.0,1,1,3.0,4.0,2,Robert,3.5,14,0,30.8,False,306.4,1350,,,45,0,0,0,215059.jpg,4.1,0,36,Sánchez,3.0,False,,a,3,36,0.0,61,331625,7223,107540,6578,0.8,13.6,Sánchez,0
0,627,0,14,,,0,230127,0,0,-5,5,11.5,0,3,-0.5,0.5,0,Percy,0.0,1,0,2.5,False,7.6,84,,,50,0,0,0,230127.jpg,1.5,0,0,Tau,0.0,False,,a,3,36,6.0,3,5111,55,4112,100,0.0,0.6,Tau,0
0,628,0,4,100.0,100.0,0,243505,0,0,0,0,0.5,0,3,-0.3,0.7,1,Jakub,0.2,0,0,1.0,False,1.2,6,,2021-01-14T22:00:27.325395Z,50,0,0,0,243505.jpg,1.0,0,0,Moder,0.0,False,,a,3,36,8.0,1,671,26,414,24,0.0,0.2,Moder,0
0,630,0,3,,,0,465572,0,0,0,0,0.0,0,3,-0.5,0.5,0,Reda,0.0,0,0,0.2,False,0.0,4,,,45,0,0,0,465572.jpg,1.0,0,0,Khadra,0.0,False,,a,3,36,2.0,1,380,23,265,18,0.0,0.2,Khadra,0
0,631,0,0,,,0,244848,0,0,0,0,0.0,0,3,-0.5,0.5,0,Teddy,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,244848.jpg,0.0,0,0,Jenks,0.0,False,,a,3,36,0.0,0,266,32,203,32,0.0,0.0,Jenks,0
0,632,0,0,0.0,0.0,0,215062,0,0,0,0,0.0,0,3,0.0,0.0,0,Max,0.0,0,0,0.0,False,0.0,0,Joined Lincoln City on a permanent deal on 1/2,2021-02-02T00:00:26.759828Z,45,0,0,0,215062.jpg,0.0,0,0,Sanders,0.0,False,,u,3,36,0.0,0,105,0,99,0,0.0,0.0,Sanders,0
0,633,0,0,,,0,440241,0,0,0,0,0.0,0,3,-0.5,0.5,0,Jensen,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,440241.jpg,0.0,0,0,Weir,0.0,False,,a,3,36,0.0,0,507,40,368,45,0.0,0.0,Weir,0
0,662,0,0,,,0,209288,0,0,-1,1,0.0,0,1,-0.5,0.5,0,Thomas,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,209288.jpg,0.0,0,0,McGill,0.4,False,,a,3,36,0.0,0,33442,2747,4337,984,0.0,0.0,McGill,0
0,663,0,0,,,0,442229,0,0,0,0,0.0,0,2,-0.5,0.5,0,Michal,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,442229.jpg,0.0,0,0,Karbownik,0.0,False,,a,3,36,0.0,0,577,49,354,77,0.0,0.0,Karbownik,0
0,664,0,0,,,0,486672,0,0,0,0,0.0,0,3,-0.5,0.5,0,Moisés,0.0,0,0,0.0,False,0.0,0,,,50,0,0,0,486672.jpg,0.0,0,0,Caicedo,0.0,False,,a,3,36,0.0,0,229,19,136,17,0.0,0.0,Caicedo,0
0,55,0,33,100.0,75.0,0,40845,0,0,-3,3,8.3,0,3,-0.3,-0.4,1,Dale,0.2,4,0,8.0,False,31.0,257,,2021-02-17T18:30:27.212296Z,42,0,0,0,40845.jpg,1.1,0,0,Stephens,3.3,False,,a,4,90,41.0,8,351773,4767,1004299,3267,0.0,1.9,Stephens,1
0,81,6,375,100.0,100.0,9,17761,0,0,-2,2,86.9,1,2,3.0,6.0,2,James,3.5,30,0,84.2,False,491.8,2250,,2020-09-17T22:00:10.017429Z,53,0,0,0,17761.jpg,3.2,0,0,Tarkowski,2.9,False,,a,4,90,258.0,80,229078,2237,411875,9263,0.7,15.1,Tarkowski,3
0,82,0,28,100.0,100.0,0,17997,0,0,-1,1,12.9,0,2,-0.3,-0.6,0,Phil,0.2,8,0,5.9,False,39.4,273,,2020-11-29T21:30:18.549331Z,44,0,0,0,17997.jpg,0.5,0,0,Bardsley,0.2,False,,a,4,90,6.0,2,12896,42,43013,121,0.0,0.5,Bardsley,2
2,83,5,177,100.0,50.0,3,39487,0,0,-2,2,59.7,0,2,1.8,1.8,0,Erik,2.3,15,0,26.4,False,156.4,1021,,2021-02-17T18:30:27.269917Z,43,1,0,0,39487.jpg,2.7,0,0,Pieters,0.6,False,,a,4,90,48.0,43,131249,138,174003,2743,0.5,10.0,Pieters,0
0,84,0,74,75.0,100.0,2,40145,0,0,0,0,51.5,0,3,1.3,3.4,4,Jack,2.2,12,0,18.9,False,64.4,735,Hamstring injury - 75% chance of playing,2021-03-04T13:30:22.828817Z,50,0,0,0,40145.jpg,2.0,0,0,Cork,0.0,False,,d,4,90,72.0,18,11080,54,11514,69,0.4,3.6,Cork,1
0,85,1,85,100.0,100.0,1,41674,0,0,-2,2,12.0,0,2,0.0,0.0,0,Kevin,0.5,13,0,14.0,False,102.6,636,,2021-01-11T12:00:21.187814Z,43,0,0,0,41674.jpg,1.8,0,0,Long,0.2,False,,a,4,90,25.0,14,12720,94,20803,162,0.1,3.3,Long,2
3,86,2,115,100.0,100.0,4,44683,0,0,-2,2,94.4,1,4,3.0,6.0,3,Jay,3.5,22,1,51.2,False,138.0,1104,,2021-01-01T10:30:18.225481Z,58,0,0,0,44683.jpg,2.0,0,0,Rodriguez,0.5,False,,a,4,90,285.0,45,58620,2499,76402,4654,0.6,7.8,Rodriguez,3
0,87,7,100,25.0,25.0,6,44699,0,0,0,0,230.7,0,4,0.4,0.9,0,Ashley,2.2,17,3,88.1,False,153.6,1290,Thigh injury - 25% chance of playing,2021-02-21T15:00:25.419290Z,60,0,0,0,44699.jpg,2.7,0,0,Barnes,0.5,False,,d,4,90,502.0,48,159868,103,140947,9058,0.4,8.0,Barnes,4
0,88,7,354,100.0,100.0,8,51927,0,0,1,-1,37.9,1,2,1.8,3.6,2,Ben,2.3,22,2,68.3,False,471.6,1793,,2020-09-07T00:30:12.617922Z,51,0,0,0,51927.jpg,4.1,0,0,Mee,5.1,False,,a,4,90,171.0,82,702866,2686,339666,30593,0.5,16.1,Mee,2
3,89,2,408,100.0,100.0,9,60551,0,0,-2,2,595.2,0,3,1.8,3.6,4,Ashley,2.3,35,1,104.8,False,364.8,2420,,2021-01-11T12:00:21.212082Z,53,0,0,0,60551.jpg,2.7,0,0,Westwood,0.5,False,,a,4,90,87.0,74,64177,788,95303,1691,0.4,14.0,Westwood,5
0,90,3,111,50.0,25.0,3,60586,0,0,-1,1,74.0,0,3,1.2,1.2,0,Johann Berg,3.0,9,2,31.1,False,123.0,747,Lack of match fitness - 50% chance of playing,2021-02-17T21:00:23.546436Z,54,0,0,0,60586.jpg,2.7,0,0,Gudmundsson,0.0,False,,d,4,90,113.0,35,16229,47,19833,246,0.6,6.5,Gudmundsson,1
0,91,7,149,100.0,75.0,7,60689,0,0,-3,3,181.3,0,4,0.0,0.0,3,Chris,0.5,25,4,96.1,False,225.2,1787,,2021-01-31T17:30:27.524314Z,62,0,0,0,60689.jpg,3.0,0,0,Wood,0.8,False,,a,4,90,564.0,66,268726,1840,375240,990,0.1,10.6,Wood,0
0,92,6,386,100.0,100.0,8,68983,0,0,0,0,251.5,1,2,4.0,8.0,2,Matthew,4.5,27,1,72.3,False,380.4,2070,,2020-09-30T20:00:20.120303Z,45,0,0,0,68983.jpg,3.4,0,0,Lowton,3.4,False,,a,4,90,90.0,79,448284,5339,190429,14698,1.0,17.6,Lowton,3
0,93,1,69,100.0,100.0,1,81183,0,0,-2,2,90.6,0,4,1.7,3.4,9,Matej,2.2,11,1,40.3,False,65.4,707,,2021-02-17T18:30:27.291873Z,48,0,0,0,81183.jpg,1.6,0,0,Vydra,0.8,False,,a,4,90,256.0,28,135716,7973,135592,2758,0.5,5.8,Vydra,0
0,94,0,0,0.0,0.0,0,83312,0,0,-1,1,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,Joined Norwich City on loan until the end of the season on 4/9. - Expected back 01 Jul,2020-09-05T11:00:07.592134Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,0.1,False,,u,4,90,0.0,0,6239,0,19727,54,0.0,0.0,Gibson,0
1,95,3,148,50.0,50.0,7,90517,0,0,0,0,132.1,0,3,-0.1,-0.3,0,Robbie,0.2,6,1,46.2,False,168.0,1001,Lack of match fitness - 50% chance of playing,2021-02-17T21:00:23.577894Z,50,0,0,0,90517.jpg,2.5,0,0,Brady,0.1,False,,d,4,90,167.0,42,13059,27,15678,106,0.0,8.4,Brady,3
0,96,20,541,100.0,100.0,9,98747,0,0,1,-1,10.0,2,1,3.5,7.0,4,Nick,4.0,30,0,73.4,False,724.8,2340,,2021-02-10T21:30:20.183080Z,56,0,0,0,98747.jpg,4.8,0,98,Pope,14.3,False,,a,4,90,0.0,124,995810,7775,1064483,31960,0.7,22.1,Pope,0
2,97,3,316,100.0,100.0,6,103914,0,0,-1,1,164.4,0,2,1.2,2.4,2,Charlie,1.7,26,0,52.7,False,316.8,1676,,2021-01-21T23:00:28.895395Z,44,0,0,0,103914.jpg,3.1,0,0,Taylor,1.7,False,,a,4,90,46.0,62,609451,974,827559,2128,0.4,14.1,Taylor,1
0,98,0,229,100.0,100.0,8,172782,0,0,-1,1,186.7,0,3,0.8,1.6,4,Josh,1.3,23,0,63.4,False,237.2,1870,,2021-01-25T21:30:18.982874Z,49,0,0,0,172782.jpg,2.2,0,0,Brownhill,0.0,False,,a,4,90,209.0,49,7712,158,8939,74,0.3,10.0,Brownhill,1
0,99,0,9,100.0,100.0,0,220037,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Bailey,0.0,5,0,0.6,False,6.4,90,,2021-01-11T12:00:21.252081Z,40,0,0,0,220037.jpg,0.0,0,1,Peacock-Farrell,1.2,False,,a,4,90,0.0,0,83657,250,94157,908,0.0,0.0,Peacock-Farrell,0
3,100,3,308,100.0,100.0,9,433154,0,0,-3,3,478.7,0,3,2.3,4.6,4,Dwight,2.8,32,1,97.3,False,362.4,2136,,2020-12-22T01:00:16.249461Z,57,0,0,0,433154.jpg,2.9,0,0,McNeil,0.4,False,,a,4,90,129.0,73,45967,862,79058,1981,0.5,12.8,McNeil,1
0,519,0,35,100.0,100.0,0,218023,0,0,-2,2,21.2,0,2,-0.5,-1.0,0,Jimmy,0.0,5,1,12.6,False,66.2,180,,2021-01-01T10:30:19.319929Z,38,0,0,0,218023.jpg,4.0,0,0,Dunne,4.5,False,,a,4,90,38.0,8,1012471,10429,787414,7486,0.0,2.1,Dunne,0
0,520,0,0,0.0,0.0,0,461102,0,0,-1,1,0.0,0,2,0.0,0.0,0,Bobby,0.0,0,0,0.0,False,0.0,0,Joined Barrow on loan until the end of the season,2021-01-24T15:00:27.128058Z,39,0,0,0,461102.jpg,0.0,0,0,Thomas,0.5,False,,u,4,90,0.0,0,48725,0,53912,515,0.0,0.0,Thomas,0
0,535,0,27,,,1,217401,0,0,0,0,7.9,0,3,-0.5,-1.0,0,Josh,0.0,7,0,3.7,False,16.0,260,,,45,0,0,0,217401.jpg,1.7,0,0,Benson,0.0,False,,a,4,90,13.0,10,4136,36,3731,39,0.0,2.2,Benson,0
0,536,0,0,,,0,195471,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.1,False,,a,4,90,0.0,0,7945,130,7912,181,0.0,0.0,Driscoll-Glennon,0
0,551,0,0,0.0,0.0,0,195064,0,0,0,0,0.0,0,3,0.0,0.0,0,Mace,0.0,0,0,0.0,False,0.0,0,Joined Barrow on loan until the end of the season,2021-02-02T17:30:29.256812Z,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,u,4,90,0.0,0,1278,0,1390,8,0.0,0.0,Goodridge,0
0,583,0,0,,,0,168399,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Will,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,168399.jpg,0.0,0,0,Norris,0.1,False,,a,4,90,0.0,0,16962,229,10836,191,0.0,0.0,Norris,0
0,591,0,0,,,0,461450,0,0,0,0,0.0,0,4,-0.5,-1.0,0,Max,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461450.jpg,0.0,0,0,Thompson,0.1,False,,a,4,90,0.0,0,21848,431,17303,446,0.0,0.0,Thompson,0
0,592,0,2,,,0,461096,0,0,0,0,0.0,0,4,-0.3,-0.6,1,Lewis,0.2,0,0,0.0,False,0.0,2,,,45,0,0,0,461096.jpg,1.0,0,0,Richardson,0.1,False,,a,4,90,0.0,1,17842,644,14267,428,0.0,0.2,Richardson,0
0,612,0,0,,,0,465299,0,0,-1,1,0.0,0,3,-0.5,-1.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,465299.jpg,0.0,0,0,Mancini,0.0,False,,a,4,90,0.0,0,1097,106,827,53,0.0,0.0,Mancini,0
0,613,0,2,,,0,430367,0,0,0,0,1.5,0,4,-0.3,-0.6,0,Joel,0.2,1,0,0.1,False,0.0,36,,,45,0,0,0,430367.jpg,0.7,0,0,Mumbongo,0.0,False,,a,4,90,0.0,2,5215,233,3301,272,0.0,0.4,Mumbongo,1
0,658,0,0,,,0,184259,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Richard,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,184259.jpg,0.0,0,0,Nartey,0.0,False,,a,4,90,0.0,0,824,117,525,80,0.0,0.0,Nartey,0
0,101,0,7,,,0,20310,0,0,-4,4,0.0,0,1,0.0,0.0,0,Willy,0.0,3,0,0.4,False,4.2,90,,,46,0,0,0,20310.jpg,1.0,0,0,Caballero,0.2,False,,a,5,8,0.0,1,5672,24,21618,103,0.0,0.2,Caballero,0
1,102,7,352,,,10,41328,0,0,-3,3,231.7,1,2,4.8,9.6,13,César,4.8,9,1,70.0,False,335.4,1400,,,57,0,0,0,41328.jpg,4.8,0,0,Azpilicueta,5.0,False,,a,5,8,133.0,82,371706,20486,530459,6637,0.8,14.4,Azpilicueta,4
0,103,6,137,100.0,100.0,4,44346,0,0,-3,3,110.6,1,4,2.2,4.4,2,Olivier,2.2,5,4,62.8,False,158.4,701,,2021-01-19T23:30:21.429577Z,67,0,0,0,44346.jpg,3.1,0,0,Giroud,1.5,False,,a,5,8,360.0,44,289616,6900,301871,7734,0.3,6.6,Giroud,1
0,104,3,129,,,3,82263,0,0,-3,3,112.6,1,2,2.5,5.0,0,Marcos,2.5,7,1,44.3,False,136.8,613,,,57,0,0,0,82263.jpg,3.9,0,0,Alonso,3.0,False,,a,5,8,194.0,31,276122,2863,307361,24743,0.4,5.4,Alonso,2
2,105,10,318,100.0,100.0,9,85955,0,0,-3,3,217.3,4,3,4.7,9.4,3,Jorge Luiz,4.7,9,5,75.8,False,402.8,1254,,2020-09-14T21:30:11.281378Z,47,0,2,0,85955.jpg,4.3,0,0,Frello Filho,4.4,False,,a,5,8,137.0,78,1417732,8955,1405496,13194,1.0,16.6,Jorginho,0
1,107,0,276,100.0,100.0,8,91651,0,0,-2,2,295.8,0,3,2.3,4.6,4,Mateo,2.3,17,0,68.7,False,266.0,1435,,2020-11-07T22:30:21.934477Z,53,0,0,0,91651.jpg,2.1,0,0,Kovacic,0.3,False,,a,5,8,126.0,46,33852,953,40772,635,0.4,8.7,Kovacic,2
0,109,5,279,,,8,102380,0,0,-4,4,44.7,0,2,4.7,9.4,12,Antonio,4.7,5,0,37.5,False,219.6,1080,,,46,1,0,0,102380.jpg,4.8,0,0,Rüdiger,4.0,False,,a,5,8,110.0,58,369716,37194,224139,4025,1.0,12.6,Rüdiger,0
0,110,6,350,100.0,100.0,6,103192,0,0,4,-4,47.1,4,2,0.3,0.6,0,Kurt,0.3,18,4,68.4,False,440.0,1440,,2021-02-05T00:30:22.021945Z,54,0,0,0,103192.jpg,5.0,0,0,Zouma,8.3,False,,a,5,8,196.0,80,2460714,1441,2121772,22400,0.1,14.8,Zouma,1
0,111,0,24,,,1,109533,0,0,-3,3,7.7,0,2,0.0,0.0,0,Emerson,0.0,0,0,2.7,False,17.4,88,,,47,0,0,0,109533.jpg,3.5,0,0,Palmieri dos Santos,0.1,False,,a,5,8,2.0,7,9623,64,18839,139,0.0,1.5,Emerson,0
0,112,2,69,100.0,100.0,1,109745,0,0,-3,3,0.0,0,1,1.5,3.0,0,Kepa,1.5,6,0,7.8,False,78.6,360,,2020-10-23T13:00:21.237423Z,47,0,0,0,109745.jpg,3.8,0,12,Arrizabalaga,0.6,False,,a,5,8,0.0,15,49556,157,173464,656,0.3,3.2,Arrizabalaga,0
2,113,0,307,100.0,100.0,8,116594,0,0,-1,1,283.6,0,3,2.2,4.4,9,N'Golo,2.2,22,0,69.5,False,367.8,1799,,2021-01-18T15:00:25.761365Z,49,0,0,0,116594.jpg,2.2,0,0,Kanté,2.3,False,,a,5,8,40.0,51,215125,2742,411652,1301,0.4,10.4,Kanté,6
3,114,6,166,100.0,100.0,7,124183,0,0,-1,1,344.8,2,3,1.2,2.4,6,Hakim,1.2,6,1,77.9,False,180.4,783,,2020-12-05T23:00:19.905378Z,79,0,0,0,124183.jpg,3.4,0,0,Ziyech,1.9,False,,a,5,8,251.0,47,1675570,2251,1744239,2079,0.2,5.9,Ziyech,3
0,116,5,173,100.0,100.0,3,135363,0,0,-3,3,17.1,1,2,4.3,8.6,17,Andreas,4.3,11,0,22.5,False,183.4,819,,2021-02-12T09:00:27.781439Z,47,0,0,0,135363.jpg,2.8,1,0,Christensen,0.3,False,,a,5,8,24.0,28,22390,8345,28555,484,0.9,6.0,Christensen,1
8,117,7,301,100.0,100.0,10,165153,0,0,-3,3,352.9,2,4,4.3,8.6,3,Timo,4.3,20,5,169.3,False,388.2,1929,,2021-02-07T23:00:21.605405Z,92,0,0,0,165153.jpg,3.8,0,0,Werner,11.4,False,,a,5,8,951.0,98,1845498,11688,4234978,28856,0.5,10.7,Werner,0
2,118,8,223,75.0,100.0,5,173879,0,0,-4,4,120.3,1,4,0.2,0.6,0,Tammy,0.3,12,6,85.1,False,270.2,1014,Ankle injury - 75% chance of playing,2021-03-05T00:00:28.696578Z,71,0,0,0,173879.jpg,3.4,0,0,Abraham,2.3,False,,d,5,8,474.0,67,581491,1036,749520,9139,0.0,9.4,Abraham,0
2,119,0,123,100.0,100.0,4,176413,0,0,-3,3,190.6,0,3,0.3,0.6,2,Christian,0.3,13,1,72.2,False,157.8,1005,,2021-02-19T12:30:19.942394Z,82,0,0,0,176413.jpg,2.4,0,0,Pulisic,1.7,False,,a,5,8,379.0,40,454717,713,1062363,1812,0.0,4.9,Pulisic,2
5,120,15,455,,,10,184341,0,0,-2,2,1003.8,2,3,6.3,12.6,14,Mason,6.3,24,5,215.7,False,556.2,2125,,,68,0,0,0,184341.jpg,4.3,0,0,Mount,9.7,False,,a,5,8,596.0,113,1219018,272435,1098897,12619,0.9,16.6,Mount,2
0,121,0,8,0.0,0.0,0,194794,0,0,-3,3,0.1,0,2,0.0,0.0,0,Fikayo,0.0,2,0,2.7,False,26.6,45,Joined AC Milan on loan on 22/1 until the end of the season. - Expected back 24 May,2021-01-24T12:30:20.925105Z,47,0,0,0,194794.jpg,0.0,0,0,Tomori,0.2,False,,u,5,8,0.0,0,8098,0,26800,145,0.0,0.0,Tomori,0
2,122,2,198,100.0,100.0,5,209046,0,0,-3,3,338.0,0,3,1.5,3.0,1,Callum,1.5,4,2,82.8,False,224.4,817,,2020-12-07T14:00:21.712069Z,57,0,0,0,209046.jpg,2.8,0,0,Hudson-Odoi,0.6,False,,a,5,8,265.0,47,120479,2075,118074,5270,0.3,8.2,Hudson-Odoi,0
2,123,12,388,100.0,100.0,6,225796,0,0,0,0,452.3,2,2,3.5,7.0,7,Reece,3.5,19,1,111.0,False,369.0,1607,,2020-12-28T22:30:16.209052Z,50,0,0,0,225796.jpg,3.7,0,0,James,6.2,False,,a,5,8,286.0,78,2014179,6750,2166756,9335,0.7,15.6,James,3
0,124,0,10,100.0,100.0,0,243568,0,0,-1,1,3.0,0,3,0.0,0.0,0,Billy,0.0,0,0,1.5,False,12.4,34,,2020-08-15T10:00:11.591471Z,44,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.1,False,,a,5,8,0.0,2,10473,114,16729,172,0.0,0.5,Gilmour,0
4,232,7,395,100.0,100.0,9,172850,0,0,3,-3,369.8,1,2,2.2,4.4,11,Benjamin,2.2,18,2,101.9,False,396.0,1666,,2020-12-21T22:30:15.840480Z,58,0,0,0,172850.jpg,4.9,0,0,Chilwell,12.9,False,,a,5,8,259.0,98,3689551,13243,3023282,20838,0.4,16.9,Chilwell,3
0,490,8,376,50.0,50.0,8,51090,0,0,1,-1,55.5,2,2,0.1,0.2,0,Thiago,0.2,16,2,63.6,False,435.8,1457,Lack of match fitness - 50% chance of playing,2021-02-05T00:30:22.726956Z,56,0,0,0,51090.jpg,4.5,0,0,Thiago,2.8,False,,d,5,8,144.0,77,540471,341,627915,7727,0.0,13.8,Thiago Silva,3
