assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
5,23,0,207,100.0,100.0,6,209289,0,0,-3,3,314.9,0,3,1.2,1.2,2,Emile,0.7,8,0,64.5,False,168.2,1033,,2021-04-11T21:00:27.947860Z,42,0,0,0,209289.jpg,3.2,0,0,Smith Rowe,2.2,False,,a,1,3,161.0,48,589533,6527,437376,4736,0.2,11.4,Smith Rowe,0
4,24,8,368,100.0,100.0,7,223340,0,0,-4,4,567.0,2,3,2.2,2.2,2,Bukayo,1.7,28,5,190.3,False,438.2,2229,,2021-04-11T21:00:27.965611Z,51,1,0,0,223340.jpg,3.7,0,0,Saka,7.6,False,,a,1,3,898.0,101,1781374,27752,1743804,11375,0.3,19.8,Saka,1
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13188,5,0.0,0.0,Guendouzi,0
0,26,0,55,100.0,100.0,3,444145,0,0,-1,1,67.1,0,3,4.2,4.2,2,Gabriel Teodoro,3.7,2,1,35.1,False,74.6,401,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,2.3,0,0,Martinelli Silva,0.2,False,,a,1,3,210.0,21,97257,3846,87598,880,0.8,4.3,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,0.0,0,30961,0,227733,69,0.0,0.0,Saliba,0
0,70,0,192,100.0,100.0,2,131897,0,0,-4,4,10.7,0,1,1.2,1.2,2,Mathew,0.7,21,0,19.4,False,181.6,1170,,2021-02-01T19:30:26.014607Z,41,0,0,0,131897.jpg,2.4,0,23,Ryan,5.9,False,,a,1,3,2.0,31,499392,1690,1291624,2146,0.2,7.6,Ryan,1
7,478,6,249,100.0,100.0,2,47431,0,0,-5,5,411.0,1,3,0.8,0.8,0,Willian,0.3,16,0,80.7,False,187.4,1211,,2021-03-19T01:00:27.116549Z,75,0,0,0,47431.jpg,2.9,0,0,Borges Da Silva,2.7,False,,a,1,3,205.0,64,807706,284,1374062,1178,0.0,8.5,Willian,0
0,494,6,285,100.0,100.0,3,226597,0,0,-1,1,30.8,1,2,1.2,1.2,2,Gabriel,0.7,22,2,60.6,False,375.4,1546,,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.1,1,0,Magalhães,4.5,False,,a,1,3,199.0,55,1043901,1117,1190617,1717,0.1,11.2,Gabriel,2
4,501,7,291,100.0,100.0,5,182539,0,0,-3,3,348.0,0,3,5.8,5.8,8,Daniel,5.3,15,0,75.4,False,319.6,1354,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,0.7,False,,a,1,3,86.0,56,145956,2919,245739,419,1.1,11.9,Ceballos,3
0,526,0,187,100.0,100.0,3,153256,0,0,-3,3,82.0,0,3,1.8,1.8,2,Mohamed Naser,1.3,18,0,24.0,False,130.8,1178,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.7,0,0,El Sayed Elneny,1.0,False,,a,1,3,29.0,33,296024,579,289630,1165,0.3,7.9,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,0.9,False,,u,1,3,0.0,0,171821,0,147844,544,0.0,0.0,Macey,0
0,547,0,8,100.0,100.0,0,115918,0,0,-1,1,0.0,0,1,0.5,0.5,0,Rúnar Alex,0.0,0,0,1.7,False,16.6,15,,2021-02-21T22:00:20.597889Z,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.0,False,,a,1,3,0.0,1,5388,47,5070,44,0.0,0.2,Rúnarsson,0
2,567,0,220,100.0,100.0,4,167199,0,0,-1,1,155.3,0,3,3.5,3.5,1,Thomas,3.0,16,0,47.0,False,223.8,1163,,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,2.1,0,0,Partey,0.3,False,,a,1,3,89.0,37,121127,385,113201,496,0.6,7.6,Partey,3
0,645,3,106,75.0,75.0,0,184029,-1,1,-2,2,167.1,1,3,0.9,0.9,0,Martin,0.7,11,1,38.4,False,94.8,561,Ankle injury - 75% chance of playing,2021-04-09T00:30:22.440274Z,58,0,0,0,184029.jpg,2.6,0,0,Ødegaard,0.9,False,,d,1,3,123.0,23,255000,228,189169,11925,0.1,4.0,Ødegaard,0
0,689,0,0,,,0,439482,0,0,0,0,0.0,0,3,0.5,0.5,0,Miguel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,439482.jpg,0.0,0,0,Azeez,0.0,False,,a,1,3,0.0,0,100,45,21,19,0.0,0.0,Azeez,0
0,12,24,696,,,14,98980,0,0,9,-9,20.0,2,1,3.5,2.0,1,Emiliano,3.0,35,0,87.4,True,856.8,2790,,,54,0,0,1,98980.jpg,5.2,0,114,Martínez,40.1,False,,a,2,7,0.0,162,3921155,38614,1482927,9231,0.6,30.0,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,0.5,-1.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,6029,83,7148,63,0.0,0.0,Heaton,0
0,29,4,139,,,3,37339,0,0,-2,2,134.0,1,2,0.5,-1.0,0,Ahmed,0.0,4,0,29.0,False,117.6,608,,,43,0,0,0,37339.jpg,2.7,0,0,El Mohamady,0.4,False,,a,2,7,37.0,30,50043,368,61499,620,0.0,7.0,El Mohamady,2
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,19970,12,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,0.5,-1.0,0,Neil,0.0,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,18337,77,33320,103,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,0.5,-1.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.4,False,,a,2,7,0.0,0,385446,2439,416703,3401,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27524,15,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7767,3,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,3.4,False,,u,2,7,0.0,0,145134,0,941986,1298,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.5,-1.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,12124,28,19367,25,0.0,0.0,Engels,0
12,37,13,495,25.0,25.0,12,114283,0,0,5,-5,953.2,2,3,0.1,-0.2,0,Jack,0.0,24,6,249.1,False,668.6,1977,Shin injury - 25% chance of playing,2021-02-21T17:00:26.185544Z,75,0,0,0,114283.jpg,5.9,0,0,Grealish,14.9,False,,d,2,7,871.0,129,5392502,933,5280367,20594,0.0,17.2,Grealish,6
7,38,2,413,,,13,122806,0,0,0,0,470.0,0,3,5.2,3.7,7,John,4.7,35,2,124.1,False,468.2,2700,,,55,0,0,0,122806.jpg,3.3,0,0,McGinn,1.0,False,,a,2,7,303.0,99,352851,7420,334883,752,0.9,18.0,McGinn,7
0,39,3,89,100.0,100.0,3,123354,0,0,-1,1,1.5,1,2,0.5,-1.0,0,Kortney,0.0,1,1,14.2,False,91.0,360,,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.1,False,,a,2,7,49.0,28,80543,43,80001,101,0.0,6.4,Hause,1
1,40,3,152,0.0,0.0,6,148508,0,0,-3,3,180.1,1,3,0.0,0.0,0,Mahmoud Ahmed,5.3,14,2,86.7,False,213.6,1157,Knee injury - Unknown return date,2021-04-10T19:30:20.757046Z,52,0,0,0,148508.jpg,2.7,0,0,Ibrahim Hassan,0.5,False,,i,2,7,478.0,56,68589,32,140149,1262,1.0,10.8,Trézéguet,0
2,41,8,540,100.0,100.0,13,149484,0,0,4,-4,84.5,2,2,2.8,1.3,1,Tyrone,2.3,34,2,100.8,False,674.0,2654,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,3.9,1,0,Mings,8.6,False,,a,2,7,245.0,116,1652482,17742,1238491,4886,0.4,21.5,Mings,4
3,42,8,590,,,15,169359,0,0,5,-5,409.1,2,2,1.5,0.0,1,Matt,1.0,33,0,104.6,False,536.8,2774,,,50,0,0,0,169359.jpg,3.8,0,0,Targett,13.3,False,,a,2,7,98.0,119,1743661,32096,787671,11802,0.2,23.8,Targett,7
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10320,0,0.0,0.0,Bree,0
0,44,0,81,,,4,184704,0,0,-2,2,30.8,0,3,1.8,0.3,2,Marvelous,1.3,4,0,11.6,False,74.6,569,,,43,0,0,0,184704.jpg,1.8,0,0,Nakamba,0.4,False,,a,2,7,10.0,20,84465,147,99076,276,0.3,4.7,Nakamba,2
0,45,9,225,100.0,100.0,4,193488,0,0,-8,8,287.0,1,3,1.8,0.3,1,Anwar,1.3,12,6,117.5,False,336.8,1002,,2021-03-06T20:30:26.625281Z,52,0,0,0,193488.jpg,3.5,0,0,El Ghazi,0.8,False,,a,2,7,552.0,73,557699,1358,522958,1460,0.2,14.0,El Ghazi,1
0,46,7,481,100.0,100.0,11,199798,0,0,2,-2,30.9,1,2,1.5,0.0,1,Ezri,1.0,35,2,80.1,False,564.4,2565,,2020-12-17T18:30:14.260503Z,47,0,0,0,199798.jpg,3.6,0,0,Konsa Ngoyo,6.6,False,,a,2,7,203.0,103,1383207,9233,983053,5405,0.2,21.9,Konsa,3
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,10144,14,0.0,0.0,Guilbert,0
0,48,0,0,25.0,25.0,0,213345,0,0,0,0,0.0,0,4,0.1,-0.2,0,Wesley,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,d,2,7,0.0,0,1823,27,2124,29,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8463,1,0.0,0.0,Samatta,0
1,50,0,44,100.0,100.0,0,221239,0,0,-3,3,43.2,0,4,2.2,0.7,1,Keinan,1.7,0,0,17.0,False,34.4,148,,2020-11-24T23:00:18.514322Z,42,0,0,0,221239.jpg,1.3,0,0,Davis,7.9,False,,a,2,7,95.0,13,1293545,6370,1771864,14637,0.4,3.1,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,163883,123,0.0,0.0,Vassilev,0
2,52,0,299,100.0,100.0,11,230046,0,0,-2,2,262.2,0,3,1.8,0.3,2,Douglas Luiz,1.3,33,0,79.3,False,349.4,2353,,2020-12-12T15:00:17.663312Z,48,0,0,0,230046.jpg,2.3,1,0,Soares de Paulo,0.2,False,,a,2,7,178.0,61,31019,177,46639,134,0.3,12.7,Douglas Luiz,7
1,106,4,225,100.0,100.0,7,88894,0,0,-2,2,468.2,1,3,1.2,-0.3,1,Ross,0.7,19,3,110.4,False,239.8,1255,,2020-11-21T17:30:18.042216Z,58,0,0,0,88894.jpg,2.9,0,0,Barkley,0.8,False,,a,2,7,395.0,64,513084,554,514088,550,0.1,11.0,Barkley,0
2,496,8,440,0.0,100.0,11,199796,0,0,0,0,330.9,1,2,0.0,-1.0,-3,Matthew,0.0,31,0,90.2,False,477.8,2148,Suspended until 01 May,2021-04-21T22:00:22.263885Z,50,0,0,0,199796.jpg,3.4,1,0,Cash,0.8,False,,s,2,7,90.0,85,216006,1325,199096,2932,0.0,17.0,Cash,6
7,514,13,441,,,14,178301,1,-1,6,-6,506.5,3,4,7.2,5.7,5,Ollie,6.7,35,12,256.5,False,683.0,2790,,,66,0,1,0,178301.jpg,4.5,0,0,Watkins,25.8,False,,a,2,7,1380.0,140,4242378,152842,2363913,19178,1.0,21.2,Watkins,2
4,540,4,302,100.0,75.0,10,110504,0,0,-2,2,376.9,1,3,3.5,1.5,2,Bertrand,3.0,22,5,136.3,False,379.2,1752,,2021-04-10T19:30:21.577040Z,58,0,0,0,110504.jpg,3.4,0,0,Traoré,0.6,False,,a,2,7,607.0,99,228752,3028,193784,1899,0.5,17.1,Traoré,0
0,554,0,60,,,2,232653,0,0,0,0,76.0,0,3,1.5,0.0,1,Jacob,1.0,6,0,17.3,False,48.6,452,,,45,0,0,0,232653.jpg,1.3,0,0,Ramsey,0.1,False,,a,2,7,50.0,21,15579,94,13191,110,0.2,4.7,Ramsey,0
0,647,0,29,0.0,75.0,1,122775,0,0,0,0,28.8,0,3,0.0,-0.2,0,Morgan,0.7,4,0,6.2,False,25.8,288,Knee injury - Unknown return date,2021-04-10T19:30:21.667439Z,55,0,0,0,122775.jpg,1.1,0,0,Sanson,0.0,False,,i,2,7,10.0,10,641,5,552,24,0.1,1.8,Sanson,3
0,671,0,0,,,0,465390,0,0,0,0,0.0,0,3,0.5,-1.0,0,Kaine,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,465390.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,0.0,0,285,18,180,11,0.0,0.0,Hayden,0
0,672,0,0,,,0,478912,0,0,0,0,0.0,0,3,0.5,-1.0,0,Carney,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,478912.jpg,0.0,0,0,Chukwuemeka,0.0,False,,a,2,7,0.0,0,203,6,139,11,0.0,0.0,Chukwuemeka,0
0,683,0,0,,,0,481624,0,0,0,0,0.0,0,3,0.5,-1.0,0,Jaden,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,481624.jpg,0.0,0,0,Philogene-Bidace,0.0,False,,a,2,7,0.0,0,109,5,88,6,0.0,0.0,Philogene-Bidace,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18689,8,0.0,0.0,Murray,0
1,54,2,232,100.0,100.0,5,39155,0,0,-3,3,331.0,0,3,2.5,1.5,1,Adam,2.0,14,1,83.2,False,234.0,1385,,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,2.0,0,0,Lallana,0.4,False,,a,3,36,271.0,53,43070,973,104331,685,0.3,8.5,Lallana,0
6,57,9,405,,,9,60307,0,0,-2,2,876.8,0,3,2.8,1.8,3,Pascal,2.3,20,2,170.1,False,489.2,1963,,,58,0,1,0,60307.jpg,3.2,0,0,Groß,0.4,False,,a,3,36,336.0,91,148834,2486,142686,749,0.4,15.7,Groß,2
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5539,1,0.0,0.0,Duffy,0
0,59,0,38,100.0,100.0,0,66242,0,0,-3,3,5.1,0,3,0.5,-0.5,0,Davy,0.0,2,0,8.2,False,24.0,209,,2021-02-11T17:00:28.458290Z,47,0,0,0,66242.jpg,1.3,0,0,Pröpper,0.0,False,,a,3,36,52.0,9,1945,18,6967,17,0.0,1.9,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11300,0,0.0,0.0,Mooy,0
0,61,0,233,100.0,100.0,5,78916,0,0,-3,3,147.2,0,2,2.8,1.8,6,Dan,2.3,21,0,52.7,False,234.4,1607,,2021-03-14T15:00:17.842923Z,42,1,0,0,78916.jpg,2.1,0,0,Burn,0.7,False,,a,3,36,149.0,46,85276,3020,91196,676,0.5,11.0,Burn,5
0,62,15,549,100.0,100.0,10,83299,-1,1,-1,1,121.8,3,2,5.5,4.5,6,Lewis,5.0,35,4,114.8,False,616.8,2610,,2020-10-18T15:00:19.802843Z,49,1,0,0,83299.jpg,4.0,1,0,Dunk,8.9,False,,a,3,36,408.0,116,980104,93186,869365,4911,1.0,23.7,Dunk,5
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1057,0,0.0,0.0,Montoya,0
