assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,0,41,100.0,100.0,2,89274,0,0,-2,2,56.1,0,3,-0.2,-1.2,0,José Ignacio,0.3,4,0,14.9,36,False,42.6,310,,2019-10-17T13:00:14.384046Z,58,0,0,0,89274.jpg,1.9,0,0,Peleteiro Romallo,0.1,False,,a,2,7,51.0,15,12765,129,25716,171,0.1,2.6,Jota,0
0,3,346,0.0,0.0,4,21205,-1,1,-1,1,0.3,1,1,0.0,0.0,0,Tom,2.8,35,0,50.7,94,False,507.4,1794,Knee injury - Unknown return date,2020-01-01T15:00:18.235936Z,44,1,0,0,21205.jpg,3.0,0,67,Heaton,3.7,False,,i,2,7,0.0,59,292865,342,452338,28602,0.6,13.4,Heaton,0
0,0,13,100.0,100.0,0,61603,0,0,-1,1,2.4,0,3,-0.2,-1.2,2,Daniel,0.3,7,0,0.8,120,False,6.2,136,,2020-01-02T04:30:20.207210Z,44,0,0,0,61603.jpg,1.5,0,0,Drinkwater,0.6,False,,a,2,7,0.0,3,21223,917,132513,524,0.1,0.7,Drinkwater,0
2,9,265,75.0,75.0,3,169359,0,0,-1,1,279.2,1,2,0.8,0.0,0,Matt,1.5,22,1,63.4,309,False,324.0,1148,Hamstring injury - 75% chance of playing,2019-12-28T17:00:19.505846Z,44,0,0,0,169359.jpg,3.5,0,0,Targett,1.0,False,,d,2,7,30.0,49,138308,169,152115,6786,0.3,11.1,Targett,3
1,7,180,0.0,0.0,6,213345,-1,1,-5,5,169.8,1,4,0.0,0.0,0,Wesley,2.2,31,5,108.3,428,False,296.2,1782,Knee injury - Unknown return date,2020-01-01T15:00:18.798443Z,55,0,1,0,213345.jpg,3.2,0,0,Moraes,1.0,False,,i,2,7,632.0,67,402852,75,420686,5931,0.4,12.0,Wesley,3
0,0,3,0.0,0.0,0,79852,0,0,-1,1,0.0,0,1,0.0,0.0,0,Jed,0.0,0,0,0.0,429,False,0.0,7,Achilles injury - Unknown return date,2019-11-10T16:00:17.790777Z,44,0,0,0,79852.jpg,1.0,0,0,Steer,0.1,False,,i,2,7,0.0,1,1158,13,6298,87,0.0,0.2,Steer,0
1,3,298,100.0,100.0,3,149484,0,0,0,0,60.9,0,2,-0.3,-1.3,-1,Tyrone,0.2,32,1,55.0,445,False,436.2,1552,,2019-12-08T16:00:13.818311Z,45,0,0,0,149484.jpg,2.4,0,0,Mings,2.8,False,,a,2,7,52.0,44,474482,2808,438021,5341,0.0,9.8,Mings,3
1,0,150,100.0,100.0,2,199798,0,0,-2,2,44.2,0,2,0.8,-0.2,-1,Ezri,1.3,21,0,30.8,452,False,197.4,825,,2019-08-05T15:00:10.970602Z,43,0,0,0,199798.jpg,2.1,0,0,Konsa Ngoyo,0.1,False,,a,2,7,65.0,21,4840,156,5623,214,0.3,4.9,Konsa,0
0,4,212,100.0,100.0,3,108156,0,0,0,0,5.7,1,2,-0.2,-1.2,0,Bjorn,0.3,25,0,30.4,455,False,265.0,1221,,2020-01-02T12:30:17.002224Z,45,0,0,0,108156.jpg,2.4,0,0,Engels,0.5,False,,a,2,7,31.0,34,95710,91,83375,1193,0.1,7.6,Engels,1
2,2,240,100.0,100.0,4,203368,0,0,-1,1,151.6,1,2,0.2,-0.8,0,Frédéric,0.7,23,0,51.9,458,False,326.2,1358,,2019-12-01T19:30:19.368861Z,44,0,0,0,203368.jpg,2.5,0,0,Guilbert,0.6,False,,a,2,7,40.0,43,96373,439,90868,2213,0.2,9.8,Guilbert,5
2,2,145,100.0,100.0,3,148508,0,0,-3,3,211.7,0,3,1.5,0.5,4,Mahmoud Ahmed,2.0,19,3,100.3,465,False,261.4,1081,,2019-08-31T16:30:09.941826Z,52,0,0,0,148508.jpg,2.6,1,0,Ibrahim Hassan,1.2,False,,a,2,7,533.0,50,140747,1226,267751,2816,0.4,9.6,Trézéguet,2
1,4,221,,,5,230046,0,0,-1,1,138.7,0,3,2.2,1.2,2,Douglas Luiz,2.7,29,2,66.2,470,False,258.0,1295,,,44,0,0,0,230046.jpg,2.7,0,0,Soares de Paulo,3.6,False,,a,2,7,264.0,54,623882,9860,453962,10760,0.6,12.3,Douglas Luiz,2
0,0,0,,,0,88175,0,0,-2,2,0.0,0,1,-0.5,-1.5,0,Lovre,0.0,0,0,0.0,474,False,0.0,0,,,43,0,0,0,88175.jpg,0.0,0,0,Kalinic,0.1,False,,a,2,7,0.0,0,1667,43,4477,86,0.0,0.0,Kalinic,0
0,0,191,,,1,184704,0,0,-1,1,137.6,0,3,0.8,-0.2,1,Marvelous,1.3,25,0,37.8,491,False,217.2,1172,,,44,0,0,0,184704.jpg,1.7,0,0,Nakamba,0.8,False,,a,2,7,21.0,26,124196,167,93288,1833,0.3,5.9,Nakamba,2
0,0,0,,,0,223349,0,0,0,0,0.0,0,3,0.7,-0.3,0,Indiana,0.0,0,0,0.0,600,False,0.0,0,,,45,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.0,False,,a,2,7,0.0,0,42,42,12,12,0.0,0.0,Vassilev,0
0,0,0,,,0,8432,0,0,0,0,0.0,0,1,,,0,José,0.0,0,0,0.0,603,False,0.0,0,,,45,0,0,0,8432.jpg,0.0,0,0,Reina,0.1,False,,a,2,7,0.0,0,4626,4626,337,337,0.0,0.0,Reina,0
0,5,288,100.0,100.0,3,56917,0,0,0,0,37.8,2,2,1.0,0.5,1,Steve,0.5,30,1,58.4,58,False,434.0,1620,,2019-12-03T21:30:11.928847Z,50,0,0,0,56917.jpg,2.6,0,0,Cook,0.3,False,,a,3,91,110.0,46,39457,507,43153,751,0.1,9.2,Steve Cook,3
1,5,307,100.0,25.0,3,126184,0,0,-2,2,67.1,0,2,0.7,0.1,1,Nathan,0.2,24,1,60.6,59,False,370.4,1474,,2019-12-07T17:00:19.171927Z,48,0,0,0,126184.jpg,3.0,0,0,Aké,6.4,False,,a,3,91,169.0,51,509126,4207,1259604,6870,0.0,10.6,Aké,1
0,0,18,0.0,0.0,0,41320,0,0,-2,2,29.6,0,2,0.0,0.0,0,Charlie,0.0,2,0,5.2,60,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,43,0,0,0,41320.jpg,1.5,0,0,Daniels,0.1,False,,i,3,91,0.0,3,3209,7,16841,55,0.0,0.7,Daniels,0
0,2,161,0.0,0.0,1,223911,0,0,-2,2,16.5,1,2,0.0,0.0,0,Chris,1.7,19,1,42.2,61,False,268.6,901,Knee injury - Expected back 11 Apr,2020-01-10T17:00:16.673521Z,43,0,0,0,223911.jpg,2.4,0,0,Mepham,0.8,False,,i,3,91,136.0,26,94570,6,112434,3768,0.4,6.0,Mepham,1
0,1,98,100.0,100.0,1,15149,0,0,-1,1,38.6,0,2,2.0,1.5,1,Simon,1.5,14,0,23.0,62,False,133.6,548,,2019-12-26T17:00:15.517956Z,44,0,0,0,15149.jpg,1.1,1,0,Francis,0.0,False,,a,3,91,56.0,11,4023,202,3155,130,0.3,2.5,Francis,1
1,3,173,100.0,25.0,3,54469,0,0,-2,2,87.3,1,2,0.5,0.0,0,Adam,0.0,15,0,30.1,63,False,138.0,927,,2019-11-30T15:00:18.860871Z,43,0,0,0,54469.jpg,2.9,0,0,Smith,0.4,False,,a,3,91,76.0,32,59395,415,131275,714,0.0,7.4,Adam Smith,3
0,0,0,50.0,25.0,0,235530,0,0,-1,1,0.0,0,2,0.2,0.0,0,Lloyd,0.0,0,0,0.0,64,False,0.0,0,Thigh injury - 50% chance of playing,2019-11-11T23:30:19.870065Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.0,False,,d,3,91,0.0,0,4593,30,8646,72,0.0,0.0,Kelly,0
2,5,275,100.0,100.0,5,171129,0,0,4,-4,359.9,1,2,1.7,1.2,0,Diego,1.2,22,0,78.6,65,False,356.4,1433,,2019-12-21T17:00:13.810253Z,44,0,0,0,171129.jpg,3.0,0,0,Rico,13.2,False,,a,3,91,67.0,51,1265537,5732,725035,56685,0.3,11.6,Rico,6
0,0,25,,,0,222434,1,-1,0,0,12.6,0,2,1.0,0.5,0,Jack,0.5,4,0,5.8,66,False,28.2,167,,,40,0,0,0,222434.jpg,1.0,0,0,Simpson,7.8,False,,a,3,91,18.0,3,384246,7182,382509,12416,0.1,0.8,Simpson,0
3,4,210,100.0,100.0,3,75115,0,0,-6,6,267.7,1,4,1.7,1.2,2,Callum,1.2,34,5,92.7,67,False,243.2,1716,,2019-12-07T17:00:19.209039Z,74,0,0,0,75115.jpg,3.3,0,0,Wilson,4.6,False,,a,3,91,422.0,69,778547,4709,1634436,8908,0.2,9.3,Callum Wilson,4
3,6,176,0.0,0.0,3,78007,0,0,-4,4,248.2,1,4,0.0,0.0,0,Joshua,1.3,18,3,86.8,68,False,264.4,1307,Hamstring injury - Expected back 09 Feb,2019-12-28T15:00:26.365175Z,61,0,0,0,78007.jpg,3.6,0,0,King,3.5,False,,i,3,91,355.0,58,620458,71,1652298,6071,0.2,9.5,King,0
0,0,43,100.0,100.0,1,154566,0,0,-3,3,137.3,0,4,1.8,1.3,2,Dominic,1.3,23,0,56.6,69,False,76.0,1040,,2019-11-24T12:00:21.142150Z,52,0,0,0,154566.jpg,1.5,0,0,Solanke,0.3,False,,a,3,91,353.0,29,27626,488,46780,527,0.2,5.6,Solanke,1
0,0,3,100.0,100.0,0,217331,0,0,-2,2,0.3,0,4,0.7,0.2,1,Sam,0.2,1,0,0.3,71,False,0.2,15,,2019-08-07T20:00:14.104634Z,43,0,0,0,217331.jpg,1.0,0,0,Surridge,0.5,False,,a,3,91,2.0,1,48733,1862,77553,1113,0.0,0.2,Surridge,0
0,0,0,0.0,100.0,0,40349,0,0,-3,3,0.0,0,1,0.5,0.0,0,Asmir,0.0,0,0,0.0,72,False,0.0,0,Joined AC Milan on loan until the end of the season on 13/1. - Expected back 01 Jul,2020-01-13T20:30:12.943407Z,42,0,0,0,40349.jpg,0.0,0,0,Begovic,0.8,False,,n,3,91,0.0,0,12267,161,151722,486,0.0,0.0,Begovic,0
0,0,0,,,0,18726,0,0,-2,2,0.0,0,1,0.5,0.0,0,Artur,0.0,0,0,0.0,73,False,0.0,0,,,43,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,6938,145,19310,253,0.0,0.0,Boruc,0
0,0,9,,,0,229600,-1,1,-3,3,0.0,0,1,0.7,0.2,1,Mark,0.2,3,0,1.5,74,False,15.2,90,,,42,0,0,0,229600.jpg,1.0,0,2,Travers,0.2,False,,a,3,91,0.0,1,3289,702,11780,227,0.0,0.2,Travers,0
3,2,211,100.0,100.0,4,90105,0,0,-6,6,426.5,0,3,2.3,1.8,2,Ryan,1.8,25,1,101.0,75,False,253.6,1508,,2019-11-29T10:30:15.625182Z,69,0,0,0,90105.jpg,2.6,0,0,Fraser,2.8,False,,a,3,91,332.0,54,136765,1209,1108026,3499,0.3,7.8,Fraser,2
