assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,16,0,150,100.0,100.0,3,156074,0,0,-1,1,8.4,0,2,2.7,3.2,2,Rob,2.2,10,0,18.5,False,152.6,765,,2020-10-17T22:30:19.025474Z,44,0,0,0,156074.jpg,2.7,0,0,Holding,1.3,False,,a,1,3,24.0,24,193211,2938,218426,4440,0.5,5.5,Holding,2
0,17,0,189,100.0,100.0,3,192895,0,0,-1,1,159.7,0,2,2.7,3.2,2,Kieran,2.2,14,0,41.3,False,170.4,980,,2020-10-14T10:30:19.613747Z,54,0,0,0,192895.jpg,2.6,0,0,Tierney,4.5,False,,a,1,3,82.0,29,138019,2359,602943,15171,0.4,5.4,Tierney,1
0,18,0,29,100.0,0.0,0,195735,0,0,-4,4,38.5,0,3,0.0,0.0,0,Nicolas,-0.5,6,1,16.2,False,41.2,277,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,1.4,1,0,Pépé,0.6,False,,a,1,3,83.0,11,23535,1203,136855,653,-0.1,1.4,Pépé,0
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,n,1,3,0.0,0,3434,14,16967,62,0.0,0.0,Torreira,0
0,20,0,13,,,0,200089,0,0,-2,2,6.5,0,3,1.3,1.8,0,Joseph,0.8,2,0,4.8,False,11.6,146,,,48,0,0,0,200089.jpg,1.5,0,0,Willock,0.1,False,,a,1,3,30.0,3,3389,105,7963,178,0.2,0.6,Willock,0
0,21,0,2,75.0,75.0,0,200641,0,0,-3,3,9.7,0,3,0.8,1.1,0,Reiss,0.5,0,0,2.4,False,4.2,70,Head injury - 75% chance of playing,2020-12-10T18:00:18.250168Z,52,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,d,1,3,10.0,2,1460,8,5540,116,0.1,0.4,Nelson,0
0,22,3,56,,,0,205533,0,0,-5,5,36.2,0,4,1.0,1.5,1,Edward,0.5,3,1,15.6,False,50.2,168,,,55,0,0,0,205533.jpg,1.7,0,0,Nketiah,0.6,False,,a,1,3,72.0,17,36388,793,130115,1316,0.1,3.1,Nketiah,0
0,23,0,0,100.0,100.0,0,209289,0,0,-1,1,0.0,0,3,0.5,1.0,0,Emile,0.0,0,0,0.0,False,0.0,0,,2020-09-11T11:00:08.673059Z,44,0,0,0,209289.jpg,0.0,0,0,Smith Rowe,0.2,False,,a,1,3,0.0,0,15477,360,19870,465,0.0,0.0,Smith Rowe,0
0,24,1,99,100.0,100.0,2,223340,0,0,-3,3,169.2,0,3,2.3,2.8,2,Bukayo,1.8,11,1,61.6,False,130.6,813,,2020-11-22T18:30:18.841364Z,52,1,0,0,223340.jpg,2.5,0,0,Saka,2.3,False,,a,1,3,316.0,25,136492,4626,498287,10135,0.3,4.8,Saka,0
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,n,1,3,0.0,0,2698,4,12645,65,0.0,0.0,Guendouzi,0
0,26,0,0,25.0,25.0,0,444145,0,0,-1,1,0.0,0,3,0.1,0.2,0,Gabriel Teodoro,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.409498Z,49,0,0,0,444145.jpg,0.0,0,0,Martinelli Silva,0.0,False,,d,1,3,0.0,0,1512,275,2611,62,0.0,0.0,Martinelli,0
0,27,0,0,,,0,462424,0,0,-4,4,0.0,0,2,0.5,1.0,0,William,0.0,0,0,0.0,False,0.0,0,,,41,0,0,0,462424.jpg,0.0,0,0,Saliba,0.7,False,,a,1,3,0.0,0,26200,608,205759,1377,0.0,0.0,Saliba,0
4,478,2,147,100.0,100.0,2,47431,0,0,-4,4,238.9,1,3,3.0,3.5,2,Willian,2.5,11,0,43.6,False,109.8,792,,2020-11-22T23:30:17.100344Z,76,0,0,0,47431.jpg,3.4,0,0,Borges Da Silva,3.7,False,,a,1,3,86.0,37,769789,3448,1268468,13429,0.3,4.9,Willian,0
0,494,6,218,,,3,226597,0,0,1,-1,12.1,1,2,4.7,5.2,2,Gabriel,4.2,12,2,44.3,False,293.0,990,,,51,0,0,0,226597.jpg,4.4,0,0,Magalhães,11.2,False,,a,1,3,138.0,48,999840,10608,644268,45320,0.8,9.4,Gabriel,1
1,501,3,141,100.0,100.0,2,182539,0,0,-2,2,171.9,0,3,2.3,2.8,1,Daniel,1.8,9,0,36.3,False,156.4,692,,2020-10-21T16:30:22.125075Z,48,0,0,0,182539.jpg,2.2,0,0,Ceballos Fernández,1.0,False,,a,1,3,33.0,24,126715,1112,201276,3818,0.4,5.0,Ceballos,1
0,526,0,86,100.0,100.0,2,153256,0,0,-1,1,54.1,0,3,0.7,1.2,1,Mohamed Naser,0.2,8,0,15.3,False,75.4,540,,2020-11-16T22:00:27.131231Z,44,0,0,0,153256.jpg,2.2,0,0,El Sayed Elneny,1.3,False,,a,1,3,24.0,13,214447,4285,178151,4088,0.0,3.0,Elneny,1
0,527,0,0,,,0,113534,0,0,0,0,0.0,0,1,0.5,1.0,0,Matt,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.7,False,,a,1,3,0.0,0,134212,5636,55127,2144,0.0,0.0,Macey,0
0,547,0,0,,,0,115918,0,0,0,0,0.0,0,1,0.5,1.0,0,Rúnar Alex,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,115918.jpg,0.0,0,0,Rúnarsson,0.0,False,,a,1,3,0.0,0,1606,66,1296,73,0.0,0.0,Rúnarsson,0
0,567,0,51,0.0,0.0,1,167199,0,0,0,0,23.4,0,3,0.0,0.0,0,Thomas,0.2,4,0,9.9,False,47.0,277,Thigh injury - Unknown return date,2020-11-09T00:00:26.507224Z,50,0,0,0,167199.jpg,1.4,0,0,Partey,0.4,False,,i,1,3,29.0,7,105599,99,86979,4000,0.0,1.4,Partey,1
0,12,7,225,,,5,98980,0,0,3,-3,0.0,1,1,4.8,4.3,11,Emiliano,4.3,13,0,25.5,False,255.8,900,,,48,0,0,1,98980.jpg,5.3,0,30,Martínez,25.8,False,,a,2,7,0.0,53,1993108,96237,673943,8567,0.9,11.0,Martínez,0
0,28,0,0,100.0,25.0,0,21205,0,0,0,0,0.0,0,1,0.5,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.0,False,,a,2,7,0.0,0,1239,38,3301,68,0.0,0.0,Heaton,0
0,29,0,11,,,0,37339,0,0,-2,2,16.8,0,2,0.8,0.3,0,Ahmed,0.3,0,0,3.1,False,7.6,35,,,43,0,0,0,37339.jpg,1.0,0,0,El Mohamady,0.3,False,,a,2,7,6.0,3,9456,477,25822,618,0.1,0.7,El Mohamady,0
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,n,2,7,0.0,0,5455,43,16804,291,0.0,0.0,Lansbury,0
0,31,0,0,,,0,47390,0,0,-2,2,0.0,0,2,0.5,0.0,0,Neil,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,47390.jpg,0.0,0,0,Taylor,0.2,False,,a,2,7,0.0,0,10729,310,23002,497,0.0,0.0,Taylor,0
0,32,0,0,,,0,79852,0,0,0,0,0.0,0,1,0.5,0.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,79852.jpg,0.0,0,0,Steer,5.2,False,,a,2,7,0.0,0,205283,3592,187747,5342,0.0,0.0,Steer,0
1,33,3,70,,,2,85242,0,0,0,0,82.9,1,3,1.5,1.0,0,Conor,1.0,2,1,18.2,False,65.4,225,,,60,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,a,2,7,33.0,20,23268,181,23699,381,0.2,3.3,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1427,1,7457,30,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,7.0,False,,u,2,7,0.0,0,144460,54,687557,11970,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.5,0.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,10544,56,17528,57,0.0,0.0,Engels,0
6,37,8,264,,,5,114283,1,-1,8,-8,388.4,2,3,4.8,4.3,2,Jack,4.3,13,5,132.1,False,367.2,900,,,78,0,0,0,114283.jpg,7.3,0,0,Grealish,43.2,False,,a,2,7,567.0,73,3687345,230557,1338377,71212,0.6,9.4,Grealish,3
5,38,2,165,,,5,122806,0,0,0,0,231.1,0,3,3.5,3.0,5,John,3.0,13,1,52.5,False,179.4,900,,,55,0,0,0,122806.jpg,4.3,0,0,McGinn,1.8,False,,a,2,7,115.0,43,282594,14567,203043,5292,0.5,7.8,McGinn,4
0,39,0,0,100.0,100.0,0,123354,0,0,-1,1,0.0,0,2,0.5,0.0,0,Kortney,0.0,0,0,0.0,False,0.0,0,,2020-10-01T22:30:14.186065Z,44,0,0,0,123354.jpg,0.0,0,0,Hause,0.0,False,,a,2,7,0.0,0,965,37,4650,60,0.0,0.0,Hause,0
1,40,0,75,0.0,,4,148508,0,0,-2,2,121.6,0,3,0.0,1.3,0,Mahmoud Ahmed,1.3,10,0,55.6,False,111.8,715,Hamstring injury - Unknown return date,2020-12-15T11:30:19.909046Z,53,0,0,0,148508.jpg,2.8,0,0,Ibrahim Hassan,0.8,False,,i,2,7,324.0,25,57365,1326,104686,5142,0.2,4.7,Trézéguet,0
1,41,5,213,,,5,149484,0,0,3,-3,29.3,2,2,3.8,3.3,8,Tyrone,3.3,13,2,40.4,False,252.0,900,,,53,0,0,0,149484.jpg,5.2,0,0,Mings,11.9,False,,a,2,7,121.0,52,1115677,49306,452174,11259,0.6,9.8,Mings,2
1,42,2,176,,,5,169359,0,0,0,0,153.4,1,2,2.5,2.0,5,Matt,2.0,13,0,33.7,False,135.6,900,,,45,0,0,0,169359.jpg,3.5,0,0,Targett,3.0,False,,a,2,7,46.0,35,273540,29906,129078,3353,0.4,7.8,Targett,4
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9810,1,10247,8,0.0,0.0,Bree,0
0,44,0,7,,,0,184704,0,0,-2,2,0.6,0,3,0.8,0.3,1,Marvelous,0.3,0,0,1.7,False,8.4,14,,,43,0,0,0,184704.jpg,0.7,0,0,Nakamba,0.6,False,,a,2,7,7.0,2,35157,8706,37084,2749,0.1,0.5,Nakamba,1
0,45,1,33,,,0,193488,0,0,-3,3,18.4,0,3,3.5,3.0,7,Anwar,3.0,0,1,7.9,False,41.0,49,,,57,0,0,0,193488.jpg,2.5,0,0,El Ghazi,0.1,False,,a,2,7,19.0,10,5361,1820,10616,252,0.5,1.8,El Ghazi,0
0,46,4,200,,,5,199798,0,0,2,-2,3.9,1,2,5.2,4.7,5,Ezri,4.7,13,2,32.3,False,207.2,900,,,47,0,0,0,199798.jpg,4.9,0,0,Konsa Ngoyo,9.9,False,,a,2,7,111.0,49,980499,73731,346138,8975,1.0,10.4,Konsa,1
0,47,0,0,100.0,100.0,0,203368,0,0,-2,2,0.0,0,2,0.5,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.118134Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,a,2,7,0.0,0,1408,73,8137,98,0.0,0.0,Guilbert,0
0,48,0,0,0.0,0.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,i,2,7,0.0,0,743,21,1154,34,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1587,5,8216,28,0.0,0.0,Samatta,0
0,50,0,3,75.0,50.0,0,221239,0,0,-2,2,12.9,0,4,0.4,0.0,0,Keinan,0.0,0,0,2.3,False,4.4,28,Ankle injury - 75% chance of playing,2020-11-24T23:00:18.514322Z,43,0,0,0,221239.jpg,1.0,0,0,Davis,7.2,False,,d,2,7,6.0,1,547720,15780,1089370,21269,0.0,0.2,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.7,False,,n,2,7,0.0,0,47821,1299,138015,1363,0.0,0.0,Vassilev,0
1,52,0,111,0.0,,5,230046,0,0,-1,1,131.5,0,3,0.0,1.3,0,Douglas Luiz,1.3,13,0,32.3,False,127.8,863,Suspended until 20 Dec,2020-12-12T15:00:17.663312Z,49,0,0,0,230046.jpg,2.3,1,0,Soares de Paulo,0.2,False,,s,2,7,62.0,23,19334,53,31299,2692,0.3,4.7,Douglas Luiz,2
1,106,4,116,75.0,0.0,2,88894,0,0,-1,1,223.9,1,3,0.6,0.0,0,Ross,0.3,9,2,57.8,False,148.8,494,Hamstring injury - 75% chance of playing,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,4.0,0,0,Barkley,1.3,False,,d,2,7,205.0,32,463592,793,424914,10173,0.1,5.4,Barkley,0
1,496,1,186,0.0,,5,199796,0,0,0,0,106.1,0,2,0.0,3.0,5,Matthew,3.0,13,0,32.6,False,190.2,862,Suspended until 20 Dec,2020-12-12T15:00:18.751526Z,50,0,0,0,199796.jpg,3.3,0,0,Cash,0.6,False,,s,2,7,30.0,33,59653,314,50430,6737,0.6,6.6,Cash,5
1,514,6,183,,,5,178301,0,0,1,-1,156.6,2,4,1.8,1.3,2,Ollie,1.3,13,6,83.5,False,279.2,900,,,61,0,1,0,178301.jpg,5.1,0,0,Watkins,8.2,False,,a,2,7,405.0,51,1103333,51759,610951,34945,0.2,8.4,Watkins,0
1,540,0,45,100.0,100.0,1,110504,0,0,-1,1,49.4,0,3,3.5,3.0,3,Bertrand,3.0,5,0,16.4,False,37.0,229,,2020-11-01T14:30:23.727526Z,59,0,0,0,110504.jpg,1.8,0,0,Traoré,0.1,False,,a,2,7,77.0,14,8051,699,6798,207,0.5,2.4,Traoré,0
0,554,0,7,,,1,232653,0,0,0,0,12.8,0,3,1.5,1.0,3,Jacob,1.0,0,0,3.0,False,4.8,103,,,45,0,0,0,232653.jpg,2.0,0,0,Ramsey,0.1,False,,a,2,7,12.0,4,8442,928,5479,324,0.2,0.9,Ramsey,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,n,3,36,0.0,0,4760,9,17481,105,0.0,0.0,Murray,0
1,54,0,84,75.0,0.0,2,39155,0,0,-3,3,142.0,0,3,1.3,0.0,0,Adam,1.2,7,0,30.1,False,60.8,523,Groin Injury - 75% chance of playing,2020-11-21T17:30:17.847293Z,62,0,0,0,39155.jpg,2.0,0,0,Lallana,0.3,False,,d,3,36,101.0,20,11753,41,78031,768,0.2,3.2,Lallana,0
2,57,6,158,,,1,60307,0,0,-2,2,278.0,0,3,6.7,5.7,2,Pascal,6.2,11,2,59.0,False,196.0,612,,,58,0,0,0,60307.jpg,3.5,0,0,Groß,1.1,False,,a,3,36,116.0,39,84469,47565,17310,3596,1.1,6.7,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,n,3,36,0.0,0,567,4,5108,30,0.0,0.0,Duffy,0
0,59,0,0,100.0,75.0,0,66242,0,0,-2,2,0.0,0,3,0.5,-0.4,0,Davy,0.0,0,0,0.0,False,0.0,0,,2020-12-04T02:00:20.275754Z,48,0,0,0,66242.jpg,0.0,0,0,Pröpper,0.0,False,,a,3,36,0.0,0,967,59,5699,62,0.0,0.0,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9969,1,11194,14,0.0,0.0,Mooy,0
0,61,0,66,,,1,78916,0,0,-2,2,41.7,0,2,0.7,-0.3,0,Dan,0.2,7,0,12.6,False,54.6,483,,,43,0,0,0,78916.jpg,1.7,0,0,Burn,0.4,False,,a,3,36,29.0,12,9580,407,38456,923,0.0,2.8,Burn,2
0,62,2,121,100.0,100.0,1,83299,0,0,-2,2,19.8,0,2,2.0,1.0,1,Lewis,1.5,18,0,20.1,False,130.6,810,,2020-10-18T15:00:19.802843Z,48,1,0,0,83299.jpg,1.2,1,0,Dunk,2.5,False,,a,3,36,50.0,11,70448,2679,461929,4197,0.3,2.3,Dunk,2
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,175,1,963,11,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,0,0,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,11677,31,28971,116,0.0,0.0,Andone,0
1,65,4,170,100.0,100.0,2,109345,0,0,0,0,203.4,1,3,4.3,3.3,2,Solomon,3.8,19,2,60.3,False,230.4,930,,2020-11-26T14:00:20.548223Z,50,0,0,0,109345.jpg,3.7,0,0,March,1.4,False,,a,3,36,169.0,41,203581,12415,117841,7251,0.8,8.2,March,0
0,66,0,143,,,2,110735,0,0,-1,1,40.6,0,2,1.7,0.7,0,Adam,1.2,18,0,28.9,False,137.0,990,,,44,0,0,0,110735.jpg,2.1,0,0,Webster,1.6,False,,a,3,36,111.0,23,57758,2327,133537,4711,0.3,5.2,Webster,1
0,67,3,112,,,1,111478,0,0,-2,2,62.1,1,2,1.5,0.5,1,Joël,1.0,12,0,21.7,False,147.0,622,,,43,0,0,0,111478.jpg,2.0,0,0,Veltman,0.5,False,,a,3,36,6.0,16,40366,4108,32138,1874,0.2,3.7,Veltman,1
1,68,5,136,100.0,100.0,2,115382,-1,1,-4,4,113.9,1,4,1.5,0.5,2,Neal,1.0,17,4,74.0,False,197.4,849,,2020-11-28T15:00:19.358197Z,61,0,1,0,115382.jpg,3.8,0,0,Maupay,2.2,False,,a,3,36,432.0,42,619870,8635,636881,8013,0.2,6.9,Maupay,0
2,69,1,87,100.0,100.0,2,116216,0,0,-1,1,167.6,0,3,1.3,0.3,0,Leandro,0.8,14,1,41.6,False,91.8,661,,2020-11-07T00:00:21.373051Z,59,0,0,0,116216.jpg,3.3,0,0,Trossard,0.8,False,,a,3,36,159.0,30,250308,1636,250394,4248,0.1,5.1,Trossard,1
0,70,0,161,,,2,131897,0,0,-1,1,0.3,0,1,2.5,1.5,2,Mathew,2.0,19,0,13.2,False,132.4,990,,,44,0,0,0,131897.jpg,2.3,0,16,Ryan,12.7,False,,a,3,36,0.0,25,399095,11943,682334,16199,0.5,5.7,Ryan,1
1,71,0,49,100.0,100.0,0,165210,0,0,-1,1,60.0,0,3,1.3,0.3,1,Alireza,0.8,4,0,19.2,False,45.4,118,,2020-09-30T21:00:17.370674Z,54,0,0,0,165210.jpg,1.3,0,0,Jahanbakhsh,0.0,False,,a,3,36,87.0,9,1417,72,3792,55,0.1,1.7,Jahanbakhsh,1
