assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,18,3,164,100.0,100.0,1,195735,0,0,-4,4,124.2,0,3,3.8,4.3,1,Nicolas,3.8,16,5,79.0,False,222.0,988,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.9,1,0,Pépé,1.1,False,,a,1,3,446.0,56,101510,4936,185583,12951,0.5,7.4,Pépé,1
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3459,0,17632,20,0.0,0.0,Torreira,0
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.0,0.5,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,2199,37,6722,43,0.0,0.4,Nelson,0
1,22,4,84,,,0,205533,0,0,-6,6,58.8,0,4,0.0,0.5,0,Edward,0.0,6,1,24.9,False,74.4,317,,,54,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,,a,1,3,120.0,27,54161,310,154957,620,0.0,5.0,Nketiah,0
5,23,0,171,100.0,75.0,6,209289,-1,1,-3,3,223.6,0,3,1.8,1.7,0,Emile,1.8,6,0,49.7,False,147.8,851,,2021-02-28T15:30:22.653902Z,42,0,0,0,209289.jpg,3.6,0,0,Smith Rowe,2.0,False,,a,1,3,125.0,43,504422,6278,363212,13120,0.4,10.2,Smith Rowe,0
4,24,8,333,100.0,100.0,6,223340,1,-1,-2,2,479.8,2,3,2.0,2.5,1,Bukayo,2.0,23,5,173.8,False,419.4,1953,,2021-01-30T20:00:21.490066Z,53,1,0,0,223340.jpg,4.0,0,0,Saka,9.6,False,,a,1,3,839.0,93,1629905,42021,1422861,47630,0.4,17.5,Saka,1
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13141,12,0.0,0.0,Guendouzi,0
0,26,0,18,100.0,100.0,2,444145,0,0,-1,1,17.8,0,3,0.0,0.5,0,Gabriel Teodoro,0.0,0,0,11.1,False,18.4,207,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,1.8,0,0,Martinelli Silva,0.1,False,,a,1,3,76.0,9,85510,82,84908,367,0.0,1.8,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,0.0,0,30961,0,226942,225,0.0,0.0,Saliba,0
0,70,0,183,100.0,100.0,2,131897,0,0,-3,3,0.3,0,1,0.0,0.5,0,Mathew,0.0,20,0,17.8,False,178.0,1080,,2021-02-01T19:30:26.014607Z,42,0,0,0,131897.jpg,2.4,0,23,Ryan,6.2,False,,a,1,3,0.0,29,494213,1016,1258499,6752,0.0,6.9,Ryan,1
7,478,6,244,100.0,100.0,2,47431,0,0,-5,5,410.4,1,3,4.5,5.0,6,Willian,4.5,16,0,79.8,False,187.0,1177,,2020-12-26T18:00:16.845067Z,75,0,0,0,47431.jpg,3.1,0,0,Borges Da Silva,2.8,False,,a,1,3,197.0,62,791634,6595,1349990,2828,0.6,8.3,Willian,0
0,494,6,258,100.0,100.0,3,226597,0,0,-1,1,24.1,1,2,0.2,0.7,0,Gabriel,0.2,17,2,52.4,False,336.2,1276,,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.4,1,0,Magalhães,4.5,False,,a,1,3,163.0,51,1026214,483,1176031,4252,0.0,10.4,Gabriel,1
2,501,3,230,100.0,100.0,4,182539,0,0,-3,3,275.0,0,3,1.8,2.3,1,Daniel,1.8,14,0,58.7,False,250.4,1117,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.1,0,0,Ceballos Fernández,0.7,False,,a,1,3,61.0,40,140937,168,243739,427,0.4,8.5,Ceballos,3
0,526,0,168,100.0,100.0,3,153256,0,0,-3,3,77.8,0,3,1.2,1.7,0,Mohamed Naser,1.2,14,0,22.7,False,121.8,1070,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.9,0,0,El Sayed Elneny,1.1,False,,a,1,3,29.0,28,288206,4772,277224,3471,0.3,6.7,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.0,False,,u,1,3,0.0,0,171821,0,141044,1303,0.0,0.0,Macey,0
0,547,0,8,100.0,100.0,0,115918,0,0,-1,1,0.0,0,1,0.0,0.5,0,Rúnar Alex,0.0,0,0,1.7,False,16.6,15,,2021-02-21T22:00:20.597889Z,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.0,False,,a,1,3,0.0,1,5037,94,4629,111,0.0,0.2,Rúnarsson,0
1,567,0,145,100.0,100.0,3,167199,0,0,-1,1,107.4,0,3,0.8,1.3,2,Thomas,0.8,9,0,32.6,False,149.0,781,,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.8,0,0,Partey,0.3,False,,a,1,3,69.0,24,116263,542,110606,327,0.2,4.9,Partey,3
0,645,0,44,,,0,184029,0,0,-1,1,71.0,0,3,1.8,2.3,2,Martin,1.8,4,0,15.4,False,23.2,291,,,59,0,0,0,184029.jpg,1.5,0,0,Ødegaard,0.3,False,,a,1,3,61.0,9,43198,3152,26036,2107,0.3,1.5,Ødegaard,0
0,12,23,615,,,14,98980,1,-1,9,-9,20.0,2,1,6.6,6.6,7,Emiliano,6.6,27,0,73.1,True,713.4,2340,,,54,0,0,1,98980.jpg,5.7,0,95,Martínez,40.8,False,,a,2,7,0.0,149,3727223,90489,1235900,8036,1.2,27.6,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,0.0,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,5401,170,6562,125,0.0,0.0,Heaton,0
0,29,4,125,,,3,37339,0,0,-2,2,121.7,1,2,3.2,3.2,8,Ahmed,3.2,3,0,25.6,False,96.0,518,,,43,0,0,0,37339.jpg,2.8,0,0,El Mohamady,0.5,False,,a,2,7,37.0,28,46595,4560,48889,1330,0.7,6.5,El Mohamady,2
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,19856,35,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,0.0,0.0,0,Neil,0.0,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,17580,239,32225,295,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,0.0,0.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.5,False,,a,2,7,0.0,0,356883,7430,382348,5706,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27379,51,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7740,9,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,3.7,False,,u,2,7,0.0,0,145134,0,927562,3029,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.0,0.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,11938,58,19163,74,0.0,0.0,Engels,0
12,37,13,495,0.0,25.0,12,114283,-1,1,5,-5,953.2,2,3,0.0,0.1,0,Jack,0.4,24,6,249.1,False,668.6,1977,Leg injury - Expected back 21 Mar,2021-02-21T17:00:26.185544Z,75,0,0,0,114283.jpg,5.9,0,0,Grealish,18.9,False,,i,2,7,871.0,129,5338206,5592,4904864,185431,0.1,17.2,Grealish,6
6,38,2,346,,,13,122806,0,0,0,0,380.3,0,3,3.2,3.2,3,John,3.2,27,1,99.1,False,367.4,2250,,,55,0,0,0,122806.jpg,3.3,0,0,McGinn,0.9,False,,a,2,7,244.0,83,333433,2421,321290,1963,0.6,15.1,McGinn,5
0,39,3,89,25.0,0.0,3,123354,0,0,-1,1,1.5,1,2,0.0,0.0,0,Kortney,0.0,1,1,14.2,False,91.0,360,Foot injury - 25% chance of playing,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.1,False,,d,2,7,49.0,28,80382,6,78662,473,0.0,6.4,Hause,1
1,40,0,90,100.0,100.0,5,148508,0,0,-3,3,136.7,0,3,1.2,1.2,3,Mahmoud Ahmed,1.2,11,0,61.9,False,130.4,903,,2020-12-15T11:30:19.909046Z,52,0,0,0,148508.jpg,2.1,0,0,Ibrahim Hassan,0.4,False,,a,2,7,354.0,35,59746,482,132579,264,0.2,6.7,Trézéguet,0
1,41,8,475,100.0,100.0,13,149484,0,0,4,-4,67.7,2,2,4.6,4.6,7,Tyrone,4.6,26,2,86.5,False,552.8,2204,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,4.3,1,0,Mings,8.7,False,,a,2,7,241.0,107,1580365,29313,1158125,8045,0.9,19.8,Mings,3
3,42,6,516,,,15,169359,0,0,5,-5,315.3,2,2,4.0,4.0,6,Matt,4.0,25,0,83.8,False,429.8,2324,,,50,0,0,0,169359.jpg,4.3,0,0,Targett,14.5,False,,a,2,7,92.0,112,1589930,71835,543323,13235,0.8,22.4,Targett,5
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10316,2,0.0,0.0,Bree,0
0,44,0,65,,,4,184704,0,0,-2,2,29.9,0,3,1.0,1.0,0,Marvelous,1.0,1,0,10.1,False,60.4,442,,,43,0,0,0,184704.jpg,1.8,0,0,Nakamba,0.5,False,,a,2,7,10.0,16,83259,458,96122,835,0.2,3.7,Nakamba,2
0,45,9,214,100.0,,4,193488,0,0,-7,7,271.9,1,3,3.0,3.0,0,Anwar,3.0,8,6,106.1,False,323.0,805,,2021-03-06T20:30:26.625281Z,53,0,0,0,193488.jpg,4.1,0,0,El Ghazi,1.0,False,,a,2,7,465.0,66,534698,3651,489323,10137,0.6,12.5,El Ghazi,1
0,46,7,424,100.0,100.0,11,199798,0,0,1,-1,28.9,1,2,4.4,4.4,6,Ezri,4.4,27,2,66.5,False,471.6,2115,,2020-12-17T18:30:14.260503Z,46,0,0,0,199798.jpg,4.0,0,0,Konsa Ngoyo,6.9,False,,a,2,7,162.0,97,1309050,44869,884065,6512,1.0,21.1,Konsa,2
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,10031,45,0.0,0.0,Guilbert,0
0,48,0,0,25.0,25.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,d,2,7,0.0,0,1505,53,1826,48,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8448,5,0.0,0.0,Samatta,0
0,50,0,20,100.0,100.0,0,221239,0,0,-2,2,17.8,0,4,0.4,0.4,1,Keinan,0.4,0,0,8.4,False,8.0,69,,2020-11-24T23:00:18.514322Z,43,0,0,0,221239.jpg,1.0,0,0,Davis,8.1,False,,a,2,7,60.0,7,1191905,21514,1658243,22503,0.1,1.6,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,162523,373,0.0,0.0,Vassilev,0
2,52,0,241,100.0,100.0,11,230046,-1,1,-2,2,220.0,0,3,1.2,1.2,3,Douglas Luiz,1.2,25,0,62.7,False,288.8,1920,,2020-12-12T15:00:17.663312Z,48,0,0,0,230046.jpg,2.4,1,0,Soares de Paulo,0.2,False,,a,2,7,116.0,53,29498,428,44866,323,0.3,11.0,Douglas Luiz,5
1,106,4,211,100.0,100.0,7,88894,0,0,-1,1,427.6,1,3,1.4,1.4,1,Ross,1.4,16,3,102.1,False,227.2,1158,,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,3.3,0,0,Barkley,0.9,False,,a,2,7,366.0,60,505164,2075,499229,3364,0.2,10.2,Barkley,0
2,496,8,408,100.0,0.0,11,199796,0,0,0,0,276.1,1,2,1.2,0.0,0,Matthew,1.2,24,0,76.6,False,415.0,1822,,2021-02-13T22:30:20.186466Z,50,0,0,0,199796.jpg,4.0,0,0,Cash,0.8,False,,a,2,7,73.0,85,206048,1255,189542,3169,0.2,17.0,Cash,5
5,514,9,358,,,14,178301,0,0,6,-6,429.0,3,4,2.6,2.6,2,Ollie,2.6,27,10,222.3,False,566.8,2340,,,66,0,1,0,178301.jpg,4.3,0,0,Watkins,26.6,False,,a,2,7,1232.0,113,3744998,87583,1795134,109442,0.4,17.1,Watkins,1
3,540,4,265,100.0,100.0,10,110504,0,0,-1,1,299.5,1,3,3.8,3.8,3,Bertrand,3.8,17,5,119.2,False,336.8,1442,,2021-03-06T22:00:25.920495Z,59,0,0,0,110504.jpg,3.7,0,0,Traoré,1.4,False,,a,2,7,556.0,88,213028,15174,115918,12310,0.6,14.9,Traoré,0
0,554,0,49,,,2,232653,0,0,0,0,32.7,0,3,1.4,1.4,1,Jacob,1.4,3,0,10.0,False,29.2,325,,,45,0,0,0,232653.jpg,1.4,0,0,Ramsey,0.1,False,,a,2,7,40.0,17,14503,399,12111,278,0.3,3.8,Ramsey,0
0,647,0,16,,,1,122775,0,0,0,0,5.3,0,3,1.0,1.0,2,Morgan,1.0,1,0,2.0,False,11.6,126,,,55,0,0,0,122775.jpg,1.0,0,0,Sanson,0.0,False,,a,2,7,5.0,6,463,74,307,34,0.2,1.1,Sanson,2
0,671,0,0,,,0,465390,0,0,0,0,0.0,0,3,0.0,0.0,0,Kaine,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,465390.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,0.0,0,133,46,67,30,0.0,0.0,Hayden,0
0,672,0,0,,,0,478912,0,0,0,0,0.0,0,3,0.0,0.0,0,Carney,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,478912.jpg,0.0,0,0,Chukwuemeka,0.0,False,,a,2,7,0.0,0,126,22,60,20,0.0,0.0,Chukwuemeka,0
0,683,0,0,,,0,481624,0,0,0,0,0.0,0,3,1.3,1.3,0,Jaden,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,481624.jpg,0.0,0,0,Philogene-Bidace,0.0,False,,a,2,7,0.0,0,17,17,2,2,0.0,0.0,Philogene-Bidace,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18609,26,0.0,0.0,Murray,0
1,54,2,169,100.0,100.0,3,39155,0,0,-3,3,264.8,0,3,3.0,2.5,9,Adam,3.0,11,1,62.2,False,167.8,998,,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,2.0,0,0,Lallana,0.3,False,,a,3,36,193.0,42,20388,4617,85495,541,0.5,6.8,Lallana,0
4,57,9,330,,,6,60307,0,0,-2,2,767.5,0,3,1.8,1.3,2,Pascal,1.8,17,2,143.5,False,392.0,1513,,,58,0,1,0,60307.jpg,3.2,0,0,Groß,0.3,False,,a,3,36,277.0,73,119412,1840,119982,1367,0.3,12.6,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5511,7,0.0,0.0,Duffy,0
0,59,0,28,100.0,100.0,0,66242,0,0,-2,2,4.7,0,3,0.0,-0.5,0,Davy,0.0,2,0,7.6,False,18.4,195,,2021-02-11T17:00:28.458290Z,48,0,0,0,66242.jpg,1.4,0,0,Pröpper,0.0,False,,a,3,36,52.0,7,1775,33,6805,39,0.0,1.5,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11293,0,0.0,0.0,Mooy,0
0,61,0,198,,,4,78916,0,0,-3,3,124.1,0,2,2.2,1.7,1,Dan,2.2,20,0,47.5,False,205.8,1469,,,42,1,0,0,78916.jpg,2.0,0,0,Burn,0.8,False,,a,3,36,149.0,38,76472,5160,70813,1720,0.5,9.0,Burn,5
0,62,10,434,100.0,100.0,7,83299,0,0,-1,1,119.6,2,2,2.8,2.3,1,Lewis,2.8,32,3,95.0,False,496.8,2160,,2020-10-18T15:00:19.802843Z,49,1,0,0,83299.jpg,3.5,1,0,Dunk,5.9,False,,a,3,36,333.0,85,514171,31320,644901,20141,0.6,17.3,Dunk,4
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1052,1,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,0,0,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,13529,190,31107,150,0.0,0.0,Andone,0
2,65,6,283,0.0,0.0,7,109345,0,0,0,0,414.3,1,3,0.0,0.0,0,Solomon,0.0,25,2,110.5,False,368.6,1670,Knee injury - Expected back 29 May,2021-02-04T00:30:21.968227Z,50,0,0,0,109345.jpg,3.3,0,0,March,0.4,False,,i,3,36,322.0,69,296189,63,286542,1350,0.0,13.8,March,0
