assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
3,11,17,421,100.0,75.0,7,98745,0,0,0,0,351.8,3,2,2.7,0.0,0,Héctor,2.2,24,1,94.7,False,362.8,2089,,2021-05-13T16:00:25.174155Z,50,0,0,0,98745.jpg,3.8,0,0,Bellerín,3.6,False,,a,1,3,232.0,94,1050342,403,1178545,8722,0.4,18.8,Bellerín,8
2,13,1,112,100.0,100.0,1,101184,0,0,0,0,108.3,0,2,2.7,0.0,0,Calum,2.2,9,0,28.4,False,112.0,571,,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,2.9,0,0,Chambers,0.2,False,,a,1,3,63.0,23,25228,629,15725,452,0.5,5.1,Chambers,0
0,14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,u,1,3,4.0,2,5329,0,21574,2,0.0,0.4,Kolasinac,0
1,16,9,497,100.0,100.0,10,156074,0,0,-2,2,73.2,1,2,3.3,0.0,0,Rob,2.8,25,0,73.6,False,564.6,2377,,2020-10-17T22:30:19.025474Z,43,1,0,0,156074.jpg,3.4,0,0,Holding,4.6,False,,a,1,3,97.0,96,1057050,13181,821812,5267,0.7,22.3,Holding,2
3,17,4,447,100.0,100.0,7,192895,0,0,-3,3,469.2,1,2,2.3,0.0,0,Kieran,1.8,26,1,108.3,False,421.6,2132,,2021-04-03T22:00:20.300277Z,52,0,0,0,192895.jpg,3.4,0,0,Tierney,3.8,False,,a,1,3,191.0,85,978842,9887,1487976,1216,0.3,16.3,Tierney,4
3,18,5,254,100.0,100.0,3,195735,0,0,-4,4,221.1,0,3,3.7,0.0,0,Nicolas,3.2,20,6,123.3,False,330.8,1426,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,3.1,1,0,Pépé,1.1,False,,a,1,3,683.0,83,171450,3552,258939,2124,0.4,10.9,Pépé,1
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3459,0,17705,2,0.0,0.0,Torreira,0
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.5,0.0,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,2448,14,6985,10,0.0,0.4,Nelson,0
1,22,5,120,,,1,205533,0,0,-7,7,97.3,0,4,1.0,0.0,0,Edward,0.5,6,2,42.1,False,116.6,411,,,53,0,0,0,205533.jpg,2.1,0,0,Nketiah,0.5,False,,a,1,3,211.0,36,68103,297,167410,706,0.1,6.8,Nketiah,0
5,23,3,281,100.0,100.0,8,209289,0,0,-3,3,327.2,1,3,5.7,0.0,0,Emile,5.2,9,2,78.6,False,249.6,1275,,2021-04-11T21:00:27.947860Z,42,0,0,0,209289.jpg,3.8,0,0,Smith Rowe,3.1,False,,a,1,3,208.0,69,706557,51834,479666,4979,1.2,16.4,Smith Rowe,0
5,24,8,412,100.0,100.0,8,223340,0,0,-4,4,631.6,2,3,3.0,0.0,0,Bukayo,2.5,30,5,209.5,False,486.6,2474,,2021-04-11T21:00:27.965611Z,51,1,0,0,223340.jpg,3.7,0,0,Saka,7.2,False,,a,1,3,976.0,111,1897591,17214,1891361,15353,0.5,21.8,Saka,1
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13205,2,0.0,0.0,Guendouzi,0
1,26,0,82,100.0,100.0,4,444145,0,0,-1,1,133.4,0,3,2.5,0.0,0,Gabriel Teodoro,2.0,3,1,50.0,False,108.6,566,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,2.4,0,0,Martinelli Silva,0.3,False,,a,1,3,259.0,29,114343,457,101360,2247,0.4,5.9,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,0.0,0,30961,0,228106,70,0.0,0.0,Saliba,0
0,70,0,216,100.0,100.0,3,131897,0,0,-4,4,10.7,0,1,2.0,0.0,0,Mathew,1.5,21,0,20.6,False,193.6,1260,,2021-02-01T19:30:26.014607Z,41,0,0,0,131897.jpg,2.6,0,24,Ryan,5.8,False,,a,1,3,2.0,37,513778,1525,1309851,3808,0.4,9.0,Ryan,1
7,478,9,306,100.0,100.0,3,47431,0,0,-5,5,534.8,1,3,4.0,0.0,0,Willian,3.5,17,1,102.3,False,256.2,1398,,2021-03-19T01:00:27.116549Z,75,0,0,0,47431.jpg,3.1,0,0,Borges Da Silva,2.7,False,,a,1,3,228.0,78,809827,481,1378247,475,0.5,10.4,Willian,0
0,494,7,352,100.0,100.0,5,226597,0,0,-1,1,45.1,1,2,4.3,0.0,0,Gabriel,3.8,23,2,71.3,False,438.8,1816,,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.3,1,0,Magalhães,4.5,False,,a,1,3,229.0,70,1053722,3385,1200911,1037,0.8,14.3,Gabriel,2
4,501,7,331,100.0,100.0,6,182539,0,0,-3,3,422.3,0,3,2.0,0.0,0,Daniel,1.5,17,0,92.4,False,359.8,1609,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,0.8,False,,a,1,3,141.0,62,161536,176,255728,1737,0.3,13.2,Ceballos,4
0,526,3,249,100.0,100.0,5,153256,0,0,-3,3,93.4,1,3,4.5,0.0,0,Mohamed Naser,4.0,19,1,36.5,False,193.4,1448,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,2.2,0,0,El Sayed Elneny,1.3,False,,a,1,3,79.0,49,332177,20044,299502,2070,1.0,11.7,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,0.9,False,,u,1,3,0.0,0,171821,0,151551,694,0.0,0.0,Macey,0
0,547,0,8,100.0,100.0,0,115918,0,0,-1,1,0.0,0,1,0.5,0.0,0,Rúnar Alex,0.0,0,0,1.7,False,16.6,15,,2021-02-21T22:00:20.597889Z,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.0,False,,a,1,3,0.0,1,5475,14,5280,25,0.0,0.2,Rúnarsson,0
2,567,0,246,100.0,100.0,5,167199,0,0,-1,1,186.1,0,3,1.7,0.0,0,Thomas,1.2,17,0,55.8,False,270.8,1362,,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,,a,1,3,99.0,42,122211,137,115331,233,0.2,8.6,Partey,5
0,645,3,141,100.0,100.0,2,184029,0,0,-3,3,255.2,1,3,2.3,0.0,0,Martin,1.8,12,1,51.7,False,117.6,751,,2021-04-09T00:30:22.440274Z,57,0,0,0,184029.jpg,2.5,0,0,Ødegaard,0.6,False,,a,1,3,145.0,30,262865,1184,218462,3254,0.3,5.3,Ødegaard,0
0,689,0,0,,,0,439482,0,0,0,0,0.0,0,3,0.5,0.0,0,Miguel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,439482.jpg,0.0,0,0,Azeez,0.0,False,,a,1,3,0.0,0,364,56,175,33,0.0,0.0,Azeez,0
0,12,27,792,,,15,98980,0,0,9,-9,20.0,2,1,2.7,3.2,2,Emiliano,3.2,44,0,101.7,True,999.6,3240,,,54,0,0,1,98980.jpg,5.0,0,133,Martínez,38.7,False,,a,2,7,0.0,180,4016523,7931,1682165,72839,0.6,33.3,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,-0.5,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,6346,36,7536,79,0.0,0.0,Heaton,0
0,29,4,190,,,3,37339,0,0,-3,3,201.8,1,2,0.0,0.5,1,Ahmed,0.5,9,0,43.9,False,170.4,833,,,42,0,0,0,37339.jpg,2.4,0,0,El Mohamady,0.3,False,,a,2,7,65.0,33,52175,392,65625,484,0.1,7.9,El Mohamady,2
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,20037,15,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,-0.5,0.0,0,Neil,0.0,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,18990,87,33979,130,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,-0.5,0.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.4,False,,a,2,7,0.0,0,407708,4432,439510,4386,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27576,9,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7777,2,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,3.3,False,,u,2,7,0.0,0,145134,0,950793,1707,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,-0.5,0.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,12283,24,19516,34,0.0,0.0,Engels,0
12,37,13,501,100.0,100.0,12,114283,0,0,5,-5,966.3,2,3,-0.2,0.3,1,Jack,0.3,26,6,251.9,False,681.4,2021,,2021-02-21T17:00:26.185544Z,75,0,0,0,114283.jpg,5.5,0,0,Grealish,14.4,False,,a,2,7,873.0,131,5430863,10350,5356663,8895,0.0,17.5,Grealish,6
7,38,2,478,,,14,122806,0,0,0,0,567.1,0,3,2.8,3.3,6,John,3.3,44,3,148.9,False,563.8,3150,,,55,0,0,0,122806.jpg,3.2,0,0,McGinn,1.1,False,,a,2,7,358.0,112,374217,886,349397,3200,0.6,20.4,McGinn,10
0,39,3,93,100.0,100.0,3,123354,0,0,-1,1,1.9,1,2,-0.5,0.0,0,Kortney,0.0,4,1,16.3,False,103.8,450,,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,5.6,0,0,Hause,0.1,False,,a,2,7,57.0,28,80770,47,80560,85,0.0,6.4,Hause,2
1,40,3,152,0.0,0.0,6,148508,0,0,-3,3,180.1,1,3,0.0,0.0,0,Mahmoud Ahmed,0.0,14,2,86.7,False,213.6,1157,Knee injury - Unknown return date,2021-04-10T19:30:20.757046Z,52,0,0,0,148508.jpg,2.7,0,0,Ibrahim Hassan,0.4,False,,i,2,7,478.0,56,68694,28,142286,221,0.0,10.8,Trézéguet,0
2,41,8,606,75.0,100.0,14,149484,0,0,4,-4,97.2,2,2,0.8,1.5,0,Tyrone,1.5,40,2,114.5,False,750.6,3014,Shin injury - 75% chance of playing,2021-05-16T14:00:17.935003Z,54,1,0,0,149484.jpg,3.6,1,0,Mings,8.0,False,,d,2,7,293.0,124,1694851,971,1328105,44537,0.3,23.0,Mings,4
3,42,9,677,,,16,169359,0,0,5,-5,579.4,2,2,1.7,2.2,1,Matt,2.2,42,0,133.6,False,638.0,3224,,,50,0,0,0,169359.jpg,3.6,0,0,Targett,12.5,False,,a,2,7,116.0,131,1841620,6738,945305,45612,0.4,26.2,Targett,7
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10323,1,0.0,0.0,Bree,0
0,44,0,81,,,4,184704,0,0,-2,2,30.8,0,3,-0.2,0.3,0,Marvelous,0.3,4,0,11.6,False,74.6,569,,,43,0,0,0,184704.jpg,1.8,0,0,Nakamba,0.4,False,,a,2,7,10.0,20,85221,102,100631,278,0.1,4.7,Nakamba,2
0,45,11,305,100.0,100.0,5,193488,0,0,-8,8,376.4,2,3,4.2,4.7,7,Anwar,4.7,20,9,151.1,False,462.0,1436,,2021-03-06T20:30:26.625281Z,52,0,0,0,193488.jpg,3.8,0,0,El Ghazi,1.3,False,,a,2,7,675.0,100,611813,3629,543300,8101,0.9,19.2,El Ghazi,2
0,46,8,562,100.0,100.0,12,199798,0,0,2,-2,32.4,1,2,1.7,2.2,1,Ezri,2.2,44,2,97.9,False,672.8,3015,,2020-12-17T18:30:14.260503Z,47,0,0,0,199798.jpg,3.4,0,0,Konsa Ngoyo,6.3,False,,a,2,7,270.0,115,1422771,3420,1040532,15320,0.5,24.5,Konsa,3
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,10196,7,0.0,0.0,Guilbert,0
0,48,0,11,100.0,100.0,0,213345,0,0,0,0,1.1,0,4,0.0,0.5,1,Wesley,0.5,1,0,2.3,False,5.0,15,,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,1.0,0,0,Moraes,0.0,False,,a,2,7,17.0,3,2493,79,2503,100,0.1,0.5,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8477,4,0.0,0.0,Samatta,0
1,50,0,85,100.0,100.0,1,221239,0,0,-3,3,76.7,0,4,1.3,1.8,1,Keinan,1.8,1,1,31.7,False,77.2,265,,2020-11-24T23:00:18.514322Z,42,0,0,0,221239.jpg,1.5,0,0,Davis,7.7,False,,a,2,7,169.0,23,1349100,11773,1844157,9439,0.4,5.5,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,164515,83,0.0,0.0,Vassilev,0
2,52,0,354,100.0,100.0,12,230046,0,0,-2,2,293.8,0,3,1.5,2.0,2,Douglas Luiz,2.0,41,0,88.4,False,399.8,2764,,2020-12-12T15:00:17.663312Z,48,0,0,0,230046.jpg,2.2,1,0,Soares de Paulo,0.2,False,,a,2,7,187.0,71,32511,126,47734,297,0.4,14.8,Douglas Luiz,8
2,106,4,286,100.0,100.0,8,88894,0,0,-2,2,579.3,1,3,1.7,2.2,0,Ross,2.2,24,3,128.6,False,274.2,1566,,2020-11-21T17:30:18.042216Z,58,0,0,0,88894.jpg,2.9,0,0,Barkley,0.8,False,,a,2,7,431.0,76,516592,145,518095,1073,0.4,13.1,Barkley,0
2,496,8,468,0.0,25.0,11,199796,0,0,0,0,352.9,1,2,0.0,0.1,0,Matthew,0.2,35,0,98.7,False,520.8,2373,Hamstring injury - Expected back 27 May,2021-05-13T21:30:25.872699Z,50,0,0,0,199796.jpg,3.2,1,0,Cash,0.7,False,,i,2,7,110.0,89,220683,31,208246,3219,0.0,17.8,Cash,6
9,514,15,495,,,14,178301,-1,1,4,-4,584.9,3,4,3.2,3.7,5,Ollie,3.7,44,13,296.3,False,767.2,3148,,,64,0,1,0,178301.jpg,4.5,1,0,Watkins,23.6,False,,a,2,7,1618.0,157,4607305,10793,2898207,131940,0.6,24.5,Watkins,2
5,540,4,353,100.0,100.0,11,110504,0,0,-2,2,485.8,1,3,2.8,3.3,2,Bertrand,3.3,29,6,174.7,False,458.6,2153,,2021-04-10T19:30:21.577040Z,58,0,0,0,110504.jpg,3.4,0,0,Traoré,0.7,False,,a,2,7,802.0,117,259224,1373,213776,7828,0.6,20.2,Traoré,1
0,554,0,73,,,2,232653,0,0,0,0,91.7,0,3,0.7,1.2,2,Jacob,1.2,10,0,28.8,False,71.8,600,,,45,0,0,0,232653.jpg,1.3,0,0,Ramsey,0.1,False,,a,2,7,126.0,27,16501,171,13829,154,0.3,6.0,Ramsey,0
0,647,0,29,0.0,50.0,1,122775,0,0,0,0,28.8,0,3,0.0,0.0,0,Morgan,0.0,4,0,6.2,False,25.8,288,Lack of match fitness - Unknown return date,2021-04-10T19:30:21.667439Z,55,0,0,0,122775.jpg,1.1,0,0,Sanson,0.0,False,,i,2,7,10.0,10,709,11,647,16,0.0,1.8,Sanson,3
0,671,0,0,,,0,465390,0,0,0,0,0.0,0,3,-0.5,0.0,0,Kaine,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,465390.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,0.0,0,352,12,255,10,0.0,0.0,Hayden,0
0,672,0,0,,,0,478912,0,0,0,0,0.0,0,3,-0.5,0.0,0,Carney,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,478912.jpg,0.0,0,0,Chukwuemeka,0.0,False,,a,2,7,0.0,0,296,30,189,12,0.0,0.0,Chukwuemeka,0
0,683,0,0,,,0,481624,0,0,-1,1,0.0,0,3,-0.5,0.0,0,Jaden,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,481624.jpg,0.0,0,0,Philogene-Bidace,0.0,False,,a,2,7,0.0,0,251,27,170,21,0.0,0.0,Philogene-Bidace,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18717,7,0.0,0.0,Murray,0
1,54,2,248,100.0,75.0,5,39155,0,0,-3,3,349.1,0,3,-0.2,0.2,1,Adam,0.8,16,1,88.3,False,245.6,1498,,2021-04-29T13:00:22.126322Z,62,0,0,0,39155.jpg,2.0,0,0,Lallana,0.3,False,,a,3,36,292.0,56,44234,136,110559,327,0.1,9.0,Lallana,0
7,57,11,489,,,10,60307,0,0,-2,2,1033.7,0,3,3.2,3.7,2,Pascal,4.2,24,3,200.3,False,580.8,2299,,,58,0,1,0,60307.jpg,3.4,0,0,Groß,0.4,False,,a,3,36,389.0,109,159227,863,154319,3662,0.7,18.8,Groß,3
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5555,4,0.0,0.0,Duffy,0
0,59,0,38,0.0,25.0,0,66242,0,0,-3,3,5.1,0,3,0.0,-0.1,0,Davy,0.0,2,0,8.2,False,24.0,209,Ankle injury - Unknown return date,2021-05-13T13:30:24.471602Z,47,0,0,0,66242.jpg,1.3,0,0,Pröpper,0.0,False,,i,3,36,52.0,9,2023,22,7087,27,0.0,1.9,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11302,0,0.0,0.0,Mooy,0
0,61,1,289,100.0,100.0,6,78916,0,0,-3,3,178.4,0,2,2.2,2.7,3,Dan,3.2,24,0,66.7,False,322.8,1877,,2021-03-14T15:00:17.842923Z,42,1,0,0,78916.jpg,2.2,0,0,Burn,0.7,False,,a,3,36,170.0,56,98367,1822,102112,1854,0.8,13.3,Burn,5
0,62,17,611,0.0,0.0,11,83299,-1,1,-2,2,135.5,3,2,0.0,0.0,0,Lewis,3.8,38,5,127.6,False,696.4,2842,Suspended until 23 May,2021-05-09T15:30:25.704864Z,48,1,0,0,83299.jpg,4.0,2,0,Dunk,5.9,False,,s,3,36,442.0,129,1121322,486,1252250,67885,0.8,26.9,Dunk,5
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1059,0,0.0,0.0,Montoya,0
0,64,0,0,100.0,25.0,0,93284,0,0,-2,2,0.0,0,4,-1.0,-0.1,0,Florin,0.0,0,0,0.0,False,0.0,0,,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,a,3,36,0.0,0,14291,257,31938,98,0.0,0.0,Andone,0
