assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,18,1,73,100.0,100.0,0,195735,0,0,-4,4,48.0,0,3,2.5,2.5,1,Nicolas,2.0,10,2,28.6,False,85.8,475,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,1.9,1,0,Pépé,0.6,False,,a,1,3,154.0,23,31851,191,146113,740,0.3,3.0,Pépé,0
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3458,0,17345,16,0.0,0.0,Torreira,0
0,20,0,15,,,0,200089,0,0,-3,3,29.7,0,3,1.0,1.0,0,Joseph,0.5,3,0,10.1,False,21.2,233,,,47,0,0,0,200089.jpg,1.0,0,0,Willock,0.1,False,,a,1,3,52.0,6,4378,43,9329,79,0.1,1.3,Willock,1
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.5,0.5,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,1770,38,6088,28,0.0,0.4,Nelson,0
1,22,4,81,,,0,205533,0,0,-5,5,58.8,0,4,2.0,2.0,1,Edward,1.5,6,1,24.9,False,74.4,316,,,55,0,0,0,205533.jpg,2.0,0,0,Nketiah,0.6,False,,a,1,3,120.0,26,47601,967,141896,1168,0.3,4.7,Nketiah,0
3,23,0,65,100.0,100.0,4,209289,1,-1,0,0,76.8,0,3,4.0,4.0,3,Emile,3.5,0,0,18.4,False,60.4,318,,2020-09-11T11:00:08.673059Z,45,0,0,0,209289.jpg,5.2,0,0,Smith Rowe,2.5,False,,a,1,3,46.0,21,241115,42061,57159,13546,0.8,4.7,Smith Rowe,0
2,24,4,215,100.0,100.0,5,223340,0,0,-2,2,308.5,1,3,6.2,6.2,3,Bukayo,5.7,15,3,114.9,False,273.4,1323,,2020-12-30T00:00:13.763798Z,53,1,0,0,223340.jpg,3.7,0,0,Saka,9.1,False,,a,1,3,567.0,59,854760,38692,658600,60735,1.1,11.1,Saka,0
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2723,2,12927,20,0.0,0.0,Guendouzi,0
0,26,0,9,50.0,50.0,2,444145,0,0,-1,1,3.7,0,3,0.8,0.8,0,Gabriel Teodoro,1.2,0,0,8.2,False,10.8,154,Ankle injury - 50% chance of playing,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,2.3,0,0,Martinelli Silva,0.5,False,,d,1,3,68.0,7,81841,281,49565,9888,0.2,1.4,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.6,False,,u,1,3,0.0,0,30944,7,218238,1056,0.0,0.0,Saliba,0
4,478,2,168,100.0,100.0,2,47431,0,0,-5,5,283.6,1,3,1.0,1.0,0,Willian,0.5,13,0,51.9,False,124.0,901,,2020-12-26T18:00:16.845067Z,75,0,0,0,47431.jpg,3.1,0,0,Borges Da Silva,2.9,False,,a,1,3,110.0,40,775276,164,1326816,1449,0.1,5.3,Willian,0
0,494,6,224,100.0,75.0,3,226597,0,0,0,0,22.3,1,2,0.3,0.2,0,Gabriel,-0.2,13,2,46.0,False,300.0,1051,,2020-12-26T18:00:16.873188Z,50,0,0,0,226597.jpg,3.9,1,0,Magalhães,5.4,False,,a,1,3,138.0,47,1013365,442,1103882,7033,0.0,9.4,Gabriel,1
1,501,3,207,100.0,100.0,4,182539,0,0,-3,3,259.6,0,3,2.0,2.0,3,Daniel,1.5,12,0,54.3,False,230.6,1015,,2020-10-21T16:30:22.125075Z,47,0,0,0,182539.jpg,2.1,0,0,Ceballos Fernández,0.9,False,,a,1,3,51.0,33,138571,690,225160,1628,0.3,7.0,Ceballos,3
0,526,0,131,100.0,100.0,3,153256,0,0,-1,1,62.3,0,3,1.8,1.8,0,Mohamed Naser,1.3,12,0,19.0,False,101.0,873,,2020-11-16T22:00:27.131231Z,44,0,0,0,153256.jpg,2.1,0,0,El Sayed Elneny,1.3,False,,a,1,3,28.0,21,251493,1425,221620,5468,0.3,4.8,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.6,False,,u,1,3,0.0,0,171706,76,95532,6613,0.0,0.0,Macey,0
0,547,0,0,,,0,115918,0,0,0,0,0.0,0,1,0.5,0.5,0,Rúnar Alex,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,115918.jpg,0.0,0,0,Rúnarsson,0.0,False,,a,1,3,0.0,0,2185,61,2036,69,0.0,0.0,Rúnarsson,0
0,567,0,55,100.0,75.0,1,167199,0,0,-1,1,35.3,0,3,0.7,0.5,1,Thomas,0.2,4,0,12.5,False,61.4,298,,2020-11-09T00:00:26.507224Z,49,0,0,0,167199.jpg,1.3,0,0,Partey,0.3,False,,a,1,3,29.0,8,107150,473,98930,286,0.0,1.6,Partey,1
0,12,10,351,,,8,98980,0,0,6,-6,0.0,1,1,11.0,0.0,0,Emiliano,6.0,16,0,39.3,True,394.8,1350,,,51,0,0,1,98980.jpg,5.5,0,52,Martínez,30.7,False,,a,2,7,0.0,83,2668641,67804,965323,31306,1.2,16.3,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,-1.0,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,2982,224,4455,157,0.0,0.0,Heaton,0
0,29,2,43,,,1,37339,0,0,-2,2,73.0,1,2,2.6,0.0,0,Ahmed,1.8,0,0,12.2,False,27.2,129,,,43,0,0,0,37339.jpg,2.4,0,0,El Mohamady,0.3,False,,a,2,7,21.0,12,24542,397,37071,719,0.4,2.8,El Mohamady,0
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,n,2,7,0.0,0,6163,39,18478,131,0.0,0.0,Lansbury,0
0,31,0,0,,,0,47390,-1,1,-3,3,0.0,0,2,-1.0,0.0,0,Neil,0.0,0,0,0.0,False,0.0,0,,,42,0,0,0,47390.jpg,0.0,0,0,Taylor,0.2,False,,a,2,7,0.0,0,14417,278,27666,265,0.0,0.0,Taylor,0
0,32,0,0,,,0,79852,0,0,0,0,0.0,0,1,-1.0,0.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,79852.jpg,0.0,0,0,Steer,4.5,False,,a,2,7,0.0,0,236669,3511,262917,10001,0.0,0.0,Steer,0
1,33,3,70,,,2,85242,0,0,-1,1,82.9,1,3,-1.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,,,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,a,2,7,33.0,20,23788,34,25658,81,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,1,7631,7,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,5.2,False,,u,2,7,0.0,0,145090,39,812114,15759,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,-1.0,0.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,11169,42,18235,48,0.0,0.0,Engels,0
9,37,11,374,,,8,114283,0,0,7,-7,700.6,2,3,8.6,0.0,0,Jack,4.8,16,5,192.5,True,502.8,1350,,,77,0,0,0,114283.jpg,6.5,0,0,Grealish,35.9,False,,a,2,7,724.0,97,4347599,68514,2546670,85464,0.6,12.6,Grealish,4
5,38,2,219,,,8,122806,0,0,0,0,279.0,0,3,4.2,0.0,0,John,2.6,16,1,67.0,False,240.8,1350,,,55,0,0,0,122806.jpg,3.7,0,0,McGinn,1.3,False,,a,2,7,151.0,56,313789,3036,270203,4577,0.5,10.2,McGinn,4
0,39,3,89,100.0,100.0,3,123354,0,0,-1,1,1.5,1,2,10.2,0.0,0,Kortney,5.6,1,1,14.2,False,91.0,360,,2020-10-01T22:30:14.186065Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.6,False,,a,2,7,49.0,28,70554,7664,31202,4635,1.3,6.4,Hause,1
1,40,0,75,0.0,0.0,4,148508,0,0,-3,3,121.6,0,3,0.0,0.0,0,Mahmoud Ahmed,0.0,10,0,55.6,False,111.8,715,Hamstring injury - Unknown return date,2020-12-15T11:30:19.909046Z,52,0,0,0,148508.jpg,2.8,0,0,Ibrahim Hassan,0.5,False,,i,2,7,324.0,25,57616,8,128419,391,0.0,4.8,Trézéguet,0
1,41,5,265,100.0,100.0,7,149484,0,0,4,-4,61.9,2,2,3.0,0.0,0,Tyrone,2.0,15,2,50.0,False,297.2,1214,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,4.4,1,0,Mings,9.0,False,,a,2,7,139.0,62,1392319,6232,950554,18947,0.4,11.5,Mings,3
1,42,2,269,,,8,169359,0,0,1,-1,200.8,1,2,7.4,0.0,0,Matt,4.2,16,0,47.4,False,214.4,1350,,,46,0,0,0,169359.jpg,3.7,0,0,Targett,4.7,False,,a,2,7,56.0,56,569552,29012,292676,19243,0.9,12.2,Targett,4
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10294,3,0.0,0.0,Bree,0
0,44,0,12,,,1,184704,0,0,-2,2,11.8,0,3,0.2,0.0,0,Marvelous,0.6,0,0,3.1,False,11.2,104,,,43,0,0,0,184704.jpg,1.2,0,0,Nakamba,0.7,False,,a,2,7,7.0,5,75964,1660,68318,2649,0.1,1.2,Nakamba,1
0,45,6,154,,,3,193488,0,0,-2,2,155.0,1,3,13.8,0.0,0,Anwar,7.4,3,5,79.1,False,246.8,478,,,58,0,0,0,193488.jpg,5.2,0,0,El Ghazi,3.9,False,,a,2,7,388.0,47,428388,34778,153069,24510,1.3,8.1,El Ghazi,1
0,46,4,228,100.0,100.0,5,199798,0,0,2,-2,4.7,1,2,0.6,0.0,0,Ezri,0.8,16,2,37.0,False,248.8,1125,,2020-12-17T18:30:14.260503Z,47,0,0,0,199798.jpg,4.1,0,0,Konsa Ngoyo,5.8,False,,a,2,7,115.0,53,1045815,6140,714669,17972,0.2,11.3,Konsa,1
0,47,0,0,100.0,100.0,0,203368,0,0,-2,2,0.0,0,2,-1.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.118134Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,a,2,7,0.0,0,1899,25,8963,45,0.0,0.0,Guilbert,0
0,48,0,0,0.0,0.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,i,2,7,0.0,0,947,22,1357,22,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1627,1,8358,7,0.0,0.0,Samatta,0
0,50,0,12,100.0,100.0,0,221239,0,0,-2,2,14.6,0,4,0.2,0.0,0,Keinan,0.6,0,0,7.2,False,4.6,47,,2020-11-24T23:00:18.514322Z,43,0,0,0,221239.jpg,1.0,0,0,Davis,9.1,False,,a,2,7,54.0,4,843629,58064,1260722,19048,0.1,0.9,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.7,False,,u,2,7,0.0,0,60169,2571,149857,1334,0.0,0.0,Vassilev,0
1,52,0,166,100.0,100.0,7,230046,0,0,-1,1,168.8,0,3,3.0,0.0,0,Douglas Luiz,2.0,16,0,41.6,False,177.8,1223,,2020-12-12T15:00:17.663312Z,49,0,0,0,230046.jpg,2.4,1,0,Soares de Paulo,0.2,False,,a,2,7,67.0,33,24672,716,37363,473,0.4,6.7,Douglas Luiz,2
1,106,4,116,75.0,75.0,2,88894,0,0,-1,1,223.9,1,3,-0.8,0.0,0,Ross,0.0,9,2,57.8,False,148.8,494,Hamstring injury - 75% chance of playing,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,4.0,0,0,Barkley,0.8,False,,d,2,7,205.0,32,466018,94,463763,1563,0.0,5.4,Barkley,0
2,496,3,274,100.0,100.0,7,199796,0,0,0,0,205.6,0,2,7.0,0.0,0,Matthew,4.0,16,0,55.4,False,289.2,1222,,2020-12-12T15:00:18.751526Z,50,0,0,0,199796.jpg,3.8,0,0,Cash,1.1,False,,a,2,7,59.0,53,131380,6050,83463,3778,0.8,10.6,Cash,5
4,514,6,216,,,8,178301,0,0,1,-1,267.7,3,4,6.2,0.0,0,Ollie,3.6,16,6,131.4,False,331.0,1350,,,61,0,1,0,178301.jpg,4.6,0,0,Watkins,9.6,False,,a,2,7,722.0,69,1596234,150004,1007116,33680,0.6,11.3,Watkins,1
2,540,3,171,100.0,100.0,3,110504,0,0,-1,1,175.5,1,3,11.8,0.0,0,Bertrand,6.4,8,3,65.9,False,199.0,607,,2020-11-01T14:30:23.727526Z,59,0,0,0,110504.jpg,3.5,0,0,Traoré,0.5,False,,a,2,7,283.0,46,61171,5330,29896,2866,1.1,7.8,Traoré,0
0,554,0,15,,,1,232653,0,0,0,0,13.2,0,3,0.2,0.0,0,Jacob,0.6,0,0,4.8,False,5.2,123,,,45,0,0,0,232653.jpg,1.4,0,0,Ramsey,0.1,False,,a,2,7,31.0,7,11675,178,8729,230,0.1,1.6,Ramsey,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,4996,23,18107,61,0.0,0.0,Murray,0
1,54,0,117,0.0,0.0,3,39155,0,0,-3,3,196.4,0,3,0.0,0.0,0,Adam,1.2,8,0,40.0,False,90.6,764,Illness - Unknown return date,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,1.9,0,0,Lallana,0.3,False,,i,3,36,117.0,27,14269,16,82257,270,0.2,4.4,Lallana,0
2,57,6,180,,,1,60307,0,0,-2,2,338.1,0,3,0.7,-0.3,0,Pascal,0.7,12,2,68.1,False,215.0,713,,,58,0,0,0,60307.jpg,3.1,0,0,Groß,0.4,False,,a,3,36,128.0,43,108813,138,97968,3633,0.1,7.4,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,648,12,5330,10,0.0,0.0,Duffy,0
0,59,0,19,100.0,100.0,0,66242,0,0,-2,2,3.9,0,3,0.8,-0.2,2,Davy,0.8,2,0,7.1,False,15.0,179,,2020-12-04T02:00:20.275754Z,48,0,0,0,66242.jpg,1.7,0,0,Pröpper,0.0,False,,a,3,36,52.0,5,1407,42,6171,40,0.2,1.0,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9989,1,11256,4,0.0,0.0,Mooy,0
0,61,0,102,,,1,78916,0,0,-3,3,51.1,0,2,0.5,-0.5,2,Dan,0.5,14,0,20.3,False,102.8,821,,,42,1,0,0,78916.jpg,1.4,0,0,Burn,0.3,False,,a,3,36,53.0,15,14940,1294,45488,805,0.1,3.6,Burn,3
0,62,4,229,100.0,100.0,2,83299,0,0,-2,2,50.3,1,2,4.3,3.3,2,Lewis,4.3,26,2,52.9,False,305.6,1350,,2020-10-18T15:00:19.802843Z,48,1,0,0,83299.jpg,2.5,1,0,Dunk,2.5,False,,a,3,36,173.0,37,112805,1818,501246,3859,0.9,7.7,Dunk,4
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,196,7,1010,3,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,0,0,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,12142,46,29725,61,0.0,0.0,Andone,0
2,65,6,235,100.0,100.0,3,109345,0,0,0,0,339.2,1,3,2.7,1.7,1,Solomon,2.7,25,2,88.0,False,307.2,1334,,2020-11-26T14:00:20.548223Z,50,0,0,0,109345.jpg,3.4,0,0,March,1.4,False,,a,3,36,234.0,57,276733,4525,192459,10234,0.5,11.4,March,0
0,66,0,238,,,3,110735,0,0,-1,1,74.7,0,2,2.2,1.2,1,Adam,2.2,26,0,52.6,False,267.0,1530,,,44,0,0,0,110735.jpg,2.1,0,0,Webster,1.5,False,,a,3,36,185.0,36,90527,1622,174347,5099,0.5,8.2,Webster,2
0,67,3,155,,,1,111478,0,0,-2,2,135.8,1,2,1.0,0.0,1,Joël,1.0,17,0,36.3,False,204.8,949,,,43,0,0,0,111478.jpg,1.7,0,0,Veltman,0.4,False,,a,3,36,22.0,22,51262,563,50250,1466,0.2,5.1,Veltman,2
1,68,7,195,100.0,100.0,2,115382,0,0,-4,4,135.1,1,4,3.0,2.0,1,Neal,3.0,23,6,98.5,False,271.4,1138,,2020-11-28T15:00:19.358197Z,61,0,1,0,115382.jpg,3.8,0,0,Maupay,2.2,False,,a,3,36,582.0,60,693877,9878,708718,8933,0.5,9.8,Maupay,0
4,69,5,170,100.0,100.0,3,116216,0,0,-3,3,402.5,1,3,3.7,2.7,2,Leandro,3.7,21,1,83.5,False,187.4,1109,,2020-11-07T00:00:21.373051Z,57,0,0,0,116216.jpg,3.5,0,0,Trossard,0.7,False,,a,3,36,247.0,52,260710,1322,270101,1607,0.6,9.1,Trossard,1
0,70,0,161,,,2,131897,-1,1,-3,3,0.3,0,1,0.0,-1.0,0,Mathew,0.0,19,0,13.2,False,132.4,990,,,42,0,0,0,131897.jpg,2.3,0,16,Ryan,8.8,False,,a,3,36,0.0,25,453453,5584,1025234,29252,0.0,6.0,Ryan,1
