assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,429,0,0,100.0,100.0,0,79852,0,0,-1,1,0.0,0,1,-1.0,-0.5,0.0,Jed,0.0,0,0,0.0,False,0.0,0,,2019-08-05T15:00:10.959066Z,44,0,0,0,79852.jpg,0.0,0,0,Steer,0.1,False,,a,2,7,0.0,0,502,1,2863,0,0.0,0.0,Steer,0
1,445,3,88,,,1,149484,0,0,1,-1,25.2,0,2,1.5,2.0,2.0,Tyrone,2.5,6,0,18.0,False,149.2,360,,,46,0,0,0,149484.jpg,4.0,0,0,Mings,5.4,False,,a,2,7,6.0,16,291165,96,79739,16,0.5,3.5,Mings,0
0,452,0,0,100.0,100.0,0,199798,0,0,-1,1,0.0,0,2,-1.0,-0.5,0.0,Ezri,0.0,0,0,0.0,False,0.0,0,,2019-08-05T15:00:10.970602Z,44,0,0,0,199798.jpg,0.0,0,0,Konsa Ngoyo,0.1,False,,a,2,7,0.0,0,490,1,1855,2,0.0,0.0,Konsa,0
0,455,3,69,,,1,108156,0,0,0,0,1.8,1,2,2.0,2.5,2.0,Bjorn,3.0,6,0,10.3,False,89.4,360,,,45,0,0,0,108156.jpg,3.2,0,0,Engels,0.5,False,,a,2,7,11.0,13,28608,10,9759,6,0.7,2.9,Engels,0
0,458,0,23,,,1,203368,0,0,-1,1,16.7,0,2,0.5,1.0,1.0,Frédéric,1.5,1,0,4.7,False,18.2,180,,,44,0,0,0,203368.jpg,3.0,0,0,Guilbert,0.6,False,,a,2,7,12.0,6,24714,7,21248,1,0.3,1.4,Guilbert,2
0,465,0,-6,0.0,0.0,1,148508,0,0,-2,2,34.7,0,3,0.0,0.0,-2.0,Mahmoud Ahmed,0.5,3,0,18.7,False,27.0,282,Suspended until 22 Sep,2019-08-31T16:30:09.941826Z,53,0,0,0,148508.jpg,0.8,1,0,Ibrahim Hassan,1.3,False,,s,2,7,128.0,3,39932,0,150502,100,0.1,0.6,Trézéguet,1
0,470,2,49,,,2,230046,0,0,1,-1,25.6,0,3,2.5,3.0,2.0,Douglas Luiz,3.5,4,1,11.8,False,75.4,258,,,46,0,0,0,230046.jpg,3.8,0,0,Soares de Paulo,5.1,False,,a,2,7,16.0,15,365098,67,105689,46,0.8,3.3,Douglas Luiz,1
0,474,0,0,,,0,88175,0,0,-1,1,0.0,0,1,-1.0,-0.5,0.0,Lovre,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,88175.jpg,0.0,0,0,Kalinic,0.1,False,,a,2,7,0.0,0,436,1,2035,1,0.0,0.0,Kalinic,0
0,491,0,0,,,0,184704,0,0,-1,1,0.0,0,3,-1.0,-0.5,0.0,Marvelous,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,184704.jpg,0.0,0,0,Nakamba,0.4,False,,a,2,7,0.0,0,16096,28,9687,7,0.0,0.0,Nakamba,0
0,58,0,53,100.0,100.0,0,56917,0,0,0,0,11.1,0,2,1.0,1.0,1.0,Steve,1.0,8,0,10.7,False,92.0,360,,2019-07-30T11:30:12.364426Z,50,0,0,0,56917.jpg,1.5,0,0,Cook,0.2,False,,a,3,91,4.0,6,4082,3,5766,1,0.2,1.2,Steve Cook,0
0,59,0,56,,,0,126184,0,0,-1,1,24.1,0,2,0.8,0.8,1.0,Nathan,0.8,8,0,18.1,False,92.0,360,,,49,0,0,0,126184.jpg,1.2,0,0,Aké,12.1,False,,a,3,91,65.0,5,79032,48,433835,74,0.2,1.0,Aké,1
0,60,0,18,0.0,0.0,0,41320,0,0,-1,1,29.6,0,2,0.0,0.0,0.0,Charlie,0.8,2,0,5.2,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,44,0,0,0,41320.jpg,1.5,0,0,Daniels,0.2,False,,i,3,91,0.0,3,2948,0,11219,6,0.2,0.7,Daniels,0
0,61,2,50,75.0,75.0,0,223911,0,0,0,0,2.5,1,2,0.4,0.4,1.0,Chris,0.5,7,1,16.6,False,91.6,270,Knock - 75% chance of playing,2019-09-10T14:00:13.321043Z,45,0,0,0,223911.jpg,4.0,0,0,Mepham,1.5,False,,d,3,91,72.0,12,81383,2,56062,43,0.1,2.7,Mepham,0
0,62,0,0,0.0,0.0,0,15149,0,0,0,0,0.0,0,2,0.0,0.0,0.0,Simon,0.0,0,0,0.0,False,0.0,0,Anterior cruciate ligament - Unknown return date,2019-06-25T11:30:06.976202Z,45,0,0,0,15149.jpg,0.0,0,0,Francis,0.0,False,,i,3,91,0.0,0,95,0,331,0,0.0,0.0,Francis,0
0,63,0,39,50.0,50.0,0,54469,0,0,0,0,10.0,0,2,0.5,0.5,1.0,Adam,1.0,7,0,9.9,False,26.6,310,Hamstring injury - 50% chance of playing,2019-08-31T17:30:17.323480Z,45,0,0,0,54469.jpg,1.2,0,0,Smith,0.9,False,,d,3,91,63.0,5,8963,0,45780,25,0.2,1.1,Adam Smith,1
0,64,0,0,0.0,0.0,0,235530,0,0,-1,1,0.0,0,2,0.0,0.0,0.0,Lloyd,0.0,0,0,0.0,False,0.0,0,Ankle injury - Unknown return date,2019-08-04T16:00:15.955778Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,i,3,91,0.0,0,618,0,3558,0,0.0,0.0,Kelly,0
0,65,0,13,,,0,171129,0,0,0,0,16.6,0,2,0.0,0.0,0.0,Diego,0.0,1,0,4.1,False,21.0,90,,,40,0,0,0,171129.jpg,2.0,0,0,Rico,7.5,False,,a,3,91,3.0,2,303000,187,171214,37,0.0,0.5,Rico,0
0,66,0,0,,,0,222434,0,0,0,0,0.0,0,2,0.0,0.0,0.0,Jack,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,222434.jpg,0.0,0,0,Simpson,7.1,False,,a,3,91,0.0,0,73075,49,133231,26,0.0,0.0,Simpson,0
3,67,0,59,,,0,75115,0,0,-2,2,98.3,0,4,3.8,3.8,5.0,Callum,3.8,8,1,25.3,False,54.8,337,,,78,0,0,0,75115.jpg,5.0,0,0,Wilson,9.5,False,,a,3,91,99.0,20,112525,32,639391,74,0.5,2.6,Callum Wilson,1
0,68,0,35,,,0,78007,0,0,-2,2,51.6,0,4,2.5,2.5,2.0,Joshua,2.5,8,1,18.2,False,63.8,348,,,63,0,0,0,78007.jpg,3.0,0,0,King,9.9,False,,a,3,91,67.0,12,171622,79,771366,145,0.4,1.9,King,0
0,69,0,11,,,0,154566,0,0,-1,1,12.9,0,4,0.8,0.8,1.0,Dominic,0.8,1,0,9.0,False,11.8,62,,,54,0,0,0,154566.jpg,1.0,0,0,Solanke,0.4,False,,a,3,91,65.0,4,10288,5,22025,7,0.1,0.7,Solanke,0
0,71,0,0,0.0,0.0,0,217331,0,0,-1,1,0.0,0,4,0.0,0.0,0.0,Sam,0.0,0,0,0.0,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,44,0,0,0,217331.jpg,0.0,0,0,Surridge,0.8,False,,n,3,91,0.0,0,30704,8,41651,13,0.0,0.0,Surridge,0
0,72,0,0,0.0,0.0,0,40349,0,0,-1,1,0.0,0,1,0.0,0.0,0.0,Asmir,0.0,0,0,0.0,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,44,0,0,0,40349.jpg,0.0,0,0,Begovic,1.7,False,,n,3,91,0.0,0,10899,0,91987,55,0.0,0.0,Begovic,0
0,73,0,0,,,0,18726,0,0,-1,1,0.0,0,1,0.0,0.0,0.0,Artur,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,2727,7,9416,3,0.0,0.0,Boruc,0
0,74,0,0,,,0,229600,0,0,-1,1,0.0,0,1,0.0,0.0,0.0,Mark,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,1171,0,6516,1,0.0,0.0,Travers,0
1,75,1,37,,,0,90105,0,0,-2,2,100.7,0,3,2.5,2.5,6.0,Ryan,2.5,8,0,20.9,False,49.4,360,,,73,0,0,0,90105.jpg,2.8,0,0,Fraser,6.5,False,,a,3,91,60.0,11,47751,9,773885,88,0.3,1.5,Fraser,1
0,76,0,0,0.0,0.0,0,111317,0,0,-1,1,0.0,0,3,0.0,0.0,0.0,David,0.0,0,0,0.0,False,0.0,0,Ankle injury - Expected back 26 Oct,2019-07-31T21:00:14.727782Z,64,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,3,91,0.0,0,313,0,15544,0,0.0,0.0,Brooks,0
0,77,0,0,0.0,0.0,0,56872,0,0,-1,1,0.0,0,3,0.0,0.0,0.0,Junior,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,i,3,91,0.0,0,89,0,236,0,0.0,0.0,Stanislas,0
0,78,0,10,,,0,103912,0,0,-2,2,5.4,0,3,0.5,0.5,1.0,Jordon,0.5,1,0,1.2,False,6.8,48,,,48,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,a,3,91,0.0,2,2927,1,13410,3,0.1,0.4,Ibe,0
0,79,0,0,50.0,50.0,0,155408,0,0,0,0,0.0,0,3,0.0,0.0,0.0,Lewis,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 50% chance of playing,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,0.0,0,0,Cook,0.0,False,,d,3,91,0.0,0,76,0,216,0,0.0,0.0,Lewis Cook,0
0,80,0,6,100.0,100.0,0,15237,0,0,-1,1,2.2,0,3,0.5,0.5,1.0,Andrew,0.5,1,0,0.9,False,6.4,56,,2019-06-25T11:30:07.022396Z,49,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,a,3,91,0.0,2,512,1,2076,2,0.1,0.4,Surman,0
0,81,0,0,0.0,0.0,0,40387,0,0,-1,1,0.0,0,3,0.0,0.0,0.0,Dan,0.0,0,0,0.0,False,0.0,0,Hip injury - Expected back 02 Nov,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,0.0,0,0,Gosling,0.0,False,,i,3,91,0.0,0,53,0,656,0,0.0,0.0,Gosling,0
0,82,0,42,,,0,152551,0,0,-1,1,9.1,0,3,1.0,1.0,1.0,Jefferson,1.0,8,0,5.8,False,39.6,360,,,49,0,0,0,152551.jpg,1.5,0,0,Lerma,0.2,False,,a,3,91,10.0,6,4668,4,8581,1,0.2,1.2,Lerma,2
0,446,0,0,,,0,154131,0,0,-1,1,0.0,0,2,0.0,0.0,0.0,Jack,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,154131.jpg,0.0,0,0,Stacey,0.1,False,,a,3,91,0.0,0,612,0,4510,1,0.0,0.0,Stacey,0
0,476,0,43,,,0,168991,0,0,0,0,30.5,0,3,0.8,0.8,1.0,Philip,0.8,7,0,10.8,False,61.4,315,,,50,0,0,0,168991.jpg,1.2,0,0,Billing,0.2,False,,a,3,91,16.0,5,5139,2,6788,0,0.2,1.0,Billing,2
