assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,73,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 26/8. - Expected back 01 Jul,2020-08-26T10:30:05.746418Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,3,36,0.0,0,255,19,553,19,0.0,0.0,Clarke,0
0,74,0,133,100.0,100.0,2,198869,0,0,0,0,35.0,0,2,2.0,3.0,2,Ben,3.0,15,0,18.9,False,142.2,798,,2020-09-14T21:30:11.221083Z,45,0,0,0,198869.jpg,2.2,0,0,White,1.2,False,,a,3,36,10.0,20,50395,1130,79314,2665,0.7,4.4,White,1
0,75,0,3,,,0,209362,0,0,-1,1,1.1,0,2,-0.7,0.3,0,Bernardo,0.3,1,0,0.7,False,4.2,25,,,39,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,8.5,False,,a,3,36,2.0,1,222613,12046,494851,14017,0.1,0.3,Bernardo,0
0,76,2,86,100.0,100.0,2,227127,0,0,0,0,42.7,0,3,0.7,1.7,1,Yves,1.7,12,1,21.7,False,105.4,718,,2020-09-20T15:30:14.517426Z,45,0,0,0,227127.jpg,2.4,1,0,Bissouma,3.4,False,,a,3,36,71.0,19,230826,6196,281369,9092,0.4,4.2,Bissouma,3
3,77,2,122,0.0,100.0,1,232792,0,0,3,-3,148.0,0,2,0.0,4.7,-1,Tariq,4.7,13,1,43.2,False,137.2,720,Suspended until 05 Dec,2020-11-21T17:30:17.936878Z,48,0,0,0,232792.jpg,3.1,1,0,Lamptey,11.5,False,,s,3,36,146.0,28,1077338,5058,453443,109282,1.0,5.8,Lamptey,2
1,78,2,49,100.0,75.0,1,233425,-1,1,-2,2,34.3,0,4,-0.7,0.2,0,Aaron,0.3,7,1,15.9,False,56.4,288,,2020-11-12T11:30:19.968020Z,53,0,0,0,233425.jpg,3.0,0,0,Connolly,0.4,False,,a,3,36,69.0,18,62900,413,77660,2047,0.1,3.4,Connolly,0
0,79,0,59,,,1,235382,0,0,0,0,89.8,0,3,-1.0,0.0,0,Steven,0.0,11,0,16.1,False,48.0,350,,,45,0,0,0,235382.jpg,1.8,0,0,Alzate,0.8,False,,a,3,36,23.0,9,113394,238,91867,3057,0.0,2.0,Alzate,1
0,80,3,29,0.0,0.0,0,243016,0,0,-2,2,2.7,0,3,0.0,0.0,0,Alexis,0.3,1,1,5.3,False,43.4,43,Illness - Expected back 28 Nov,2020-11-19T15:00:18.921678Z,53,0,0,0,243016.jpg,3.7,0,0,Mac Allister,0.0,False,,i,3,36,7.0,11,2366,36,4563,254,0.1,2.1,Mac Allister,0
0,503,0,0,75.0,75.0,0,108813,0,0,0,0,0.0,0,1,-0.8,0.0,0,Christian,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 75% chance of playing,2020-09-12T09:00:11.155698Z,40,0,0,0,108813.jpg,0.0,0,0,Walton,1.1,False,,d,3,36,0.0,0,19483,636,52134,1169,0.0,0.0,Walton,0
0,528,0,0,,,0,49262,0,0,0,0,0.0,0,1,-1.0,0.0,0,Jason,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,49262.jpg,0.0,0,0,Steele,0.8,False,,a,3,36,0.0,0,66256,1516,21881,1005,0.0,0.0,Steele,0
0,550,0,3,,,0,220738,0,0,0,0,0.0,0,3,-0.7,0.3,1,Jayson,0.3,0,0,0.0,False,0.0,1,,,45,0,0,0,220738.jpg,1.0,0,0,Molumby,0.0,False,,a,3,36,0.0,1,1457,113,931,125,0.1,0.2,Molumby,0
0,574,0,0,,,0,204676,0,0,0,0,0.0,0,4,-1.0,0.0,0,Andi,0.0,0,0,0.0,False,0.0,0,,,50,0,0,0,204676.jpg,0.0,0,0,Zeqiri,0.0,False,,a,3,36,0.0,0,2306,173,1678,220,0.0,0.0,Zeqiri,0
0,588,3,45,100.0,100.0,1,50175,0,0,0,0,48.0,1,4,3.0,4.0,9,Danny,4.0,1,1,20.2,False,53.6,191,,2020-10-22T16:00:16.226922Z,55,0,0,0,50175.jpg,4.0,0,0,Welbeck,0.2,False,,a,3,36,100.0,12,13216,8304,3179,1368,0.7,2.2,Welbeck,0
0,597,0,12,,,0,215059,-1,1,-1,1,0.0,0,1,-0.7,0.3,0,Robert,0.3,2,0,1.9,False,19.0,90,,,44,0,0,0,215059.jpg,1.0,0,2,Sánchez,0.0,False,,a,3,36,0.0,1,1718,369,816,164,0.1,0.2,Sánchez,0
0,55,0,27,25.0,25.0,0,40845,-1,1,-2,2,7.3,0,3,-0.3,-0.1,0,Dale,0.3,4,0,5.3,False,23.8,202,Hamstring injury - 25% chance of playing,2020-11-06T20:30:19.624560Z,43,0,0,0,40845.jpg,1.7,0,0,Stephens,5.9,False,,d,4,90,21.0,5,221583,3736,692837,19437,0.1,1.2,Stephens,0
0,81,0,92,100.0,100.0,3,17761,0,0,-1,1,32.7,0,2,2.8,3.8,6,James,4.3,7,0,23.2,False,111.2,540,,2020-09-17T22:00:10.017429Z,54,0,0,0,17761.jpg,3.5,0,0,Tarkowski,2.5,False,,a,4,90,87.0,21,37122,1323,256467,4138,0.8,3.9,Tarkowski,1
0,82,0,24,100.0,100.0,0,17997,0,0,0,0,12.9,0,2,-1.5,-0.5,0,Phil,0.0,8,0,5.1,False,31.4,270,,2020-11-06T20:30:19.732678Z,45,0,0,0,17997.jpg,0.3,0,0,Bardsley,0.2,False,,a,4,90,6.0,1,10600,67,34087,574,0.0,0.2,Bardsley,2
0,83,0,20,100.0,75.0,1,39487,0,0,-2,2,2.0,0,2,-1.2,-0.2,1,Erik,0.3,3,0,2.6,False,7.6,146,,2020-10-22T13:30:13.791092Z,43,1,0,0,39487.jpg,1.7,0,0,Pieters,0.3,False,,a,4,90,17.0,5,18424,107,82708,765,0.1,1.2,Pieters,0
0,84,0,0,0.0,0.0,0,40145,0,0,0,0,0.0,0,3,0.0,0.0,0,Jack,0.0,0,0,0.0,False,0.0,0,Ankle injury - Unknown return date,2020-08-15T10:00:11.504829Z,50,0,0,0,40145.jpg,0.0,0,0,Cork,0.0,False,,i,4,90,0.0,0,10014,68,10593,30,0.0,0.0,Cork,0
0,85,1,76,100.0,100.0,1,41674,0,0,0,0,11.5,0,2,-1.5,-0.5,0,Kevin,0.0,12,0,12.2,False,94.2,540,,2020-10-12T20:30:21.362818Z,45,0,0,0,41674.jpg,1.8,0,0,Long,0.2,False,,a,4,90,16.0,11,9455,145,12395,732,0.0,2.4,Long,2
1,86,0,31,100.0,100.0,1,44683,0,0,-2,2,35.8,0,4,0.5,1.5,4,Jay,2.0,5,0,11.7,False,21.6,243,,2020-09-24T00:00:15.736033Z,58,0,0,0,44683.jpg,1.5,0,0,Rodriguez,0.3,False,,a,4,90,59.0,9,9063,300,47405,434,0.3,1.6,Rodriguez,2
0,87,0,5,100.0,100.0,2,44699,0,0,0,0,78.0,0,4,-0.2,0.8,0,Ashley,1.3,7,0,21.4,False,20.2,381,,2020-09-07T00:30:12.603985Z,60,0,0,0,44699.jpg,1.8,0,0,Barnes,0.1,False,,a,4,90,117.0,9,7704,271,11826,647,0.2,1.5,Barnes,1
0,88,2,52,100.0,100.0,2,51927,0,0,-1,1,0.1,0,2,3.2,4.2,6,Ben,4.7,0,0,5.2,False,47.8,180,,2020-09-07T00:30:12.617922Z,49,0,0,0,51927.jpg,7.0,0,0,Mee,0.2,False,,a,4,90,4.0,14,5456,991,20334,716,1.0,2.9,Mee,0
0,89,1,121,,,3,60551,0,0,-2,2,130.6,0,3,1.2,2.2,3,Ashley,2.7,12,1,30.2,False,118.4,720,,,53,0,0,0,60551.jpg,3.0,0,0,Westwood,0.5,False,,a,4,90,53.0,24,11101,340,42260,1149,0.5,4.5,Westwood,1
0,90,0,26,100.0,75.0,2,60586,0,0,-1,1,32.0,0,3,-0.5,0.4,3,Johann Berg,1.0,2,0,7.1,False,14.4,239,,2020-11-19T14:30:26.413264Z,54,0,0,0,60586.jpg,2.2,0,0,Gudmundsson,0.0,False,,a,4,90,24.0,9,10140,37,14040,58,0.2,1.7,Gudmundsson,0
0,91,2,55,,,3,60689,0,0,-3,3,47.6,0,4,2.5,3.5,8,Chris,4.0,12,2,38.1,False,93.4,713,,,62,0,0,0,60689.jpg,3.2,0,0,Wood,1.0,False,,a,4,90,246.0,26,84941,1159,176489,2666,0.6,4.2,Wood,0
0,92,0,70,100.0,100.0,2,68983,0,0,-1,1,23.0,0,2,2.5,3.5,5,Matthew,4.0,4,0,7.4,False,49.4,360,,2020-09-30T20:00:20.120303Z,44,0,0,0,68983.jpg,3.5,0,0,Lowton,0.1,False,,a,4,90,1.0,14,3778,377,8371,325,0.9,3.2,Lowton,1
0,93,0,18,,,0,81183,0,0,-1,1,27.4,0,4,-1.2,-0.2,0,Matej,0.3,2,0,10.4,False,9.6,130,,,49,0,0,0,81183.jpg,1.2,0,0,Vydra,0.6,False,,a,4,90,67.0,6,66118,936,78678,2206,0.1,1.2,Vydra,0
0,94,0,0,0.0,0.0,0,83312,0,0,-1,1,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,Joined Norwich City on loan until the end of the season on 4/9. - Expected back 01 Jul,2020-09-05T11:00:07.592134Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,0.2,False,,n,4,90,0.0,0,4027,362,14355,285,0.0,0.0,Gibson,0
0,95,0,27,25.0,75.0,1,90517,0,0,0,0,5.8,0,3,0.0,0.9,1,Robbie,1.7,1,0,5.3,False,23.8,183,Hamstring injury - 25% chance of playing,2020-11-23T20:00:20.625483Z,50,0,0,0,90517.jpg,1.4,0,0,Brady,0.0,False,,d,4,90,23.0,7,1233,17,4092,153,0.3,1.4,Brady,0
0,96,8,156,25.0,,3,98747,0,0,-1,1,0.0,1,1,1.4,6.8,10,Nick,7.3,12,0,20.3,False,203.4,720,Head injury - 25% chance of playing,2020-11-26T14:00:20.660503Z,54,0,0,0,98747.jpg,4.9,0,27,Pope,10.4,False,,d,4,90,0.0,39,155734,3320,531348,19784,1.4,7.2,Pope,0
1,97,3,146,100.0,75.0,3,103914,-1,1,-1,1,82.5,0,2,3.8,3.6,7,Charlie,5.3,12,0,23.0,False,136.8,720,,2020-11-19T15:00:18.987975Z,44,0,0,0,103914.jpg,3.6,0,0,Taylor,2.9,False,,a,4,90,11.0,29,146197,5142,253003,8256,1.2,6.6,Taylor,1
0,98,0,104,,,3,172782,0,0,0,0,94.0,0,3,1.2,2.2,3,Josh,2.7,12,0,23.8,False,88.8,720,,,50,0,0,0,172782.jpg,2.2,0,0,Brownhill,0.0,False,,a,4,90,55.0,18,2667,176,3120,147,0.5,3.6,Brownhill,1
0,99,0,0,100.0,100.0,0,220037,0,0,0,0,0.0,0,1,-1.5,-0.5,0,Bailey,0.0,0,0,0.0,False,0.0,0,,2020-10-15T09:00:16.232697Z,40,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,1.4,False,,a,4,90,0.0,0,41799,1780,36436,855,0.0,0.0,Peacock-Farrell,0
1,100,0,99,,,3,433154,0,0,-2,2,179.0,0,3,1.2,2.2,3,Dwight,2.7,12,0,32.7,False,107.0,720,,,58,0,0,0,433154.jpg,2.6,0,0,McNeil,0.4,False,,a,4,90,40.0,21,16045,274,47900,1102,0.5,3.6,McNeil,1
0,519,0,35,,,0,218023,0,0,0,0,21.2,0,2,-1.5,-0.5,0,Jimmy,0.0,5,1,12.6,False,66.2,180,,,40,0,0,0,218023.jpg,4.0,0,0,Dunne,6.5,False,,a,4,90,38.0,8,737263,6204,364024,19786,0.0,2.0,Dunne,0
0,520,0,0,,,0,461102,0,0,0,0,0.0,0,2,-1.5,-0.5,0,Bobby,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,461102.jpg,0.0,0,0,Thomas,0.6,False,,a,4,90,0.0,0,24292,285,22686,929,0.0,0.0,Thomas,0
0,535,0,0,,,0,217401,0,0,0,0,0.0,0,3,-1.5,-0.5,0,Josh,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,217401.jpg,0.0,0,0,Benson,0.0,False,,a,4,90,0.0,0,1597,71,1071,65,0.0,0.0,Benson,0
0,536,0,0,,,0,195471,0,0,0,0,0.0,0,2,-1.5,-0.5,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.1,False,,a,4,90,0.0,0,3326,124,2722,190,0.0,0.0,Driscoll-Glennon,0
0,551,0,0,,,0,195064,0,0,0,0,0.0,0,3,-1.5,-0.5,0,Mace,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,a,4,90,0.0,0,596,78,418,50,0.0,0.0,Goodridge,0
0,583,0,0,,,0,168399,0,0,0,0,0.0,0,1,-1.5,-0.5,0,Will,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,168399.jpg,0.0,0,0,Norris,0.1,False,,a,4,90,0.0,0,6585,583,1947,165,0.0,0.0,Norris,0
0,591,0,0,,,0,461450,0,0,0,0,0.0,0,4,-1.5,-0.5,0,Max,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461450.jpg,0.0,0,0,Thompson,0.0,False,,a,4,90,0.0,0,2338,762,966,390,0.0,0.0,Thompson,0
0,592,0,0,,,0,461096,0,0,0,0,0.0,0,4,-1.5,-0.5,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461096.jpg,0.0,0,0,Richardson,0.0,False,,a,4,90,0.0,0,2693,760,1024,376,0.0,0.0,Richardson,0
0,101,0,7,,,0,20310,-1,1,-3,3,0.0,0,1,0.0,0.5,0,Willy,0.0,3,0,0.4,False,4.2,90,,,47,0,0,0,20310.jpg,1.0,0,0,Caballero,0.2,False,,a,5,8,0.0,1,4695,34,17506,370,0.0,0.2,Caballero,0
1,102,0,72,,,2,41328,0,0,-2,2,39.2,0,2,0.0,0.5,0,César,0.0,3,0,14.4,False,71.8,320,,,58,0,0,0,41328.jpg,3.4,0,0,Azpilicueta,3.3,False,,a,5,8,33.0,17,74932,1189,368315,15796,0.0,2.9,Azpilicueta,1
0,103,0,10,,,0,44346,0,0,-3,3,3.9,0,4,1.0,1.5,1,Olivier,1.0,0,0,1.3,False,3.0,36,,,67,0,0,0,44346.jpg,1.0,0,0,Giroud,0.6,False,,a,5,8,6.0,4,12822,396,71666,878,0.1,0.6,Giroud,0
0,104,0,36,,,0,82263,0,0,-3,3,28.1,0,2,0.0,0.5,0,Marcos,0.0,6,0,8.5,False,37.0,225,,,57,0,0,0,82263.jpg,0.7,0,0,Alonso,1.7,False,,a,5,8,20.0,2,37603,533,174522,3504,0.0,0.4,Alonso,1
2,105,4,134,100.0,100.0,2,85955,-1,1,1,-1,65.0,2,3,0.7,1.2,0,Jorge Luiz,0.7,6,3,31.8,False,175.2,455,,2020-09-14T21:30:11.281378Z,51,0,1,0,85955.jpg,5.3,0,0,Frello Filho,9.1,False,,a,5,8,77.0,37,1201868,8498,832965,96579,0.1,7.3,Jorginho,0
1,107,0,64,100.0,100.0,1,91651,0,0,-2,2,73.0,0,3,2.7,3.2,3,Mateo,2.7,6,0,14.8,False,49.2,290,,2020-11-07T22:30:21.934477Z,53,0,0,0,91651.jpg,2.4,0,0,Kovacic,0.3,False,,a,5,8,26.0,12,21541,832,27772,484,0.5,2.3,Kovacic,0
0,109,0,25,,,1,102380,0,0,-5,5,1.3,0,2,2.0,2.5,6,Antonio,2.0,0,0,2.7,False,25.4,90,,,45,0,0,0,102380.jpg,6.0,0,0,Rüdiger,0.7,False,,a,5,8,0.0,6,21583,1525,129924,870,0.4,1.3,Rüdiger,0
0,110,6,200,,,4,103192,0,0,4,-4,17.9,3,2,7.3,7.8,6,Kurt,7.3,7,3,37.3,True,253.8,720,,,54,0,0,0,103192.jpg,6.8,0,0,Zouma,19.1,False,,a,5,8,101.0,54,1462759,106711,231131,28022,1.4,10.0,Zouma,0
0,111,0,5,,,0,109533,0,0,-2,2,0.7,0,2,0.3,0.8,1,Emerson,0.3,0,0,0.7,False,6.2,8,,,48,0,0,0,109533.jpg,1.0,0,0,Palmieri dos Santos,0.1,False,,a,5,8,0.0,1,2806,124,10457,210,0.1,0.2,Emerson,0
0,112,0,40,100.0,100.0,0,109745,0,0,-2,2,0.0,0,1,0.0,0.5,0,Kepa,0.0,6,0,5.0,False,50.8,270,,2020-10-23T13:00:21.237423Z,48,0,0,0,109745.jpg,2.0,0,8,Arrizabalaga,0.7,False,,a,5,8,0.0,6,43334,84,156927,1359,0.0,1.2,Arrizabalaga,0
1,113,0,142,100.0,100.0,4,116594,0,0,-1,1,74.9,0,3,3.7,4.2,3,N'Golo,3.7,10,0,24.7,False,151.6,802,,2020-10-03T16:30:19.172004Z,49,0,0,0,116594.jpg,2.7,0,0,Kanté,3.3,False,,a,5,8,19.0,24,142945,11369,256545,7004,0.8,4.9,Kanté,1
3,114,6,97,100.0,100.0,2,124183,1,-1,3,-3,149.7,2,3,9.3,9.8,3,Hakim,9.3,2,1,30.0,False,112.4,275,,2020-08-29T17:30:07.487245Z,83,0,0,0,124183.jpg,6.0,0,0,Ziyech,18.7,False,,a,5,8,37.0,30,1435697,90693,225281,59839,1.1,3.6,Ziyech,0
0,116,0,41,,,0,135363,0,0,-2,2,4.1,0,2,0.0,0.5,0,Andreas,0.0,9,0,9.5,False,70.0,315,,,48,0,0,0,135363.jpg,0.0,1,0,Christensen,0.2,False,,a,5,8,20.0,0,8427,170,20884,659,0.0,0.0,Christensen,1
3,117,5,185,100.0,100.0,4,165153,0,0,0,0,114.4,1,4,6.3,6.8,5,Timo,6.3,9,4,68.1,False,212.2,770,,2020-09-15T00:00:14.393762Z,95,0,0,0,165153.jpg,5.3,0,0,Werner,24.1,False,,a,5,8,354.0,48,1161807,30474,2607950,80191,0.7,5.1,Werner,0
2,118,5,125,,,3,173879,0,0,-3,3,103.9,0,4,7.3,7.8,9,Tammy,7.3,5,3,54.4,False,154.2,467,,,72,0,0,0,173879.jpg,4.5,0,0,Abraham,2.6,False,,a,5,8,284.0,36,108032,22390,247130,4900,1.0,5.0,Abraham,0
0,119,0,20,0.0,0.0,1,176413,0,0,-3,3,14.1,0,3,0.0,0.0,0,Christian,0.0,2,0,11.3,False,26.4,173,Hamstring injury - Expected back 05 Dec,2020-10-31T18:00:12.906132Z,82,0,0,0,176413.jpg,2.0,0,0,Pulisic,1.7,False,,i,5,8,72.0,6,260157,172,859916,6201,0.0,0.7,Pulisic,0
3,120,2,141,,,2,184341,0,0,-2,2,212.2,1,3,4.7,5.2,6,Mason,4.7,9,1,58.7,False,158.4,629,,,68,0,0,0,184341.jpg,4.1,0,0,Mount,4.6,False,,a,5,8,216.0,33,313331,13774,580775,9499,0.7,4.9,Mount,0
0,121,0,8,,,0,194794,0,0,-3,3,0.1,0,2,0.0,0.5,0,Fikayo,0.0,2,0,2.7,False,26.6,45,,,47,0,0,0,194794.jpg,0.0,0,0,Tomori,0.2,False,,a,5,8,0.0,0,6507,246,20673,469,0.0,0.0,Tomori,0
0,122,0,50,,,1,209046,0,0,-3,3,72.6,0,3,0.7,1.2,1,Callum,0.7,0,1,18.7,False,49.6,168,,,57,0,0,0,209046.jpg,2.4,0,0,Hudson-Odoi,0.3,False,,a,5,8,65.0,12,22461,399,42096,784,0.1,2.1,Hudson-Odoi,0
1,123,8,186,,,3,225796,1,-1,1,-1,172.3,2,2,5.3,5.8,8,Reece,5.3,8,1,44.5,False,194.6,633,,,51,0,0,0,225796.jpg,5.1,0,0,James,12.9,False,,a,5,8,76.0,41,1224682,51506,826980,16222,1.0,8.0,James,1
0,124,0,0,100.0,100.0,0,243568,0,0,-1,1,0.0,0,3,0.0,0.5,0,Billy,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.591471Z,44,0,0,0,243568.jpg,0.0,0,0,Gilmour,0.1,False,,a,5,8,0.0,0,3384,392,8768,274,0.0,0.0,Gilmour,0
2,232,4,186,100.0,100.0,4,172850,1,-1,6,-6,189.1,1,2,7.0,7.5,7,Benjamin,7.0,4,2,53.6,True,213.0,531,,2020-11-15T22:30:17.770174Z,61,0,0,0,172850.jpg,8.0,0,0,Chilwell,32.1,False,,a,5,8,133.0,48,2475885,146587,302089,24101,1.1,7.9,Chilwell,1
0,490,1,124,100.0,25.0,3,51090,0,0,0,0,18.0,0,2,4.7,1.3,0,Thiago,4.7,4,1,23.0,False,159.6,432,,2020-11-19T14:30:27.680277Z,55,0,0,0,51090.jpg,5.6,0,0,Thiago,3.2,False,,a,5,8,52.0,28,201093,6977,217568,17909,0.9,5.1,Thiago Silva,0
2,500,0,92,100.0,25.0,3,219847,0,0,-2,2,126.4,0,3,1.0,0.4,0,Kai,1.0,7,1,32.0,False,109.0,550,,2020-11-04T19:30:18.058353Z,83,0,0,0,219847.jpg,3.7,0,0,Havertz,3.6,False,,a,5,8,84.0,26,516723,2085,1161918,16922,0.1,3.1,Havertz,1
0,548,0,110,100.0,100.0,4,228286,0,0,1,-1,0.0,0,1,4.7,5.2,6,Edouard,4.7,1,0,5.8,False,57.6,450,,2020-10-09T00:00:14.848511Z,51,0,0,0,228286.jpg,5.4,0,7,Mendy,6.9,False,,a,5,8,0.0,27,573211,35541,138573,14332,0.9,5.3,Mendy,0
0,593,0,0,,,0,431019,0,0,0,0,0.0,0,1,0.0,0.5,0,Karlo,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,431019.jpg,0.0,0,0,Ziger,0.2,False,,a,5,8,0.0,0,11484,2732,2249,709,0.0,0.0,Ziger,0
2,108,0,34,100.0,100.0,1,94245,0,0,-2,2,36.2,0,4,1.3,1.8,2,Michy,1.3,4,0,21.0,False,42.2,369,,2020-09-27T12:30:10.890923Z,58,0,0,0,94245.jpg,2.7,0,0,Batshuayi,0.8,False,,a,6,31,133.0,16,48506,1684,146732,2549,0.2,2.8,Batshuayi,0
0,125,0,14,100.0,100.0,0,19419,0,0,0,0,0.0,0,2,0.0,0.5,0,Gary,0.0,1,0,2.6,False,26.0,90,,2020-10-18T23:00:21.692108Z,45,0,0,0,19419.jpg,2.0,0,0,Cahill,0.1,False,,a,6,31,0.0,2,6286,647,6689,397,0.0,0.4,Cahill,0
0,126,0,0,0.0,0.0,0,20066,0,0,-1,1,0.0,0,1,0.0,0.0,0,Wayne,0.0,0,0,0.0,False,0.0,0,Muscle injury - Unknown return date,2020-10-15T01:00:16.946989Z,44,0,0,0,20066.jpg,0.0,0,0,Hennessey,0.4,False,,i,6,31,0.0,0,6106,43,35550,847,0.0,0.0,Hennessey,0
0,127,0,33,100.0,100.0,0,40784,0,0,0,0,1.6,0,2,0.0,0.5,0,Mamadou,0.0,8,0,4.5,False,36.6,275,,2020-08-15T10:00:11.633422Z,45,0,0,0,40784.jpg,1.0,0,0,Sakho,0.3,False,,a,6,31,6.0,4,23805,376,18792,841,0.0,0.9,Sakho,0
0,128,3,134,,,1,40836,0,0,0,0,0.0,1,1,2.3,2.8,3,Vicente,2.3,13,0,18.3,False,183.0,810,,,50,0,0,0,40836.jpg,2.7,0,25,Guaita,3.9,False,,a,6,31,0.0,24,309285,3445,248946,8811,0.5,4.8,Guaita,2
0,129,0,0,100.0,100.0,0,49413,0,0,0,0,0.0,0,2,0.0,0.5,0,James,0.0,0,0,0.0,False,0.0,0,,2020-11-06T15:00:15.437586Z,45,0,0,0,49413.jpg,0.0,0,0,Tomkins,0.0,False,,a,6,31,0.0,0,1303,96,1260,57,0.0,0.0,Tomkins,0
0,130,0,62,,,1,50471,0,0,-2,2,72.8,0,3,1.3,1.8,2,James,1.3,8,0,19.5,False,95.8,608,,,53,0,0,0,50471.jpg,1.9,0,0,McArthur,0.1,False,,a,6,31,26.0,13,3799,105,12426,270,0.2,2.5,McArthur,2
0,131,0,47,100.0,100.0,1,50472,0,0,0,0,25.0,0,3,0.3,0.8,0,James,0.3,5,0,8.5,False,52.2,329,,2020-10-14T10:00:21.275991Z,45,0,0,0,50472.jpg,1.8,0,0,McCarthy,1.3,False,,a,6,31,8.0,9,107469,867,188423,2923,0.1,2.0,McCarthy,1
0,132,0,8,100.0,100.0,0,54861,0,0,0,0,1.0,0,4,1.0,1.5,1,Christian,1.0,1,0,6.0,False,4.2,34,,2020-09-06T03:00:11.019701Z,55,0,0,0,54861.jpg,1.0,0,0,Benteke,0.2,False,,a,6,31,55.0,5,18733,342,26081,462,0.2,0.9,Benteke,0
0,133,2,129,,,1,55037,0,0,0,0,33.0,0,3,2.0,2.5,2,Cheikhou,2.0,13,1,30.2,False,180.8,810,,,50,0,0,0,55037.jpg,2.9,0,0,Kouyaté,0.6,False,,a,6,31,87.0,26,67202,1604,50465,2407,0.4,5.2,Kouyaté,0
0,134,0,46,100.0,100.0,1,55494,0,0,-1,1,15.7,0,2,0.0,0.5,0,Joel,0.0,8,0,8.7,False,66.8,450,,2020-10-29T14:30:19.985440Z,44,0,0,0,55494.jpg,1.8,0,0,Ward,0.9,False,,a,6,31,4.0,9,57136,330,126600,1927,0.0,2.0,Ward,2
0,135,0,0,,,0,58786,0,0,-3,3,0.0,0,2,0.0,0.5,0,Martin,0.0,0,0,0.0,False,0.0,0,,,42,0,0,0,58786.jpg,0.0,0,0,Kelly,0.4,False,,a,6,31,0.0,0,8042,606,61513,986,0.0,0.0,Kelly,0
0,136,0,0,0.0,0.0,0,59125,0,0,0,0,0.0,0,4,0.0,0.0,0,Connor,0.0,0,0,0.0,False,0.0,0,Muscle injury - Unknown return date,2020-09-06T03:00:11.034332Z,45,0,0,0,59125.jpg,0.0,0,0,Wickham,0.6,False,,i,6,31,0.0,0,29976,390,83325,1319,0.0,0.0,Wickham,0
2,137,4,130,,,1,60252,0,0,-1,1,250.4,0,3,2.0,2.5,2,Andros,2.0,13,1,55.3,False,201.2,771,,,59,0,0,0,60252.jpg,3.8,0,0,Townsend,2.3,False,,a,6,31,101.0,34,361026,5942,289372,10575,0.3,5.8,Townsend,0
0,138,0,32,0.0,0.0,0,66975,0,0,-4,4,49.5,0,3,0.0,0.0,0,Luka,-0.3,6,0,8.1,False,30.8,223,Suspended until 05 Dec,2020-10-30T23:00:17.434588Z,56,0,0,0,66975.jpg,0.8,1,0,Milivojevic,0.2,False,,s,6,31,2.0,5,6069,40,54980,684,-0.1,0.9,Milivojevic,0
1,139,0,39,100.0,100.0,0,74230,0,0,-1,1,33.2,0,2,2.3,2.8,2,Patrick,2.3,5,0,15.4,False,45.0,288,,2020-08-15T10:00:11.682747Z,54,0,0,0,74230.jpg,2.0,0,0,van Aanholt,0.9,False,,a,6,31,75.0,8,73003,9270,21632,3274,0.4,1.5,van Aanholt,1
1,140,2,56,100.0,100.0,1,80146,0,0,-3,3,22.6,0,4,3.7,4.2,2,Jordan,3.7,9,1,22.4,False,71.0,519,,2020-10-18T17:30:11.950512Z,57,0,0,0,80146.jpg,3.1,0,0,Ayew,1.9,False,,a,6,31,130.0,22,97609,5316,412484,4882,0.6,3.9,Ayew,0
