assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,18,1,133,100.0,100.0,1,195735,0,0,-4,4,111.8,0,3,3.1,4.1,0,Nicolas,3.6,14,4,60.7,False,186.0,805,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.6,1,0,Pépé,0.8,False,,a,1,3,311.0,41,56425,887,164914,5440,0.5,5.4,Pépé,1
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3459,0,17564,33,0.0,0.0,Torreira,0
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,-0.5,0.5,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,2065,26,6554,65,0.0,0.4,Nelson,0
1,22,4,84,,,0,205533,0,0,-6,6,58.8,0,4,-0.3,0.7,0,Edward,0.2,6,1,24.9,False,74.4,317,,,54,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,,a,1,3,120.0,27,52881,547,152375,858,0.0,5.0,Nketiah,0
5,23,0,167,100.0,100.0,6,209289,0,0,-2,2,220.3,0,3,2.3,3.3,5,Emile,2.8,5,0,49.2,False,147.8,793,,2021-01-26T23:00:26.324851Z,43,0,0,0,209289.jpg,4.1,0,0,Smith Rowe,2.1,False,,a,1,3,123.0,41,449880,14531,301606,17598,0.7,9.5,Smith Rowe,0
4,24,8,318,100.0,100.0,6,223340,0,0,-2,2,454.8,2,3,3.9,4.9,5,Bukayo,4.4,21,5,159.5,False,409.8,1773,,2021-01-30T20:00:21.490066Z,53,1,0,0,223340.jpg,4.3,0,0,Saka,8.8,False,,a,1,3,730.0,90,1386629,23758,1243495,68653,0.8,17.0,Saka,0
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13088,22,0.0,0.0,Guendouzi,0
0,26,0,18,100.0,100.0,2,444145,0,0,-1,1,17.8,0,3,-0.3,0.7,0,Gabriel Teodoro,0.2,0,0,11.1,False,18.4,207,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,1.8,0,0,Martinelli Silva,0.1,False,,a,1,3,76.0,9,85083,146,82564,1086,0.0,1.8,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,0.0,0,30961,0,225715,485,0.0,0.0,Saliba,0
0,70,0,183,100.0,100.0,2,131897,0,0,-3,3,0.3,0,1,0.3,1.3,0,Mathew,0.8,20,0,17.8,False,178.0,1080,,2021-02-01T19:30:26.014607Z,42,0,0,0,131897.jpg,2.4,0,23,Ryan,6.7,False,,a,1,3,0.0,29,485876,2898,1215336,10607,0.2,6.9,Ryan,1
4,478,2,191,100.0,100.0,2,47431,0,0,-5,5,333.9,1,3,0.3,1.3,1,Willian,0.8,14,0,64.1,False,146.0,1019,,2020-12-26T18:00:16.845067Z,75,0,0,0,47431.jpg,2.5,0,0,Borges Da Silva,2.7,False,,a,1,3,158.0,45,777503,158,1343567,1717,0.1,6.0,Willian,0
0,494,6,258,100.0,100.0,3,226597,0,0,0,0,24.1,1,2,0.3,1.3,1,Gabriel,0.8,17,2,52.4,False,336.2,1276,,2020-12-26T18:00:16.873188Z,50,0,0,0,226597.jpg,3.4,1,0,Magalhães,4.7,False,,a,1,3,163.0,51,1023735,1595,1159502,4363,0.2,10.2,Gabriel,1
2,501,3,227,100.0,100.0,4,182539,0,0,-3,3,273.9,0,3,0.5,1.5,5,Daniel,1.0,14,0,58.3,False,250.4,1103,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.2,0,0,Ceballos Fernández,0.7,False,,a,1,3,57.0,38,140237,234,241904,585,0.2,8.1,Ceballos,3
0,526,0,143,100.0,100.0,3,153256,0,0,-3,3,73.6,0,3,-0.1,0.9,1,Mohamed Naser,0.4,12,0,21.1,False,110.8,920,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.8,0,0,El Sayed Elneny,1.0,False,,a,1,3,28.0,24,268109,3606,264893,3475,0.1,5.7,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.2,False,,u,1,3,0.0,0,171821,0,131113,2808,0.0,0.0,Macey,0
0,547,0,8,,,0,115918,0,0,-1,1,0.0,0,1,-0.3,0.7,0,Rúnar Alex,0.2,0,0,1.7,False,16.6,15,,,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.1,False,,a,1,3,0.0,1,4725,128,3886,294,0.0,0.2,Rúnarsson,0
1,567,0,127,0.0,0.0,3,167199,0,0,-1,1,93.2,0,3,0.0,0.0,0,Thomas,1.4,8,0,27.3,False,128.4,678,Hamstring injury - Unknown return date,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,,i,1,3,51.0,21,114805,32,109059,1474,0.3,4.3,Partey,3
0,645,0,14,,,0,184029,0,0,0,0,18.2,0,3,0.5,1.5,2,Martin,1.0,2,0,6.0,False,5.2,109,,,60,0,0,0,184029.jpg,1.3,0,0,Ødegaard,0.2,False,,a,1,3,38.0,4,32862,1994,18260,2748,0.2,0.7,Ødegaard,0
0,12,19,537,,,12,98980,1,-1,8,-8,20.0,2,1,5.9,6.4,12,Emiliano,6.4,24,0,65.1,True,632.8,1980,,,53,0,0,1,98980.jpg,5.8,0,84,Martínez,36.2,False,,a,2,7,0.0,128,3306828,87807,1177638,15871,1.2,24.2,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,-0.5,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,4729,142,5906,177,0.0,0.0,Heaton,0
0,29,2,50,,,1,37339,0,0,-2,2,73.3,1,2,-0.4,0.1,1,Ahmed,0.1,0,0,12.7,False,31.8,158,,,43,0,0,0,37339.jpg,2.2,0,0,El Mohamady,0.3,False,,a,2,7,21.0,13,27017,963,43640,648,0.0,3.0,El Mohamady,0
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,19651,89,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,-0.6,-0.1,0,Neil,-0.1,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,16400,223,30969,348,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,-0.5,0.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.3,False,,a,2,7,0.0,0,302556,13192,341798,10288,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27156,105,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7715,10,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,4.0,False,,u,2,7,0.0,0,145134,0,901537,7242,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,-0.5,0.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,11683,63,18877,79,0.0,0.0,Engels,0
12,37,13,495,,,12,114283,-1,1,7,-7,953.2,2,3,4.1,4.6,2,Jack,4.6,24,6,249.1,True,668.6,1977,,,77,0,0,0,114283.jpg,5.9,0,0,Grealish,37.6,False,,a,2,7,871.0,129,5293182,36710,3359688,200903,0.6,16.8,Grealish,6
5,38,2,291,,,11,122806,0,0,0,0,330.2,0,3,1.5,2.0,3,John,2.0,24,1,83.4,False,325.6,1890,,,55,0,0,0,122806.jpg,3.3,0,0,McGinn,0.9,False,,a,2,7,179.0,70,322282,337,313575,2814,0.4,12.7,McGinn,5
0,39,3,89,0.0,0.0,3,123354,0,0,-1,1,1.5,1,2,0.0,0.0,0,Kortney,0.0,1,1,14.2,False,91.0,360,Foot injury - Expected back 13 Mar,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.2,False,,i,2,7,49.0,28,80316,18,75588,1335,0.0,6.4,Hause,1
1,40,0,85,100.0,100.0,4,148508,0,0,-3,3,123.7,0,3,0.2,0.7,1,Mahmoud Ahmed,0.7,11,0,58.5,False,118.6,801,,2020-12-15T11:30:19.909046Z,52,0,0,0,148508.jpg,2.1,0,0,Ibrahim Hassan,0.4,False,,a,2,7,345.0,30,58666,118,131529,349,0.1,5.8,Trézéguet,0
1,41,6,401,100.0,100.0,11,149484,0,0,4,-4,64.1,2,2,3.5,4.0,6,Tyrone,4.0,23,2,73.0,False,481.2,1844,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,4.3,1,0,Mings,8.1,False,,a,2,7,182.0,90,1487411,18120,1113239,13250,0.7,16.7,Mings,3
3,42,6,444,,,13,169359,1,-1,4,-4,260.8,2,2,5.5,6.0,6,Matt,6.0,22,0,71.7,False,370.8,1964,,,49,0,0,0,169359.jpg,4.5,0,0,Targett,10.2,False,,a,2,7,84.0,98,1159009,105494,457767,22218,1.2,20.0,Targett,4
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10312,1,0.0,0.0,Bree,0
0,44,0,36,,,3,184704,0,0,-2,2,27.6,0,3,0.4,0.9,0,Marvelous,0.9,0,0,7.4,False,37.6,285,,,43,0,0,0,184704.jpg,1.6,0,0,Nakamba,0.5,False,,a,2,7,8.0,11,81371,176,92569,1616,0.2,2.6,Nakamba,2
0,45,6,167,,,3,193488,-1,1,-7,7,158.0,1,3,0.1,0.6,0,Anwar,0.6,5,5,80.6,False,254.4,562,,,53,0,0,0,193488.jpg,3.9,0,0,El Ghazi,0.9,False,,a,2,7,392.0,51,507149,227,467898,8684,0.1,9.6,El Ghazi,1
0,46,6,355,100.0,100.0,9,199798,0,0,1,-1,16.3,1,2,3.5,4.0,6,Ezri,4.0,24,2,54.8,False,401.2,1755,,2020-12-17T18:30:14.260503Z,46,0,0,0,199798.jpg,4.0,0,0,Konsa Ngoyo,5.1,False,,a,2,7,128.0,81,1119603,20612,842912,9926,0.9,17.6,Konsa,2
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,9846,75,0.0,0.0,Guilbert,0
0,48,0,0,0.0,0.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,i,2,7,0.0,0,1281,51,1629,35,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8427,10,0.0,0.0,Samatta,0
0,50,0,15,100.0,100.0,0,221239,0,0,-2,2,15.9,0,4,-0.4,0.1,0,Keinan,0.1,0,0,7.7,False,4.6,48,,2020-11-24T23:00:18.514322Z,43,0,0,0,221239.jpg,1.0,0,0,Davis,8.2,False,,a,2,7,58.0,5,1098920,18265,1562108,26531,0.0,1.2,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,160727,692,0.0,0.0,Vassilev,0
2,52,0,221,100.0,100.0,10,230046,0,0,-1,1,203.4,0,3,1.8,2.3,2,Douglas Luiz,2.3,23,0,57.5,False,261.6,1750,,2020-12-12T15:00:17.663312Z,49,0,0,0,230046.jpg,2.5,1,0,Soares de Paulo,0.2,False,,a,2,7,108.0,49,27980,193,43253,540,0.5,10.0,Douglas Luiz,4
1,106,4,190,100.0,100.0,7,88894,0,0,-1,1,389.8,1,3,2.9,3.4,3,Ross,3.4,14,3,96.3,False,215.2,1032,,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,3.7,0,0,Barkley,0.8,False,,a,2,7,358.0,56,489039,1258,485293,3504,0.6,9.5,Barkley,0
2,496,8,408,0.0,100.0,11,199796,0,0,0,0,276.1,1,2,0.0,4.6,6,Matthew,4.6,24,0,76.6,False,415.0,1822,Hamstring injury - Expected back 13 Mar,2021-02-13T22:30:20.186466Z,50,0,0,0,199796.jpg,4.0,0,0,Cash,1.3,False,,i,2,7,73.0,85,204391,3638,141354,23040,0.9,17.0,Cash,5
4,514,9,325,,,12,178301,1,-1,5,-5,347.4,3,4,4.2,4.7,2,Ollie,4.7,24,10,192.0,False,518.6,1980,,,65,0,1,0,178301.jpg,4.6,0,0,Watkins,23.1,False,,a,2,7,1060.0,102,3112624,164441,1447961,102938,0.7,15.7,Watkins,1
3,540,3,224,100.0,100.0,8,110504,0,0,-1,1,243.9,1,3,3.2,3.7,3,Bertrand,3.7,14,4,94.8,False,279.0,1100,,2020-11-01T14:30:23.727526Z,59,0,0,0,110504.jpg,3.6,0,0,Traoré,0.5,False,,a,2,7,425.0,72,105535,1235,80246,5500,0.6,12.2,Traoré,0
0,554,0,23,,,1,232653,0,0,0,0,13.8,0,3,-0.1,0.4,0,Jacob,0.4,2,0,6.2,False,11.6,159,,,45,0,0,0,232653.jpg,1.2,0,0,Ramsey,0.1,False,,a,2,7,38.0,10,13110,160,11217,287,0.1,2.2,Ramsey,0
0,647,0,1,,,0,122775,0,0,0,0,0.9,0,3,-0.3,0.2,0,Morgan,0.2,1,0,0.2,False,0.6,24,,,55,0,0,0,122775.jpg,0.5,0,0,Sanson,0.0,False,,a,2,7,2.0,1,280,37,160,35,0.0,0.2,Sanson,1
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18510,34,0.0,0.0,Murray,0
1,54,0,136,100.0,100.0,3,39155,0,0,-3,3,253.6,0,3,0.8,0.8,1,Adam,0.8,8,0,49.6,False,116.6,841,,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,1.7,0,0,Lallana,0.3,False,,a,3,36,129.0,31,15177,157,84364,269,0.1,5.0,Lallana,0
4,57,9,293,,,6,60307,0,0,-2,2,629.1,0,3,4.6,4.6,3,Pascal,4.6,13,2,120.2,False,344.0,1253,,,58,0,0,0,60307.jpg,3.5,0,0,Groß,0.3,False,,a,3,36,230.0,69,113828,1178,114328,1481,0.8,11.9,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5479,14,0.0,0.0,Duffy,0
0,59,0,28,100.0,75.0,0,66242,0,0,-2,2,4.7,0,3,0.2,0.2,0,Davy,0.2,2,0,7.6,False,18.4,195,,2021-02-11T17:00:28.458290Z,48,0,0,0,66242.jpg,1.4,0,0,Pröpper,0.0,False,,a,3,36,52.0,7,1656,26,6671,49,0.0,1.5,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11285,0,0.0,0.0,Mooy,0
0,61,0,165,,,4,78916,0,0,-3,3,67.9,0,2,2.8,2.8,6,Dan,2.8,15,0,35.4,False,153.0,1199,,,42,1,0,0,78916.jpg,2.2,0,0,Burn,0.6,False,,a,3,36,137.0,35,43295,11484,57686,2700,0.7,8.3,Burn,4
0,62,10,390,100.0,100.0,7,83299,1,-1,-1,1,93.3,2,2,7.2,7.2,7,Lewis,7.2,27,3,83.7,False,446.8,1890,,2020-10-18T15:00:19.802843Z,49,1,0,0,83299.jpg,3.9,1,0,Dunk,5.3,False,,a,3,36,296.0,81,371694,126245,548904,9633,1.5,16.5,Dunk,4
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1048,0,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,0,0,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,12916,65,30620,177,0.0,0.0,Andone,0
2,65,6,283,0.0,0.0,7,109345,0,0,0,0,414.3,1,3,0.0,0.0,0,Solomon,1.8,25,2,110.5,False,368.6,1670,Knee injury - Expected back 08 May,2021-02-04T00:30:21.968227Z,50,0,0,0,109345.jpg,3.3,0,0,March,0.5,False,,i,3,36,322.0,69,295920,98,278254,5158,0.4,13.8,March,0
0,66,0,338,25.0,50.0,7,110735,0,0,-1,1,89.6,0,2,1.0,2.0,0,Adam,4.0,27,0,64.5,False,346.4,1964,Ankle injury - 25% chance of playing,2021-02-06T18:00:25.824469Z,44,0,0,0,110735.jpg,2.8,0,0,Webster,1.2,False,,d,3,36,209.0,61,110348,141,215963,6602,0.9,13.9,Webster,3
0,67,8,272,100.0,100.0,5,111478,0,0,-2,2,252.4,1,2,4.8,4.8,8,Joël,4.8,18,0,62.1,False,308.0,1380,,2021-02-01T16:30:27.085591Z,43,0,0,0,111478.jpg,2.9,0,0,Veltman,0.6,False,,a,3,36,60.0,53,85398,14987,68143,2827,1.1,12.3,Veltman,2
1,68,10,247,100.0,100.0,7,115382,0,0,-4,4,240.2,1,4,1.8,1.8,2,Neal,1.8,24,7,133.5,False,316.0,1608,,2020-11-28T15:00:19.358197Z,61,0,1,0,115382.jpg,3.5,0,0,Maupay,3.0,False,,a,3,36,783.0,78,900870,25336,857195,16789,0.3,12.8,Maupay,1
