assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,50,,,0,154131,0,0,-2,2,17.4,0,2,-0.8,0.2,0,Jack,0.2,8,0,11.9,446,False,75.8,436,,,43,0,0,0,154131.jpg,1.2,0,0,Stacey,0.1,False,,a,3,91,25.0,6,2234,18,7268,50,0.0,1.4,Stacey,2
1,0,157,100.0,100.0,3,168991,0,0,0,0,87.7,0,3,-0.2,0.8,1,Philip,0.8,17,0,51.6,476,False,263.8,1159,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.9,0,0,Billing,0.1,False,,a,3,91,164.0,26,13803,57,16554,178,0.2,5.2,Billing,6
1,0,49,100.0,100.0,2,220307,0,0,-2,2,38.6,0,3,1.5,2.5,3,Arnaut,2.5,3,0,18.0,492,False,43.2,315,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,2.0,0,0,Danjuma Groeneveld,0.0,False,,a,3,91,98.0,16,819,46,4136,30,0.4,2.8,Danjuma,0
1,7,283,,,3,225321,-1,1,1,-1,10.0,2,1,1.2,2.2,2,Aaron,2.2,21,0,37.8,494,False,367.6,1350,,,46,0,0,0,225321.jpg,3.8,0,50,Ramsdale,4.1,False,,a,3,91,0.0,57,366343,1933,105394,11743,0.5,12.1,Ramsdale,0
0,5,190,0.0,,2,153682,0,0,0,0,135.9,2,3,0.0,6.2,2,Harry,6.2,16,6,73.1,505,False,269.6,873,Ineligible to face his parent club on 7/12. - Expected back 14 Dec,2019-12-04T12:30:15.337072Z,60,0,0,0,153682.jpg,4.2,0,0,Wilson,3.5,False,,n,3,91,324.0,59,495308,5571,349052,28311,1.0,9.8,Harry Wilson,1
0,0,0,,,0,461017,0,0,0,0,0.0,0,3,-1.0,0.0,0,Christian,0.0,0,0,0.0,564,False,0.0,0,,,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,,a,3,91,0.0,0,53,22,15,7,0.0,0.0,Saydee,0
0,0,0,,,0,444183,0,0,0,0,0.0,0,3,-1.0,0.0,0,Gavin,0.0,0,0,0.0,565,False,0.0,0,,,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,,a,3,91,0.0,0,43,18,12,9,0.0,0.0,Kilkenny,0
0,0,111,100.0,100.0,1,61933,0,0,-1,1,3.5,0,2,0.8,0.3,1,Shane,0.8,10,1,19.9,37,False,144.6,616,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.4,0,0,Duffy,1.1,False,,a,4,36,52.0,22,39691,330,151021,832,0.2,4.5,Duffy,0
1,3,186,100.0,100.0,4,86153,0,0,0,0,161.8,1,2,0.8,0.3,1,Martín,0.8,16,0,44.0,38,False,187.6,1057,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.8,0,0,Montoya,0.7,False,,a,4,36,89.0,39,65312,454,66653,1015,0.2,8.7,Montoya,3
0,0,14,100.0,100.0,0,209362,0,0,-2,2,16.2,0,2,0.0,-0.5,0,Bernardo,0.0,3,0,2.9,39,False,10.8,67,,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,a,4,36,2.0,2,1616,29,8101,18,0.0,0.5,Bernardo,0
0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Leon,0.0,0,0,0.0,40,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,865,12,4106,23,0.0,0.0,Balogun,0
0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,0.0,-0.5,0,Gaëtan,0.0,3,0,5.0,41,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,1805,18,6353,51,0.0,0.7,Bong,0
2,9,301,100.0,100.0,4,83299,0,0,1,-1,75.2,2,2,4.0,3.5,2,Lewis,4.0,20,2,55.3,42,False,351.4,1260,,2019-11-10T16:30:22.420611Z,46,0,0,0,83299.jpg,4.1,0,0,Dunk,11.7,False,,a,4,36,127.0,58,795858,34321,538283,4116,0.9,12.6,Dunk,5
0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,43,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,264,3,1115,8,0.0,0.0,Clarke,0
0,0,17,,,2,20529,0,0,-5,5,29.6,0,4,0.5,0.0,0,Glenn,0.5,4,0,8.1,44,False,8.0,328,,,55,0,0,0,20529.jpg,1.3,0,0,Murray,0.8,False,,a,4,36,47.0,13,41543,179,208196,650,0.1,2.4,Murray,0
0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,45,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6486,6,22991,28,0.0,0.6,Locadia,0
0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,46,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,,n,4,36,21.0,5,159397,4,192459,286,0.0,1.0,Andone,0
0,11,342,,,4,131897,0,0,3,-3,0.0,0,1,3.8,3.3,3,Mathew,3.8,22,0,47.7,47,False,477.4,1350,,,48,0,0,0,131897.jpg,4.2,0,60,Ryan,17.1,False,,a,4,36,0.0,63,793244,17367,463974,5320,0.8,13.1,Ryan,0
0,0,0,,,0,50093,0,0,0,0,0.0,0,1,0.0,-0.5,0,David,0.0,0,0,0.0,48,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,21.6,False,,a,4,36,0.0,0,378792,1871,533640,9139,0.0,0.0,Button,0
3,2,183,,,3,60307,0,0,-1,1,540.2,0,3,1.8,1.3,1,Pascal,1.8,13,1,97.9,49,False,211.4,947,,,64,0,0,0,60307.jpg,3.0,0,0,Groß,0.6,False,,a,4,36,227.0,42,84402,512,102066,861,0.3,6.6,Groß,1
0,0,0,100.0,100.0,0,165210,0,0,-2,2,0.0,0,3,0.0,-0.5,0,Alireza,0.0,0,0,0.0,50,False,0.0,0,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,0.0,0,0,Jahanbakhsh,0.1,False,,a,4,36,0.0,0,779,9,4636,33,0.0,0.0,Jahanbakhsh,0
0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,51,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,108,2,198,3,0.0,0.0,Izquierdo,0
0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,52,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,174,5,808,8,0.0,0.0,Knockaert,0
0,0,21,100.0,100.0,0,227127,0,0,0,0,26.0,0,3,0.8,0.3,0,Yves,0.8,3,0,4.6,53,False,12.8,144,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.2,0,0,Bissouma,0.0,False,,a,4,36,7.0,6,589,16,644,17,0.2,1.2,Bissouma,0
1,0,175,100.0,100.0,3,66242,0,0,-1,1,181.6,0,3,1.2,0.7,2,Davy,1.2,20,0,52.1,54,False,205.8,1170,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.2,0,0,Pröpper,0.4,False,,a,4,36,133.0,28,81025,85,82512,375,0.2,5.7,Pröpper,2
1,3,88,0.0,0.0,2,109345,0,0,-3,3,141.6,0,3,0.0,0.0,0,Solomon,0.8,10,0,37.7,55,False,114.4,598,Groin Injury - Expected back 08 Dec,2019-11-28T14:00:24.105131Z,47,0,0,0,109345.jpg,2.6,0,0,March,0.3,False,,i,4,36,120.0,21,32615,10,50893,619,0.2,4.5,March,1
0,0,0,0.0,0.0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,56,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.3,False,,n,4,36,0.0,0,23817,2809,12907,1108,0.0,0.0,Kayal,0
0,0,210,,,4,40845,-1,1,-1,1,147.3,0,3,1.5,1.0,2,Dale,1.5,20,0,44.2,57,False,222.6,1322,,,44,0,0,0,40845.jpg,2.0,0,0,Stephens,2.4,False,,a,4,36,72.0,30,148818,1493,190263,2654,0.3,6.8,Stephens,4
3,2,122,100.0,100.0,0,116216,0,0,-2,2,210.7,1,3,2.0,1.5,1,Leandro,2.0,11,2,53.1,421,False,137.0,483,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,3.8,0,0,Trossard,0.3,False,,a,4,36,186.0,34,65017,431,92480,812,0.3,5.9,Trossard,0
0,0,241,,,4,78916,0,0,0,0,191.8,0,2,1.0,0.5,2,Dan,1.0,22,0,57.8,475,False,298.4,1350,,,45,0,0,0,78916.jpg,2.4,0,0,Burn,0.3,False,,a,4,36,89.0,36,23593,212,16187,313,0.2,8.0,Burn,1
0,2,194,100.0,100.0,2,110735,0,0,-1,1,87.3,0,2,2.2,1.7,8,Adam,2.2,16,2,47.7,493,False,254.2,935,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,2.9,0,0,Webster,0.2,False,,a,4,36,134.0,32,17431,406,15537,153,0.5,7.3,Webster,2
0,10,165,,,4,115382,0,0,-2,2,152.8,1,4,3.5,3.0,9,Neal,3.5,15,5,100.5,502,False,213.2,1064,,,58,0,0,0,115382.jpg,3.7,0,0,Maupay,0.9,False,,a,4,36,643.0,56,188757,1988,163661,2953,0.6,9.7,Maupay,1
1,3,100,100.0,100.0,2,74471,0,0,-2,2,129.9,0,3,3.0,2.5,8,Aaron,3.0,9,0,31.4,516,False,125.8,542,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,2.2,1,0,Mooy,0.1,False,,a,4,36,60.0,20,8418,381,18915,139,0.6,4.2,Mooy,0
2,3,83,100.0,100.0,2,233425,0,0,2,-2,49.6,1,4,1.2,0.7,2,Aaron,1.2,11,2,39.2,534,False,85.4,558,,2019-11-11T12:00:15.203640Z,47,0,0,0,233425.jpg,3.0,0,0,Connolly,2.4,False,,a,4,36,263.0,33,336114,3345,179897,9798,0.3,7.0,Connolly,0
0,0,0,,,0,213056,0,0,0,0,0.0,0,2,0.0,-0.5,0,Tudor,0.0,0,0,0.0,536,False,0.0,0,,,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,a,4,36,0.0,0,19480,361,10468,297,0.0,0.0,Baluta,0
0,0,97,100.0,100.0,3,235382,0,0,0,0,126.2,0,3,1.2,0.7,2,Steven,1.2,9,0,33.2,537,False,94.6,654,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,2.0,0,0,Alzate,0.1,False,,a,4,36,111.0,18,8040,129,3752,196,0.3,4.0,Alzate,1
0,0,6,,,0,74375,0,0,0,0,1.2,0,2,0.2,-0.3,0,Ezequiel,0.2,2,0,0.4,546,False,1.0,41,,,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.4,False,,a,4,36,4.0,3,33640,2117,10596,822,0.0,0.8,Schelotto,0
0,0,235,,,5,51927,0,0,0,0,55.4,0,2,2.3,1.8,0,Ben,2.8,24,0,51.1,83,False,304.0,1350,,,50,0,0,0,51927.jpg,2.5,0,0,Mee,0.9,False,,a,5,90,151.0,38,43929,331,47778,1335,0.6,7.6,Mee,2
2,9,269,100.0,100.0,5,17761,0,0,1,-1,55.0,2,2,7.0,6.5,0,James,7.5,24,1,62.8,84,False,354.6,1350,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,3.8,0,0,Tarkowski,3.7,False,,a,5,90,219.0,57,239246,16795,105800,10350,1.5,11.2,Tarkowski,4
1,0,182,,,3,68983,0,0,0,0,170.5,0,2,-0.5,-1.0,0,Matthew,0.0,18,0,39.8,85,False,211.6,990,,,45,0,0,0,68983.jpg,2.6,0,0,Lowton,0.7,False,,a,5,90,15.0,29,96643,44,77417,2978,0.0,6.4,Lowton,1
0,0,65,75.0,100.0,2,17997,0,0,-2,2,17.4,0,2,1.9,2.0,0,Phil,3.0,6,0,10.0,86,False,62.6,360,Knock - 75% chance of playing,2019-12-05T14:00:19.704275Z,43,0,0,0,17997.jpg,3.0,0,0,Bardsley,0.2,False,,d,5,90,20.0,12,6850,464,8658,404,0.7,2.8,Bardsley,1
0,0,61,25.0,50.0,2,103914,0,0,-3,3,41.3,0,2,0.7,1.1,0,Charlie,3.2,0,0,9.7,87,False,53.2,295,Hamstring injury - 25% chance of playing,2019-11-30T18:30:12.146951Z,42,0,0,0,103914.jpg,3.0,0,0,Taylor,0.9,False,,d,5,90,2.0,15,45823,508,82366,3194,0.8,3.6,Taylor,0
0,0,0,50.0,100.0,0,41674,0,0,-2,2,0.0,0,2,-0.2,-1.0,0,Kevin,0.0,0,0,0.0,88,False,0.0,0,Hip injury - 50% chance of playing,2019-12-05T14:00:19.724270Z,43,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,,d,5,90,0.0,0,3041,58,7096,151,0.0,0.0,Long,0
0,0,0,100.0,100.0,0,83312,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Ben,0.0,0,0,0.0,89,False,0.0,0,,2019-07-31T00:00:11.168991Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,2.7,False,,a,5,90,0.0,0,88416,2933,123514,1961,0.0,0.0,Gibson,0
0,6,156,75.0,100.0,6,44699,0,0,-2,2,47.3,1,4,2.8,3.2,1,Ashley,4.2,17,6,67.0,90,False,216.0,1058,Groin Injury - 75% chance of playing,2019-12-05T14:00:19.737750Z,63,0,0,0,44699.jpg,3.9,0,0,Barnes,4.2,False,,d,5,90,429.0,54,1117645,1647,1031652,19095,0.7,8.6,Barnes,3
0,5,145,100.0,100.0,5,60689,0,0,-3,3,115.7,1,4,3.5,3.0,1,Chris,4.0,14,6,85.1,91,False,250.6,1067,,2019-10-24T13:30:12.436735Z,62,1,0,0,60689.jpg,3.9,0,0,Wood,1.2,False,,a,5,90,489.0,51,159373,1252,188983,6276,0.6,8.2,Wood,1
1,0,18,100.0,100.0,0,81183,0,0,-2,2,11.0,0,4,-0.5,-1.0,0,Matej,0.0,0,0,4.4,92,False,18.0,58,,2019-11-21T14:00:21.258493Z,53,0,0,0,81183.jpg,1.8,0,0,Vydra,0.1,False,,a,5,90,15.0,7,3675,25,6224,67,0.0,1.3,Vydra,0
0,6,295,100.0,100.0,5,98747,0,0,2,-2,30.3,1,1,4.5,4.0,1,Nick,5.0,24,0,36.1,93,False,329.4,1350,,2019-07-31T00:00:11.182051Z,47,0,0,0,98747.jpg,3.7,0,46,Pope,15.0,False,,a,5,90,2.0,56,966872,8972,398651,14629,1.1,11.9,Pope,0
0,0,0,,,0,15749,0,0,-2,2,0.0,0,1,-0.5,-1.0,0,Joe,0.0,0,0,0.0,95,False,0.0,0,,,43,0,0,0,15749.jpg,0.0,0,0,Hart,1.2,False,,a,5,90,0.0,0,18635,154,80634,679,0.0,0.0,Hart,0
0,1,58,0.0,0.0,3,60586,0,0,-1,1,113.7,0,3,0.0,0.0,0,Johann Berg,0.0,2,1,26.7,96,False,74.4,309,Hamstring injury - Unknown return date,2019-10-13T21:00:19.113958Z,59,0,0,0,60586.jpg,4.2,0,0,Gudmundsson,0.5,False,,i,5,90,79.0,17,79218,3,113112,233,0.0,2.9,Gudmundsson,0
5,1,205,100.0,100.0,6,433154,0,0,0,0,326.4,0,3,2.5,2.0,2,Dwight,3.0,22,1,78.2,97,False,250.2,1278,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,3.7,0,0,McNeil,0.9,False,,a,5,90,207.0,55,112391,706,79998,4757,0.5,9.2,McNeil,1
2,0,80,100.0,100.0,0,90517,0,0,0,0,75.0,0,3,1.7,1.2,6,Robbie,2.2,3,1,21.0,98,False,99.4,201,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,2.5,0,0,Brady,0.0,False,,a,5,90,35.0,20,2337,153,2388,66,0.4,3.6,Brady,1
0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,99,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,,u,5,90,0.0,0,183,0,312,5,0.0,0.0,Defour,0
1,4,121,100.0,100.0,4,83314,0,0,-1,1,114.8,0,3,2.5,2.0,4,Jeff,3.0,18,2,46.8,100,False,153.8,928,,2019-09-21T16:30:10.837857Z,54,0,0,0,83314.jpg,3.2,0,0,Hendrick,0.1,False,,a,5,90,198.0,39,10905,142,10220,215,0.6,7.2,Hendrick,4
3,2,185,50.0,75.0,5,60551,0,0,-1,1,301.7,0,3,0.7,0.6,0,Ashley,1.8,18,0,54.7,101,False,198.6,1170,Groin Injury - 50% chance of playing,2019-12-02T12:00:11.310782Z,54,0,0,0,60551.jpg,2.8,0,0,Westwood,0.4,False,,d,5,90,47.0,37,23250,9,54406,1102,0.3,6.9,Westwood,5
0,0,146,100.0,100.0,4,40145,0,0,0,0,104.5,0,3,2.0,1.5,2,Jack,2.5,21,0,36.3,102,False,128.6,1112,,2019-09-29T10:30:09.629136Z,50,0,0,0,40145.jpg,2.2,0,0,Cork,0.2,False,,a,5,90,129.0,29,10514,45,19174,150,0.5,5.8,Cork,0
0,0,4,100.0,100.0,0,61603,0,0,-1,1,0.9,0,3,-0.3,-0.8,1,Daniel,0.2,2,0,0.4,120,False,3.4,58,,2019-09-07T11:00:18.052388Z,44,0,0,0,61603.jpg,1.0,0,0,Drinkwater,0.7,False,,a,5,90,0.0,1,17107,345,125644,265,0.0,0.2,Drinkwater,0
0,0,36,,,0,17349,0,0,-3,3,35.3,0,3,0.3,-0.2,2,Aaron,0.8,11,0,8.1,430,False,32.0,341,,,47,0,0,0,17349.jpg,1.0,0,0,Lennon,0.1,False,,a,5,90,12.0,10,3777,46,8730,65,0.2,2.1,Lennon,2
3,5,188,100.0,75.0,2,39487,-1,1,0,0,133.4,1,2,-0.5,-0.8,0,Erik,0.0,24,0,36.2,447,False,212.6,1053,,2019-12-02T16:00:24.543370Z,45,0,0,0,39487.jpg,2.6,0,0,Pieters,7.2,False,,a,5,90,19.0,34,984018,367,666938,18665,0.0,7.6,Pieters,1
0,0,73,,,0,44683,0,0,-3,3,34.3,0,4,0.5,0.0,1,Jay,1.0,16,2,25.3,451,False,91.2,493,,,57,0,0,0,44683.jpg,1.7,0,0,Rodriguez,0.2,False,,a,5,90,132.0,25,13776,84,30637,376,0.2,4.4,Rodriguez,1
0,0,0,,,0,220037,0,0,-1,1,0.0,0,1,-0.5,-1.0,0,Bailey,0.0,0,0,0.0,495,False,0.0,0,,,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,0,1030,14,2761,41,0.0,0.0,Peacock-Farrell,0
2,3,147,,,3,82263,-1,1,-5,5,129.9,1,2,0.5,1.0,0,Marcos,0.0,4,1,37.8,103,False,155.0,498,,,60,0,0,0,82263.jpg,5.1,0,0,Alonso,2.7,False,,a,6,8,94.0,36,236708,840,394231,7133,0.0,5.9,Alonso,3
0,0,9,0.0,0.0,0,102380,0,0,0,0,0.9,0,2,0.0,0.0,0,Antonio,0.0,0,0,5.7,104,False,6.6,45,Lack of match fitness - Expected back 14 Dec,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,Rüdiger,0.1,False,,i,6,8,49.0,1,3433,27,7898,48,0.0,0.2,Rüdiger,0
2,1,223,,,2,41328,-1,1,-2,2,257.0,0,2,1.3,1.8,2,César,0.8,20,0,62.1,105,False,294.0,1170,,,58,0,0,0,41328.jpg,2.5,0,0,Azpilicueta,5.3,False,,a,6,8,69.0,33,166586,1275,361382,5702,0.1,5.6,Azpilicueta,0
0,0,139,100.0,100.0,1,109533,0,0,0,0,188.0,0,2,2.3,2.8,0,Emerson,1.8,14,0,46.6,107,False,163.0,702,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.6,0,0,Palmieri dos Santos,0.9,False,,a,6,8,114.0,14,169163,907,209155,1705,0.3,2.5,Emerson,1
0,0,108,100.0,100.0,1,135363,0,0,-1,1,17.6,0,2,1.0,1.5,2,Andreas,0.5,12,0,16.7,108,False,129.4,581,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.4,0,0,Christensen,0.6,False,,a,6,8,19.0,10,57556,148,95239,238,0.1,2.0,Christensen,2
0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,109,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,3080,12,26800,52,0.0,0.0,Zappacosta,0
0,0,16,100.0,100.0,1,44346,0,0,-4,4,55.6,0,4,1.0,1.5,0,Olivier,0.5,5,0,13.3,110,False,14.6,190,,2019-09-25T22:30:18.373788Z,66,0,0,0,44346.jpg,1.4,0,0,Giroud,1.1,False,,a,6,8,64.0,7,60195,241,167602,1265,0.1,1.1,Giroud,0
0,0,232,,,3,109745,0,0,0,0,0.0,0,1,3.5,4.0,2,Kepa,3.0,21,0,24.7,111,False,246.8,1350,,,55,0,0,0,109745.jpg,2.5,0,27,Arrizabalaga,5.9,False,,a,6,8,0.0,38,295674,2803,284904,6292,0.5,6.9,Kepa,0
0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,0.5,1.0,0,Willy,0.0,0,0,0.0,112,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,2895,29,10116,88,0.0,0.0,Caballero,0
3,9,228,75.0,100.0,4,47431,0,0,1,-1,330.5,2,3,2.6,4.0,2,Willian,3.0,10,2,93.1,113,False,254.4,963,Knock - 75% chance of playing,2019-12-04T22:00:11.458677Z,71,0,0,0,47431.jpg,3.9,0,0,Borges Da Silva,2.6,False,,d,6,8,346.0,54,268307,1678,180217,21413,0.4,7.6,Willian,2
0,0,38,100.0,100.0,1,49579,0,0,-2,2,111.7,0,3,1.0,1.5,0,Pedro,0.5,6,0,32.5,114,False,60.0,304,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.2,0,0,Rodríguez Ledesma,1.2,False,,a,6,8,153.0,9,121980,116,259727,513,0.1,1.3,Pedro,0
0,0,0,0.0,0.0,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,115,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,779,10,4983,20,0.0,0.0,Loftus-Cheek,0
3,3,78,100.0,100.0,1,209046,-1,1,-4,4,141.7,0,3,1.3,1.8,1,Callum,0.8,3,0,36.4,116,False,92.4,254,,2019-11-22T14:00:21.035255Z,56,0,0,0,209046.jpg,2.8,0,0,Hudson-Odoi,0.8,False,,a,6,8,131.0,22,276771,456,243751,3947,0.1,3.9,Hudson-Odoi,1
0,0,38,0.0,0.0,1,88894,0,0,-4,4,125.9,0,3,0.0,0.0,0,Ross,0.0,5,0,34.7,117,False,63.8,335,Illness - Expected back 07 Dec,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.3,False,,i,6,8,157.0,9,70449,6,448443,747,0.0,1.6,Barkley,0
3,5,242,100.0,100.0,2,85955,0,0,1,-1,214.1,1,3,1.5,2.0,1,Jorge Luiz,1.0,19,1,51.2,118,False,252.8,1088,,2019-11-02T20:00:14.959095Z,51,0,0,0,85955.jpg,3.0,0,0,Frello Filho,4.0,False,,a,6,8,42.0,42,420156,2129,425024,10903,0.2,8.2,Jorginho,6
0,2,125,100.0,100.0,1,116594,0,0,0,0,172.9,0,3,4.0,4.5,2,N'Golo,3.5,8,3,46.9,119,False,206.4,584,,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,3.9,0,0,Kanté,4.7,False,,a,6,8,90.0,31,321601,6015,511675,5905,0.7,6.2,Kanté,1
0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,121,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,932,5,1791,14,0.0,0.0,Ampadu,0
3,5,213,100.0,100.0,1,176413,0,0,0,0,243.3,1,3,4.0,4.5,2,Christian,3.5,15,5,108.9,431,False,301.6,827,,2019-11-09T15:30:18.883584Z,75,0,0,0,176413.jpg,5.1,0,0,Pulisic,15.0,False,,a,6,8,544.0,61,1293976,19423,862411,62152,0.5,8.1,Pulisic,0
2,2,245,100.0,100.0,1,91651,0,0,-2,2,238.5,0,3,3.5,4.0,1,Mateo,3.0,17,0,57.0,432,False,252.0,1059,,2019-10-13T21:00:19.697457Z,53,0,0,0,91651.jpg,2.1,0,0,Kovacic,1.0,False,,a,6,8,81.0,32,79624,1291,97603,1963,0.6,6.0,Kovacic,3
0,1,192,100.0,100.0,2,103192,0,0,-3,3,12.9,0,2,3.3,3.8,2,Kurt,2.8,19,0,35.6,459,False,248.8,1173,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.8,0,0,Zouma,1.9,False,,a,6,8,99.0,25,92898,2345,183824,1800,0.6,5.3,Zouma,1
3,19,321,75.0,50.0,4,173879,0,0,9,-9,188.6,4,4,4.5,3.2,12,Tammy,5.5,14,11,124.2,460,True,464.0,1041,Knock - 75% chance of playing,2019-11-27T19:00:19.734537Z,79,1,0,0,173879.jpg,6.8,0,0,Abraham,32.9,False,,d,6,8,590.0,95,4034479,178215,2115678,33399,0.7,12.0,Abraham,2
2,1,48,,,0,94245,0,0,-4,4,24.2,0,4,2.0,2.5,1,Michy,1.5,2,1,22.1,461,False,54.2,88,,,66,0,0,0,94245.jpg,2.2,0,0,Batshuayi,0.9,False,,a,6,8,148.0,20,86475,563,93298,14135,0.2,3.0,Batshuayi,0
