assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,10,100.0,50.0,0,103912,0,0,-4,4,5.4,0,3,0.0,0.0,0,Jordon,0.0,1,0,1.2,78,False,6.8,48,,2019-12-21T01:00:17.117231Z,46,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,a,3,91,0.0,2,6127,87,22271,218,0.0,0.4,Ibe,0
1,0,115,100.0,100.0,2,155408,0,0,0,0,101.6,0,3,1.2,1.2,1,Lewis,1.2,14,0,25.4,79,False,116.8,794,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.7,0,0,Cook,0.0,False,,a,3,91,36.0,25,5224,146,4024,231,0.2,5.0,Lewis Cook,3
0,0,9,100.0,100.0,0,15237,0,0,-3,3,2.2,0,3,0.0,0.0,0,Andrew,0.0,1,0,0.9,80,False,6.4,57,,2019-12-20T11:00:16.393267Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,a,3,91,0.0,3,1139,22,3946,43,0.0,0.6,Surman,0
0,1,82,100.0,100.0,1,40387,0,0,-1,1,50.7,0,3,3.7,3.7,2,Dan,3.7,8,2,31.4,81,False,142.2,462,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,3.0,0,0,Gosling,0.1,False,,a,3,91,122.0,24,9940,995,3923,1030,0.8,4.9,Gosling,1
1,2,219,100.0,75.0,3,152551,0,0,-2,2,120.8,0,3,2.5,1.9,2,Jefferson,2.5,25,0,41.4,82,False,244.4,1498,,2019-12-28T15:30:23.983203Z,48,0,0,0,152551.jpg,1.9,0,0,Lerma,0.1,False,,a,3,91,48.0,34,10464,188,18392,343,0.5,7.1,Lerma,8
1,3,129,0.0,50.0,1,154131,0,0,-2,2,43.9,0,2,0.0,1.4,0,Jack,2.8,12,0,25.4,446,False,164.4,796,Hamstring injury - Expected back 09 Feb,2019-12-28T15:00:27.078393Z,43,0,0,0,154131.jpg,2.6,0,0,Stacey,0.1,False,,i,3,91,45.0,23,7123,32,10613,1092,0.7,5.3,Stacey,2
1,2,219,100.0,100.0,5,168991,0,0,0,0,110.7,0,3,1.8,1.8,0,Philip,1.8,22,0,61.6,476,False,335.8,1501,,2019-11-23T20:00:18.721417Z,50,0,0,0,168991.jpg,1.9,0,0,Billing,0.1,False,,a,3,91,168.0,37,15849,212,19137,446,0.4,7.4,Billing,7
1,0,55,0.0,0.0,2,220307,0,0,-2,2,39.8,0,3,0.0,0.0,0,Arnaut,0.3,6,0,20.5,492,False,45.4,405,Foot injury - Unknown return date,2019-12-15T13:00:23.507388Z,58,0,0,0,220307.jpg,2.0,0,0,Danjuma Groeneveld,0.0,False,,i,3,91,120.0,18,1009,7,4688,41,0.1,3.1,Danjuma,0
1,10,391,,,4,225321,0,0,2,-2,10.0,3,1,3.3,3.3,1,Aaron,3.3,32,0,53.8,494,False,526.6,1890,,,47,0,0,0,225321.jpg,3.7,0,69,Ramsdale,6.1,False,,a,3,91,0.0,77,612430,20010,213189,26094,0.7,16.4,Ramsdale,0
0,5,199,100.0,100.0,2,153682,0,0,-1,1,149.5,2,3,0.7,0.7,1,Harry,0.7,20,6,81.3,505,False,280.2,1003,,2019-12-15T13:00:23.553245Z,59,0,0,0,153682.jpg,3.7,0,0,Wilson,2.2,False,,a,3,91,384.0,63,559006,4976,508590,12878,0.1,10.7,Harry Wilson,1
0,0,0,,,0,461017,0,0,0,0,0.0,0,3,0.0,0.0,0,Christian,0.0,0,0,0.0,564,False,0.0,0,,,45,0,0,0,461017.jpg,0.0,0,0,Saydee,0.0,False,,a,3,91,0.0,0,358,45,222,44,0.0,0.0,Saydee,0
0,0,0,,,0,444183,0,0,0,0,0.0,0,3,0.0,0.0,0,Gavin,0.0,0,0,0.0,565,False,0.0,0,,,45,0,0,0,444183.jpg,0.0,0,0,Kilkenny,0.0,False,,a,3,91,0.0,0,253,30,179,37,0.0,0.0,Kilkenny,0
0,0,0,,,0,207300,0,0,0,0,0.0,0,3,0.0,0.0,0,Mihai-Alexandru,0.0,0,0,0.0,574,False,0.0,0,,,45,0,0,0,207300.jpg,0.0,0,0,Dobre,0.0,False,,a,3,91,0.0,0,158,31,93,24,0.0,0.0,Dobre,0
0,0,147,100.0,100.0,2,61933,0,0,-2,2,4.1,0,2,1.3,0.8,0,Shane,1.3,12,1,23.4,37,False,174.8,801,,2019-09-25T22:00:12.331496Z,48,0,0,0,61933.jpg,2.5,0,0,Duffy,1.0,False,,a,4,36,56.0,30,47702,854,163760,1730,0.3,6.2,Duffy,0
1,3,239,100.0,100.0,5,86153,0,0,-1,1,223.5,1,2,1.7,1.2,2,Martín,1.7,19,0,64.3,38,False,254.8,1382,,2019-09-14T16:30:10.724610Z,44,0,0,0,86153.jpg,2.8,0,0,Montoya,0.7,False,,a,4,36,163.0,50,81292,4015,83715,2231,0.4,11.4,Montoya,3
0,2,64,100.0,100.0,1,209362,0,0,-2,2,35.1,0,2,1.4,0.9,8,Bernardo,1.4,5,0,11.1,39,False,52.6,211,,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,2.4,0,0,Fernandes da Silva Junior,0.1,False,,a,4,36,23.0,12,3260,1055,8848,249,0.3,2.8,Bernardo,0
0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Leon,0.0,0,0,0.0,40,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,1140,47,4565,74,0.0,0.0,Balogun,0
0,0,15,,,0,42748,0,0,-2,2,27.9,0,2,0.0,-0.5,0,Gaëtan,0.0,3,0,5.0,41,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,2163,44,7193,127,0.0,0.7,Bong,0
3,11,390,100.0,100.0,5,83299,1,-1,3,-3,98.4,3,2,2.6,2.1,4,Lewis,2.6,25,2,72.8,42,False,456.4,1710,,2019-12-26T12:30:21.551588Z,48,0,0,0,83299.jpg,3.9,0,0,Dunk,13.8,False,,a,4,36,174.0,74,1143857,74717,727564,19722,0.6,15.7,Dunk,7
0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,43,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,369,22,1218,14,0.0,0.0,Clarke,0
0,0,18,75.0,,2,20529,0,0,-5,5,34.6,0,4,0.4,-0.1,0,Glenn,0.4,4,0,11.3,44,False,14.0,396,Knock - 75% chance of playing,2020-01-05T01:00:11.784092Z,55,0,0,0,20529.jpg,1.2,0,0,Murray,0.7,False,,d,4,36,68.0,16,44010,261,216361,1139,0.1,2.9,Murray,0
0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,45,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6583,19,23413,50,0.0,0.6,Locadia,0
0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,46,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.4,False,,n,4,36,21.0,5,159544,30,195096,290,0.0,1.0,Andone,0
0,11,445,,,5,131897,0,0,3,-3,0.0,0,1,3.0,2.5,3,Mathew,3.0,29,0,63.0,47,False,629.2,1890,,,48,0,0,0,131897.jpg,3.9,0,75,Ryan,17.3,False,,a,4,36,0.0,81,971877,49522,617986,19410,0.6,16.9,Ryan,0
0,0,0,,,0,50093,0,0,0,0,0.0,0,1,0.0,-0.5,0,David,0.0,0,0,0.0,48,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,20.0,False,,a,4,36,0.0,0,423490,9008,664463,18848,0.0,0.0,Button,0
5,5,241,,,3,60307,0,0,-1,1,680.7,0,3,2.3,1.8,0,Pascal,2.3,19,1,122.6,49,False,274.6,1239,,,64,0,0,0,60307.jpg,3.2,0,0,Groß,0.5,False,,a,4,36,270.0,57,98297,558,118457,2655,0.4,8.9,Groß,2
0,2,56,100.0,100.0,1,165210,0,0,-2,2,39.1,0,3,2.4,1.9,8,Alireza,2.4,0,2,18.4,50,False,76.2,127,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,5.7,0,0,Jahanbakhsh,0.1,False,,a,4,36,68.0,17,5958,4394,5666,640,0.4,2.9,Jahanbakhsh,0
0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,51,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,141,6,238,5,0.0,0.0,Izquierdo,0
0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,52,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,231,5,876,11,0.0,0.0,Knockaert,0
0,0,65,100.0,100.0,1,227127,0,0,0,0,61.3,0,3,1.0,0.5,1,Yves,1.0,5,0,18.9,53,False,65.4,402,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.3,0,0,Bissouma,0.0,False,,a,4,36,64.0,13,949,46,949,53,0.2,2.6,Bissouma,1
1,0,250,100.0,100.0,4,66242,0,0,-1,1,231.5,0,3,2.4,1.9,2,Davy,2.4,25,1,72.9,54,False,290.2,1620,,2019-09-29T10:30:09.519275Z,49,1,0,0,66242.jpg,2.4,0,0,Pröpper,0.3,False,,a,4,36,208.0,43,84496,224,87715,757,0.5,8.8,Pröpper,3
1,3,88,75.0,0.0,2,109345,0,0,-4,4,141.6,0,3,0.0,0.0,0,Solomon,0.0,10,0,37.7,55,False,114.4,598,Groin Injury - 75% chance of playing,2019-11-28T14:00:24.105131Z,46,0,0,0,109345.jpg,2.6,0,0,March,0.2,False,,d,4,36,120.0,21,32936,29,56129,352,0.0,4.6,March,1
0,0,0,0.0,0.0,0,38490,0,0,-2,2,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,56,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,43,0,0,0,38490.jpg,0.0,0,0,Kayal,0.2,False,,n,4,36,0.0,0,33356,189,25991,1202,0.0,0.0,Kayal,0
1,1,269,100.0,100.0,4,40845,0,0,-1,1,191.3,0,3,1.7,1.2,0,Dale,1.7,25,0,56.0,57,False,293.6,1598,,2019-12-08T19:00:17.937527Z,44,0,0,0,40845.jpg,2.1,0,0,Stephens,2.1,False,,a,4,36,76.0,40,176787,1500,235840,6345,0.4,9.1,Stephens,5
5,3,203,100.0,100.0,1,116216,0,0,-2,2,359.9,1,3,2.7,2.2,2,Leandro,2.7,16,2,85.3,421,False,225.0,872,,2019-11-16T11:00:16.932007Z,58,0,0,0,116216.jpg,3.5,0,0,Trossard,0.3,False,,a,4,36,271.0,52,77868,1437,104852,1865,0.5,9.0,Trossard,0
0,0,313,0.0,,5,78916,0,0,0,0,234.8,0,2,0.0,1.4,1,Dan,1.9,29,0,72.5,475,False,392.4,1821,Shoulder injury - Expected back 22 Feb,2020-01-01T14:30:13.406599Z,45,0,0,0,78916.jpg,2.2,0,0,Burn,0.3,False,,i,4,36,98.0,47,33614,112,26420,4563,0.4,10.4,Burn,3
0,5,283,100.0,100.0,2,110735,0,0,-1,1,101.6,1,2,3.6,3.1,2,Adam,3.6,23,3,67.6,493,False,389.2,1385,,2019-11-02T18:00:16.279714Z,44,1,0,0,110735.jpg,3.1,0,0,Webster,0.7,False,,a,4,36,183.0,49,68532,9182,32764,4132,0.8,11.1,Webster,2
1,12,227,,,5,115382,0,0,-2,2,194.0,1,4,4.6,4.1,1,Neal,4.6,21,7,136.2,502,False,316.6,1536,,,58,0,0,0,115382.jpg,3.8,0,0,Maupay,2.2,False,,a,4,36,854.0,79,365315,20706,247693,17709,0.8,13.6,Maupay,2
1,6,184,100.0,100.0,3,74471,0,0,-2,2,301.1,1,3,4.1,3.6,2,Aaron,4.1,16,1,68.2,516,False,233.6,1052,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,2.7,1,0,Mooy,0.7,False,,a,4,36,149.0,41,59070,10706,32282,5471,0.9,8.5,Mooy,0
2,3,82,100.0,100.0,2,233425,-1,1,-1,1,52.5,1,4,0.9,0.4,1,Aaron,0.9,12,2,45.4,534,False,91.0,715,,2019-12-08T18:30:20.976333Z,44,0,0,0,233425.jpg,2.6,0,0,Connolly,1.4,False,,a,4,36,319.0,37,369380,5225,285312,8728,0.2,8.2,Connolly,0
0,0,0,,,0,213056,0,0,0,0,0.0,0,2,0.0,-0.5,0,Tudor,0.0,0,0,0.0,536,False,0.0,0,,,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,a,4,36,0.0,0,24459,624,15124,682,0.0,0.0,Baluta,0
0,0,147,100.0,100.0,3,235382,0,0,0,0,180.3,0,3,1.4,0.9,2,Steven,1.4,14,0,52.5,537,False,155.2,936,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,1.9,0,0,Alzate,0.1,False,,a,4,36,189.0,26,13986,1109,7518,683,0.3,5.8,Alzate,1
0,0,17,,,0,74375,0,0,0,0,2.7,0,2,0.1,-0.4,0,Ezequiel,0.1,4,0,1.9,546,False,10.2,123,,,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.5,False,,a,4,36,8.0,4,56103,1049,26092,2190,0.0,1.0,Schelotto,0
0,0,330,,,7,51927,0,0,0,0,61.9,0,2,2.0,3.0,1,Ben,2.5,34,0,63.5,83,False,412.6,1890,,,50,0,0,0,51927.jpg,2.5,0,0,Mee,0.9,False,,a,5,90,159.0,53,59712,931,63995,3365,0.5,10.6,Mee,3
2,9,367,100.0,100.0,7,17761,0,0,1,-1,76.8,2,2,2.0,3.0,0,James,2.5,34,1,82.2,84,False,475.2,1890,,2019-08-03T18:30:13.047591Z,51,0,0,0,17761.jpg,3.4,0,0,Tarkowski,4.2,False,,a,5,90,270.0,72,403552,4278,237812,33599,0.5,14.1,Tarkowski,5
1,0,186,,,3,68983,0,0,-3,3,172.1,0,2,-0.7,0.3,0,Matthew,-0.2,23,0,41.5,85,False,226.8,1080,,,42,0,0,0,68983.jpg,2.3,0,0,Lowton,0.4,False,,a,5,90,15.0,28,99644,1053,97608,1410,0.0,6.7,Lowton,2
0,0,140,100.0,100.0,4,17997,0,0,-2,2,59.1,0,2,2.0,3.0,1,Phil,2.5,11,0,24.5,86,False,138.6,810,,2019-12-05T14:00:19.704275Z,43,0,0,0,17997.jpg,3.0,0,0,Bardsley,0.2,False,,a,5,90,47.0,27,16398,720,13977,1303,0.6,6.3,Bardsley,2
0,1,117,100.0,100.0,3,103914,0,0,-3,3,111.1,0,2,1.2,2.2,1,Charlie,1.7,5,0,23.9,87,False,119.8,655,,2019-11-30T18:30:12.146951Z,42,0,0,0,103914.jpg,2.8,0,0,Taylor,0.8,False,,a,5,90,7.0,25,68494,2497,107458,3221,0.4,6.0,Taylor,1
0,0,2,100.0,100.0,0,41674,0,0,-2,2,0.1,0,2,-0.3,0.7,0,Kevin,0.2,0,0,0.0,88,False,0.0,2,,2019-12-05T14:00:19.724270Z,43,0,0,0,41674.jpg,1.0,0,0,Long,0.1,False,,a,5,90,0.0,1,3493,103,8463,125,0.0,0.2,Long,0
0,0,0,75.0,75.0,0,83312,0,0,-1,1,0.0,0,2,-0.4,0.4,0,Ben,0.0,0,0,0.0,89,False,0.0,0,Groin Injury - 75% chance of playing,2019-12-16T02:30:15.853546Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,2.4,False,,d,5,90,0.0,0,106854,1190,160973,4485,0.0,0.0,Gibson,0
0,6,161,75.0,100.0,8,44699,0,0,-3,3,82.1,1,4,0.7,1.7,1,Ashley,1.2,21,6,75.7,90,False,226.2,1350,Groin Injury - 75% chance of playing,2020-01-05T01:00:11.884714Z,62,0,0,0,44699.jpg,3.2,0,0,Barnes,2.7,False,,d,5,90,474.0,61,1127612,591,1141672,7665,0.2,9.8,Barnes,4
0,9,197,75.0,100.0,8,60689,0,0,-3,3,150.7,2,4,3.5,4.5,7,Chris,4.0,22,8,110.1,91,False,311.6,1558,Hamstring injury - 75% chance of playing,2020-01-05T01:00:11.897493Z,62,1,0,0,60689.jpg,3.9,0,0,Wood,0.9,False,,d,5,90,651.0,75,194574,3818,243043,7039,0.6,12.1,Wood,1
1,0,18,100.0,100.0,0,81183,0,0,-2,2,11.5,0,4,-0.3,0.7,0,Matej,0.2,1,0,4.5,92,False,18.2,83,,2019-11-21T14:00:21.258493Z,53,0,0,0,81183.jpg,1.6,0,0,Vydra,0.1,False,,a,5,90,15.0,8,4064,57,6858,80,0.0,1.5,Vydra,0
0,7,399,100.0,100.0,7,98747,0,0,2,-2,30.3,1,1,2.7,3.7,2,Nick,3.2,34,0,46.0,93,False,428.4,1890,,2019-07-31T00:00:11.182051Z,47,0,0,0,98747.jpg,3.6,0,58,Pope,13.6,False,,a,5,90,2.0,75,1076067,8849,591290,54140,0.7,16.0,Pope,0
0,0,0,,,0,15749,-1,1,-3,3,0.0,0,1,-0.5,0.5,0,Joe,0.0,0,0,0.0,95,False,0.0,0,,,42,0,0,0,15749.jpg,0.0,0,0,Hart,1.1,False,,a,5,90,0.0,0,20985,617,89306,1050,0.0,0.0,Hart,0
0,1,66,75.0,100.0,3,60586,0,0,-1,1,156.5,0,3,0.0,1.0,1,Johann Berg,0.5,4,1,33.1,96,False,81.0,398,Hamstring injury - 75% chance of playing,2020-01-05T01:00:11.915368Z,59,0,0,0,60586.jpg,2.9,0,0,Gudmundsson,0.4,False,,d,5,90,94.0,20,79629,42,114886,233,0.1,3.4,Gudmundsson,0
5,1,277,100.0,100.0,8,433154,0,0,0,0,484.8,0,3,1.5,2.5,2,Dwight,2.0,32,1,102.5,97,False,320.2,1809,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,3.2,0,0,McNeil,0.6,False,,a,5,90,221.0,67,126380,381,120035,4535,0.3,11.2,McNeil,3
2,0,99,100.0,100.0,1,90517,0,0,0,0,88.2,0,3,0.8,1.8,1,Robbie,1.3,10,1,27.8,98,False,103.4,394,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,2.2,0,0,Brady,0.1,False,,a,5,90,86.0,28,3477,85,3455,177,0.2,5.1,Brady,1
0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,99,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,,u,5,90,0.0,0,240,4,369,7,0.0,0.0,Defour,0
1,4,150,100.0,100.0,6,83314,0,0,-1,1,119.1,0,3,0.8,1.8,0,Jeff,1.3,24,2,49.1,100,False,169.4,1230,,2019-12-21T17:00:13.956122Z,54,0,0,0,83314.jpg,2.9,0,0,Hendrick,0.1,False,,a,5,90,204.0,47,12560,88,13874,370,0.2,8.7,Hendrick,5
6,5,274,100.0,100.0,7,60551,0,0,-1,1,446.6,0,3,3.3,4.3,6,Ashley,3.8,23,0,81.4,101,False,299.8,1620,,2019-12-19T15:00:19.383162Z,54,0,0,0,60551.jpg,3.3,0,0,Westwood,0.4,False,,a,5,90,67.0,60,32298,1301,62925,1181,0.7,11.1,Westwood,6
0,0,198,100.0,100.0,6,40145,0,0,-1,1,142.1,0,3,1.8,2.8,2,Jack,2.3,30,0,52.6,102,False,177.4,1645,,2019-09-29T10:30:09.629136Z,49,0,0,0,40145.jpg,2.3,0,0,Cork,0.2,False,,a,5,90,205.0,43,11651,63,21079,319,0.5,8.8,Cork,0
0,0,39,75.0,75.0,0,17349,0,0,-3,3,36.6,0,3,-0.2,0.6,0,Aaron,0.3,12,0,8.2,430,False,32.4,385,Groin Injury - 75% chance of playing,2019-12-23T18:00:10.964344Z,47,0,0,0,17349.jpg,1.0,0,0,Lennon,0.1,False,,d,5,90,12.0,12,4160,5,9954,150,0.1,2.6,Lennon,2
3,7,226,100.0,100.0,3,39487,0,0,-1,1,152.7,1,2,0.8,1.8,0,Erik,1.3,29,0,41.1,447,False,238.6,1233,,2019-12-02T16:00:24.543370Z,44,0,0,0,39487.jpg,2.8,0,0,Pieters,5.2,False,,a,5,90,23.0,42,1001549,471,823411,18576,0.3,9.5,Pieters,1
0,3,114,100.0,100.0,0,44683,0,0,-3,3,40.6,0,4,2.0,3.0,1,Jay,2.5,23,3,40.6,451,False,148.6,769,,2019-12-12T16:00:20.130513Z,57,0,0,0,44683.jpg,1.9,0,0,Rodriguez,0.2,False,,a,5,90,227.0,40,15912,418,34384,508,0.4,7.0,Rodriguez,1
0,0,0,,,0,220037,0,0,-1,1,0.0,0,1,-0.5,0.5,0,Bailey,0.0,0,0,0.0,495,False,0.0,0,,,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,0,1249,63,3206,77,0.0,0.0,Peacock-Farrell,0
0,0,0,,,0,195064,0,0,0,0,0.0,0,3,-0.5,0.5,0,Mace,0.0,0,0,0.0,571,False,0.0,0,,,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,a,5,90,0.0,0,188,26,133,29,0.0,0.0,Goodridge,0
0,0,0,0.0,,0,195471,0,0,0,0,0.0,0,2,-0.5,0.5,0,Anthony,0.0,0,0,0.0,572,False,0.0,0,Joined Grimsby Town on loan until the end of the season on 7/1. - Expected back 01 Jul,2020-01-08T02:00:17.684892Z,40,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.0,False,,n,5,90,0.0,0,1180,171,635,154,0.0,0.0,Driscoll-Glennon,0
3,5,181,50.0,0.0,4,82263,0,0,-5,5,149.0,2,2,0.0,0.0,0,Marcos,1.6,4,1,44.1,103,False,178.2,588,Muscle injury - 50% chance of playing,2019-12-28T01:00:24.217758Z,60,0,0,0,82263.jpg,5.9,0,0,Alonso,2.2,False,,d,6,8,115.0,47,259296,96,457824,7075,0.3,7.8,Alonso,3
0,0,87,100.0,100.0,1,102380,0,0,0,0,10.4,0,2,2.1,2.1,2,Antonio,1.6,5,0,16.9,104,False,103.0,495,,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,2.0,0,0,Rüdiger,0.3,False,,a,6,8,56.0,12,18062,1826,14083,1158,0.3,2.0,Rüdiger,2
2,4,326,100.0,100.0,3,41328,0,0,-2,2,371.5,1,2,4.1,4.1,11,César,3.6,28,1,102.2,105,False,452.8,1699,,2019-12-22T19:30:15.441735Z,58,0,0,0,41328.jpg,2.9,0,0,Azpilicueta,5.0,False,,a,6,8,196.0,56,209450,20768,426804,4403,0.6,9.7,Azpilicueta,0
0,0,167,100.0,100.0,1,109533,0,0,0,0,224.0,0,2,1.1,1.1,0,Emerson,0.6,18,0,60.1,107,False,188.2,915,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.5,0,0,Palmieri dos Santos,0.8,False,,a,6,8,187.0,18,176143,527,223691,1655,0.1,3.3,Emerson,1
0,0,121,100.0,100.0,1,135363,0,0,-1,1,18.3,0,2,0.9,0.9,0,Andreas,0.4,15,0,20.2,108,False,145.0,671,,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.4,0,0,Christensen,0.6,False,,a,6,8,38.0,11,60259,213,100115,585,0.1,2.2,Christensen,2
0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,109,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,3221,19,27477,86,0.0,0.0,Zappacosta,0
0,0,16,100.0,75.0,1,44346,0,0,-4,4,55.6,0,4,0.4,0.4,0,Olivier,0.0,5,0,13.3,110,False,14.6,190,,2019-12-29T14:30:26.498652Z,66,0,0,0,44346.jpg,1.4,0,0,Giroud,1.0,False,,a,6,8,64.0,7,61104,164,174278,625,0.0,1.1,Giroud,0
0,0,328,,,4,109745,0,0,0,0,0.0,0,1,3.1,3.1,3,Kepa,2.6,29,0,35.9,111,False,359.0,1890,,,55,0,0,0,109745.jpg,2.6,0,39,Arrizabalaga,5.2,False,,a,6,8,0.0,54,326934,4897,370441,8095,0.5,9.8,Kepa,0
0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,0.5,0.5,0,Willy,0.0,0,0,0.0,112,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,3253,64,11206,156,0.0,0.0,Caballero,0
4,14,370,100.0,100.0,6,47431,0,0,2,-2,612.2,3,3,5.4,5.4,2,Willian,4.9,16,4,149.4,113,False,426.6,1450,,2019-12-04T22:00:11.458677Z,72,0,0,0,47431.jpg,4.3,0,0,Borges Da Silva,6.2,False,,a,6,8,454.0,86,702745,39738,364030,44585,0.7,11.9,Willian,2
0,0,40,100.0,100.0,1,49579,0,0,-2,2,113.3,0,3,0.6,0.6,0,Pedro,0.1,6,0,33.1,114,False,64.2,310,,2019-08-24T13:30:14.550162Z,68,0,0,0,49579.jpg,2.0,0,0,Rodríguez Ledesma,1.2,False,,a,6,8,153.0,10,123209,198,264974,615,0.0,1.5,Pedro,0
0,0,0,0.0,0.0,0,126187,0,0,-2,2,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,115,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,63,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,911,24,5229,43,0.0,0.0,Loftus-Cheek,0
3,3,97,100.0,100.0,1,209046,-1,1,-7,7,181.3,0,3,1.5,1.5,1,Callum,1.0,7,0,52.4,116,False,105.8,408,,2019-11-22T14:00:21.035255Z,53,0,0,0,209046.jpg,2.2,0,0,Hudson-Odoi,0.5,False,,a,6,8,240.0,28,282739,970,270954,1939,0.2,5.3,Hudson-Odoi,1
0,0,38,100.0,100.0,1,88894,0,0,-4,4,125.9,0,3,0.5,0.5,0,Ross,0.0,5,0,34.7,117,False,63.8,335,,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.3,False,,a,6,8,157.0,9,72268,202,454328,809,0.0,1.6,Barkley,0
