assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
2,65,6,283,0.0,0.0,7,109345,0,0,-1,1,414.3,1,3,0.0,0.0,0,Solomon,0.0,25,2,110.5,False,368.6,1670,Knee injury - Expected back 29 May,2021-02-04T00:30:21.968227Z,49,0,0,0,109345.jpg,3.3,0,0,March,0.4,False,,i,3,36,322.0,69,296439,12,290357,241,0.0,14.1,March,0
0,66,0,401,100.0,100.0,9,110735,0,0,-2,2,93.2,0,2,3.5,3.5,6,Adam,3.5,28,0,71.1,False,401.6,2234,,2021-02-06T18:00:25.824469Z,43,0,0,0,110735.jpg,3.0,0,0,Webster,0.9,False,,a,3,36,217.0,75,121166,2314,250368,1448,0.8,17.4,Webster,3
1,67,10,432,100.0,100.0,9,111478,0,0,-1,1,366.0,2,2,5.0,5.0,6,Joël,5.0,27,1,102.1,False,484.4,2280,,2021-02-01T16:30:27.085591Z,44,0,0,0,111478.jpg,3.4,0,0,Veltman,2.4,False,,a,3,36,169.0,96,353669,6821,193578,18429,1.1,21.8,Veltman,3
2,68,12,338,100.0,100.0,10,115382,-1,1,-6,6,439.4,1,4,1.8,1.8,2,Neal,1.8,32,8,197.4,False,441.2,2418,,2020-11-28T15:00:19.358197Z,59,0,1,0,115382.jpg,3.3,0,0,Maupay,2.7,False,,a,3,36,1097.0,106,1113904,1559,1095235,21206,0.3,18.0,Maupay,1
6,69,13,360,100.0,100.0,11,116216,0,0,-3,3,670.8,4,3,2.2,2.2,3,Leandro,2.2,29,4,184.2,False,490.0,2357,,2020-11-07T00:00:21.373051Z,57,0,0,0,116216.jpg,3.8,0,0,Trossard,2.2,False,,a,3,36,681.0,118,651562,1850,538789,46461,0.4,20.7,Trossard,2
1,71,0,88,100.0,100.0,0,165210,0,0,-1,1,127.8,0,3,0.8,0.8,1,Alireza,0.8,7,0,36.2,False,57.8,298,,2021-01-11T22:30:26.203805Z,54,0,0,0,165210.jpg,1.1,0,0,Jahanbakhsh,0.0,False,,a,3,36,178.0,19,2449,22,5229,24,0.1,3.5,Jahanbakhsh,2
0,72,0,2,100.0,100.0,0,167473,0,0,0,0,1.3,0,3,0.2,0.2,0,José,0.2,0,0,1.2,False,3.2,8,,2020-08-15T10:00:11.482611Z,55,0,0,0,167473.jpg,1.0,0,0,Izquierdo,0.0,False,,a,3,36,7.0,1,10515,12,10526,23,0.0,0.2,Izquierdo,0
0,73,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 26/8. - Expected back 01 Jul,2020-08-26T10:30:05.746418Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,u,3,36,0.0,0,339,0,713,0,0.0,0.0,Clarke,0
0,74,5,516,100.0,100.0,12,198869,0,0,0,0,144.4,1,2,4.5,4.5,6,Ben,4.5,37,0,67.0,False,408.2,2832,,2021-04-20T22:00:23.623317Z,45,0,0,0,198869.jpg,3.1,1,0,White,1.9,False,,a,3,36,115.0,99,305091,4583,281482,5497,1.0,22.0,White,3
0,75,0,30,0.0,0.0,0,209362,0,0,-1,1,32.4,0,2,0.0,0.0,0,Bernardo,0.0,3,0,12.8,False,27.2,205,Joined Red Bull Salzburg on loan until the end of the season on 19/1,2021-01-20T23:30:17.856679Z,39,0,0,0,209362.jpg,1.7,0,0,Fernandes da Silva Junior,4.1,False,,u,3,36,69.0,5,319447,0,903482,2526,0.0,1.3,Bernardo,0
0,76,2,429,100.0,100.0,11,227127,0,0,-1,1,264.1,0,3,2.8,2.8,3,Yves,2.8,35,1,90.8,False,455.2,2752,,2021-01-02T20:30:19.121459Z,44,0,0,0,227127.jpg,2.2,1,0,Bissouma,1.6,False,,a,3,36,192.0,71,368160,4298,557070,3325,0.6,16.1,Bissouma,6
3,77,2,156,0.0,0.0,2,232792,0,0,1,-1,162.9,0,2,0.0,0.0,0,Tariq,0.0,15,1,46.7,False,147.8,887,Hamstring injury - Unknown return date,2020-12-18T14:00:20.367107Z,46,0,0,0,232792.jpg,3.2,1,0,Lamptey,2.2,False,,i,3,36,156.0,35,1223822,33,1311312,1054,0.0,7.6,Lamptey,2
1,78,2,92,100.0,100.0,1,233425,0,0,-3,3,63.3,0,4,0.2,0.2,0,Aaron,0.2,15,2,46.0,False,103.0,738,,2021-03-31T21:30:21.257761Z,52,0,0,0,233425.jpg,2.3,0,0,Connolly,0.3,False,,a,3,36,297.0,37,84407,88,111575,157,0.0,7.1,Connolly,0
0,79,3,112,100.0,100.0,4,235382,0,0,-3,3,136.9,1,3,0.0,0.0,0,Steven,0.0,15,1,32.8,False,117.6,738,,2021-01-11T22:30:26.268264Z,42,0,0,0,235382.jpg,2.4,0,0,Alzate,0.5,False,,a,3,36,72.0,29,201615,240,199026,940,0.0,6.9,Alzate,2
1,80,3,130,100.0,100.0,5,243016,0,0,-2,2,169.5,0,3,1.0,1.0,1,Alexis,1.0,8,1,51.3,False,145.6,921,,2021-02-01T16:30:27.126938Z,53,0,0,0,243016.jpg,2.4,0,0,Mac Allister,0.0,False,,a,3,36,199.0,43,4837,17,7718,80,0.2,8.1,Mac Allister,1
0,503,0,0,100.0,100.0,0,108813,0,0,0,0,0.0,0,1,0.0,0.0,0,Christian,0.0,0,0,0.0,False,0.0,0,,2020-09-12T09:00:11.155698Z,40,0,0,0,108813.jpg,0.0,0,0,Walton,1.1,False,,a,3,36,0.0,0,65325,138,99732,820,0.0,0.0,Walton,0
0,528,0,0,,,0,49262,0,0,-1,1,0.0,0,1,0.0,0.0,0,Jason,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,49262.jpg,0.0,0,0,Steele,0.8,False,,a,3,36,0.0,0,110412,1660,68071,1239,0.0,0.0,Steele,0
0,550,0,3,0.0,0.0,0,220738,0,0,0,0,0.0,0,3,0.0,0.0,0,Jayson,0.0,0,0,0.0,False,0.0,1,Joined Preston North End on loan until the end of the season on 5/1. - Expected back 01 Jul,2021-01-11T12:00:22.222847Z,45,0,0,0,220738.jpg,1.0,0,0,Molumby,0.0,False,,u,3,36,0.0,1,2278,0,2348,5,0.0,0.2,Molumby,0
0,574,0,14,,,0,204676,0,0,0,0,7.0,0,4,0.0,0.0,0,Andi,0.0,0,0,9.9,False,9.8,120,,,50,0,0,0,204676.jpg,1.0,0,0,Zeqiri,0.1,False,,a,3,36,82.0,6,15603,147,13362,180,0.0,1.2,Zeqiri,0
4,588,12,244,100.0,100.0,6,50175,0,0,0,0,231.1,2,4,4.5,4.5,12,Danny,4.5,15,5,107.1,False,274.4,1346,,2020-12-30T00:00:15.304730Z,55,0,1,0,50175.jpg,3.7,0,0,Welbeck,0.8,False,,a,3,36,572.0,77,279507,8446,232276,8327,0.8,14.0,Welbeck,0
0,597,8,450,,,10,215059,0,0,1,-1,0.0,3,1,5.8,5.8,6,Robert,5.8,20,0,47.1,False,467.6,2070,,,46,0,0,0,215059.jpg,4.2,0,56,Sánchez,3.6,False,,a,3,36,2.0,96,477767,3845,203233,15118,1.3,20.9,Sánchez,0
0,627,0,14,75.0,75.0,0,230127,0,0,-6,6,11.5,0,3,0.0,0.0,0,Percy,0.0,1,0,2.5,False,7.6,84,Hamstring injury - 75% chance of playing,2021-04-02T22:00:21.344222Z,49,0,0,0,230127.jpg,1.5,0,0,Tau,0.0,False,,d,3,36,6.0,3,5289,5,4682,26,0.0,0.6,Tau,0
0,628,0,31,100.0,100.0,2,243505,0,0,0,0,49.4,0,3,1.8,1.8,1,Jakub,1.8,3,0,20.1,False,33.2,341,,2021-01-14T22:00:27.325395Z,50,0,0,0,243505.jpg,1.8,0,0,Moder,0.0,False,,a,3,36,119.0,14,1687,64,860,109,0.4,2.8,Moder,0
0,630,0,3,,,0,465572,0,0,0,0,0.0,0,3,0.0,0.0,0,Reda,0.0,0,0,0.2,False,0.0,4,,,45,0,0,0,465572.jpg,1.0,0,0,Khadra,0.0,False,,a,3,36,2.0,1,586,16,445,17,0.0,0.2,Khadra,0
0,631,0,0,,,0,244848,0,0,0,0,0.0,0,3,0.0,0.0,0,Teddy,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,244848.jpg,0.0,0,0,Jenks,0.0,False,,a,3,36,0.0,0,422,24,335,23,0.0,0.0,Jenks,0
0,632,0,0,0.0,0.0,0,215062,0,0,0,0,0.0,0,3,0.0,0.0,0,Max,0.0,0,0,0.0,False,0.0,0,Joined Lincoln City on a permanent deal on 1/2,2021-02-02T00:00:26.759828Z,45,0,0,0,215062.jpg,0.0,0,0,Sanders,0.0,False,,u,3,36,0.0,0,105,0,101,0,0.0,0.0,Sanders,0
0,633,0,0,,,0,440241,0,0,0,0,0.0,0,3,0.0,0.0,0,Jensen,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,440241.jpg,0.0,0,0,Weir,0.0,False,,a,3,36,0.0,0,754,22,611,39,0.0,0.0,Weir,0
0,662,0,0,,,0,209288,0,0,-1,1,0.0,0,1,0.0,0.0,0,Thomas,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,209288.jpg,0.0,0,0,McGill,0.3,False,,a,3,36,0.0,0,40292,517,14521,1422,0.0,0.0,McGill,0
0,663,0,0,,,0,442229,0,0,0,0,0.0,0,2,0.0,0.0,0,Michal,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,442229.jpg,0.0,0,0,Karbownik,0.0,False,,a,3,36,0.0,0,1168,29,905,34,0.0,0.0,Karbownik,0
0,664,0,0,,,0,486672,0,0,0,0,0.0,0,3,0.0,0.0,0,Moisés,0.0,0,0,0.0,False,0.0,0,,,50,0,0,0,486672.jpg,0.0,0,0,Caicedo,0.0,False,,a,3,36,0.0,0,425,26,314,19,0.0,0.0,Caicedo,0
0,55,0,33,75.0,100.0,0,40845,0,0,-3,3,8.3,0,3,-0.4,-1.0,0,Dale,0.0,4,0,8.0,False,31.0,257,Knock - 75% chance of playing,2021-05-06T16:30:30.460692Z,42,0,0,0,40845.jpg,1.1,0,0,Stephens,3.2,False,,d,4,90,41.0,8,364905,556,1029956,1875,0.0,1.9,Stephens,1
0,81,6,467,100.0,100.0,10,17761,0,0,-2,2,135.0,1,2,2.7,2.2,1,James,3.2,42,1,113.6,False,678.2,2880,,2020-09-17T22:00:10.017429Z,53,0,0,0,17761.jpg,3.0,0,0,Tarkowski,2.4,False,,a,4,90,317.0,97,257024,3428,473527,5564,0.6,18.3,Tarkowski,6
0,82,0,28,100.0,100.0,0,17997,0,0,-1,1,12.9,0,2,-0.5,-1.0,0,Phil,0.0,8,0,5.9,False,39.4,273,,2020-11-29T21:30:18.549331Z,44,0,0,0,17997.jpg,0.5,0,0,Bardsley,0.2,False,,a,4,90,6.0,2,13229,27,43744,55,0.0,0.5,Bardsley,2
3,83,5,203,100.0,100.0,3,39487,0,0,-2,2,77.0,0,2,-0.3,-0.8,0,Erik,0.2,19,0,34.0,False,199.4,1260,,2021-04-04T17:00:20.419559Z,43,1,0,0,39487.jpg,2.5,0,0,Pieters,0.4,False,,a,4,90,63.0,50,134211,123,194042,1560,0.0,11.6,Pieters,1
0,84,0,106,100.0,100.0,3,40145,0,0,0,0,80.8,0,3,1.0,0.5,2,Jack,1.5,17,0,25.1,False,97.2,1005,,2021-03-04T13:30:22.828817Z,50,0,0,0,40145.jpg,2.0,0,0,Cork,0.0,False,,a,4,90,72.0,24,11341,57,11812,32,0.3,4.8,Cork,2
0,85,1,85,0.0,0.0,1,41674,0,0,-2,2,12.0,0,2,0.0,0.0,0,Kevin,0.0,13,0,14.0,False,102.6,636,Achilles injury - Unknown return date,2021-03-23T20:30:23.166236Z,43,0,0,0,41674.jpg,1.8,0,0,Long,0.1,False,,i,4,90,25.0,14,13086,24,22391,116,0.0,3.3,Long,2
3,86,2,121,100.0,100.0,4,44683,0,0,-3,3,96.0,1,4,0.3,-0.2,1,Jay,0.8,23,1,59.4,False,144.2,1180,,2021-01-01T10:30:18.225481Z,57,0,0,0,44683.jpg,1.8,0,0,Rodriguez,0.4,False,,a,4,90,361.0,51,64437,165,98392,689,0.1,8.9,Rodriguez,3
0,87,7,102,100.0,100.0,6,44699,0,0,0,0,230.7,0,4,-0.3,-0.8,1,Ashley,0.2,17,3,88.3,False,153.8,1294,,2021-02-21T15:00:25.419290Z,60,0,0,0,44699.jpg,2.6,0,0,Barnes,0.2,False,,a,4,90,504.0,49,161274,416,163877,322,0.0,8.2,Barnes,4
0,88,7,446,100.0,100.0,9,51927,0,0,-2,2,40.1,1,2,1.5,1.0,0,Ben,2.0,34,2,91.1,False,620.8,2423,,2020-09-07T00:30:12.617922Z,48,0,0,0,51927.jpg,3.5,0,0,Mee,2.6,False,,a,4,90,246.0,95,733981,2780,575136,14145,0.4,19.8,Mee,3
4,89,3,518,100.0,100.0,10,60551,0,0,-2,2,731.7,1,3,4.0,3.5,2,Ashley,4.5,47,2,134.9,False,491.0,3050,,2021-01-11T12:00:21.212082Z,53,0,0,0,60551.jpg,2.9,0,0,Westwood,0.4,False,,a,4,90,124.0,97,72248,1595,106703,1404,0.8,18.3,Westwood,6
0,90,3,154,100.0,100.0,3,60586,0,0,-1,1,123.8,0,3,0.5,0.0,0,Johann Berg,1.0,18,2,42.1,False,162.6,1160,,2021-02-17T21:00:23.546436Z,54,0,0,0,60586.jpg,2.4,0,0,Gudmundsson,0.0,False,,a,4,90,136.0,45,17354,34,21181,87,0.2,8.3,Gudmundsson,2
3,91,16,367,100.0,100.0,8,60689,1,-1,-1,1,270.9,1,4,7.7,7.2,6,Chris,8.2,37,11,177.4,False,549.8,2412,,2021-01-31T17:30:27.524314Z,64,0,0,0,60689.jpg,4.3,0,0,Wood,3.2,False,,a,4,90,961.0,126,552763,35334,466197,28194,1.3,19.7,Wood,0
1,92,6,477,100.0,100.0,9,68983,0,0,-1,1,332.8,1,2,2.3,1.8,1,Matthew,2.8,39,1,91.8,False,476.4,2700,,2020-09-30T20:00:20.120303Z,44,0,0,0,68983.jpg,3.1,0,0,Lowton,2.2,False,,a,4,90,108.0,94,503886,4926,342473,10723,0.6,21.4,Lowton,5
1,93,2,168,100.0,100.0,2,81183,0,0,-2,2,168.7,0,4,2.5,2.0,2,Matej,3.0,21,3,75.1,False,169.4,1170,,2021-02-17T18:30:27.291873Z,48,0,0,0,81183.jpg,2.2,0,0,Vydra,1.6,False,,a,4,90,423.0,53,270148,7589,209309,11118,0.6,11.0,Vydra,0
0,94,0,0,0.0,0.0,0,83312,0,0,-1,1,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,Joined Norwich City on loan until the end of the season on 4/9. - Expected back 01 Jul,2020-09-05T11:00:07.592134Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,0.1,False,,u,4,90,0.0,0,6239,0,20070,24,0.0,0.0,Gibson,0
1,95,3,157,0.0,0.0,7,90517,0,0,0,0,133.9,0,3,0.0,0.0,0,Robbie,0.0,6,1,47.2,False,174.2,1047,Achilles injury - Unknown return date,2021-03-31T12:00:21.476078Z,50,0,0,0,90517.jpg,2.3,0,0,Brady,0.0,False,,i,4,90,168.0,44,13500,21,16527,41,0.0,8.8,Brady,3
0,96,20,624,100.0,100.0,10,98747,0,0,0,0,20.0,2,1,1.3,0.8,1,Nick,1.8,37,0,84.4,False,822.6,2790,,2021-04-11T17:00:30.699842Z,55,0,0,0,98747.jpg,4.4,0,111,Pope,10.7,False,,a,4,90,2.0,137,1048863,4601,1406850,15143,0.3,24.9,Pope,1
2,97,3,383,100.0,100.0,7,103914,0,0,-1,1,227.7,0,2,1.5,1.0,1,Charlie,2.0,34,0,67.9,False,405.6,2065,,2021-03-06T15:00:26.500226Z,44,0,0,0,103914.jpg,2.9,0,0,Taylor,1.3,False,,a,4,90,46.0,72,614578,670,860177,1346,0.5,16.4,Taylor,1
0,98,0,308,100.0,100.0,9,172782,0,0,-1,1,240.8,0,3,1.5,1.0,2,Josh,2.0,34,0,86.2,False,297.2,2497,,2021-01-25T21:30:18.982874Z,49,0,0,0,172782.jpg,2.2,0,0,Brownhill,0.0,False,,a,4,90,323.0,63,8639,102,9810,90,0.4,12.9,Brownhill,2
0,99,0,38,100.0,100.0,0,220037,0,0,0,0,0.0,0,1,0.3,-0.2,0,Bailey,0.8,10,0,6.7,False,67.8,270,,2021-01-11T12:00:21.252081Z,40,0,0,0,220037.jpg,1.0,0,8,Peacock-Farrell,1.1,False,,a,4,90,0.0,3,91316,668,106368,1584,0.2,0.8,Peacock-Farrell,0
5,100,8,453,100.0,100.0,10,433154,0,0,-3,3,690.1,2,3,3.7,3.2,2,Dwight,4.2,44,2,145.5,False,537.6,2750,,2021-04-16T12:30:23.724126Z,57,0,0,0,433154.jpg,3.2,0,0,McNeil,0.5,False,,a,4,90,224.0,104,66775,1842,96413,3011,0.7,18.2,McNeil,1
0,519,0,35,100.0,100.0,0,218023,0,0,-2,2,21.2,0,2,-0.5,-1.0,0,Jimmy,0.0,5,1,12.6,False,66.2,180,,2021-01-01T10:30:19.319929Z,38,0,0,0,218023.jpg,4.0,0,0,Dunne,4.2,False,,a,4,90,38.0,8,1057089,3930,857179,5543,0.0,2.1,Dunne,0
0,520,0,0,0.0,0.0,0,461102,0,0,-1,1,0.0,0,2,0.0,0.0,0,Bobby,0.0,0,0,0.0,False,0.0,0,Joined Barrow on loan until the end of the season,2021-01-24T15:00:27.128058Z,39,0,0,0,461102.jpg,0.0,0,0,Thomas,0.4,False,,u,4,90,0.0,0,48725,0,56735,211,0.0,0.0,Thomas,0
0,535,0,27,,,1,217401,0,0,-1,1,7.9,0,3,-0.5,-1.0,0,Josh,0.0,7,0,3.7,False,16.0,260,,,44,0,0,0,217401.jpg,1.7,0,0,Benson,0.0,False,,a,4,90,13.0,10,4390,22,4079,27,0.0,2.3,Benson,0
0,536,0,0,,,0,195471,0,0,-1,1,0.0,0,2,-0.5,-1.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.1,False,,a,4,90,0.0,0,8915,75,8953,59,0.0,0.0,Driscoll-Glennon,0
0,551,0,0,0.0,0.0,0,195064,0,0,0,0,0.0,0,3,0.0,0.0,0,Mace,0.0,0,0,0.0,False,0.0,0,Joined Barrow on loan until the end of the season,2021-02-02T17:30:29.256812Z,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,u,4,90,0.0,0,1278,0,1424,2,0.0,0.0,Goodridge,0
0,583,0,0,,,0,168399,0,0,0,0,0.0,0,1,-0.5,-1.0,0,Will,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,168399.jpg,0.0,0,0,Norris,0.1,False,,a,4,90,0.0,0,17553,27,12809,178,0.0,0.0,Norris,0
0,591,0,0,,,0,461450,0,0,0,0,0.0,0,4,-0.5,-1.0,0,Max,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461450.jpg,0.0,0,0,Thompson,0.1,False,,a,4,90,0.0,0,24101,153,20511,207,0.0,0.0,Thompson,0
0,592,0,5,,,0,461096,0,0,0,0,0.0,0,4,-0.5,-1.0,0,Lewis,0.0,0,0,0.0,False,0.0,3,,,45,0,0,0,461096.jpg,1.0,0,0,Richardson,0.1,False,,a,4,90,0.0,2,21025,224,17605,220,0.0,0.4,Richardson,0
0,612,0,0,,,0,465299,0,0,-1,1,0.0,0,3,-0.5,-1.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,465299.jpg,0.0,0,0,Mancini,0.0,False,,a,4,90,0.0,0,1576,31,1317,21,0.0,0.0,Mancini,0
0,613,0,5,,,0,430367,0,0,0,0,1.8,0,4,-0.3,-0.8,0,Joel,0.2,1,0,0.1,False,0.0,37,,,45,0,0,0,430367.jpg,0.8,0,0,Mumbongo,0.0,False,,a,4,90,0.0,3,6498,93,5133,107,0.0,0.7,Mumbongo,1
0,658,0,0,,,0,184259,0,0,0,0,0.0,0,2,-0.5,-1.0,0,Richard,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,184259.jpg,0.0,0,0,Nartey,0.0,False,,a,4,90,0.0,0,1830,132,1219,67,0.0,0.0,Nartey,0
0,101,0,7,,,0,20310,0,0,-4,4,0.0,0,1,-0.5,0.5,0,Willy,0.0,3,0,0.4,False,4.2,90,,,46,0,0,0,20310.jpg,1.0,0,0,Caballero,0.2,False,,a,5,8,0.0,1,5950,23,22212,42,0.0,0.2,Caballero,0
1,102,10,454,,,13,41328,0,0,-1,1,322.9,1,2,3.5,2.5,0,César,2.0,15,1,87.7,False,417.0,1845,,,59,0,0,0,41328.jpg,4.8,0,0,Azpilicueta,7.4,False,,a,5,8,137.0,105,791334,7245,758249,54421,0.3,17.8,Azpilicueta,4
0,103,6,139,100.0,100.0,4,44346,0,0,-3,3,110.9,1,4,-0.1,0.7,0,Olivier,0.2,5,4,65.2,False,161.4,714,,2021-01-19T23:30:21.429577Z,67,0,0,0,44346.jpg,3.0,0,0,Giroud,1.2,False,,a,5,8,381.0,45,309945,482,349637,1829,0.0,6.7,Giroud,1
1,104,5,195,,,5,82263,0,0,-3,3,180.8,1,2,3.1,2.3,1,Marcos,1.8,12,1,64.4,False,174.0,868,,,57,0,0,0,82263.jpg,4.1,0,0,Alonso,2.5,False,,a,5,8,290.0,49,381105,782,451480,21262,0.3,8.6,Alonso,2
2,105,12,422,100.0,100.0,14,85955,0,0,-3,3,294.7,4,3,3.5,2.5,0,Jorge Luiz,2.0,13,6,96.9,False,516.6,1745,,2021-03-31T21:30:21.308701Z,47,0,2,0,85955.jpg,4.2,0,0,Frello Filho,4.7,False,,a,5,8,156.0,101,1569518,11128,1527188,13271,0.4,21.5,Jorginho,1
1,107,0,320,25.0,0.0,9,91651,0,0,-2,2,365.3,0,3,0.1,0.0,0,Mateo,0.5,23,0,82.5,False,316.0,1686,Hamstring injury - 25% chance of playing,2021-04-14T08:00:18.008984Z,53,0,0,0,91651.jpg,2.1,0,0,Kovacic,0.3,False,,d,5,8,144.0,52,37520,36,46269,321,0.1,9.8,Kovacic,3
0,109,8,377,100.0,0.0,11,102380,0,0,-3,3,77.5,0,2,7.9,0.0,0,Antonio,4.2,6,0,54.1,False,297.8,1440,,2021-04-30T14:00:21.206534Z,47,1,0,0,102380.jpg,5.1,0,0,Rüdiger,5.8,False,,a,5,8,165.0,81,728734,12166,433677,45801,0.9,17.2,Rüdiger,0
0,110,6,455,100.0,100.0,9,103192,0,0,3,-3,56.1,4,2,8.5,5.0,5,Kurt,4.5,24,5,90.1,False,555.2,1890,,2021-02-05T00:30:22.021945Z,53,0,0,0,103192.jpg,5.0,0,0,Zouma,8.3,False,,a,5,8,289.0,104,2549780,8084,2212621,10104,0.8,19.6,Zouma,3
0,111,0,24,,,1,109533,0,0,-3,3,7.7,0,2,-0.5,0.5,0,Emerson,0.0,0,0,2.7,False,17.4,88,,,47,0,0,0,109533.jpg,3.5,0,0,Palmieri dos Santos,0.1,False,,a,5,8,2.0,7,10343,63,19708,82,0.0,1.5,Emerson,0
0,112,5,99,100.0,100.0,2,109745,0,0,-3,3,0.0,0,1,3.9,2.7,0,Kepa,2.2,6,0,9.6,False,96.2,450,,2020-10-23T13:00:21.237423Z,47,0,0,0,109745.jpg,4.8,0,14,Arrizabalaga,0.6,False,,a,5,8,0.0,24,53266,204,177367,815,0.5,5.1,Arrizabalaga,0
2,113,0,364,100.0,100.0,10,116594,0,0,-1,1,332.0,0,3,1.5,1.5,1,N'Golo,1.0,23,0,84.9,False,437.8,2042,,2021-03-25T23:30:27.793506Z,49,0,0,0,116594.jpg,2.1,0,0,Kanté,2.4,False,,a,5,8,75.0,59,233225,4566,427237,1009,0.2,12.0,Kanté,7
3,114,6,194,100.0,100.0,10,124183,0,0,-1,1,434.1,2,3,3.5,2.5,3,Hakim,2.0,6,1,96.7,False,216.8,1047,,2020-12-05T23:00:19.905378Z,79,0,0,0,124183.jpg,3.0,0,0,Ziyech,2.1,False,,a,5,8,318.0,59,1728237,2345,1784803,5104,0.3,7.5,Ziyech,3
0,116,9,323,100.0,100.0,8,135363,0,0,-3,3,80.6,1,2,9.5,5.5,8,Andreas,5.0,16,0,40.9,False,293.4,1326,,2021-04-16T13:30:20.043115Z,47,0,0,0,135363.jpg,3.8,1,0,Christensen,1.4,False,,a,5,8,34.0,60,170897,17427,92654,4141,1.1,12.8,Christensen,2
10,117,7,371,100.0,100.0,13,165153,0,0,-3,3,455.4,2,4,5.1,3.3,5,Timo,2.8,25,6,212.3,False,488.8,2328,,2021-02-07T23:00:21.605405Z,92,0,0,0,165153.jpg,3.7,0,0,Werner,10.8,False,,a,5,8,1177.0,117,2023044,19737,4466054,12653,0.3,12.7,Werner,1
2,118,8,224,100.0,100.0,5,173879,0,0,-4,4,121.6,1,4,0.5,1.0,1,Tammy,0.5,12,6,86.6,False,277.2,1031,,2021-03-05T00:00:28.696578Z,71,0,0,0,173879.jpg,3.1,0,0,Abraham,2.0,False,,a,5,8,483.0,69,588533,572,781054,1349,0.1,9.7,Abraham,0
2,119,3,226,100.0,100.0,7,176413,0,0,-2,2,308.6,1,3,9.9,5.7,0,Christian,5.2,16,4,119.4,False,314.8,1371,,2021-04-05T07:30:29.938187Z,83,0,0,0,176413.jpg,3.1,0,0,Pulisic,3.2,False,,a,5,8,574.0,71,641143,12539,1125398,29339,0.6,8.6,Pulisic,2
7,120,16,571,,,14,184341,0,0,3,-3,1212.5,2,3,8.5,5.0,6,Mason,4.5,28,6,274.8,False,733.4,2617,,,73,0,0,0,184341.jpg,4.3,0,0,Mount,20.3,False,,a,5,8,801.0,141,2585752,82415,1609176,63048,0.6,19.3,Mount,2
0,121,0,8,0.0,0.0,0,194794,0,0,-3,3,0.1,0,2,0.0,0.0,0,Fikayo,0.0,2,0,2.7,False,26.6,45,Joined AC Milan on loan on 22/1 until the end of the season. - Expected back 24 May,2021-01-24T12:30:20.925105Z,47,0,0,0,194794.jpg,0.0,0,0,Tomori,0.2,False,,u,5,8,0.0,0,8098,0,27255,23,0.0,0.0,Tomori,0
3,122,2,235,100.0,100.0,6,209046,0,0,-3,3,434.2,0,3,2.5,2.0,0,Callum,1.5,5,2,103.6,False,276.6,991,,2021-03-30T22:30:21.931321Z,57,0,0,0,209046.jpg,2.7,0,0,Hudson-Odoi,0.4,False,,a,5,8,325.0,57,129276,216,142611,1417,0.3,10.0,Hudson-Odoi,0
3,123,15,501,100.0,100.0,9,225796,1,-1,1,-1,594.3,2,2,8.5,5.0,6,Reece,4.5,24,1,142.5,False,459.2,2007,,2020-12-28T22:30:16.209052Z,51,0,0,0,225796.jpg,3.8,0,0,James,7.0,False,,a,5,8,367.0,105,2181831,17857,2262675,12010,0.9,20.6,James,3
0,124,0,20,100.0,100.0,1,243568,0,0,-2,2,17.6,0,3,1.1,1.3,3,Billy,0.8,0,0,4.0,False,22.8,124,,2020-08-15T10:00:11.591471Z,43,0,0,0,243568.jpg,1.7,0,0,Gilmour,0.1,False,,a,5,8,0.0,5,11680,369,17910,161,0.2,1.2,Gilmour,0
