assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,64,100.0,100.0,1,198849,0,0,-2,2,71.3,0,3,2.2,1.7,2,Lucas,1.2,6,1,27.6,19,False,84.4,351,,2019-09-08T21:00:18.773636Z,48,0,0,0,198849.jpg,2.0,0,0,Torreira,1.3,False,,a,1,3,120.0,18,55236,2352,119004,2970,0.3,3.8,Torreira,0
0,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,20,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.9,False,,n,1,3,0.0,0,101690,7983,72225,4999,0.0,0.0,Elneny,0
2,2,178,,,2,242166,0,0,2,-2,178.4,0,3,2.8,2.3,2,Matteo,1.8,16,0,50.9,21,False,227.0,1051,,,47,0,0,0,242166.jpg,2.6,0,0,Guendouzi,9.9,False,,a,1,3,103.0,31,774693,20536,505010,35784,0.4,6.6,Guendouzi,3
0,3,178,,,1,41270,0,0,-2,2,49.4,1,2,4.0,3.5,1,David,3.0,17,2,43.1,106,False,286.8,990,,,58,0,0,0,41270.jpg,3.0,0,0,Luiz Moreira Marinho,6.0,False,,a,1,3,94.0,33,138345,9262,372376,14253,0.5,5.7,David Luiz,2
0,0,0,,,0,98980,0,0,-1,1,0.0,0,1,1.0,0.5,0,Emiliano,0.0,0,0,0.0,427,False,0.0,0,,,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,,a,1,3,0.0,0,3982,177,10401,444,0.0,0.0,Martínez,0
0,2,115,,,2,101184,0,0,-1,1,87.1,0,2,2.0,1.5,1,Calum,1.0,8,1,35.9,467,False,153.2,675,,,44,0,0,0,101184.jpg,3.2,0,0,Chambers,1.6,False,,a,1,3,120.0,26,121259,8020,80381,5214,0.2,5.9,Chambers,3
2,3,130,0.0,0.0,1,182539,-1,1,-2,2,183.0,1,3,0.0,0.0,0,Daniel,1.2,10,0,42.9,469,False,150.0,659,Hamstring injury - Expected back 21 Dec,2019-11-06T17:30:16.584319Z,53,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,4.8,False,,i,1,3,96.0,27,994907,137,1011142,65467,0.2,5.0,Ceballos,0
2,2,120,100.0,100.0,1,195735,-1,1,-3,3,280.3,0,3,2.2,1.7,1,Nicolas,1.2,13,1,72.0,488,False,176.6,739,,2019-08-09T09:30:12.533555Z,92,0,0,0,195735.jpg,2.9,0,0,Pépé,2.7,False,,a,1,3,261.0,32,204507,3701,381763,18676,0.1,3.5,Pépé,1
0,0,15,100.0,100.0,1,200641,0,0,-2,2,50.3,0,3,1.0,0.5,0,Reiss,0.0,2,0,14.5,489,False,27.2,150,,2019-10-07T15:00:21.389844Z,53,0,0,0,200641.jpg,1.2,0,0,Nelson,0.1,False,,a,1,3,67.0,5,7418,114,13516,128,0.0,0.9,Nelson,1
0,0,60,100.0,100.0,1,200089,0,0,-1,1,93.0,0,3,1.5,1.0,1,Joseph,0.5,6,0,20.8,490,False,52.6,361,,2019-09-07T11:30:17.190466Z,49,0,0,0,200089.jpg,1.4,0,0,Willock,0.2,False,,a,1,3,62.0,13,22945,318,25727,696,0.1,2.7,Willock,0
0,0,2,,,0,444145,0,0,0,0,5.4,0,4,1.5,1.0,0,Gabriel Teodoro,0.5,1,0,3.0,504,False,6.8,75,,,45,0,0,0,444145.jpg,0.8,0,0,Martinelli Silva,1.5,False,,a,1,3,18.0,3,144302,5509,131295,6092,0.1,0.7,Martinelli,1
0,0,27,100.0,100.0,0,192895,0,0,-1,1,19.6,0,2,1.8,1.3,0,Kieran,0.8,3,0,5.8,515,False,29.0,160,,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,1.5,0,0,Tierney,1.0,False,,a,1,3,9.0,3,66203,1780,59189,5617,0.1,0.6,Tierney,0
1,0,41,75.0,100.0,1,223340,0,0,0,0,91.4,0,3,1.8,1.3,0,Bukayo,0.8,4,0,24.5,541,False,64.4,342,Knock - 75% chance of playing,2019-11-22T10:00:21.980433Z,45,0,0,0,223340.jpg,2.0,0,0,Saka,1.0,False,,d,1,3,88.0,12,112574,2777,49938,7704,0.2,2.7,Saka,1
0,3,59,,,0,37339,0,0,-3,3,88.3,0,2,0.0,-0.5,0,Ahmed,0.0,9,0,16.1,22,False,70.6,251,,,42,0,0,0,37339.jpg,1.2,0,0,El Mohamady,0.9,False,,a,2,7,2.0,7,40676,1349,112429,2760,0.0,1.7,El Mohamady,0
0,0,0,100.0,100.0,0,43252,0,0,-2,2,0.0,0,2,0.0,-0.5,0,James,0.0,0,0,0.0,23,False,0.0,0,,2019-08-08T17:00:13.859858Z,43,0,0,0,43252.jpg,0.0,0,0,Chester,0.1,False,,a,2,7,0.0,0,558,111,6063,117,0.0,0.0,Chester,0
0,0,98,,,2,47390,-1,1,-1,1,28.5,0,2,0.2,-0.3,1,Neil,0.2,12,0,15.6,24,False,99.8,613,,,44,0,0,0,47390.jpg,2.1,0,0,Taylor,0.3,False,,a,2,7,27.0,17,17129,389,19320,796,0.0,3.8,Taylor,1
0,0,0,100.0,100.0,0,123354,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Kortney,0.0,0,0,0.0,25,False,0.0,0,,2019-08-15T13:00:13.496241Z,44,0,0,0,123354.jpg,0.0,0,0,Hause,0.1,False,,a,2,7,0.0,0,667,34,3487,90,0.0,0.0,Hause,0
0,0,7,100.0,100.0,0,54764,0,0,-1,1,0.0,0,4,0.2,-0.3,0,Jonathan,0.2,4,0,0.4,26,False,2.0,20,,2019-10-03T12:30:10.314025Z,54,0,0,0,54764.jpg,1.0,0,0,Kodjia,0.1,False,,a,2,7,2.0,2,2798,132,24988,202,0.0,0.4,Kodjia,0
0,0,13,100.0,100.0,0,98770,-1,1,-2,2,0.0,0,1,0.5,0.0,2,Ørjan,0.5,2,0,2.3,27,False,22.8,82,,2019-07-30T15:00:08.973693Z,43,0,0,0,98770.jpg,2.0,0,3,Nyland,0.2,False,,a,2,7,0.0,2,2996,873,7670,291,0.1,0.5,Nyland,0
1,1,73,,,1,85242,0,0,-3,3,118.8,1,3,0.5,0.0,0,Conor,0.5,7,1,33.9,28,False,97.8,351,,,57,0,0,0,85242.jpg,2.7,0,0,Hourihane,0.1,False,,a,2,7,123.0,19,5273,123,16240,455,0.1,3.3,Hourihane,2
3,5,190,75.0,50.0,2,114283,0,0,-1,1,324.7,1,3,1.8,1.5,0,Jack,3.5,16,2,82.5,29,False,293.6,893,Calf injury - 75% chance of playing,2019-10-26T18:30:22.524063Z,59,0,0,0,114283.jpg,4.3,0,0,Grealish,3.8,False,,d,2,7,206.0,43,237348,4466,367807,25373,0.6,7.3,Grealish,3
3,0,135,100.0,100.0,2,193488,0,0,0,0,183.1,0,3,1.5,1.0,2,Anwar,1.5,14,2,69.3,30,False,209.6,745,,2019-08-04T16:30:15.264156Z,55,0,0,0,193488.jpg,3.6,0,0,El Ghazi,1.6,False,,a,2,7,302.0,40,175068,9129,101731,11526,0.3,7.3,El Ghazi,1
2,4,195,,,2,122806,0,0,3,-3,234.3,0,3,2.8,2.3,2,John,2.8,20,3,87.9,31,False,315.0,1080,,,58,0,0,0,122806.jpg,4.2,0,0,McGinn,12.1,False,,a,2,7,330.0,50,1190836,58248,579144,40279,0.5,8.6,McGinn,1
0,0,0,0.0,0.0,0,174597,0,0,-1,1,0.0,0,3,0.0,0.0,0,Andre,0.0,0,0,0.0,32,False,0.0,0,Joined Preston North End on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-04T16:30:15.274646Z,49,0,0,0,174597.jpg,0.0,0,0,Green,0.0,False,,n,2,7,0.0,0,217,11,1228,29,0.0,0.0,Green,0
0,0,0,0.0,0.0,0,27770,0,0,0,0,0.0,0,3,0.0,0.0,0,Birkir,0.0,0,0,0.0,33,False,0.0,0,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,45,0,0,0,27770.jpg,0.0,0,0,Bjarnason,0.0,False,,u,2,7,0.0,0,477,16,6944,85,0.0,0.0,Bjarnason,0
0,0,16,0.0,0.0,0,221239,0,0,-1,1,23.3,0,3,0.0,0.0,0,Keinan,0.5,1,0,8.2,34,False,14.4,74,Hamstring injury - Expected back 01 Dec,2019-10-30T23:30:12.401435Z,44,0,0,0,221239.jpg,1.0,0,0,Davis,0.3,False,,i,2,7,46.0,6,13128,94,22355,1250,0.1,1.4,Davis,0
0,0,10,100.0,75.0,0,40564,0,0,-1,1,21.5,0,3,0.2,-0.2,1,Henri,0.2,1,0,3.3,35,False,6.4,30,,2019-11-08T18:00:15.526636Z,44,0,0,0,40564.jpg,1.0,0,0,Lansbury,0.6,False,,a,2,7,4.0,3,66234,453,47950,1775,0.0,0.7,Lansbury,0
1,0,32,75.0,25.0,2,89274,0,0,-2,2,53.7,0,3,0.0,-0.1,0,José Ignacio,0.0,3,0,11.6,36,False,41.8,245,Hernia - 75% chance of playing,2019-10-17T13:00:14.384046Z,58,0,0,0,89274.jpg,2.4,0,0,Peleteiro Romallo,0.1,False,,d,2,7,21.0,12,10745,35,23262,375,0.0,2.1,Jota,0
0,0,176,75.0,100.0,2,21205,0,0,0,0,0.0,0,1,1.4,1.3,0,Tom,1.8,18,0,24.1,94,False,242.2,990,Calf injury - 75% chance of playing,2019-11-10T16:00:17.137818Z,45,0,0,0,21205.jpg,2.8,0,32,Heaton,5.6,False,,d,2,7,0.0,31,224085,2859,253943,22801,0.4,6.9,Heaton,0
1,5,128,75.0,100.0,1,169359,0,0,-1,1,129.8,1,2,3.2,2.7,1,Matt,3.2,8,1,31.1,309,False,156.6,466,Head injury - 75% chance of playing,2019-11-11T12:00:14.805770Z,44,0,0,0,169359.jpg,4.5,0,0,Targett,0.8,False,,d,2,7,24.0,27,39274,1298,67961,5115,0.7,6.1,Targett,0
1,7,135,100.0,100.0,3,213345,0,0,0,0,82.1,1,4,2.0,1.5,2,Wesley,2.0,16,4,68.3,428,False,210.0,1014,,2019-10-19T19:00:18.658995Z,60,0,1,0,213345.jpg,4.0,0,0,Moraes,2.5,False,,a,2,7,405.0,48,354994,13101,266825,19060,0.3,8.0,Wesley,0
0,0,3,75.0,100.0,0,79852,0,0,-1,1,0.0,0,1,0.2,-0.3,1,Jed,0.2,0,0,0.0,429,False,0.0,7,Achilles injury - 75% chance of playing,2019-11-10T16:00:17.790777Z,44,0,0,0,79852.jpg,1.0,0,0,Steer,0.1,False,,d,2,7,0.0,1,947,57,4727,277,0.0,0.2,Steer,0
1,3,207,,,2,149484,0,0,1,-1,38.8,0,2,1.0,0.5,0,Tyrone,1.0,20,0,38.3,445,False,325.2,1080,,,46,0,0,0,149484.jpg,2.4,0,0,Mings,5.1,False,,a,2,7,18.0,29,425348,5665,230570,14788,0.2,6.3,Mings,2
0,0,18,100.0,100.0,0,199798,0,0,-2,2,10.6,0,2,0.2,-0.3,1,Ezri,0.2,3,0,3.1,452,False,20.0,105,,2019-08-05T15:00:10.970602Z,43,0,0,0,199798.jpg,1.0,0,0,Konsa Ngoyo,0.1,False,,a,2,7,0.0,2,904,82,3148,100,0.0,0.5,Konsa,0
0,4,172,75.0,100.0,3,108156,0,0,0,0,5.2,1,2,0.8,0.5,0,Bjorn,1.0,17,0,23.2,455,False,205.6,974,Hip injury - 75% chance of playing,2019-11-10T16:00:17.832552Z,45,0,0,0,108156.jpg,2.8,0,0,Engels,0.8,False,,d,2,7,19.0,31,90073,413,53997,5816,0.2,6.9,Engels,1
2,0,140,100.0,75.0,3,203368,0,0,-1,1,106.3,0,2,3.0,1.9,0,Frédéric,3.0,13,0,33.1,458,False,194.6,872,,2019-11-02T18:00:16.204945Z,44,0,0,0,203368.jpg,3.0,0,0,Guilbert,0.8,False,,a,2,7,31.0,30,59642,3303,46397,2389,0.7,6.8,Guilbert,4
1,1,76,100.0,100.0,1,148508,0,0,-3,3,120.2,0,3,4.5,4.0,8,Mahmoud Ahmed,4.5,13,2,62.4,465,False,183.8,692,,2019-08-31T16:30:09.941826Z,52,0,0,0,148508.jpg,2.5,1,0,Ibrahim Hassan,1.5,False,,a,2,7,321.0,27,88607,23380,191053,3293,0.9,5.2,Trézéguet,2
0,2,114,,,3,230046,0,0,0,0,54.6,0,3,2.0,1.5,2,Douglas Luiz,2.0,10,2,26.2,470,False,139.0,545,,,45,0,0,0,230046.jpg,3.0,0,0,Soares de Paulo,4.1,False,,a,2,7,67.0,30,498758,19887,300363,12912,0.4,6.7,Douglas Luiz,1
0,0,0,,,0,88175,0,0,-1,1,0.0,0,1,0.0,-0.5,0,Lovre,0.0,0,0,0.0,474,False,0.0,0,,,44,0,0,0,88175.jpg,0.0,0,0,Kalinic,0.1,False,,a,2,7,0.0,0,1017,98,3396,148,0.0,0.0,Kalinic,0
0,0,119,,,1,184704,0,0,-1,1,75.0,0,3,1.8,1.3,1,Marvelous,1.8,13,0,24.8,491,False,153.8,682,,,44,0,0,0,184704.jpg,2.0,0,0,Nakamba,1.3,False,,a,2,7,18.0,16,116972,4767,57051,4554,0.4,3.6,Nakamba,1
0,3,197,100.0,100.0,3,56917,0,0,0,0,23.9,1,2,5.2,5.7,1,Steve,5.2,15,0,35.3,58,False,280.0,1080,,2019-07-30T11:30:12.364426Z,50,0,0,0,56917.jpg,2.8,0,0,Cook,0.4,False,,a,3,91,48.0,33,24693,4015,16652,2905,1.0,6.6,Steve Cook,2
1,5,249,,,3,126184,1,-1,1,-1,57.2,0,2,5.8,6.3,1,Nathan,5.8,15,1,46.7,59,False,290.4,1080,,,51,0,0,0,126184.jpg,3.8,0,0,Aké,14.9,False,,a,3,91,120.0,45,468317,36763,623149,31809,1.1,8.8,Aké,1
0,0,18,0.0,0.0,0,41320,0,0,-2,2,29.6,0,2,0.0,0.0,0,Charlie,0.0,2,0,5.2,60,False,22.4,126,Knee injury - Unknown return date,2019-08-25T15:30:14.994228Z,43,0,0,0,41320.jpg,1.5,0,0,Daniels,0.1,False,,i,3,91,0.0,3,3096,16,15665,185,0.0,0.7,Daniels,0
0,2,53,100.0,100.0,0,223911,-1,1,-2,2,2.5,1,2,0.0,0.5,0,Chris,0.0,7,1,16.6,61,False,91.6,271,,2019-10-04T11:30:13.479244Z,43,0,0,0,223911.jpg,3.2,0,0,Mepham,0.9,False,,a,3,91,72.0,13,84490,96,96558,1872,0.0,3.0,Mepham,0
0,0,14,100.0,100.0,0,15149,0,0,-1,1,20.0,0,2,0.2,0.7,1,Simon,0.2,0,0,5.6,62,False,17.4,36,,2019-06-25T11:30:06.976202Z,44,0,0,0,15149.jpg,1.0,0,0,Francis,0.0,False,,a,3,91,18.0,3,913,120,847,71,0.0,0.7,Francis,0
1,3,135,100.0,100.0,3,54469,0,0,-2,2,68.7,1,2,6.0,6.5,1,Adam,6.0,9,0,24.5,63,False,107.2,657,,2019-08-31T17:30:17.323480Z,43,0,0,0,54469.jpg,3.6,0,0,Smith,0.9,False,,a,3,91,69.0,29,45221,13102,83209,3925,1.4,6.7,Adam Smith,2
0,0,0,75.0,100.0,0,235530,0,0,-1,1,0.0,0,2,0.0,0.5,0,Lloyd,0.0,0,0,0.0,64,False,0.0,0,Thigh injury - 75% chance of playing,2019-11-11T23:30:19.870065Z,44,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,d,3,91,0.0,0,3355,130,6179,356,0.0,0.0,Kelly,0
2,2,166,,,3,171129,0,0,3,-3,236.4,0,2,5.0,5.5,1,Diego,5.0,8,0,48.3,65,False,208.0,785,,,43,0,0,0,171129.jpg,3.8,0,0,Rico,14.2,False,,a,3,91,37.0,34,902697,32487,308965,19729,1.2,7.9,Rico,2
0,0,0,,,0,222434,0,0,0,0,0.0,0,2,0.0,0.5,0,Jack,0.0,0,0,0.0,66,False,0.0,0,,,40,0,0,0,222434.jpg,0.0,0,0,Simpson,6.2,False,,a,3,91,0.0,0,148305,4284,262338,11761,0.0,0.0,Simpson,0
3,4,180,,,3,75115,0,0,-2,2,178.9,1,4,1.5,2.0,2,Callum,1.5,15,5,74.7,67,False,230.4,1040,,,78,0,0,0,75115.jpg,4.5,0,0,Wilson,9.0,False,,a,3,91,336.0,54,698691,13336,1254519,81941,0.2,6.9,Callum Wilson,3
3,6,161,0.0,,2,78007,0,0,-2,2,215.1,1,4,3.0,3.5,2,Joshua,3.0,15,3,71.3,68,False,248.4,1006,Hamstring injury - Unknown return date,2019-11-18T23:00:14.125607Z,63,0,0,0,78007.jpg,4.2,0,0,King,8.9,False,,i,3,91,249.0,50,603300,27361,1259728,74357,0.5,7.9,King,0
0,0,23,,,1,154566,0,0,-2,2,55.0,0,4,1.0,1.5,1,Dominic,1.0,6,0,27.8,69,False,29.4,481,,,53,0,0,0,154566.jpg,1.5,0,0,Solanke,0.4,False,,a,3,91,195.0,16,22928,466,38599,1393,0.2,3.0,Solanke,0
0,0,0,0.0,0.0,0,217331,0,0,-1,1,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,71,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,44,0,0,0,217331.jpg,0.0,0,0,Surridge,0.5,False,,n,3,91,0.0,0,40143,294,66355,1456,0.0,0.0,Surridge,0
0,0,0,0.0,0.0,0,40349,0,0,-2,2,0.0,0,1,0.0,0.0,0,Asmir,0.0,0,0,0.0,72,False,0.0,0,Joined Qarabag on loan until January on 2/9. - Expected back 01 Feb,2019-09-02T17:00:12.309749Z,43,0,0,0,40349.jpg,0.0,0,0,Begovic,1.0,False,,n,3,91,0.0,0,11616,32,140148,2647,0.0,0.0,Begovic,0
0,0,0,,,0,18726,0,0,-1,1,0.0,0,1,0.0,0.5,0,Artur,0.0,0,0,0.0,73,False,0.0,0,,,44,0,0,0,18726.jpg,0.0,0,0,Boruc,0.3,False,,a,3,91,0.0,0,5527,270,15951,587,0.0,0.0,Boruc,0
0,0,0,,,0,229600,0,0,-2,2,0.0,0,1,0.0,0.5,0,Mark,0.0,0,0,0.0,74,False,0.0,0,,,43,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,2315,128,10014,321,0.0,0.0,Travers,0
2,2,116,75.0,100.0,3,90105,0,0,-5,5,220.4,0,3,3.2,3.7,5,Ryan,3.2,10,1,57.7,75,False,157.0,807,Knock - 75% chance of playing,2019-11-12T11:30:18.310836Z,70,0,0,0,90105.jpg,3.0,0,0,Fraser,3.4,False,,d,3,91,202.0,33,110868,2451,1043317,11644,0.5,4.7,Fraser,2
0,0,0,0.0,0.0,0,111317,0,0,-2,2,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,76,False,0.0,0,Ankle injury - Unknown return date,2019-07-31T21:00:14.727782Z,63,0,0,0,111317.jpg,0.0,0,0,Brooks,0.1,False,,i,3,91,0.0,0,533,29,17806,140,0.0,0.0,Brooks,0
0,0,0,0.0,0.0,0,56872,0,0,-1,1,0.0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,77,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,59,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,i,3,91,0.0,0,177,9,339,9,0.0,0.0,Stanislas,0
0,0,10,,,0,103912,0,0,-3,3,5.4,0,3,0.0,0.5,0,Jordon,0.0,1,0,1.2,78,False,6.8,48,,,47,0,0,0,103912.jpg,1.0,0,0,Ibe,0.2,False,,a,3,91,0.0,2,5055,192,19381,421,0.0,0.4,Ibe,0
0,0,47,100.0,100.0,1,155408,0,0,0,0,19.6,0,3,1.5,2.0,2,Lewis,1.5,3,0,8.1,79,False,51.2,274,,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,1.7,0,0,Cook,0.0,False,,a,3,91,10.0,10,2882,282,1910,207,0.3,2.0,Lewis Cook,0
0,0,9,50.0,0.0,0,15237,0,0,-3,3,2.2,0,3,0.0,0.0,0,Andrew,0.0,1,0,0.9,80,False,6.4,57,Knee injury - 50% chance of playing,2019-11-01T23:00:18.535691Z,47,0,0,0,15237.jpg,1.0,0,0,Surman,0.0,False,,d,3,91,0.0,3,885,12,3430,146,0.0,0.6,Surman,0
0,0,0,100.0,75.0,0,40387,0,0,-1,1,0.0,0,3,0.0,0.4,0,Dan,0.0,0,0,0.0,81,False,0.0,0,,2019-07-30T10:30:13.907385Z,49,0,0,0,40387.jpg,0.0,0,0,Gosling,0.0,False,,a,3,91,0.0,0,178,71,854,18,0.0,0.0,Gosling,0
0,0,114,100.0,0.0,2,152551,0,0,-2,2,48.7,0,3,1.2,0.0,0,Jefferson,1.2,12,0,20.7,82,False,128.6,823,,2019-11-02T14:30:18.542355Z,48,0,0,0,152551.jpg,1.6,0,0,Lerma,0.1,False,,a,3,91,30.0,16,6603,239,14633,292,0.3,3.3,Lerma,5
