assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,0,0.0,0.0,0,27770,0,0,0,0,0.0,0,3,0.0,0.0,0,Birkir,0.0,0,0,0.0,33,False,0.0,0,Left Aston Villa by mutual consent on 8/8.,2019-08-08T15:30:15.672945Z,45,0,0,0,27770.jpg,0.0,0,0,Bjarnason,0.1,False,,u,2,7,0.0,0,174,49,3351,998,0.0,0.0,Bjarnason,0
0,0,2,,,0,221239,0,0,0,0,0.3,0,3,0.0,0.0,1,Keinan,0.5,0,0,0.0,34,False,0.0,3,,,45,0,0,0,221239.jpg,1.0,0,0,Davis,0.4,False,,a,2,7,0.0,1,4387,1316,5438,2376,0.1,0.2,Davis,0
0,0,0,,,0,40564,0,0,0,0,0.0,0,3,-0.5,-0.5,0,Henri,0.0,0,0,0.0,35,False,0.0,0,,,45,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.2,False,,a,2,7,0.0,0,951,284,2667,1325,0.0,0.0,Lansbury,0
0,0,5,,,0,89274,-1,1,-1,1,12.6,0,3,0.5,0.5,1,José Ignacio,1.0,3,0,2.9,36,False,9.6,46,,,59,0,0,0,89274.jpg,1.0,0,0,Peleteiro Romallo,0.2,False,,a,2,7,7.0,2,1376,365,6141,2711,0.2,0.3,Jota,0
0,0,22,,,0,21205,0,0,0,0,0.0,0,1,1.0,1.0,1,Tom,1.5,5,0,3.6,94,False,36.4,180,,,45,0,0,0,21205.jpg,1.5,0,5,Heaton,6.4,False,,a,2,7,0.0,3,50214,9653,46278,27292,0.3,0.7,Heaton,0
0,0,0,,,0,169359,-1,1,-1,1,0.0,0,2,-0.5,-0.5,0,Matt,0.0,0,0,0.0,309,False,0.0,0,,,44,0,0,0,169359.jpg,0.0,0,0,Targett,0.9,False,,a,2,7,0.0,0,1034,407,20239,10159,0.0,0.0,Targett,0
0,0,8,,,0,213345,0,0,0,0,12.3,0,4,1.5,1.5,2,Wesley,2.0,3,0,7.1,428,False,10.8,163,,,60,0,0,0,213345.jpg,2.0,0,0,Moraes,1.0,False,,a,2,7,48.0,4,20638,6436,23417,13744,0.3,0.7,Wesley,0
0,0,0,100.0,100.0,0,79852,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Jed,0.0,0,0,0.0,429,False,0.0,0,,2019-08-05T15:00:10.959066Z,45,0,0,0,79852.jpg,0.0,0,0,Steer,0.1,False,,a,2,7,0.0,0,237,83,1588,558,0.0,0.0,Steer,0
1,2,46,,,0,149484,0,0,0,0,24.4,0,2,3.0,3.0,1,Tyrone,3.5,5,0,12.5,445,False,98.2,180,,,45,0,0,0,149484.jpg,3.5,0,0,Mings,2.3,False,,a,2,7,2.0,7,42979,11640,19489,11076,0.8,1.6,Mings,0
0,0,0,100.0,100.0,0,199798,0,0,0,0,0.0,0,2,-0.5,-0.5,0,Ezri,0.0,0,0,0.0,452,False,0.0,0,,2019-08-05T15:00:10.970602Z,45,0,0,0,199798.jpg,0.0,0,0,Konsa Ngoyo,0.1,False,,a,2,7,0.0,0,131,40,870,382,0.0,0.0,Konsa,0
0,0,24,,,0,108156,0,0,0,0,0.6,0,2,0.5,0.5,1,Bjorn,1.0,5,0,5.2,455,False,42.0,180,,,45,0,0,0,108156.jpg,1.0,0,0,Engels,0.1,False,,a,2,7,9.0,2,932,276,1142,539,0.2,0.4,Engels,0
0,0,0,,,0,203368,-1,1,-1,1,0.0,0,2,-0.5,-0.5,0,Frédéric,0.0,0,0,0.0,458,False,0.0,0,,,44,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.4,False,,a,2,7,0.0,0,460,189,8818,5015,0.0,0.0,Guilbert,0
0,0,4,,,0,148508,0,0,0,0,22.0,0,3,1.0,1.0,2,Mahmoud Ahmed,1.5,2,0,14.1,465,False,22.8,144,,,55,0,0,0,148508.jpg,1.5,0,0,Ibrahim Hassan,2.6,False,,a,2,7,96.0,3,29431,6330,50022,31669,0.3,0.5,Trézéguet,0
0,2,36,,,0,230046,0,0,0,0,23.6,0,3,4.5,4.5,9,Douglas Luiz,5.0,4,1,9.7,470,False,57.6,98,,,45,0,0,0,230046.jpg,5.0,0,0,Soares de Paulo,2.0,False,,a,2,7,15.0,10,89600,84971,19879,16059,1.1,2.2,Douglas Luiz,0
0,0,0,,,0,88175,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Lovre,0.0,0,0,0.0,474,False,0.0,0,,,45,0,0,0,88175.jpg,0.0,0,0,Kalinic,0.1,False,,a,2,7,0.0,0,178,56,1110,405,0.0,0.0,Kalinic,0
0,0,0,,,0,184704,0,0,0,0,0.0,0,3,-0.5,-0.5,0,Marvelous,0.0,0,0,0.0,491,False,0.0,0,,,45,0,0,0,184704.jpg,0.0,0,0,Nakamba,0.2,False,,a,2,7,0.0,0,1398,329,3164,1622,0.0,0.0,Nakamba,0
0,0,23,100.0,100.0,0,56917,0,0,0,0,0.2,0,2,1.0,2.5,2,Steve,2.0,2,0,4.7,58,False,43.0,180,,2019-07-30T11:30:12.364426Z,50,0,0,0,56917.jpg,2.0,0,0,Cook,0.2,False,,a,3,91,4.0,4,1523,658,2502,1142,0.4,0.8,Steve Cook,0
0,0,27,,,0,126184,0,0,0,0,21.7,0,2,0.5,2.0,1,Nathan,1.5,2,0,9.9,59,False,37.0,180,,,50,0,0,0,126184.jpg,1.5,0,0,Aké,15.3,False,,a,3,91,40.0,3,34857,11889,207606,113679,0.3,0.6,Aké,1
0,0,15,100.0,100.0,0,41320,0,0,0,0,29.6,0,2,0.0,1.5,2,Charlie,1.0,1,0,5.2,60,False,22.4,90,,2019-08-04T16:00:15.935873Z,45,0,0,0,41320.jpg,2.0,0,0,Daniels,0.3,False,,a,3,91,0.0,2,2180,1242,3868,1396,0.2,0.4,Daniels,0
0,2,24,,,0,223911,0,0,0,0,1.2,1,2,4.0,5.5,0,Chris,5.0,1,1,11.7,61,False,47.4,90,,,45,0,0,0,223911.jpg,10.0,0,0,Mepham,1.6,False,,a,3,91,68.0,10,61394,11213,26954,18353,1.1,2.2,Mepham,0
0,0,0,0.0,0.0,0,15149,0,0,0,0,0.0,0,2,0.0,0.0,0,Simon,0.0,0,0,0.0,62,False,0.0,0,Anterior cruciate ligament - Unknown return date,2019-06-25T11:30:06.976202Z,45,0,0,0,15149.jpg,0.0,0,0,Francis,0.0,False,,i,3,91,0.0,0,47,15,191,58,0.0,0.0,Francis,0
0,0,24,,,0,54469,0,0,0,0,8.2,0,2,0.5,2.0,2,Adam,1.5,2,0,3.1,63,False,15.6,180,,,45,0,0,0,54469.jpg,1.5,0,0,Smith,1.3,False,,a,3,91,8.0,3,4449,2409,17763,9523,0.3,0.7,Adam Smith,1
0,0,0,0.0,0.0,0,235530,0,0,0,0,0.0,0,2,0.0,0.0,0,Lloyd,0.0,0,0,0.0,64,False,0.0,0,Ankle injury - Unknown return date,2019-08-04T16:00:15.955778Z,45,0,0,0,235530.jpg,0.0,0,0,Kelly,0.1,False,,i,3,91,0.0,0,204,83,2143,714,0.0,0.0,Kelly,0
0,0,13,,,0,171129,0,0,0,0,16.6,0,2,0.0,1.5,0,Diego,1.0,1,0,4.1,65,False,21.0,90,,,40,0,0,0,171129.jpg,2.0,0,0,Rico,5.7,False,,a,3,91,3.0,2,88098,30806,66120,44656,0.2,0.5,Rico,0
0,0,0,,,0,222434,0,0,0,0,0.0,0,2,-1.0,0.5,0,Jack,0.0,0,0,0.0,66,False,0.0,0,,,40,0,0,0,222434.jpg,0.0,0,0,Simpson,7.5,False,,a,3,91,0.0,0,22013,8911,64414,32535,0.0,0.0,Simpson,0
2,0,26,,,0,75115,-1,1,-1,1,54.4,0,4,4.0,5.5,5,Callum,5.0,2,0,13.0,67,False,13.8,179,,,79,0,0,0,75115.jpg,5.0,0,0,Wilson,14.1,False,,a,3,91,61.0,10,52112,17339,305456,190812,0.6,1.2,Wilson,0
0,0,28,,,0,78007,0,0,0,0,15.9,0,4,3.0,4.5,6,Joshua,4.0,2,1,11.1,68,False,45.6,180,,,65,0,0,0,78007.jpg,4.0,0,0,King,16.5,False,,a,3,91,50.0,8,88136,44901,288219,154619,0.6,1.2,King,0
0,0,10,,,0,154566,0,0,0,0,10.5,0,4,0.0,1.5,1,Dominic,1.0,0,0,1.5,69,False,2.8,15,,,55,0,0,0,154566.jpg,1.0,0,0,Solanke,0.5,False,,a,3,91,2.0,2,5281,2279,11315,5182,0.2,0.4,Solanke,0
0,0,0,0.0,0.0,0,217331,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,71,False,0.0,0,Joined Swansea City on loan until the end of the season on 6/8. - Expected back 01 Jul,2019-08-07T20:00:14.104634Z,45,0,0,0,217331.jpg,0.0,0,0,Surridge,0.6,False,,n,3,91,0.0,0,3212,1246,20716,6437,0.0,0.0,Surridge,0
0,0,0,,,0,40349,-1,1,-1,1,0.0,0,1,-1.0,0.5,0,Asmir,0.0,0,0,0.0,72,False,0.0,0,,,44,0,0,0,40349.jpg,0.0,0,0,Begovic,2.4,False,,a,3,91,0.0,0,6453,1985,46871,16114,0.0,0.0,Begovic,0
0,0,0,,,0,18726,0,0,0,0,0.0,0,1,-1.0,0.5,0,Artur,0.0,0,0,0.0,73,False,0.0,0,,,45,0,0,0,18726.jpg,0.0,0,0,Boruc,0.4,False,,a,3,91,0.0,0,556,209,4990,1784,0.0,0.0,Boruc,0
0,0,0,,,0,229600,-1,1,-1,1,0.0,0,1,-1.0,0.5,0,Mark,0.0,0,0,0.0,74,False,0.0,0,,,44,0,0,0,229600.jpg,0.0,0,0,Travers,0.2,False,,a,3,91,0.0,0,293,147,3758,1158,0.0,0.0,Travers,0
0,0,6,,,0,90105,-1,1,-1,1,56.1,0,3,0.5,2.0,2,Ryan,1.5,2,0,10.8,75,False,12.4,180,,,74,0,0,0,90105.jpg,1.5,0,0,Fraser,11.7,False,,a,3,91,40.0,3,26929,4471,434970,276528,0.2,0.4,Fraser,1
0,0,0,0.0,0.0,0,111317,-1,1,-1,1,0.0,0,3,0.0,0.0,0,David,0.0,0,0,0.0,76,False,0.0,0,Ankle injury - Expected back 26 Oct,2019-07-31T21:00:14.727782Z,64,0,0,0,111317.jpg,0.0,0,0,Brooks,0.2,False,,i,3,91,0.0,0,183,54,10746,3194,0.0,0.0,Brooks,0
0,0,0,0.0,0.0,0,56872,0,0,0,0,0.0,0,3,0.0,0.0,0,Junior,0.0,0,0,0.0,77,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.990995Z,60,0,0,0,56872.jpg,0.0,0,0,Stanislas,0.0,False,,i,3,91,0.0,0,41,20,125,50,0.0,0.0,Stanislas,0
0,0,0,,,0,103912,-1,1,-1,1,0.0,0,3,-1.0,0.5,0,Jordon,0.0,0,0,0.0,78,False,0.0,0,,,49,0,0,0,103912.jpg,0.0,0,0,Ibe,0.3,False,,a,3,91,0.0,0,1798,427,7960,3707,0.0,0.0,Ibe,0
0,0,0,0.0,0.0,0,155408,0,0,0,0,0.0,0,3,0.0,0.0,0,Lewis,0.0,0,0,0.0,79,False,0.0,0,Anterior cruciate ligament - Unknown return date,2019-06-25T11:30:07.007116Z,50,0,0,0,155408.jpg,0.0,0,0,Cook,0.0,False,,i,3,91,0.0,0,36,11,130,56,0.0,0.0,Lewis Cook,0
0,0,3,100.0,100.0,0,15237,-1,1,-1,1,1.4,0,3,-0.5,1.0,1,Andrew,0.5,1,0,0.6,80,False,4.4,45,,2019-06-25T11:30:07.022396Z,49,0,0,0,15237.jpg,1.0,0,0,Surman,0.1,False,,a,3,91,0.0,1,289,105,1147,431,0.1,0.2,Surman,0
0,0,0,0.0,0.0,0,40387,0,0,0,0,0.0,0,3,0.0,0.0,0,Dan,0.0,0,0,0.0,81,False,0.0,0,Hip injury - Expected back 02 Nov,2019-07-30T10:30:13.907385Z,50,0,0,0,40387.jpg,0.0,0,0,Gosling,0.0,False,,i,3,91,0.0,0,27,11,407,127,0.0,0.0,Gosling,0
0,0,24,,,0,152551,0,0,0,0,5.6,0,3,1.0,2.5,2,Jefferson,2.0,2,0,3.6,82,False,22.0,180,,,50,0,0,0,152551.jpg,2.0,0,0,Lerma,0.2,False,,a,3,91,9.0,4,2571,629,3993,1909,0.4,0.8,Lerma,0
0,0,0,,,0,154131,-1,1,-1,1,0.0,0,2,-1.0,0.5,0,Jack,0.0,0,0,0.0,446,False,0.0,0,,,44,0,0,0,154131.jpg,0.0,0,0,Stacey,0.1,False,,a,3,91,0.0,0,265,164,2643,1034,0.0,0.0,Stacey,0
0,0,15,,,0,168991,0,0,0,0,25.6,0,3,0.0,1.5,0,Philip,1.0,1,0,6.3,476,False,26.2,135,,,50,0,0,0,168991.jpg,1.0,0,0,Billing,0.2,False,,a,3,91,11.0,2,3079,446,3299,1810,0.2,0.4,Billing,1
0,0,0,0.0,0.0,0,220307,-1,1,-1,1,0.0,0,3,0.0,0.0,0,Arnaut,0.0,0,0,0.0,492,False,0.0,0,Foot injury - Unknown return date,2019-08-12T10:00:14.019366Z,59,0,0,0,220307.jpg,0.0,0,0,Danjuma Groeneveld,0.0,False,,i,3,91,0.0,0,134,14,2300,776,0.0,0.0,Danjuma,0
0,0,35,,,0,225321,0,0,0,0,0.0,0,1,2.0,3.5,4,Aaron,3.0,2,0,5.0,494,False,49.6,180,,,45,0,0,0,225321.jpg,3.0,0,8,Ramsdale,0.2,False,,a,3,91,0.0,6,8101,4307,2577,1585,0.7,1.3,Ramsdale,0
0,1,26,,,0,153682,0,0,0,0,4.3,0,3,3.0,4.5,8,Harry,4.0,1,1,7.8,505,False,33.4,75,,,60,0,0,0,153682.jpg,8.0,0,0,Wilson,1.3,False,,a,3,91,40.0,8,32157,23802,27553,9738,0.7,1.3,Wilson,0
