assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
3,11,15,385,100.0,100.0,6,98745,0,0,0,0,327.0,3,2,1.0,0.0,0,Héctor,0.0,23,1,86.2,False,346.4,1910,,2020-12-13T22:30:16.198432Z,50,0,0,0,98745.jpg,3.8,0,0,Bellerín,4.0,False,,a,1,3,188.0,83,1017055,11478,1113934,10827,0.0,16.6,Bellerín,8
1,13,1,43,100.0,100.0,0,101184,0,0,0,0,73.8,0,2,3.0,2.0,1,Calum,2.0,7,0,13.6,False,52.4,270,,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,2.7,0,0,Chambers,0.1,False,,a,1,3,10.0,8,8475,4469,4538,1074,0.4,1.8,Chambers,0
0,14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,u,1,3,4.0,2,5329,0,21501,14,0.0,0.4,Kolasinac,0
1,16,6,398,100.0,100.0,8,156074,0,0,-3,3,61.0,1,2,1.3,0.3,1,Rob,0.3,22,0,59.3,False,436.6,1927,,2020-10-17T22:30:19.025474Z,42,1,0,0,156074.jpg,3.3,0,0,Holding,3.5,False,,a,1,3,95.0,75,869989,57450,722240,14830,0.1,17.9,Holding,2
3,17,4,423,0.0,100.0,6,192895,0,0,-2,2,448.4,1,2,0.0,2.7,1,Kieran,2.7,25,1,102.7,False,395.8,2015,Knee injury - Expected back 15 May,2021-04-03T22:00:20.300277Z,53,0,0,0,192895.jpg,3.4,0,0,Tierney,5.1,False,,i,1,3,181.0,78,959603,6905,1366526,73735,0.5,14.7,Tierney,4
2,18,3,190,100.0,100.0,1,195735,0,0,-4,4,143.2,0,3,3.3,2.3,2,Nicolas,2.3,19,5,93.1,False,257.0,1139,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.9,1,0,Pépé,1.1,False,,a,1,3,533.0,63,137522,4284,220896,7568,0.3,8.3,Pépé,1
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3459,0,17669,10,0.0,0.0,Torreira,0
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,1.0,0.0,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,2321,29,6835,34,0.0,0.4,Nelson,0
1,22,4,84,,,0,205533,-1,1,-7,7,58.8,0,4,1.0,0.0,0,Edward,0.0,6,1,24.9,False,74.4,317,,,53,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,,a,1,3,120.0,27,55393,251,156616,440,0.0,5.1,Nketiah,0
5,23,0,194,100.0,75.0,6,209289,0,0,-3,3,283.5,0,3,2.0,0.8,0,Emile,1.0,7,0,58.5,False,162.6,943,,2021-03-31T21:00:20.354720Z,42,0,0,0,209289.jpg,3.3,0,0,Smith Rowe,2.1,False,,a,1,3,138.0,46,561846,15242,414272,20279,0.2,11.0,Smith Rowe,0
4,24,8,347,100.0,75.0,6,223340,0,0,-3,3,512.0,2,3,2.0,0.8,0,Bukayo,1.0,27,5,181.6,False,428.6,2071,,2021-03-26T23:30:23.436031Z,52,1,0,0,223340.jpg,3.8,0,0,Saka,7.3,False,,a,1,3,876.0,96,1697419,23757,1683380,67500,0.2,18.5,Saka,1
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13170,7,0.0,0.0,Guendouzi,0
0,26,0,24,100.0,100.0,2,444145,0,0,-1,1,18.7,0,3,1.7,0.7,1,Gabriel Teodoro,0.7,1,0,11.4,False,20.6,229,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,1.6,0,0,Martinelli Silva,0.1,False,,a,1,3,76.0,11,86533,491,85958,253,0.1,2.2,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,,u,1,3,0.0,0,30961,0,227488,118,0.0,0.0,Saliba,0
0,70,0,183,100.0,100.0,2,131897,0,0,-3,3,0.3,0,1,1.0,0.0,0,Mathew,0.0,20,0,17.8,False,178.0,1080,,2021-02-01T19:30:26.014607Z,42,0,0,0,131897.jpg,2.4,0,23,Ryan,6.0,False,,a,1,3,0.0,29,496547,631,1281845,5491,0.0,6.9,Ryan,1
7,478,6,246,100.0,100.0,2,47431,0,0,-5,5,410.9,1,3,1.3,0.3,0,Willian,0.3,16,0,79.9,False,187.2,1190,,2021-03-19T01:00:27.116549Z,75,0,0,0,47431.jpg,3.0,0,0,Borges Da Silva,2.7,False,,a,1,3,197.0,63,806429,474,1370060,3201,0.0,8.4,Willian,0
0,494,6,274,100.0,100.0,3,226597,0,0,-1,1,25.0,1,2,1.7,0.7,0,Gabriel,0.7,21,2,55.0,False,361.4,1456,,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.1,1,0,Magalhães,4.5,False,,a,1,3,163.0,53,1038572,6575,1184040,2422,0.1,10.8,Gabriel,2
2,501,3,234,100.0,100.0,4,182539,0,0,-3,3,277.3,0,3,1.3,0.3,1,Daniel,0.3,14,0,60.6,False,267.4,1174,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.0,0,0,Ceballos Fernández,0.7,False,,a,1,3,61.0,41,141513,183,244868,308,0.1,8.7,Ceballos,3
0,526,0,174,100.0,100.0,3,153256,0,0,-3,3,78.3,0,3,1.7,0.7,1,Mohamed Naser,0.7,17,0,22.7,False,121.8,1104,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.8,0,0,El Sayed Elneny,1.0,False,,a,1,3,29.0,30,293532,1871,285801,2218,0.2,7.1,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.0,False,,u,1,3,0.0,0,171821,0,145777,1242,0.0,0.0,Macey,0
0,547,0,8,100.0,100.0,0,115918,0,0,-1,1,0.0,0,1,1.0,0.0,0,Rúnar Alex,0.0,0,0,1.7,False,16.6,15,,2021-02-21T22:00:20.597889Z,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.0,False,,a,1,3,0.0,1,5270,30,4943,64,0.0,0.2,Rúnarsson,0
1,567,0,186,100.0,100.0,3,167199,0,0,-1,1,138.2,0,3,3.0,2.0,2,Thomas,2.0,16,0,41.4,False,193.2,1051,,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,,a,1,3,81.0,30,119085,765,112174,510,0.4,6.1,Partey,3
0,645,3,106,25.0,,0,184029,0,0,0,0,167.1,1,3,1.4,4.7,2,Martin,4.7,11,1,38.4,False,94.8,561,Ankle injury - 25% chance of playing,2021-04-09T00:30:22.440274Z,60,0,0,0,184029.jpg,2.6,0,0,Ødegaard,1.8,False,,d,1,3,123.0,23,253974,17602,110594,43643,0.8,3.8,Ødegaard,0
0,12,23,659,,,14,98980,0,0,9,-9,20.0,2,1,2.2,2.7,4,Emiliano,2.7,31,0,80.1,True,784.0,2610,,,54,0,0,1,98980.jpg,5.4,0,105,Martínez,40.5,False,,a,2,7,0.0,157,3859470,12242,1388073,87750,0.5,29.1,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,-0.5,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,5831,113,6948,100,0.0,0.0,Heaton,0
0,29,4,139,,,3,37339,0,0,-2,2,134.0,1,2,0.2,0.7,0,Ahmed,0.7,4,0,29.0,False,117.6,608,,,43,0,0,0,37339.jpg,2.7,0,0,El Mohamady,0.4,False,,a,2,7,37.0,30,49511,216,58157,2534,0.2,7.0,El Mohamady,2
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,19929,14,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,-0.5,0.0,0,Neil,0.0,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,18112,194,32932,170,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,-0.5,0.0,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.4,False,,a,2,7,0.0,0,375564,7197,405596,7191,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27479,21,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7759,3,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,3.5,False,,u,2,7,0.0,0,145134,0,937650,2525,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,-0.5,0.0,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,12058,31,19305,34,0.0,0.0,Engels,0
12,37,13,495,0.0,75.0,12,114283,0,0,5,-5,953.2,2,3,0.0,0.0,0,Jack,0.0,24,6,249.1,False,668.6,1977,Shin injury - Expected back 25 Apr,2021-02-21T17:00:26.185544Z,75,0,0,0,114283.jpg,5.9,0,0,Grealish,16.6,False,,i,2,7,871.0,129,5391124,5639,5144338,76429,0.0,17.2,Grealish,6
6,38,2,368,,,13,122806,0,0,0,0,433.4,0,3,0.8,1.3,2,John,1.3,31,1,112.0,False,401.4,2520,,,55,0,0,0,122806.jpg,3.1,0,0,McGinn,0.9,False,,a,2,7,286.0,87,343783,702,331216,3059,0.2,15.8,McGinn,7
0,39,3,89,100.0,75.0,3,123354,0,0,-1,1,1.5,1,2,-0.5,0.0,0,Kortney,0.0,1,1,14.2,False,91.0,360,,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.1,False,,a,2,7,49.0,28,80447,33,79709,155,0.0,6.4,Hause,1
1,40,3,144,100.0,100.0,6,148508,0,0,-3,3,175.3,1,3,5.8,6.3,14,Mahmoud Ahmed,6.3,13,2,83.1,False,206.2,1076,,2020-12-15T11:30:19.909046Z,52,0,0,0,148508.jpg,2.7,0,0,Ibrahim Hassan,0.5,False,,a,2,7,454.0,54,67235,5688,134275,659,1.2,10.4,Trézéguet,0
2,41,8,515,100.0,100.0,13,149484,0,0,4,-4,83.5,2,2,1.8,2.3,5,Tyrone,2.3,30,2,95.6,False,627.0,2474,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,4.1,1,0,Mings,8.7,False,,a,2,7,241.0,114,1627637,6486,1210384,15396,0.4,21.1,Mings,4
3,42,8,563,,,15,169359,0,0,6,-6,388.3,2,2,1.5,2.0,2,Matt,2.0,29,0,97.5,False,489.2,2594,,,51,0,0,0,169359.jpg,4.1,0,0,Targett,14.0,False,,a,2,7,96.0,118,1700194,9743,685393,72694,0.4,23.1,Targett,6
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10320,0,0.0,0.0,Bree,0
0,44,0,65,,,4,184704,0,0,-2,2,29.9,0,3,-0.5,0.0,0,Marvelous,0.0,1,0,10.1,False,60.4,442,,,43,0,0,0,184704.jpg,1.8,0,0,Nakamba,0.4,False,,a,2,7,10.0,16,83927,257,98066,506,0.0,3.7,Nakamba,2
0,45,9,222,100.0,100.0,4,193488,0,0,-7,7,286.5,1,3,1.2,1.7,2,Anwar,1.7,11,6,117.1,False,336.8,965,,2021-03-06T20:30:26.625281Z,53,0,0,0,193488.jpg,3.7,0,0,El Ghazi,0.9,False,,a,2,7,548.0,71,555236,734,514381,7413,0.3,13.4,El Ghazi,1
0,46,7,470,100.0,100.0,11,199798,0,0,2,-2,30.5,1,2,1.2,1.7,2,Ezri,1.7,31,2,75.3,False,533.8,2385,,2020-12-17T18:30:14.260503Z,47,0,0,0,199798.jpg,3.8,0,0,Konsa Ngoyo,6.8,False,,a,2,7,186.0,102,1364000,9831,944527,27705,0.4,21.7,Konsa,2
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,10107,19,0.0,0.0,Guilbert,0
0,48,0,0,25.0,25.0,0,213345,0,0,0,0,0.0,0,4,-0.1,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,d,2,7,0.0,0,1741,66,2015,35,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8458,2,0.0,0.0,Samatta,0
1,50,0,43,100.0,100.0,0,221239,0,0,-3,3,42.7,0,4,1.2,1.7,4,Keinan,1.7,0,0,15.9,False,34.4,103,,2020-11-24T23:00:18.514322Z,42,0,0,0,221239.jpg,1.3,0,0,Davis,7.9,False,,a,2,7,84.0,12,1251174,36407,1731738,15279,0.4,2.9,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,163490,161,0.0,0.0,Vassilev,0
2,52,0,280,100.0,100.0,11,230046,0,0,-2,2,246.9,0,3,1.2,1.7,1,Douglas Luiz,1.7,29,0,71.9,False,336.6,2173,,2020-12-12T15:00:17.663312Z,48,0,0,0,230046.jpg,2.3,1,0,Soares de Paulo,0.2,False,,a,2,7,133.0,58,30562,223,46068,367,0.4,12.1,Douglas Luiz,6
1,106,4,219,100.0,100.0,7,88894,0,0,-1,1,452.1,1,3,0.2,0.7,0,Ross,0.7,18,3,107.5,False,233.8,1204,,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,3.1,0,0,Barkley,0.8,False,,a,2,7,388.0,62,512137,260,510724,3294,0.1,10.5,Barkley,0
2,496,8,431,100.0,100.0,11,199796,0,0,0,0,301.7,1,2,0.2,0.7,2,Matthew,0.7,27,0,83.0,False,442.8,2002,,2021-02-13T22:30:20.186466Z,50,0,0,0,199796.jpg,3.8,0,0,Cash,0.8,False,,a,2,7,83.0,87,212924,1343,194218,1460,0.1,17.4,Cash,6
6,514,10,394,,,14,178301,0,0,6,-6,460.0,3,4,4.2,4.7,7,Ollie,4.7,31,11,240.1,False,609.6,2610,,,66,0,1,0,178301.jpg,4.4,0,0,Watkins,25.1,False,,a,2,7,1336.0,127,4000840,40682,2169418,152454,0.7,19.2,Watkins,1
4,540,4,287,100.0,100.0,10,110504,0,0,-1,1,343.2,1,3,1.8,2.3,5,Bertrand,2.3,19,5,129.4,False,369.8,1611,,2021-03-12T23:00:28.122125Z,59,0,0,0,110504.jpg,3.5,0,0,Traoré,0.8,False,,a,2,7,581.0,95,225132,1828,171650,15889,0.4,16.1,Traoré,0
0,554,0,56,,,2,232653,0,0,0,0,61.0,0,3,0.2,0.7,1,Jacob,0.7,3,0,15.1,False,48.2,399,,,45,0,0,0,232653.jpg,1.4,0,0,Ramsey,0.1,False,,a,2,7,44.0,19,15222,162,12823,207,0.2,4.2,Ramsey,0
0,647,0,29,,,1,122775,0,0,0,0,28.8,0,3,0.8,1.3,2,Morgan,1.3,4,0,6.2,False,25.8,288,,,55,0,0,0,122775.jpg,1.1,0,0,Sanson,0.0,False,,a,2,7,10.0,10,622,23,468,32,0.2,1.8,Sanson,3
0,671,0,0,,,0,465390,0,0,0,0,0.0,0,3,-0.5,0.0,0,Kaine,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,465390.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,0.0,0,237,43,138,22,0.0,0.0,Hayden,0
0,672,0,0,,,0,478912,0,0,0,0,0.0,0,3,-0.5,0.0,0,Carney,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,478912.jpg,0.0,0,0,Chukwuemeka,0.0,False,,a,2,7,0.0,0,179,19,103,13,0.0,0.0,Chukwuemeka,0
0,683,0,0,,,0,481624,0,0,0,0,0.0,0,3,-0.5,0.0,0,Jaden,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,481624.jpg,0.0,0,0,Philogene-Bidace,0.0,False,,a,2,7,0.0,0,90,18,49,13,0.0,0.0,Philogene-Bidace,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18667,10,0.0,0.0,Murray,0
1,54,2,209,100.0,100.0,4,39155,0,0,-3,3,285.6,0,3,2.3,1.8,2,Adam,2.3,14,1,69.0,False,211.4,1265,,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,2.0,0,0,Lallana,0.4,False,,a,3,36,197.0,49,41607,376,100700,3286,0.4,7.9,Lallana,0
6,57,9,381,,,7,60307,0,0,-2,2,835.0,0,3,4.0,3.5,1,Pascal,4.0,20,2,162.2,False,464.0,1783,,,58,0,1,0,60307.jpg,3.3,0,0,Groß,0.4,False,,a,3,36,324.0,85,145837,394,137888,4326,0.7,14.7,Groß,2
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5532,7,0.0,0.0,Duffy,0
0,59,0,38,100.0,100.0,0,66242,0,0,-3,3,5.1,0,3,0.7,0.2,0,Davy,0.7,2,0,8.2,False,24.0,209,,2021-02-11T17:00:28.458290Z,47,0,0,0,66242.jpg,1.3,0,0,Pröpper,0.0,False,,a,3,36,52.0,9,1893,22,6913,24,0.1,1.9,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11299,2,0.0,0.0,Mooy,0
0,61,0,206,100.0,100.0,4,78916,0,0,-3,3,135.8,0,2,0.3,-0.2,0,Dan,0.3,21,0,50.1,False,219.6,1514,,2021-03-14T15:00:17.842923Z,42,1,0,0,78916.jpg,1.9,0,0,Burn,0.7,False,,a,3,36,149.0,39,81454,608,86629,3968,0.1,9.3,Burn,5
0,62,12,498,100.0,100.0,8,83299,0,0,0,0,121.0,3,2,5.7,5.2,1,Lewis,5.7,35,4,109.4,False,582.4,2430,,2020-10-18T15:00:19.802843Z,50,1,0,0,83299.jpg,3.8,1,0,Dunk,8.0,False,,a,3,36,389.0,102,867425,14877,823758,42169,1.1,20.4,Dunk,4
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1057,3,0.0,0.0,Montoya,0
0,64,0,0,25.0,25.0,0,93284,0,0,-2,2,0.0,0,4,0.0,-0.1,0,Florin,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,d,3,36,0.0,0,13729,35,31481,72,0.0,0.0,Andone,0
2,65,6,283,0.0,0.0,7,109345,0,0,0,0,414.3,1,3,0.0,0.0,0,Solomon,0.0,25,2,110.5,False,368.6,1670,Knee injury - Expected back 29 May,2021-02-04T00:30:21.968227Z,50,0,0,0,109345.jpg,3.3,0,0,March,0.4,False,,i,3,36,322.0,69,296300,20,288957,486,0.0,13.8,March,0
