assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
3,11,9,215,100.0,0.0,3,98745,-1,1,1,-1,189.5,2,2,2.7,0.0,0,Héctor,2.2,15,0,44.7,False,179.4,1047,,2020-12-13T22:30:16.198432Z,51,0,0,0,98745.jpg,3.8,0,0,Bellerín,6.0,False,,a,1,3,77.0,45,701266,2356,639515,44650,0.4,8.8,Bellerín,5
0,13,0,0,100.0,100.0,0,101184,0,0,0,0,0.0,0,2,0.5,0.5,0,Calum,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,0.0,0,0,Chambers,0.0,False,,a,1,3,0.0,0,756,72,1180,46,0.0,0.0,Chambers,0
0,14,0,9,75.0,75.0,0,111457,0,0,-2,2,5.4,0,2,0.4,0.4,0,Sead,0.0,1,0,1.3,False,3.6,90,Head injury - 75% chance of playing,2020-12-10T18:00:18.217079Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,,d,1,3,4.0,2,4910,9,19138,187,0.0,0.4,Kolasinac,0
0,15,0,59,,,1,154043,0,0,-4,4,16.8,0,2,1.3,1.3,2,Ainsley,0.8,4,0,6.7,False,42.6,294,,,46,0,0,0,154043.jpg,1.9,0,0,Maitland-Niles,0.8,False,,a,1,3,7.0,13,49372,381,136588,1050,0.2,2.8,Maitland-Niles,0
0,16,0,164,100.0,100.0,3,156074,0,0,-1,1,8.6,0,2,2.7,2.7,2,Rob,2.2,11,0,20.7,False,170.8,855,,2020-10-17T22:30:19.025474Z,44,0,0,0,156074.jpg,2.6,0,0,Holding,1.3,False,,a,1,3,28.0,26,196414,2849,221923,2881,0.5,5.9,Holding,2
0,17,0,199,100.0,100.0,3,192895,-1,1,-2,2,170.7,0,2,2.7,2.7,2,Kieran,2.2,15,0,43.2,False,178.8,1070,,2020-10-14T10:30:19.613747Z,53,0,0,0,192895.jpg,2.6,0,0,Tierney,4.4,False,,a,1,3,82.0,31,139827,1498,614076,9318,0.4,5.8,Tierney,1
0,18,0,35,100.0,100.0,0,195735,0,0,-4,4,40.4,0,3,0.5,0.5,2,Nicolas,0.0,7,1,20.9,False,46.6,361,,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,1.4,1,0,Pépé,0.6,False,,a,1,3,123.0,13,24394,643,137368,460,0.0,1.7,Pépé,0
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,n,1,3,0.0,0,3437,3,17006,37,0.0,0.0,Torreira,0
0,20,0,17,,,0,200089,0,0,-2,2,6.6,0,3,1.3,1.3,1,Joseph,0.8,2,0,4.9,False,12.8,169,,,48,0,0,0,200089.jpg,1.3,0,0,Willock,0.1,False,,a,1,3,30.0,4,3455,55,8107,122,0.2,0.8,Willock,0
0,21,0,2,75.0,75.0,0,200641,0,0,-3,3,9.7,0,3,0.7,0.7,0,Reiss,0.4,0,0,2.4,False,4.2,70,Head injury - 75% chance of playing,2020-12-10T18:00:18.250168Z,52,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,d,1,3,10.0,2,1467,6,5597,54,0.1,0.4,Nelson,0
1,22,4,77,,,0,205533,0,0,-5,5,58.0,0,4,2.1,2.1,6,Edward,1.6,4,1,21.9,False,74.4,232,,,55,0,0,0,205533.jpg,2.1,0,0,Nketiah,0.6,False,,a,1,3,89.0,23,37538,1082,131032,776,0.3,4.2,Nketiah,0
0,23,0,0,100.0,100.0,0,209289,0,0,-1,1,0.0,0,3,0.5,0.5,0,Emile,0.0,0,0,0.0,False,0.0,0,,2020-09-11T11:00:08.673059Z,44,0,0,0,209289.jpg,0.0,0,0,Smith Rowe,0.2,False,,a,1,3,0.0,0,15741,216,20258,356,0.0,0.0,Smith Rowe,0
0,24,1,107,100.0,100.0,2,223340,0,0,-3,3,185.1,0,3,2.3,2.3,2,Bukayo,1.8,12,1,65.4,False,142.0,903,,2020-11-22T18:30:18.841364Z,52,1,0,0,223340.jpg,2.5,0,0,Saka,2.2,False,,a,1,3,327.0,27,140255,3271,505803,6278,0.3,5.2,Saka,0
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,n,1,3,0.0,0,2701,3,12682,35,0.0,0.0,Guendouzi,0
0,26,0,0,25.0,25.0,0,444145,0,0,-1,1,0.0,0,3,0.1,0.1,0,Gabriel Teodoro,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.409498Z,49,0,0,0,444145.jpg,0.0,0,0,Martinelli Silva,0.0,False,,d,1,3,0.0,0,1666,135,2676,58,0.0,0.0,Martinelli,0
0,27,0,0,,,0,462424,-1,1,-5,5,0.0,0,2,0.5,0.5,0,William,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.7,False,,a,1,3,0.0,0,26884,649,206780,864,0.0,0.0,Saliba,0
4,478,2,147,100.0,100.0,2,47431,0,0,-4,4,238.9,1,3,2.5,2.5,0,Willian,2.0,11,0,43.6,False,109.8,792,,2020-11-22T23:30:17.100344Z,76,0,0,0,47431.jpg,3.4,0,0,Borges Da Silva,3.5,False,,a,1,3,86.0,37,770930,803,1279692,9615,0.3,4.9,Willian,0
0,494,6,224,0.0,,3,226597,-1,1,0,0,22.3,1,2,0.0,3.7,-1,Gabriel,3.2,13,2,46.0,False,300.0,1051,Suspended until 26 Dec,2020-12-17T15:30:20.911275Z,50,0,0,0,226597.jpg,3.9,1,0,Magalhães,9.6,False,,s,1,3,138.0,47,1003043,1996,768140,119257,0.6,9.4,Gabriel,1
1,501,3,153,100.0,100.0,2,182539,0,0,-2,2,193.6,0,3,2.1,2.1,1,Daniel,1.6,10,0,40.8,False,168.4,758,,2020-10-21T16:30:22.125075Z,48,0,0,0,182539.jpg,2.1,0,0,Ceballos Fernández,1.0,False,,a,1,3,44.0,25,127351,520,204341,2616,0.3,5.2,Ceballos,2
0,526,0,97,100.0,100.0,2,153256,0,0,-1,1,56.5,0,3,1.1,1.1,2,Mohamed Naser,0.6,9,0,16.3,False,83.4,630,,2020-11-16T22:00:27.131231Z,44,0,0,0,153256.jpg,2.1,0,0,El Sayed Elneny,1.3,False,,a,1,3,24.0,15,217018,2195,181635,3092,0.1,3.4,Elneny,1
0,527,0,0,,,0,113534,0,0,0,0,0.0,0,1,0.5,0.5,0,Matt,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.7,False,,a,1,3,0.0,0,138682,3737,57123,1758,0.0,0.0,Macey,0
0,547,0,0,,,0,115918,0,0,0,0,0.0,0,1,0.5,0.5,0,Rúnar Alex,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,115918.jpg,0.0,0,0,Rúnarsson,0.0,False,,a,1,3,0.0,0,1646,37,1369,64,0.0,0.0,Rúnarsson,0
0,567,0,51,0.0,0.0,1,167199,0,0,0,0,23.4,0,3,0.0,0.0,0,Thomas,0.2,4,0,9.9,False,47.0,277,Thigh injury - Unknown return date,2020-11-09T00:00:26.507224Z,50,0,0,0,167199.jpg,1.4,0,0,Partey,0.4,False,,i,1,3,29.0,7,105671,69,89527,2272,0.0,1.4,Partey,1
0,12,8,253,,,6,98980,0,0,3,-3,0.0,1,1,5.7,5.7,8,Emiliano,5.2,13,0,28.1,False,282.0,990,,,48,0,0,1,98980.jpg,5.5,0,34,Martínez,26.8,False,,a,2,7,0.0,61,2078140,73824,680504,5802,1.1,12.7,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,0.5,0.5,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.0,False,,a,2,7,0.0,0,1362,112,3340,35,0.0,0.0,Heaton,0
0,29,2,40,,,1,37339,0,0,-2,2,72.5,1,2,2.7,2.7,8,Ahmed,2.2,0,0,12.1,False,27.0,125,,,43,0,0,0,37339.jpg,2.8,0,0,El Mohamady,0.3,False,,a,2,7,21.0,11,11546,2019,26277,385,0.5,2.6,El Mohamady,0
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,n,2,7,0.0,0,5492,34,16982,146,0.0,0.0,Lansbury,0
0,31,0,0,,,0,47390,0,0,-2,2,0.0,0,2,0.5,0.5,0,Neil,0.0,0,0,0.0,False,0.0,0,,,43,0,0,0,47390.jpg,0.0,0,0,Taylor,0.2,False,,a,2,7,0.0,0,11024,267,23397,340,0.0,0.0,Taylor,0
0,32,0,0,,,0,79852,0,0,0,0,0.0,0,1,0.5,0.5,0,Jed,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,79852.jpg,0.0,0,0,Steer,5.1,False,,a,2,7,0.0,0,207764,2108,191946,3536,0.0,0.0,Steer,0
1,33,3,70,,,2,85242,0,0,0,0,82.9,1,3,1.3,1.3,0,Conor,0.8,2,1,18.2,False,65.4,225,,,60,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,a,2,7,33.0,20,23384,102,23965,231,0.1,3.3,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1427,0,7475,14,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,6.8,False,,u,2,7,0.0,0,144502,30,697306,8240,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.5,0.5,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,10614,61,17596,56,0.0,0.0,Engels,0
6,37,8,281,,,6,114283,0,0,8,-8,458.2,2,3,4.5,4.5,3,Jack,4.0,13,5,145.9,False,383.8,990,,,78,0,0,0,114283.jpg,6.9,0,0,Grealish,43.4,False,,a,2,7,619.0,76,3788129,74160,1412790,67218,0.5,9.7,Grealish,3
5,38,2,176,,,6,122806,0,0,0,0,244.8,0,3,3.5,3.5,3,John,3.0,13,1,55.1,False,190.0,990,,,55,0,0,0,122806.jpg,4.2,0,0,McGinn,1.8,False,,a,2,7,117.0,46,287370,3233,209082,5394,0.5,8.4,McGinn,4
0,39,0,18,100.0,100.0,1,123354,0,0,-1,1,0.0,0,2,2.0,2.0,6,Kortney,1.5,0,0,1.3,False,7.0,90,,2020-10-01T22:30:14.186065Z,44,0,0,0,123354.jpg,6.0,0,0,Hause,0.0,False,,a,2,7,6.0,6,1182,214,4694,36,0.3,1.4,Hause,0
1,40,0,75,0.0,0.0,4,148508,0,0,-2,2,121.6,0,3,0.0,0.0,0,Mahmoud Ahmed,1.0,10,0,55.6,False,111.8,715,Hamstring injury - Unknown return date,2020-12-15T11:30:19.909046Z,53,0,0,0,148508.jpg,2.8,0,0,Ibrahim Hassan,0.7,False,,i,2,7,324.0,25,57400,29,112234,6547,0.2,4.7,Trézéguet,0
1,41,5,235,,,6,149484,0,0,3,-3,49.8,2,2,4.5,4.5,6,Tyrone,4.0,13,2,44.6,False,263.6,990,,,53,0,0,0,149484.jpg,5.3,0,0,Mings,12.4,False,,a,2,7,131.0,58,1165399,44498,461610,8288,0.8,10.9,Mings,2
1,42,2,196,,,6,169359,1,-1,1,-1,165.9,1,2,3.5,3.5,6,Matt,3.0,13,0,36.1,False,142.6,990,,,46,0,0,0,169359.jpg,3.7,0,0,Targett,3.2,False,,a,2,7,50.0,41,297036,19512,131880,2339,0.7,8.9,Targett,4
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9815,5,10250,2,0.0,0.0,Bree,0
0,44,0,12,,,1,184704,0,0,-2,2,11.8,0,3,1.5,1.5,3,Marvelous,1.0,0,0,3.1,False,11.2,104,,,43,0,0,0,184704.jpg,1.2,0,0,Nakamba,0.6,False,,a,2,7,7.0,5,40934,4958,39423,2042,0.2,1.2,Nakamba,1
0,45,1,41,,,1,193488,0,0,-3,3,85.4,0,3,3.5,3.5,3,Anwar,3.0,0,1,24.6,False,61.4,139,,,57,0,0,0,193488.jpg,2.6,0,0,El Ghazi,0.1,False,,a,2,7,99.0,13,6723,1156,10983,332,0.5,2.3,El Ghazi,0
0,46,4,200,75.0,,5,199798,1,-1,3,-3,3.9,1,2,3.0,4.0,0,Ezri,3.5,13,2,32.3,False,207.2,900,Illness - 75% chance of playing,2020-12-17T18:30:14.260503Z,48,0,0,0,199798.jpg,4.9,0,0,Konsa Ngoyo,9.6,False,,d,2,7,111.0,49,1004072,14791,389805,42680,0.7,10.2,Konsa,1
0,47,0,0,100.0,100.0,0,203368,0,0,-2,2,0.0,0,2,0.5,0.5,0,Frédéric,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.118134Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,a,2,7,0.0,0,1446,31,8204,60,0.0,0.0,Guilbert,0
0,48,0,0,0.0,0.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,i,2,7,0.0,0,758,14,1166,10,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1590,3,8230,12,0.0,0.0,Samatta,0
0,50,0,6,100.0,75.0,0,221239,0,0,-2,2,14.3,0,4,0.7,0.5,1,Keinan,0.2,0,0,2.7,False,4.6,38,,2020-11-24T23:00:18.514322Z,43,0,0,0,221239.jpg,1.0,0,0,Davis,7.2,False,,a,2,7,8.0,2,562092,12770,1104678,13103,0.0,0.5,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.6,False,,n,2,7,0.0,0,48626,608,139083,903,0.0,0.0,Vassilev,0
1,52,0,111,100.0,0.0,5,230046,0,0,-1,1,131.5,0,3,1.5,0.0,0,Douglas Luiz,1.0,13,0,32.3,False,127.8,863,,2020-12-12T15:00:17.663312Z,49,0,0,0,230046.jpg,2.3,1,0,Soares de Paulo,0.2,False,,a,2,7,62.0,23,19456,120,32332,800,0.2,4.7,Douglas Luiz,2
1,106,4,116,75.0,75.0,2,88894,0,0,-1,1,223.9,1,3,0.5,0.5,0,Ross,0.2,9,2,57.8,False,148.8,494,Hamstring injury - 75% chance of playing,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,4.0,0,0,Barkley,1.2,False,,d,2,7,205.0,32,464218,524,430913,5010,0.0,5.4,Barkley,0
1,496,1,186,100.0,0.0,5,199796,0,0,0,0,106.1,0,2,2.7,0.0,0,Matthew,2.2,13,0,32.6,False,190.2,862,,2020-12-12T15:00:18.751526Z,50,0,0,0,199796.jpg,3.3,0,0,Cash,0.6,False,,a,2,7,30.0,33,60783,1121,52758,1674,0.4,6.6,Cash,5
1,514,6,179,,,6,178301,0,0,1,-1,168.1,2,4,1.7,1.7,1,Ollie,1.2,13,6,93.4,False,284.8,990,,,61,0,1,0,178301.jpg,4.7,0,0,Watkins,8.1,False,,a,2,7,487.0,52,1128924,17895,646206,31992,0.2,8.5,Watkins,1
1,540,0,57,100.0,100.0,2,110504,0,0,-1,1,65.1,0,3,3.5,3.5,3,Bertrand,3.0,5,0,26.5,False,46.6,308,,2020-11-01T14:30:23.727526Z,59,0,0,0,110504.jpg,1.9,0,0,Traoré,0.1,False,,a,2,7,153.0,17,8485,361,7021,200,0.5,2.9,Traoré,0
0,554,0,7,,,1,232653,0,0,0,0,12.8,0,3,1.3,1.3,0,Jacob,0.8,0,0,3.0,False,4.8,103,,,45,0,0,0,232653.jpg,2.0,0,0,Ramsey,0.1,False,,a,2,7,12.0,4,8826,306,5850,334,0.2,0.9,Ramsey,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,n,3,36,0.0,0,4788,27,17540,51,0.0,0.0,Murray,0
1,54,0,88,100.0,75.0,3,39155,0,0,-3,3,143.6,0,3,1.6,1.6,3,Adam,1.6,7,0,30.3,False,60.8,608,,2020-11-21T17:30:17.847293Z,62,0,0,0,39155.jpg,2.1,0,0,Lallana,0.3,False,,a,3,36,103.0,23,12532,777,78386,293,0.3,3.7,Lallana,0
2,57,6,161,,,1,60307,0,0,-2,2,278.0,0,3,5.2,5.7,1,Pascal,5.2,11,2,59.0,False,196.0,616,,,58,0,0,0,60307.jpg,3.3,0,0,Groß,1.2,False,,a,3,36,116.0,40,98573,9040,25327,7547,0.9,6.9,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,n,3,36,0.0,0,576,9,5133,22,0.0,0.0,Duffy,0
0,59,0,0,100.0,100.0,0,66242,0,0,-2,2,0.0,0,3,0.0,0.5,0,Davy,0.0,0,0,0.0,False,0.0,0,,2020-12-04T02:00:20.275754Z,48,0,0,0,66242.jpg,0.0,0,0,Pröpper,0.0,False,,a,3,36,0.0,0,1004,32,5739,37,0.0,0.0,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9969,0,11198,1,0.0,0.0,Mooy,0
0,61,0,66,,,1,78916,0,0,-2,2,41.7,0,2,0.2,0.7,0,Dan,0.2,7,0,12.6,False,54.6,483,,,43,0,0,0,78916.jpg,1.7,0,0,Burn,0.4,False,,a,3,36,29.0,12,9835,209,39162,610,0.0,2.8,Burn,2
0,62,2,140,100.0,100.0,2,83299,0,0,-2,2,20.6,0,2,2.4,2.9,6,Lewis,2.4,18,0,28.6,False,156.2,900,,2020-10-18T15:00:19.802843Z,48,1,0,0,83299.jpg,1.7,1,0,Dunk,2.6,False,,a,3,36,109.0,17,75426,4571,464267,1874,0.5,3.5,Dunk,2
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,176,1,968,5,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,0,0,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,11715,36,29045,69,0.0,0.0,Andone,0
1,65,4,178,100.0,100.0,3,109345,0,0,0,0,224.2,1,3,3.6,4.1,3,Solomon,3.6,19,2,63.6,False,240.2,1020,,2020-11-26T14:00:20.548223Z,50,0,0,0,109345.jpg,3.7,0,0,March,1.4,False,,a,3,36,171.0,44,212307,7447,124013,5449,0.7,8.8,March,0
0,66,0,167,,,3,110735,0,0,-1,1,52.4,0,2,2.2,2.7,6,Adam,2.2,18,0,32.2,False,152.6,1080,,,44,0,0,0,110735.jpg,2.4,0,0,Webster,1.7,False,,a,3,36,117.0,29,63351,5320,135677,1565,0.5,6.6,Webster,1
0,67,3,114,,,1,111478,0,0,-2,2,62.6,1,2,1.0,1.5,1,Joël,1.0,12,0,21.7,False,147.0,634,,,43,0,0,0,111478.jpg,1.9,0,0,Veltman,0.5,False,,a,3,36,6.0,17,42402,1466,33892,1575,0.2,4.0,Veltman,1
1,68,5,136,100.0,100.0,2,115382,0,0,-4,4,113.9,1,4,0.8,1.3,0,Neal,0.8,17,4,74.0,False,197.4,849,,2020-11-28T15:00:19.358197Z,61,0,1,0,115382.jpg,3.8,0,0,Maupay,2.2,False,,a,3,36,432.0,42,625621,4549,645906,7930,0.1,6.9,Maupay,0
2,69,1,96,100.0,100.0,3,116216,-1,1,-2,2,208.4,0,3,1.2,1.7,3,Leandro,1.2,14,1,47.2,False,104.2,739,,2020-11-07T00:00:21.373051Z,58,0,0,0,116216.jpg,3.3,0,0,Trossard,0.8,False,,a,3,36,162.0,33,251557,1063,252973,2012,0.2,5.7,Trossard,1
0,70,0,161,,,2,131897,0,0,-1,1,0.3,0,1,1.6,2.1,0,Mathew,1.6,19,0,13.2,False,132.4,990,,,44,0,0,0,131897.jpg,2.3,0,16,Ryan,12.4,False,,a,3,36,0.0,25,407165,6750,711651,27603,0.4,5.7,Ryan,1
1,71,0,52,100.0,100.0,0,165210,0,0,-1,1,60.1,0,3,0.8,1.3,1,Alireza,0.8,4,0,19.2,False,45.4,129,,2020-09-30T21:00:17.370674Z,54,0,0,0,165210.jpg,1.2,0,0,Jahanbakhsh,0.0,False,,a,3,36,87.0,10,1452,33,3854,59,0.1,1.9,Jahanbakhsh,1
