assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,16,10,536,100.0,100.0,11,156074,0,0,-2,2,74.8,1,2,3.1,4.1,7,Rob,3.6,26,0,75.8,False,584.6,2557,,2020-10-17T22:30:19.025474Z,43,1,0,0,156074.jpg,3.5,0,0,Holding,4.7,False,,a,1,3,97.0,105,1074844,0,831290,0,0.8,24.4,Holding,2
4,17,4,483,100.0,100.0,8,192895,0,0,-3,3,486.0,1,2,2.9,4.1,6,Kieran,3.6,27,1,112.7,False,444.6,2299,,2021-04-03T22:00:20.300277Z,52,0,0,0,192895.jpg,3.6,0,0,Tierney,4.3,False,,a,1,3,195.0,96,1021214,0,1490791,0,0.7,18.5,Tierney,4
3,18,11,351,100.0,100.0,4,195735,0,0,-3,3,230.2,2,3,6.1,8.7,16,Nicolas,8.2,21,10,135.7,False,407.4,1606,,2020-11-22T18:30:18.803078Z,77,0,0,0,195735.jpg,3.9,1,0,Pépé,2.4,False,,a,1,3,721.0,114,284328,0,262799,0,1.1,14.8,Pépé,1
0,19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,,u,1,3,0.0,0,3459,0,17710,0,0.0,0.0,Torreira,0
0,21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.5,0.5,0,Reiss,0.0,0,0,2.4,False,4.2,70,,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,,a,1,3,10.0,2,2497,0,7021,0,0.0,0.4,Nelson,0
1,22,5,120,,,1,205533,0,0,-7,7,97.3,0,4,0.9,0.5,0,Edward,0.0,6,2,42.1,False,116.6,411,,,53,0,0,0,205533.jpg,2.1,0,0,Nketiah,0.5,False,,a,1,3,211.0,36,68796,0,168266,0,0.0,6.8,Nketiah,0
5,23,3,308,100.0,100.0,9,209289,0,0,-3,3,336.8,1,3,5.1,5.3,3,Emile,4.8,10,2,81.0,False,258.2,1438,,2021-04-11T21:00:27.947860Z,42,0,0,0,209289.jpg,3.7,0,0,Smith Rowe,3.5,False,,a,1,3,214.0,74,759912,0,493705,0,1.1,17.6,Smith Rowe,0
5,24,8,414,100.0,100.0,8,223340,0,0,-4,4,649.8,2,3,2.9,2.7,1,Bukayo,2.2,31,5,212.2,False,493.0,2554,,2021-04-11T21:00:27.965611Z,51,1,0,0,223340.jpg,3.6,0,0,Saka,7.2,False,,a,1,3,978.0,114,1921453,0,1914134,0,0.4,22.4,Saka,1
0,25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,,u,1,3,0.0,0,2725,0,13207,0,0.0,0.0,Guendouzi,0
1,26,0,107,100.0,100.0,4,444145,0,0,-1,1,133.7,0,3,3.3,3.3,1,Gabriel Teodoro,2.8,3,2,56.6,False,141.6,582,,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,2.6,0,0,Martinelli Silva,0.3,False,,a,1,3,292.0,36,118159,0,102890,0,0.6,7.3,Martinelli,0
0,27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.4,False,,u,1,3,0.0,0,30961,0,228228,0,0.0,0.0,Saliba,0
0,70,0,216,100.0,0.0,3,131897,0,0,-4,4,10.7,0,1,0.0,0.0,0,Mathew,1.2,21,0,20.6,False,193.6,1260,,2021-05-19T00:00:25.449384Z,41,0,0,0,131897.jpg,2.6,0,24,Ryan,5.6,False,,a,1,3,2.0,37,514455,0,1323942,0,0.3,9.0,Ryan,1
7,478,9,306,100.0,100.0,3,47431,0,0,-5,5,534.8,1,3,3.3,3.1,0,Willian,2.6,17,1,102.3,False,256.2,1398,,2021-03-19T01:00:27.116549Z,75,0,0,0,47431.jpg,3.1,0,0,Borges Da Silva,2.7,False,,a,1,3,228.0,78,810536,0,1379122,0,0.3,10.4,Willian,0
0,494,7,385,100.0,100.0,6,226597,0,0,-1,1,49.5,1,2,3.9,5.1,6,Gabriel,4.6,24,2,73.3,False,454.8,1996,,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.4,1,0,Magalhães,4.6,False,,a,1,3,229.0,78,1061292,0,1202841,0,0.9,15.9,Gabriel,2
4,501,7,331,100.0,100.0,6,182539,0,0,-3,3,422.3,0,3,1.7,1.3,0,Daniel,0.8,17,0,92.4,False,359.8,1609,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,0.7,False,,a,1,3,141.0,62,161696,0,257622,0,0.2,13.2,Ceballos,4
0,526,3,258,100.0,100.0,5,153256,0,0,-3,3,99.9,1,3,3.9,3.9,0,Mohamed Naser,3.4,20,1,37.8,False,200.2,1538,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,2.2,0,0,El Sayed Elneny,1.3,False,,a,1,3,79.0,50,337581,0,304271,0,0.8,11.9,Elneny,3
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,0.9,False,,u,1,3,0.0,0,171821,0,152715,0,0.0,0.0,Macey,0
0,547,0,8,100.0,100.0,0,115918,0,0,-1,1,0.0,0,1,0.5,0.5,0,Rúnar Alex,0.0,0,0,1.7,False,16.6,15,,2021-02-21T22:00:20.597889Z,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.1,False,,a,1,3,0.0,1,5725,0,5378,0,0.0,0.2,Rúnarsson,0
2,567,0,273,100.0,100.0,6,167199,0,0,-1,1,191.9,0,3,1.9,2.3,3,Thomas,1.8,18,0,58.2,False,280.6,1529,,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,2.0,0,0,Partey,0.3,False,,a,1,3,107.0,47,122595,0,115671,0,0.4,9.6,Partey,5
2,645,3,183,100.0,100.0,3,184029,0,0,-4,4,271.8,1,3,2.7,3.7,6,Martin,3.2,12,1,55.5,False,137.0,861,,2021-04-09T00:30:22.440274Z,56,0,0,0,184029.jpg,2.9,0,0,Ødegaard,0.6,False,,a,1,3,147.0,40,266756,0,221553,0,0.6,7.1,Ødegaard,0
0,689,0,0,,,0,439482,0,0,0,0,0.0,0,3,0.5,0.5,0,Miguel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,439482.jpg,0.0,0,0,Azeez,0.0,False,,a,1,3,0.0,0,524,0,221,0,0.0,0.0,Azeez,0
0,12,27,825,,,15,98980,0,0,8,-8,20.0,2,1,3.0,3.2,3,Emiliano,3.7,46,0,104.3,True,1025.6,3420,,,53,0,0,1,98980.jpg,4.9,0,142,Martínez,37.9,False,,a,2,7,0.0,186,4031919,0,1763437,0,0.7,35.1,Martínez,1
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,6442,0,7642,0,0.0,0.0,Heaton,0
0,29,4,190,,,3,37339,0,0,-3,3,201.8,1,2,0.0,-0.2,0,Ahmed,0.3,9,0,43.9,False,170.4,833,,,42,0,0,0,37339.jpg,2.4,0,0,El Mohamady,0.3,False,,a,2,7,65.0,33,52535,0,66391,0,0.1,7.9,El Mohamady,2
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,20057,0,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,-0.5,-0.5,0,Neil,0.0,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,19210,0,34156,0,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,-0.5,-0.5,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.4,False,,a,2,7,0.0,0,418448,0,447236,0,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27592,0,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7779,0,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,3.3,False,,u,2,7,0.0,0,145134,0,953664,0,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,-0.5,-0.5,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,12320,0,19555,0,0.0,0.0,Engels,0
12,37,13,531,100.0,100.0,12,114283,0,0,5,-5,1013.0,2,3,0.2,0.5,2,Jack,1.0,28,6,261.7,False,700.2,2183,,2021-02-21T17:00:26.185544Z,75,0,0,0,114283.jpg,5.2,0,0,Grealish,14.6,False,,a,2,7,905.0,135,5460292,0,5366064,0,0.1,18.0,Grealish,6
7,38,2,492,,,14,122806,0,0,0,0,589.9,0,3,1.8,1.7,1,John,2.2,46,3,152.3,False,572.6,3330,,,55,0,0,0,122806.jpg,3.1,0,0,McGinn,1.1,False,,a,2,7,360.0,114,375366,0,353403,0,0.4,20.7,McGinn,12
0,39,3,124,100.0,100.0,3,123354,0,0,-1,1,2.2,1,2,-0.2,0.2,2,Kortney,0.7,6,1,18.1,False,121.0,630,,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,4.6,0,0,Hause,0.1,False,,a,2,7,57.0,32,80874,0,80700,0,0.2,7.3,Hause,2
1,40,3,152,0.0,0.0,6,148508,0,0,-3,3,180.1,1,3,0.0,0.0,0,Mahmoud Ahmed,0.0,14,2,86.7,False,213.6,1157,Knee injury - Unknown return date,2021-04-10T19:30:20.757046Z,52,0,0,0,148508.jpg,2.7,0,0,Ibrahim Hassan,0.4,False,,i,2,7,478.0,56,68773,0,142486,0,0.0,10.8,Trézéguet,0
2,41,8,633,100.0,100.0,14,149484,0,0,4,-4,97.3,2,2,1.2,1.7,2,Tyrone,2.2,42,2,116.7,False,772.0,3194,,2021-05-16T14:00:17.935003Z,54,1,0,0,149484.jpg,3.6,1,0,Mings,7.8,False,,a,2,7,293.0,128,1697898,0,1349321,0,0.4,23.7,Mings,4
4,42,9,710,,,16,169359,0,0,5,-5,595.8,2,2,1.8,2.5,5,Matt,3.0,44,0,137.8,False,657.4,3404,,,50,0,0,0,169359.jpg,3.6,0,0,Targett,12.0,False,,a,2,7,122.0,138,1849292,0,997089,0,0.6,27.6,Targett,7
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10323,0,0.0,0.0,Bree,0
1,44,1,115,,,4,184704,0,0,-2,2,32.2,0,3,0.5,0.7,1,Marvelous,1.2,6,0,13.1,False,87.8,747,,,43,0,0,0,184704.jpg,2.1,0,0,Nakamba,0.4,False,,a,2,7,10.0,27,86015,0,101021,0,0.3,6.3,Nakamba,3
0,45,13,339,100.0,100.0,5,193488,0,0,-8,8,423.9,2,3,4.3,4.3,9,Anwar,4.8,22,10,159.3,False,468.0,1604,,2021-03-06T20:30:26.625281Z,52,0,0,0,193488.jpg,4.0,0,0,El Ghazi,1.2,False,,a,2,7,703.0,111,616662,0,552243,0,0.9,21.3,El Ghazi,2
0,46,8,580,100.0,100.0,12,199798,0,0,1,-1,33.9,1,2,1.8,2.0,2,Ezri,2.5,46,2,99.1,False,679.2,3195,,2020-12-17T18:30:14.260503Z,46,0,0,0,199798.jpg,3.3,0,0,Konsa Ngoyo,6.2,False,,a,2,7,274.0,119,1426216,0,1059500,0,0.5,25.9,Konsa,3
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,10208,0,0.0,0.0,Guilbert,0
0,48,0,11,100.0,100.0,0,213345,0,0,0,0,1.1,0,4,0.0,-0.2,0,Wesley,0.3,1,0,2.3,False,5.0,15,,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,1.0,0,0,Moraes,0.0,False,,a,2,7,17.0,3,2651,0,2640,0,0.0,0.5,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8479,0,0.0,0.0,Samatta,0
1,50,0,85,100.0,100.0,1,221239,0,0,-3,3,76.7,0,4,1.2,0.3,0,Keinan,0.8,1,1,31.7,False,77.2,265,,2020-11-24T23:00:18.514322Z,42,0,0,0,221239.jpg,1.5,0,0,Davis,7.6,False,,a,2,7,169.0,23,1359157,0,1866164,0,0.2,5.5,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,164727,0,0.0,0.0,Vassilev,0
2,52,0,358,100.0,100.0,12,230046,0,0,-2,2,304.5,0,3,1.3,1.0,0,Douglas Luiz,1.5,41,0,90.0,False,403.4,2781,,2020-12-12T15:00:17.663312Z,48,0,0,0,230046.jpg,2.2,1,0,Soares de Paulo,0.2,False,,a,2,7,189.0,72,32703,0,48081,0,0.3,15.0,Douglas Luiz,8
2,106,4,286,100.0,0.0,8,88894,0,0,-2,2,579.3,1,3,0.0,0.0,0,Ross,1.2,24,3,128.6,False,274.2,1566,,2021-05-19T00:00:25.526750Z,58,0,0,0,88894.jpg,2.9,0,0,Barkley,0.7,False,,a,2,7,431.0,76,516766,0,520520,0,0.2,13.1,Barkley,0
2,496,8,468,100.0,0.0,11,199796,0,0,0,0,352.9,1,2,0.0,0.0,0,Matthew,0.7,35,0,98.7,False,520.8,2373,,2021-05-13T21:30:25.872699Z,50,0,0,0,199796.jpg,3.2,1,0,Cash,0.7,False,,a,2,7,110.0,89,220871,0,211501,0,0.1,17.8,Cash,6
9,514,18,531,,,14,178301,0,0,3,-3,598.2,3,4,3.8,3.3,2,Ollie,3.8,46,14,311.8,False,809.6,3328,,,63,0,1,0,178301.jpg,4.5,1,0,Watkins,22.1,False,,a,2,7,1717.0,168,4635254,0,3049913,0,0.6,26.7,Watkins,2
7,540,7,407,100.0,100.0,11,110504,0,0,-2,2,529.9,2,3,3.3,5.2,13,Bertrand,5.7,31,7,189.6,False,491.8,2315,,2021-04-10T19:30:21.577040Z,58,0,0,0,110504.jpg,3.8,0,0,Traoré,0.7,False,,a,2,7,874.0,135,263308,0,219181,0,1.0,23.3,Traoré,1
0,554,0,75,,,2,232653,0,0,0,0,91.7,0,3,0.5,0.5,1,Jacob,1.0,10,0,28.8,False,71.8,611,,,45,0,0,0,232653.jpg,1.3,0,0,Ramsey,0.1,False,,a,2,7,126.0,28,16728,0,14013,0,0.2,6.2,Ramsey,0
0,647,0,29,100.0,0.0,1,122775,0,0,0,0,28.8,0,3,0.0,0.0,0,Morgan,0.0,4,0,6.2,False,25.8,288,,2021-04-10T19:30:21.667439Z,55,0,0,0,122775.jpg,1.1,0,0,Sanson,0.0,False,,a,2,7,10.0,10,770,0,684,0,0.0,1.8,Sanson,3
0,671,0,0,,,0,465390,0,0,0,0,0.0,0,3,-0.5,-0.5,0,Kaine,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,465390.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,0.0,0,396,0,274,0,0.0,0.0,Hayden,0
0,672,0,7,,,0,478912,0,0,0,0,0.8,0,3,-0.3,-0.2,1,Carney,0.3,0,0,0.3,False,0.0,18,,,45,0,0,0,478912.jpg,1.0,0,0,Chukwuemeka,0.0,False,,a,2,7,3.0,2,422,0,216,0,0.1,0.4,Chukwuemeka,0
0,683,0,2,,,0,481624,0,0,-1,1,0.5,0,3,-0.3,-0.3,0,Jaden,0.2,0,0,0.1,False,0.0,1,,,44,0,0,0,481624.jpg,1.0,0,0,Philogene-Bidace,0.0,False,,a,2,7,0.0,1,336,0,196,0,0.0,0.2,Philogene-Bidace,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18731,0,0.0,0.0,Murray,0
1,54,2,265,100.0,100.0,5,39155,0,0,-3,3,353.9,0,3,0.3,0.1,1,Adam,0.6,18,1,90.0,False,249.4,1584,,2021-04-29T13:00:22.126322Z,62,0,0,0,39155.jpg,1.9,0,0,Lallana,0.3,False,,a,3,36,300.0,58,44560,0,110942,0,0.1,9.4,Lallana,0
8,57,11,525,,,10,60307,0,0,-2,2,1084.2,0,3,4.1,4.1,2,Pascal,4.6,28,3,211.4,False,615.2,2479,,,58,0,1,0,60307.jpg,3.4,0,0,Groß,0.4,False,,a,3,36,415.0,116,162328,0,156843,0,0.8,20.0,Groß,3
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5556,0,0.0,0.0,Duffy,0
0,59,0,38,100.0,0.0,0,66242,0,0,-3,3,5.1,0,3,0.0,0.0,0,Davy,0.0,2,0,8.2,False,24.0,209,,2021-05-13T13:30:24.471602Z,47,0,0,0,66242.jpg,1.3,0,0,Pröpper,0.0,False,,a,3,36,52.0,9,2082,0,7154,0,0.0,1.9,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11304,0,0.0,0.0,Mooy,0
0,61,1,330,100.0,100.0,6,78916,0,0,-3,3,181.0,0,2,2.9,3.1,1,Dan,3.6,28,1,76.6,False,375.4,2057,,2021-03-14T15:00:17.842923Z,42,1,0,0,78916.jpg,2.4,0,0,Burn,0.7,False,,a,3,36,214.0,64,103330,0,104391,0,0.9,15.2,Burn,5
0,62,17,626,100.0,100.0,11,83299,0,0,-2,2,135.5,3,2,2.1,1.9,1,Lewis,2.4,40,5,127.6,False,696.4,2932,,2021-05-09T15:30:25.704864Z,48,1,0,0,83299.jpg,3.9,2,0,Dunk,5.9,False,,a,3,36,442.0,130,1136216,0,1271208,0,0.5,27.1,Dunk,5
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1059,0,0.0,0.0,Montoya,0
0,64,0,0,100.0,100.0,0,93284,0,0,-2,2,0.0,0,4,-0.5,-0.5,0,Florin,0.0,0,0,0.0,False,0.0,0,,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,a,3,36,0.0,0,14497,0,32162,0,0.0,0.0,Andone,0
2,65,6,283,100.0,0.0,7,109345,0,0,-1,1,414.3,1,3,0.0,0.0,0,Solomon,0.0,25,2,110.5,False,368.6,1670,,2021-02-04T00:30:21.968227Z,49,0,0,0,109345.jpg,3.3,0,0,March,0.4,False,,a,3,36,322.0,69,296656,0,291147,0,0.0,14.1,March,0
