assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,71,0,62,0.0,0.0,0,165210,0,0,-1,1,94.5,0,3,0.0,0.0,0,Alireza,0.2,6,0,28.8,False,51.4,249,Knock - Expected back 06 Feb,2021-01-11T22:30:26.203805Z,54,0,0,0,165210.jpg,1.2,0,0,Jahanbakhsh,0.0,False,,i,3,36,143.0,13,1807,79,4442,109,0.0,2.4,Jahanbakhsh,2
0,72,0,0,0.0,0.0,0,167473,0,0,0,0,0.0,0,3,0.0,0.0,0,José,0.0,0,0,0.0,False,0.0,0,Hamstring injury - Unknown return date,2020-08-15T10:00:11.482611Z,55,0,0,0,167473.jpg,0.0,0,0,Izquierdo,0.0,False,,i,3,36,0.0,0,10131,90,10081,41,0.0,0.0,Izquierdo,0
0,73,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 26/8. - Expected back 01 Jul,2020-08-26T10:30:05.746418Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,u,3,36,0.0,0,339,2,698,20,0.0,0.0,Clarke,0
0,74,0,263,100.0,100.0,4,198869,0,0,-1,1,94.8,0,2,2.7,2.2,6,Ben,2.2,28,0,37.9,False,244.4,1579,,2020-09-14T21:30:11.221083Z,44,0,0,0,198869.jpg,2.3,0,0,White,1.1,False,,a,3,36,38.0,41,96268,6173,132435,5010,0.5,9.3,White,2
0,75,0,30,0.0,,0,209362,0,0,-1,1,32.4,0,2,0.0,1.0,0,Bernardo,1.0,3,0,12.8,False,27.2,205,Joined Red Bull Salzburg on loan until the end of the season on 19/1,2021-01-20T23:30:17.856679Z,39,0,0,0,209362.jpg,1.7,0,0,Fernandes da Silva Junior,6.5,False,,u,3,36,69.0,5,319447,2501,725711,49304,0.3,1.3,Bernardo,0
0,76,2,211,100.0,100.0,3,227127,0,0,0,0,131.9,0,3,1.3,0.8,1,Yves,0.8,25,1,47.0,False,238.2,1402,,2021-01-02T20:30:19.121459Z,45,0,0,0,227127.jpg,2.0,1,0,Bissouma,2.1,False,,a,3,36,102.0,34,313987,3154,466613,14397,0.2,7.6,Bissouma,5
3,77,2,156,0.0,0.0,2,232792,0,0,2,-2,162.9,0,2,0.0,0.0,0,Tariq,0.0,15,1,46.7,False,147.8,887,Hamstring injury - Unknown return date,2020-12-18T14:00:20.367107Z,47,0,0,0,232792.jpg,3.2,1,0,Lamptey,3.6,False,,i,3,36,156.0,35,1219559,361,1202125,42463,0.0,7.4,Lamptey,2
1,78,2,78,50.0,0.0,1,233425,0,0,-3,3,59.4,0,4,0.8,0.0,0,Aaron,1.2,13,2,37.4,False,98.8,576,Lack of match fitness - 50% chance of playing,2021-01-02T20:30:19.147753Z,52,0,0,0,233425.jpg,2.7,0,0,Connolly,0.3,False,,d,3,36,217.0,30,76692,126,101609,1799,0.2,5.8,Connolly,0
0,79,0,74,100.0,75.0,2,235382,0,0,-2,2,105.0,0,3,0.5,0.0,0,Steven,0.0,13,0,19.6,False,61.0,520,,2021-01-11T22:30:26.268264Z,43,0,0,0,235382.jpg,1.8,0,0,Alzate,0.8,False,,a,3,36,29.0,14,177086,2250,155494,7778,0.0,3.3,Alzate,1
1,80,3,67,100.0,100.0,1,243016,0,0,-2,2,53.6,0,3,3.0,2.5,6,Alexis,2.5,3,1,16.6,False,79.2,278,,2020-12-10T14:30:18.486416Z,53,0,0,0,243016.jpg,3.1,0,0,Mac Allister,0.0,False,,a,3,36,35.0,22,3111,365,5755,137,0.5,4.2,Mac Allister,0
0,503,0,0,100.0,100.0,0,108813,0,0,0,0,0.0,0,1,0.5,0.0,0,Christian,0.0,0,0,0.0,False,0.0,0,,2020-09-12T09:00:11.155698Z,40,0,0,0,108813.jpg,0.0,0,0,Walton,1.3,False,,a,3,36,0.0,0,54071,3522,75803,3195,0.0,0.0,Walton,0
0,528,0,0,,,0,49262,0,0,0,0,0.0,0,1,0.5,0.0,0,Jason,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,49262.jpg,0.0,0,0,Steele,0.7,False,,a,3,36,0.0,0,81151,1301,43755,2536,0.0,0.0,Steele,0
0,550,0,3,0.0,0.0,0,220738,0,0,0,0,0.0,0,3,0.0,0.0,0,Jayson,0.0,0,0,0.0,False,0.0,1,Joined Preston North End on loan until the end of the season on 5/1. - Expected back 01 Jul,2021-01-11T12:00:22.222847Z,45,0,0,0,220738.jpg,1.0,0,0,Molumby,0.0,False,,u,3,36,0.0,1,2278,9,2088,121,0.0,0.2,Molumby,0
0,574,0,3,,,0,204676,0,0,0,0,5.1,0,4,0.7,0.2,0,Andi,0.2,0,0,6.8,False,0.4,63,,,50,0,0,0,204676.jpg,1.0,0,0,Zeqiri,0.1,False,,a,3,36,63.0,2,8304,810,6209,868,0.0,0.4,Zeqiri,0
2,588,6,114,0.0,0.0,2,50175,0,0,0,0,94.8,1,4,0.0,0.0,0,Danny,0.0,9,2,46.3,False,111.8,620,Knee injury - Unknown return date,2020-12-30T00:00:15.304730Z,55,0,0,0,50175.jpg,4.0,0,0,Welbeck,0.4,False,,i,3,36,256.0,36,187106,128,166145,12412,0.0,6.5,Welbeck,0
0,597,3,140,,,2,215059,0,0,-1,1,0.0,0,1,3.7,3.2,7,Robert,3.2,10,0,18.0,False,180.0,720,,,44,0,0,0,215059.jpg,3.2,0,21,Sánchez,1.2,False,,a,3,36,0.0,26,129071,33520,40576,9137,0.7,5.9,Sánchez,0
0,627,0,14,,,0,230127,0,0,0,0,11.5,0,3,2.0,1.5,1,Percy,1.5,1,0,2.5,False,7.6,84,,,55,0,0,0,230127.jpg,1.5,0,0,Tau,0.0,False,,a,3,36,6.0,3,4592,901,1263,784,0.3,0.5,Tau,0
0,628,0,0,100.0,0.0,0,243505,0,0,0,0,0.0,0,3,0.5,0.0,0,Jakub,0.0,0,0,0.0,False,0.0,0,,2021-01-14T22:00:27.325395Z,50,0,0,0,243505.jpg,0.0,0,0,Moder,0.0,False,,a,3,36,0.0,0,358,110,109,59,0.0,0.0,Moder,0
0,630,0,3,,,0,465572,0,0,0,0,0.0,0,3,1.0,0.5,0,Reda,0.5,0,0,0.2,False,0.0,4,,,45,0,0,0,465572.jpg,1.0,0,0,Khadra,0.0,False,,a,3,36,2.0,1,119,42,62,48,0.1,0.2,Khadra,0
0,631,0,0,,,0,244848,0,0,0,0,0.0,0,3,0.5,0.0,0,Teddy,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,244848.jpg,0.0,0,0,Jenks,0.0,False,,a,3,36,0.0,0,61,27,25,17,0.0,0.0,Jenks,0
0,632,0,0,,,0,215062,0,0,0,0,0.0,0,3,0.5,0.0,0,Max,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,215062.jpg,0.0,0,0,Sanders,0.0,False,,a,3,36,0.0,0,64,33,27,18,0.0,0.0,Sanders,0
0,633,0,0,,,0,440241,0,0,0,0,0.0,0,3,0.5,0.0,0,Jensen,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,440241.jpg,0.0,0,0,Weir,0.0,False,,a,3,36,0.0,0,125,71,41,26,0.0,0.0,Weir,0
0,55,0,31,100.0,100.0,0,40845,0,0,-2,2,7.9,0,3,-0.3,-1.6,0,Dale,0.2,4,0,7.8,False,28.8,229,,2020-11-06T20:30:19.624560Z,43,0,0,0,40845.jpg,1.4,0,0,Stephens,4.3,False,,a,4,90,41.0,7,325337,8215,905999,22787,0.0,1.6,Stephens,0
0,81,3,240,100.0,100.0,7,17761,0,0,-2,2,56.7,0,2,4.3,7.6,9,James,4.8,17,0,54.1,False,317.4,1440,,2020-09-17T22:00:10.017429Z,53,0,0,0,17761.jpg,3.6,0,0,Tarkowski,2.3,False,,a,4,90,163.0,57,105684,3408,332037,8408,0.9,10.8,Tarkowski,2
0,82,0,24,100.0,100.0,0,17997,0,0,-1,1,12.9,0,2,-0.5,-2.0,0,Phil,0.0,8,0,5.1,False,31.4,270,,2020-11-29T21:30:18.549331Z,44,0,0,0,17997.jpg,0.3,0,0,Bardsley,0.2,False,,a,4,90,6.0,1,12033,149,41269,387,0.0,0.2,Bardsley,2
0,83,2,91,100.0,100.0,2,39487,0,0,-2,2,21.0,0,2,2.7,4.4,3,Erik,3.2,8,0,12.1,False,63.6,575,,2020-10-22T13:30:13.791092Z,43,1,0,0,39487.jpg,2.1,0,0,Pieters,0.5,False,,a,4,90,37.0,23,56841,2424,106435,4563,0.7,5.3,Pieters,0
0,84,0,0,100.0,100.0,0,40145,0,0,0,0,0.0,0,3,-0.5,-2.0,0,Jack,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.504829Z,50,0,0,0,40145.jpg,0.0,0,0,Cork,0.0,False,,a,4,90,0.0,0,10508,62,11086,49,0.0,0.0,Cork,0
0,85,1,76,100.0,100.0,1,41674,0,0,-2,2,11.5,0,2,-0.5,-2.0,0,Kevin,0.0,12,0,12.2,False,94.2,540,,2021-01-11T12:00:21.187814Z,43,0,0,0,41674.jpg,1.8,0,0,Long,0.2,False,,a,4,90,16.0,11,11487,196,18829,404,0.0,2.6,Long,2
1,86,0,53,100.0,100.0,2,44683,0,0,-2,2,55.9,0,4,0.0,-1.0,1,Jay,0.5,12,0,22.0,False,38.8,573,,2021-01-01T10:30:18.225481Z,58,0,0,0,44683.jpg,1.4,0,0,Rodriguez,0.3,False,,a,4,90,130.0,19,15326,847,55260,716,0.1,3.3,Rodriguez,3
0,87,4,70,75.0,100.0,5,44699,0,0,0,0,183.4,0,4,1.9,4.0,8,Ashley,3.0,15,2,63.9,False,111.4,1020,Knock - 75% chance of playing,2021-01-25T21:30:18.928734Z,60,0,0,0,44699.jpg,2.3,0,0,Barnes,0.3,False,,d,4,90,348.0,35,42845,4310,33490,5266,0.5,5.8,Barnes,4
0,88,7,237,100.0,100.0,6,51927,0,0,-1,1,24.4,1,2,6.0,11.0,9,Ben,6.5,10,1,44.9,False,310.6,1080,,2020-09-07T00:30:12.617922Z,49,0,0,0,51927.jpg,4.9,0,0,Mee,1.6,False,,a,4,90,111.0,59,186796,10355,98310,16184,1.3,12.0,Mee,0
2,89,2,272,100.0,100.0,7,60551,0,0,-2,2,377.9,0,3,1.7,2.4,5,Ashley,2.2,22,1,70.0,False,248.4,1620,,2021-01-11T12:00:21.212082Z,53,0,0,0,60551.jpg,2.9,0,0,Westwood,0.5,False,,a,4,90,74.0,52,40095,486,71625,3322,0.4,9.8,Westwood,4
0,90,0,39,100.0,100.0,2,60586,0,0,-1,1,36.8,0,3,0.5,0.0,2,Johann Berg,1.0,4,0,11.9,False,28.6,399,,2020-12-11T16:00:20.140410Z,54,0,0,0,60586.jpg,1.9,0,0,Gudmundsson,0.0,False,,a,4,90,53.0,13,10671,64,14737,99,0.2,2.4,Gudmundsson,0
0,91,5,111,,,7,60689,0,0,-3,3,173.5,0,4,1.5,2.0,4,Chris,2.0,21,3,81.5,False,172.4,1529,,,62,0,0,0,60689.jpg,2.9,0,0,Wood,1.7,False,,a,4,90,477.0,53,251637,3368,290956,23533,0.3,8.5,Wood,0
0,92,2,223,100.0,100.0,6,68983,0,0,-1,1,82.7,0,2,3.3,5.6,8,Matthew,3.8,14,0,31.7,False,207.4,1260,,2020-09-30T20:00:20.120303Z,44,0,0,0,68983.jpg,3.5,0,0,Lowton,1.6,False,,a,4,90,26.0,49,185882,14854,75564,16341,0.9,11.1,Lowton,2
0,93,0,26,100.0,100.0,0,81183,0,0,-2,2,29.3,0,4,0.0,-1.0,1,Matej,0.5,2,0,15.6,False,12.6,204,,2020-12-22T01:00:16.206209Z,48,0,0,0,81183.jpg,1.1,0,0,Vydra,0.6,False,,a,4,90,118.0,11,90967,3503,107897,4177,0.1,2.3,Vydra,0
0,94,0,0,0.0,0.0,0,83312,0,0,-1,1,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,Joined Norwich City on loan until the end of the season on 4/9. - Expected back 01 Jul,2020-09-05T11:00:07.592134Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,0.1,False,,u,4,90,0.0,0,6239,25,18740,354,0.0,0.0,Gibson,0
1,95,3,135,75.0,100.0,7,90517,0,0,0,0,126.4,0,3,2.2,5.0,5,Robbie,3.5,3,1,41.7,False,153.6,824,Knock - 75% chance of playing,2021-01-25T21:30:18.954701Z,50,0,0,0,90517.jpg,2.9,0,0,Brady,0.1,False,,d,4,90,136.0,38,12550,450,11493,1445,0.7,7.6,Brady,2
0,96,17,369,100.0,100.0,7,98747,0,0,-1,1,10.0,2,1,5.3,9.6,13,Nick,5.8,17,0,49.9,False,489.8,1530,,2020-11-26T14:00:20.660503Z,54,0,0,0,98747.jpg,5.4,0,65,Pope,10.8,False,,a,4,90,0.0,92,451475,37863,800483,25810,1.1,17.0,Pope,0
2,97,3,257,50.0,50.0,5,103914,0,0,0,0,137.0,0,2,0.0,-0.5,1,Charlie,0.5,20,0,43.6,False,264.2,1316,Hamstring injury - 50% chance of playing,2021-01-21T23:00:28.895395Z,45,0,0,0,103914.jpg,3.2,0,0,Taylor,2.9,False,,d,4,90,35.0,52,592085,1051,719478,45733,0.1,11.6,Taylor,1
0,98,0,198,75.0,100.0,7,172782,0,0,-1,1,154.9,0,3,1.5,3.0,5,Josh,2.5,17,0,54.2,False,216.6,1530,Knock - 75% chance of playing,2021-01-25T21:30:18.982874Z,49,0,0,0,172782.jpg,2.4,0,0,Brownhill,0.1,False,,d,4,90,169.0,40,7262,294,7027,596,0.5,8.2,Brownhill,1
0,99,0,9,100.0,75.0,0,220037,0,0,0,0,0.0,0,1,-0.5,-1.5,0,Bailey,0.0,5,0,0.6,False,6.4,90,,2021-01-11T12:00:21.252081Z,40,0,0,0,220037.jpg,0.0,0,1,Peacock-Farrell,1.4,False,,a,4,90,0.0,0,77832,1306,73192,4124,0.0,0.0,Peacock-Farrell,0
1,100,0,173,100.0,100.0,7,433154,0,0,-3,3,280.7,0,3,0.7,0.4,4,Dwight,1.2,19,0,54.9,False,200.4,1326,,2020-12-22T01:00:16.249461Z,57,0,0,0,433154.jpg,2.4,0,0,McNeil,0.3,False,,a,4,90,66.0,39,19383,298,60390,595,0.2,6.8,McNeil,1
0,519,0,35,100.0,75.0,0,218023,-1,1,-2,2,21.2,0,2,-0.5,-1.5,0,Jimmy,0.0,5,1,12.6,False,66.2,180,,2021-01-01T10:30:19.319929Z,38,0,0,0,218023.jpg,4.0,0,0,Dunne,4.3,False,,a,4,90,38.0,8,872221,27073,665288,30434,0.0,2.1,Dunne,0
0,520,0,0,0.0,,0,461102,0,0,-1,1,0.0,0,2,0.0,-2.0,0,Bobby,0.0,0,0,0.0,False,0.0,0,Joined Barrow on loan until the end of the season. - Expected back 24 May,2021-01-24T15:00:27.128058Z,39,0,0,0,461102.jpg,0.0,0,0,Thomas,0.6,False,,u,4,90,0.0,0,48725,2311,41455,4092,0.0,0.0,Thomas,0
0,535,0,24,,,1,217401,0,0,0,0,7.9,0,3,0.3,-0.4,0,Josh,0.8,7,0,3.3,False,12.0,251,,,45,0,0,0,217401.jpg,1.8,0,0,Benson,0.0,False,,a,4,90,13.0,9,3765,54,2927,267,0.2,2.0,Benson,0
0,536,0,0,,,0,195471,0,0,0,0,0.0,0,2,-0.5,-2.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.1,False,,a,4,90,0.0,0,6380,276,5863,395,0.0,0.0,Driscoll-Glennon,0
0,551,0,0,,,0,195064,0,0,0,0,0.0,0,3,-0.5,-2.0,0,Mace,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,a,4,90,0.0,0,1234,40,1132,57,0.0,0.0,Goodridge,0
0,583,0,0,,,0,168399,0,0,0,0,0.0,0,1,-0.5,-2.0,0,Will,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,168399.jpg,0.0,0,0,Norris,0.1,False,,a,4,90,0.0,0,14949,493,7278,703,0.0,0.0,Norris,0
0,591,0,0,,,0,461450,0,0,0,0,0.0,0,4,-0.5,-2.0,0,Max,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461450.jpg,0.0,0,0,Thompson,0.1,False,,a,4,90,0.0,0,16159,1362,11356,1398,0.0,0.0,Thompson,0
0,592,0,0,,,0,461096,0,0,0,0,0.0,0,4,-0.5,-2.0,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461096.jpg,0.0,0,0,Richardson,0.1,False,,a,4,90,0.0,0,13299,804,9701,1021,0.0,0.0,Richardson,0
0,612,0,0,,,0,465299,0,0,0,0,0.0,0,3,-0.5,-2.0,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,465299.jpg,0.0,0,0,Mancini,0.0,False,,a,4,90,0.0,0,338,96,192,71,0.0,0.0,Mancini,0
0,613,0,0,,,0,430367,0,0,0,0,0.0,0,4,-0.5,-2.0,0,Joel,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,430367.jpg,0.0,0,0,Mumbongo,0.0,False,,a,4,90,0.0,0,1443,243,825,247,0.0,0.0,Mumbongo,0
0,101,0,7,,,0,20310,0,0,-3,3,0.0,0,1,0.5,1.0,0,Willy,0.0,3,0,0.4,False,4.2,90,,,47,0,0,0,20310.jpg,1.0,0,0,Caballero,0.2,False,,a,5,8,0.0,1,5289,59,20555,216,0.0,0.2,Caballero,0
1,102,1,146,,,4,41328,0,0,-4,4,103.1,0,2,2.3,4.6,5,César,1.8,7,0,32.1,False,148.4,680,,,56,0,0,0,41328.jpg,3.4,0,0,Azpilicueta,2.4,False,,a,5,8,70.0,31,88659,826,444339,2576,0.3,5.5,Azpilicueta,3
0,103,3,95,100.0,,1,44346,0,0,-3,3,87.3,1,4,3.0,6.0,2,Olivier,2.5,4,3,45.7,False,116.4,430,,2021-01-19T23:30:21.429577Z,67,0,0,0,44346.jpg,2.9,0,0,Giroud,1.4,False,,a,5,8,253.0,29,209051,6721,222376,25656,0.4,4.3,Giroud,1
0,104,0,36,,,0,82263,0,0,-4,4,28.1,0,2,0.5,1.0,0,Marcos,0.0,6,0,8.5,False,37.0,225,,,56,0,0,0,82263.jpg,0.7,0,0,Alonso,1.4,False,,a,5,8,20.0,2,41088,193,196967,1195,0.0,0.4,Alonso,1
2,105,4,176,100.0,100.0,4,85955,0,0,-3,3,99.5,2,3,1.7,3.4,3,Jorge Luiz,1.2,8,3,42.7,False,227.6,700,,2020-09-14T21:30:11.281378Z,47,0,2,0,85955.jpg,4.0,0,0,Frello Filho,3.8,False,,a,5,8,99.0,44,1276546,4565,1305260,17362,0.3,9.4,Jorginho,0
1,107,0,149,100.0,100.0,3,91651,0,0,-2,2,140.2,0,3,1.7,3.4,4,Mateo,1.2,15,0,34.1,False,132.8,828,,2020-11-07T22:30:21.934477Z,53,0,0,0,91651.jpg,1.9,0,0,Kovacic,0.2,False,,a,5,8,68.0,26,28073,279,36568,587,0.2,4.9,Kovacic,2
0,109,2,89,,,2,102380,0,0,-5,5,20.2,0,2,3.3,6.6,9,Antonio,2.8,3,0,15.4,False,93.6,360,,,45,0,0,0,102380.jpg,4.2,0,0,Rüdiger,0.7,False,,a,5,8,40.0,17,32739,3804,146504,1785,0.6,3.8,Rüdiger,0
0,110,6,337,,,6,103192,-1,1,7,-7,45.9,4,2,0.7,1.4,0,Kurt,0.2,17,4,64.2,False,416.6,1350,,,57,0,0,0,103192.jpg,5.2,0,0,Zouma,17.1,False,,a,5,8,179.0,78,2432210,10544,1401120,341984,0.0,13.7,Zouma,1
0,111,0,24,,,1,109533,0,0,-3,3,7.7,0,2,0.5,1.0,0,Emerson,0.0,0,0,2.7,False,17.4,88,,,47,0,0,0,109533.jpg,3.5,0,0,Palmieri dos Santos,0.1,False,,a,5,8,2.0,7,8865,138,17344,414,0.0,1.5,Emerson,0
0,112,0,40,100.0,100.0,0,109745,0,0,-3,3,0.0,0,1,0.5,1.0,0,Kepa,0.0,6,0,5.0,False,50.8,270,,2020-10-23T13:00:21.237423Z,47,0,0,0,109745.jpg,2.0,0,8,Arrizabalaga,0.6,False,,a,5,8,0.0,6,44614,155,168396,584,0.0,1.3,Arrizabalaga,0
1,113,0,245,75.0,0.0,6,116594,0,0,-1,1,220.8,0,3,0.8,0.0,0,N'Golo,0.5,21,0,52.9,False,274.6,1478,Hamstring injury - 75% chance of playing,2021-01-18T15:00:25.761365Z,49,0,0,0,116594.jpg,2.2,0,0,Kanté,2.5,False,,d,5,8,31.0,38,206643,726,389687,9867,0.1,7.8,Kanté,5
3,114,6,123,100.0,100.0,4,124183,0,0,1,-1,214.1,2,3,1.5,3.0,2,Hakim,1.0,6,1,50.4,False,140.8,546,,2020-12-05T23:00:19.905378Z,81,0,0,0,124183.jpg,3.7,0,0,Ziyech,2.8,False,,a,5,8,148.0,37,1646675,13297,1648330,25283,0.1,4.6,Ziyech,3
0,116,0,53,100.0,100.0,0,135363,0,0,-3,3,4.5,0,2,1.0,2.0,0,Andreas,0.5,10,0,10.6,False,81.0,405,,2021-01-08T18:00:21.829181Z,47,0,0,0,135363.jpg,0.4,1,0,Christensen,0.2,False,,a,5,8,20.0,2,9988,179,25428,305,0.1,0.4,Christensen,1
5,117,5,231,100.0,100.0,6,165153,0,0,-3,3,239.4,1,4,1.7,3.4,2,Timo,1.2,18,4,120.8,False,296.0,1393,,2020-09-15T00:00:14.393762Z,92,0,0,0,165153.jpg,3.7,0,0,Werner,11.6,False,,a,5,8,673.0,70,1497499,34709,3878282,73635,0.1,7.6,Werner,0
2,118,8,219,,,5,173879,0,0,-3,3,115.5,1,4,1.3,2.6,3,Tammy,0.8,11,6,84.1,False,270.2,892,,,72,0,0,0,173879.jpg,3.9,0,0,Abraham,3.9,False,,a,5,8,460.0,63,492744,39297,532381,53279,0.1,8.8,Abraham,0
1,119,0,111,100.0,100.0,4,176413,0,0,-3,3,169.3,0,3,2.5,5.0,5,Christian,2.0,13,1,62.9,False,136.8,872,,2020-12-12T22:00:13.289919Z,82,0,0,0,176413.jpg,2.8,0,0,Pulisic,2.2,False,,a,5,8,324.0,33,431208,7605,997919,15219,0.2,4.0,Pulisic,1
5,120,8,320,,,5,184341,0,0,-2,2,719.2,1,3,4.7,9.4,13,Mason,4.2,22,2,151.5,False,397.2,1529,,,68,0,0,0,184341.jpg,3.9,0,0,Mount,5.3,False,,a,5,8,399.0,71,695504,44196,912093,27785,0.6,10.4,Mount,2
0,121,0,8,0.0,,0,194794,0,0,-3,3,0.1,0,2,0.0,1.0,0,Fikayo,0.0,2,0,2.7,False,26.6,45,Joined AC Milan on loan on 22/1 until the end of the season. - Expected back 24 May,2021-01-24T12:30:20.925105Z,47,0,0,0,194794.jpg,0.0,0,0,Tomori,0.2,False,,u,5,8,0.0,0,8098,119,24630,551,0.0,0.0,Tomori,0
1,122,1,117,100.0,100.0,1,209046,0,0,-3,3,175.5,0,3,3.5,7.0,3,Callum,3.0,4,2,44.4,False,138.6,411,,2020-12-07T14:00:21.712069Z,57,0,0,0,209046.jpg,2.8,0,0,Hudson-Odoi,0.3,False,,a,5,8,129.0,28,41525,1980,58267,3338,0.5,4.9,Hudson-Odoi,0
2,123,9,283,100.0,100.0,4,225796,0,0,1,-1,341.7,2,2,0.7,1.4,1,Reece,0.2,17,1,80.9,False,305.0,1173,,2020-12-28T22:30:16.209052Z,51,0,0,0,225796.jpg,4.0,0,0,James,7.0,False,,a,5,8,160.0,56,1890964,15013,1984184,48158,0.0,11.0,James,3
0,124,0,10,100.0,100.0,0,243568,0,0,-1,1,3.0,0,3,0.7,1.4,0,Billy,0.2,0,0,1.5,False,12.4,34,,2020-08-15T10:00:11.591471Z,44,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.1,False,,a,5,8,0.0,2,9419,438,13955,798,0.0,0.5,Gilmour,0
4,232,7,331,100.0,100.0,6,172850,0,0,6,-6,317.3,1,2,3.7,7.4,7,Benjamin,3.2,17,2,89.5,False,363.0,1350,,2020-12-21T22:30:15.840480Z,61,0,0,0,172850.jpg,5.0,0,0,Chilwell,22.7,False,,a,5,8,214.0,80,3431530,83135,1993694,107329,0.5,13.1,Chilwell,1
0,490,4,306,100.0,100.0,6,51090,0,0,1,-1,50.5,1,2,2.5,5.0,7,Thiago,2.0,16,2,56.5,False,378.4,1242,,2020-11-19T14:30:27.680277Z,56,0,0,0,51090.jpg,4.3,0,0,Thiago,4.0,False,,a,5,8,136.0,60,428454,11824,408783,17712,0.4,10.7,Thiago Silva,3
3,500,0,146,100.0,100.0,3,219847,0,0,-3,3,182.9,0,3,2.0,4.0,1,Kai,1.5,12,1,48.5,False,159.8,879,,2020-11-04T19:30:18.058353Z,82,0,0,0,219847.jpg,2.6,0,0,Havertz,2.7,False,,a,5,8,143.0,41,556873,2124,1271837,6797,0.2,5.0,Havertz,2
0,548,0,282,100.0,100.0,7,228286,0,0,1,-1,0.0,0,1,3.5,7.0,8,Edouard,3.0,14,0,23.3,False,231.4,1350,,2020-10-09T00:00:14.848511Z,51,0,0,0,228286.jpg,3.9,0,29,Mendy,6.7,False,,a,5,8,0.0,59,947262,13071,567830,44445,0.6,11.6,Mendy,0
0,593,0,0,,,0,431019,0,0,0,0,0.0,0,1,0.5,1.0,0,Karlo,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,431019.jpg,0.0,0,0,Ziger,0.8,False,,a,5,8,0.0,0,70880,6347,23061,3457,0.0,0.0,Ziger,0
0,605,0,0,,,0,223332,0,0,0,0,0.0,0,3,0.5,1.0,0,Faustino,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,223332.jpg,0.0,0,0,Anjorin,0.0,False,,a,5,8,0.0,0,400,34,288,50,0.0,0.0,Anjorin,0
2,108,0,48,100.0,100.0,1,94245,0,0,-3,3,72.4,0,4,0.2,-0.8,1,Michy,0.2,10,0,26.1,False,51.2,433,,2020-09-27T12:30:10.890923Z,57,0,0,0,94245.jpg,1.9,0,0,Batshuayi,0.6,False,,a,6,31,139.0,21,58693,834,171591,1299,0.0,3.7,Batshuayi,0
0,125,0,75,100.0,100.0,0,19419,0,0,0,0,34.9,0,2,0.0,-1.0,0,Gary,0.0,16,0,16.7,False,97.2,540,,2020-12-24T14:00:15.266963Z,45,0,0,0,19419.jpg,1.0,0,0,Cahill,0.1,False,,a,6,31,34.0,6,14006,755,15809,363,0.0,1.3,Cahill,0
0,126,0,0,0.0,0.0,0,20066,0,0,-2,2,0.0,0,1,0.0,0.0,0,Wayne,0.0,0,0,0.0,False,0.0,0,Muscle injury - Unknown return date,2020-10-15T01:00:16.946989Z,43,0,0,0,20066.jpg,0.0,0,0,Hennessey,0.3,False,,i,6,31,0.0,0,6717,80,44146,516,0.0,0.0,Hennessey,0
0,127,0,33,0.0,0.0,0,40784,0,0,-1,1,1.6,0,2,0.0,0.0,0,Mamadou,0.0,8,0,4.5,False,36.6,275,Thigh injury - Unknown return date,2021-01-08T23:00:20.006701Z,44,0,0,0,40784.jpg,1.0,0,0,Sakho,0.2,False,,i,6,31,6.0,4,26074,19,28511,646,0.0,0.9,Sakho,0
