assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,70,0,183,100.0,100.0,2,131897,0,0,-3,3,0.3,0,1,0.8,0.3,0,Mathew,0.8,20,0,17.8,False,178.0,1080,,2021-02-01T19:30:26.014607Z,42,0,0,0,131897.jpg,2.4,0,23,Ryan,6.5,False,,a,1,3,0.0,29,489845,3537,1232495,14493,0.2,6.9,Ryan,1
4,478,2,191,100.0,100.0,2,47431,0,0,-5,5,333.9,1,3,0.6,0.1,0,Willian,0.6,14,0,64.1,False,146.0,1019,,2020-12-26T18:00:16.845067Z,75,0,0,0,47431.jpg,2.5,0,0,Borges Da Silva,2.7,False,,a,1,3,158.0,45,777742,228,1345239,1476,0.1,6.0,Willian,0
0,494,6,258,100.0,100.0,3,226597,0,0,0,0,24.1,1,2,0.8,0.3,0,Gabriel,0.8,17,2,52.4,False,336.2,1276,,2020-12-26T18:00:16.873188Z,50,0,0,0,226597.jpg,3.4,1,0,Magalhães,4.6,False,,a,1,3,163.0,51,1024566,713,1165112,4961,0.2,10.2,Gabriel,1
2,501,3,229,100.0,100.0,4,182539,0,0,-3,3,274.0,0,3,1.2,0.7,1,Daniel,1.2,14,0,58.3,False,250.4,1107,,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.2,0,0,Ceballos Fernández,0.7,False,,a,1,3,57.0,39,140459,184,242560,570,0.3,8.3,Ceballos,3
0,526,0,157,100.0,100.0,3,153256,0,0,-3,3,76.4,0,3,0.6,0.1,2,Mohamed Naser,0.6,13,0,22.3,False,119.0,1005,,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.9,0,0,El Sayed Elneny,1.0,False,,a,1,3,29.0,26,274358,5595,268927,3491,0.1,6.2,Elneny,2
0,527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.1,False,,u,1,3,0.0,0,171821,0,135505,3663,0.0,0.0,Macey,0
0,547,0,8,75.0,,0,115918,0,0,-1,1,0.0,0,1,0.2,-0.3,0,Rúnar Alex,0.2,0,0,1.7,False,16.6,15,Knee injury - 75% chance of playing,2021-02-21T22:00:20.597889Z,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.1,False,,d,1,3,0.0,1,4825,83,4216,293,0.0,0.2,Rúnarsson,0
1,567,0,127,100.0,0.0,3,167199,0,0,-1,1,93.2,0,3,1.0,0.0,0,Thomas,1.0,8,0,27.3,False,128.4,678,,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,,a,1,3,51.0,21,114890,82,109840,647,0.2,4.3,Partey,3
0,645,0,27,,,0,184029,-1,1,-1,1,27.8,0,3,1.2,0.7,2,Martin,1.2,3,0,7.7,False,8.4,181,,,59,0,0,0,184029.jpg,1.5,0,0,Ødegaard,0.2,False,,a,1,3,42.0,6,34772,1591,21179,2507,0.2,1.0,Ødegaard,0
0,12,19,552,,,12,98980,0,0,8,-8,20.0,2,1,13.1,5.8,2,Emiliano,6.3,26,0,67.7,True,658.6,2070,,,53,0,0,1,98980.jpg,5.7,0,89,Martínez,37.8,False,,a,2,7,0.0,130,3449870,125767,1201506,20176,1.2,24.5,Martínez,0
0,28,0,0,100.0,100.0,0,21205,0,0,0,0,0.0,0,1,0.5,-0.5,0,Tom,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.1,False,,a,2,7,0.0,0,4947,200,6162,225,0.0,0.0,Heaton,0
0,29,2,69,,,1,37339,0,0,-2,2,89.0,1,2,0.9,-0.3,0,Ahmed,0.2,2,0,16.6,False,55.4,248,,,43,0,0,0,37339.jpg,1.9,0,0,El Mohamady,0.4,False,,a,2,7,21.0,13,33485,4862,45270,1243,0.0,3.0,El Mohamady,1
0,30,0,0,0.0,0.0,0,40564,0,0,-2,2,0.0,0,3,0.0,0.0,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad,2020-10-20T22:30:18.217167Z,43,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.1,False,,u,2,7,0.0,0,6231,0,19730,62,0.0,0.0,Lansbury,0
0,31,0,1,,,0,47390,0,0,-3,3,0.7,0,2,0.5,-0.5,0,Neil,0.0,2,0,0.2,False,0.8,15,,,42,0,0,0,47390.jpg,-1.0,0,0,Taylor,0.2,False,,a,2,7,0.0,-1,16900,436,31412,367,0.0,-0.2,Taylor,1
0,32,0,0,,,0,79852,0,0,-1,1,0.0,0,1,0.5,-0.5,0,Jed,0.0,0,0,0.0,False,0.0,0,,,39,0,0,0,79852.jpg,0.0,0,0,Steer,4.4,False,,a,2,7,0.0,0,324674,19669,359952,14927,0.0,0.0,Steer,0
1,33,3,70,0.0,0.0,2,85242,0,0,-1,1,82.9,1,3,0.0,0.0,0,Conor,0.0,2,1,18.2,False,65.4,225,Joined Swansea City on loan until the end of the season on 20/1,2021-01-20T23:00:22.557566Z,59,0,0,0,85242.jpg,5.0,0,0,Hourihane,0.1,False,,u,2,7,33.0,20,23841,0,27247,83,0.0,3.4,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.0,False,,u,2,7,0.0,0,1439,0,7724,9,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,3.8,False,,u,2,7,0.0,0,145134,0,913345,9721,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.5,-0.5,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-11-19T11:00:18.103635Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,11793,99,18972,88,0.0,0.0,Engels,0
12,37,13,495,50.0,,12,114283,-1,1,6,-6,953.2,2,3,4.2,3.5,0,Jack,4.0,24,6,249.1,True,668.6,1977,Leg injury - 50% chance of playing,2021-02-21T17:00:26.185544Z,76,0,0,0,114283.jpg,5.9,0,0,Grealish,28.7,False,,d,2,7,871.0,129,5320727,20900,4083511,665603,0.5,17.0,Grealish,6
6,38,2,305,,,11,122806,0,0,0,0,337.7,0,3,6.5,2.5,5,John,3.0,26,1,86.6,False,329.8,1980,,,55,0,0,0,122806.jpg,3.4,0,0,McGinn,0.9,False,,a,2,7,199.0,75,326123,3759,315886,1823,0.5,13.6,McGinn,5
0,39,3,89,0.0,0.0,3,123354,0,0,-1,1,1.5,1,2,0.0,0.0,0,Kortney,0.0,1,1,14.2,False,91.0,360,Foot injury - Expected back 13 Mar,2021-01-26T11:00:18.448973Z,44,0,0,0,123354.jpg,7.0,0,0,Hause,0.2,False,,i,2,7,49.0,28,80347,30,76976,1127,0.0,6.4,Hause,1
1,40,0,84,100.0,100.0,4,148508,0,0,-3,3,124.4,0,3,2.1,0.3,1,Mahmoud Ahmed,0.8,11,0,59.7,False,120.6,824,,2020-12-15T11:30:19.909046Z,52,0,0,0,148508.jpg,2.1,0,0,Ibrahim Hassan,0.4,False,,a,2,7,354.0,31,58940,262,131848,280,0.2,6.0,Trézéguet,0
1,41,6,413,100.0,100.0,11,149484,0,0,4,-4,65.1,2,2,7.9,3.2,1,Tyrone,3.7,25,2,75.2,False,498.2,1934,,2020-12-26T17:00:15.486559Z,54,0,0,0,149484.jpg,4.1,1,0,Mings,8.3,False,,a,2,7,186.0,91,1516782,27406,1131206,15323,0.7,16.9,Mings,3
3,42,6,461,,,13,169359,0,0,4,-4,292.1,2,2,8.9,3.7,1,Matt,4.2,24,0,77.7,False,393.6,2054,,,49,0,0,0,169359.jpg,4.3,0,0,Targett,12.4,False,,a,2,7,90.0,99,1361829,184791,490880,26504,0.9,20.2,Targett,4
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9840,0,10314,2,0.0,0.0,Bree,0
0,44,0,36,,,3,184704,0,0,-2,2,27.6,0,3,1.5,0.0,0,Marvelous,0.5,0,0,7.4,False,37.6,285,,,43,0,0,0,184704.jpg,1.6,0,0,Nakamba,0.5,False,,a,2,7,8.0,11,81636,231,94024,1252,0.1,2.6,Nakamba,2
0,45,6,173,,,3,193488,0,0,-7,7,170.9,1,3,1.9,0.2,2,Anwar,0.7,7,5,83.1,False,260.6,628,,,53,0,0,0,193488.jpg,3.8,0,0,El Ghazi,0.9,False,,a,2,7,398.0,53,510045,2847,473936,4456,0.1,10.0,El Ghazi,1
0,46,6,364,100.0,100.0,9,199798,0,0,1,-1,26.6,1,2,7.1,2.8,1,Ezri,3.3,26,2,59.0,False,423.4,1845,,2020-12-17T18:30:14.260503Z,46,0,0,0,199798.jpg,3.9,0,0,Konsa Ngoyo,5.7,False,,a,2,7,137.0,82,1186786,59915,859628,13679,0.7,17.8,Konsa,2
0,47,0,0,0.0,0.0,0,203368,0,0,-2,2,0.0,0,2,0.0,0.0,0,Frédéric,0.0,0,0,0.0,False,0.0,0,Joined Strasbourg on loan until the end of the season on 31/1.,2021-01-31T20:00:26.030939Z,43,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,u,2,7,0.0,0,2055,0,9921,69,0.0,0.0,Guilbert,0
0,48,0,0,0.0,0.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,i,2,7,0.0,0,1363,77,1675,38,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1633,0,8433,5,0.0,0.0,Samatta,0
0,50,0,15,100.0,100.0,0,221239,0,0,-2,2,15.9,0,4,0.9,-0.3,0,Keinan,0.2,0,0,7.7,False,4.6,48,,2020-11-24T23:00:18.514322Z,43,0,0,0,221239.jpg,1.0,0,0,Davis,8.2,False,,a,2,7,58.0,5,1131645,29970,1598396,30484,0.0,1.2,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-2,2,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,43,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.5,False,,u,2,7,0.0,0,63562,0,161445,584,0.0,0.0,Vassilev,0
2,52,0,232,100.0,100.0,10,230046,0,0,-1,1,218.5,0,3,4.5,1.5,1,Douglas Luiz,2.0,25,0,60.7,False,270.6,1830,,2020-12-12T15:00:17.663312Z,49,0,0,0,230046.jpg,2.4,1,0,Soares de Paulo,0.2,False,,a,2,7,116.0,50,28568,553,43749,420,0.4,10.2,Douglas Luiz,5
1,106,4,203,100.0,100.0,7,88894,0,0,-1,1,399.2,1,3,7.1,2.8,2,Ross,3.3,16,3,98.3,False,221.8,1107,,2020-11-21T17:30:18.042216Z,59,0,0,0,88894.jpg,3.6,0,0,Barkley,0.9,False,,a,2,7,362.0,58,496032,6612,488620,2653,0.6,9.8,Barkley,0
2,496,8,408,0.0,0.0,11,199796,0,0,0,0,276.1,1,2,0.0,0.0,0,Matthew,3.8,24,0,76.6,False,415.0,1822,Hamstring injury - Expected back 13 Mar,2021-02-13T22:30:20.186466Z,50,0,0,0,199796.jpg,4.0,0,0,Cash,1.0,False,,i,2,7,73.0,85,204615,206,171905,24618,0.8,17.0,Cash,5
4,514,9,330,,,12,178301,0,0,5,-5,363.2,3,4,9.5,4.0,2,Ollie,4.5,26,10,199.0,False,528.8,2070,,,65,0,1,0,178301.jpg,4.5,0,0,Watkins,25.6,False,,a,2,7,1104.0,104,3419543,280078,1557431,80226,0.7,16.0,Watkins,1
3,540,4,246,100.0,100.0,8,110504,0,0,-1,1,247.1,1,3,8.1,3.3,8,Bertrand,3.8,16,5,104.3,False,320.2,1190,,2020-11-01T14:30:23.727526Z,59,0,0,0,110504.jpg,3.8,0,0,Traoré,0.9,False,,a,2,7,476.0,80,144118,38241,86186,4934,0.6,13.6,Traoré,0
0,554,0,26,,,1,232653,0,0,0,0,16.2,0,3,1.1,-0.2,1,Jacob,0.3,2,0,6.9,False,16.4,173,,,45,0,0,0,232653.jpg,1.2,0,0,Ramsey,0.1,False,,a,2,7,38.0,11,13426,300,11510,266,0.1,2.4,Ramsey,0
0,647,0,3,,,0,122775,0,0,0,0,1.2,0,3,1.3,-0.1,1,Morgan,0.4,1,0,0.4,False,0.6,33,,,55,0,0,0,122775.jpg,0.7,0,0,Sanson,0.0,False,,a,2,7,5.0,2,324,42,209,44,0.1,0.4,Sanson,1
0,671,0,0,,,0,490098,0,0,0,0,0.0,0,3,3.0,0.8,0,Kaine,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,490098.jpg,0.0,0,0,Hayden,0.0,False,,a,2,7,0.0,0,32,32,8,8,0.0,0.0,Hayden,0
0,672,0,0,,,0,478912,0,0,0,0,0.0,0,3,3.0,0.8,0,Carney,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,478912.jpg,0.0,0,0,Chukwuemeka,0.0,False,,a,2,7,0.0,0,44,44,7,7,0.0,0.0,Chukwuemeka,0
0,53,0,0,0.0,0.0,0,20529,0,0,-2,2,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,48,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,u,3,36,0.0,0,5020,0,18548,32,0.0,0.0,Murray,0
1,54,0,138,100.0,100.0,3,39155,0,0,-3,3,257.5,0,3,1.3,0.8,1,Adam,0.8,9,0,50.9,False,116.6,863,,2021-01-07T17:00:15.322102Z,62,0,0,0,39155.jpg,1.7,0,0,Lallana,0.3,False,,a,3,36,139.0,32,15434,228,84591,202,0.1,5.2,Lallana,0
4,57,9,308,,,6,60307,0,0,-2,2,670.9,0,3,4.7,4.2,2,Pascal,4.2,14,2,127.6,False,354.2,1333,,,58,0,0,0,60307.jpg,3.4,0,0,Groß,0.3,False,,a,3,36,252.0,71,115242,1090,116070,1457,0.7,12.2,Groß,1
0,58,0,0,0.0,0.0,0,61933,0,0,-2,2,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,43,0,0,0,61933.jpg,0.0,0,0,Duffy,0.0,False,,u,3,36,0.0,0,662,0,5490,10,0.0,0.0,Duffy,0
0,59,0,28,100.0,100.0,0,66242,0,0,-2,2,4.7,0,3,0.7,0.2,0,Davy,0.2,2,0,7.6,False,18.4,195,,2021-02-11T17:00:28.458290Z,48,0,0,0,66242.jpg,1.4,0,0,Pröpper,0.0,False,,a,3,36,52.0,7,1693,29,6713,38,0.0,1.5,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9990,0,11288,3,0.0,0.0,Mooy,0
0,61,0,171,,,4,78916,0,0,-3,3,120.7,0,2,2.8,2.3,0,Dan,2.3,17,0,43.1,False,169.6,1289,,,42,1,0,0,78916.jpg,2.1,0,0,Burn,0.7,False,,a,3,36,145.0,35,59178,10445,63568,4712,0.5,8.3,Burn,5
0,62,10,407,100.0,100.0,7,83299,0,0,-1,1,117.0,2,2,6.7,6.2,1,Lewis,6.2,29,3,89.1,False,469.2,1980,,2020-10-18T15:00:19.802843Z,49,1,0,0,83299.jpg,3.7,1,0,Dunk,5.7,False,,a,3,36,304.0,82,439271,39705,583988,32304,1.3,16.7,Dunk,4
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,210,0,1051,3,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,0,0,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,13066,142,30757,112,0.0,0.0,Andone,0
2,65,6,283,0.0,0.0,7,109345,0,0,0,0,414.3,1,3,0.0,0.0,0,Solomon,1.5,25,2,110.5,False,368.6,1670,Knee injury - Expected back 29 May,2021-02-04T00:30:21.968227Z,50,0,0,0,109345.jpg,3.3,0,0,March,0.5,False,,i,3,36,322.0,69,295980,41,282056,2983,0.3,13.8,March,0
0,66,0,338,0.0,25.0,7,110735,-1,1,-2,2,89.6,0,2,0.0,0.8,0,Adam,3.3,27,0,64.5,False,346.4,1964,Ankle injury - Expected back 03 Apr,2021-02-06T18:00:25.824469Z,43,0,0,0,110735.jpg,2.8,0,0,Webster,1.1,False,,i,3,36,209.0,61,110741,380,224515,6833,0.8,14.2,Webster,3
