assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,26,0,0,0.0,0.0,0,444145,0,0,-1,1,0.0,0,3,0.0,0.0,0,Gabriel Teodoro,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 31 Dec,2020-08-15T10:00:11.409498Z,49,0,0,0,444145.jpg,0.0,0,0,Martinelli Silva,0.0,False,,i,1,3,0.0,0,605,88,1997,131,0.0,0.0,Martinelli,0
0,27,0,0,,,0,462424,0,0,-3,3,0.0,0,2,0.0,-0.5,0,William,0.0,0,0,0.0,False,0.0,0,,,42,0,0,0,462424.jpg,0.0,0,0,Saliba,1.0,False,,a,1,3,0.0,0,18771,1607,177187,8641,0.0,0.0,Saliba,0
3,478,2,73,75.0,,1,47431,0,0,-1,1,110.4,1,3,1.5,1.5,2,Willian,2.0,5,0,21.0,False,56.8,362,Calf injury - 75% chance of playing,2020-10-21T16:30:22.095468Z,79,0,0,0,47431.jpg,4.4,0,0,Borges Da Silva,7.4,False,,d,1,3,42.0,22,722947,5373,948430,145708,0.3,2.8,Willian,0
0,494,3,81,,,1,226597,0,0,1,-1,3.7,1,2,1.3,0.8,2,Gabriel,1.3,3,1,17.6,False,115.6,360,,,51,0,0,0,226597.jpg,5.2,0,0,Magalhães,12.1,False,,a,1,3,57.0,21,806020,25840,394190,49602,0.3,4.1,Gabriel,0
1,501,3,82,75.0,,1,182539,0,0,0,0,92.3,0,3,1.3,1.2,2,Daniel,1.7,3,0,20.8,False,91.4,302,Ankle injury - 75% chance of playing,2020-10-21T16:30:22.125075Z,50,0,0,0,182539.jpg,2.8,0,0,Ceballos Fernández,1.8,False,,d,1,3,24.0,14,111009,4872,131460,20400,0.3,2.8,Ceballos,1
0,526,0,51,,,1,153256,-1,1,-1,1,19.7,0,3,1.3,0.8,0,Mohamed Naser,1.3,4,0,8.4,False,42.6,270,,,44,0,0,0,153256.jpg,2.3,0,0,El Sayed Elneny,1.4,False,,a,1,3,22.0,7,148673,6519,103582,12118,0.3,1.6,Elneny,0
0,527,0,0,,,0,113534,0,0,0,0,0.0,0,1,0.0,-0.5,0,Matt,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.2,False,,a,1,3,0.0,0,78850,13902,30208,3532,0.0,0.0,Macey,0
0,547,0,0,,,0,115918,0,0,0,0,0.0,0,1,0.0,-0.5,0,Rúnar Alex,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,115918.jpg,0.0,0,0,Rúnarsson,0.0,False,,a,1,3,0.0,0,859,160,468,138,0.0,0.0,Rúnarsson,0
0,567,0,2,,,0,167199,0,0,0,0,0.3,0,3,1.5,1.0,0,Thomas,0.0,0,0,0.3,False,3.0,7,,,50,0,0,0,167199.jpg,0.0,0,0,Partey,0.7,False,,a,1,3,0.0,0,50363,16448,8968,5133,0.0,0.0,Partey,1
0,12,4,116,,,3,98980,1,-1,3,-3,0.0,0,1,6.0,5.5,9,Emiliano,6.0,2,0,12.1,True,121.6,360,,,48,0,0,1,98980.jpg,7.8,0,14,Martínez,25.2,False,,a,2,7,0.0,31,1462982,336691,215717,13165,1.3,6.5,Martínez,0
0,28,0,0,0.0,0.0,0,21205,0,0,0,0,0.0,0,1,0.0,0.0,0,Tom,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.430596Z,45,0,0,0,21205.jpg,0.0,0,0,Heaton,0.0,False,,i,2,7,0.0,0,856,106,2241,293,0.0,0.0,Heaton,0
0,29,0,4,,,0,37339,0,0,-1,1,11.1,0,2,0.3,-0.2,0,Ahmed,0.3,0,0,1.7,False,3.6,10,,,44,0,0,0,37339.jpg,1.0,0,0,El Mohamady,0.4,False,,a,2,7,2.0,1,6462,730,17772,1885,0.1,0.2,El Mohamady,0
0,30,0,0,0.0,,0,40564,-1,1,-1,1,0.0,0,3,0.0,-0.5,0,Henri,0.0,0,0,0.0,False,0.0,0,Not included in Aston Villa's 25-man Premier League squad. - Unknown return date,2020-10-20T22:30:18.217167Z,44,0,0,0,40564.jpg,0.0,0,0,Lansbury,0.2,False,,n,2,7,0.0,0,4068,847,10215,1623,0.0,0.0,Lansbury,0
0,31,0,0,,,0,47390,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Neil,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,47390.jpg,0.0,0,0,Taylor,0.2,False,,a,2,7,0.0,0,7722,625,15699,1603,0.0,0.0,Taylor,0
0,32,0,0,,,0,79852,0,0,0,0,0.0,0,1,0.0,-0.5,0,Jed,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,79852.jpg,0.0,0,0,Steer,5.6,False,,a,2,7,0.0,0,151912,20238,113954,18326,0.0,0.0,Steer,0
1,33,3,57,,,2,85242,0,0,0,0,77.7,1,3,4.7,4.2,0,Conor,4.7,0,1,16.3,False,62.2,137,,,60,0,0,0,85242.jpg,8.5,0,0,Hourihane,0.2,False,,a,2,7,23.0,17,21869,987,14156,3165,0.8,2.8,Hourihane,0
0,34,0,0,0.0,0.0,0,89274,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Ignacio,0.0,0,0,0.0,False,0.0,0,Contract ended,2020-10-05T07:17:10.828418Z,59,0,0,0,89274.jpg,0.0,0,0,Peleteiro Romallo,0.1,False,,u,2,7,0.0,0,1365,21,6216,653,0.0,0.0,Jota,0
0,35,0,0,0.0,0.0,0,98770,0,0,0,0,0.0,0,1,0.0,0.0,0,Ørjan,0.0,0,0,0.0,False,0.0,0,Contract terminated on 5/10,2020-10-05T21:00:11.316167Z,40,0,0,0,98770.jpg,0.0,0,0,Nyland,10.3,False,,u,2,7,0.0,0,142957,539,458780,85434,0.0,0.0,Nyland,0
0,36,0,0,100.0,100.0,0,108156,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Bjorn,0.0,0,0,0.0,False,0.0,0,,2020-09-18T10:00:08.441455Z,44,0,0,0,108156.jpg,0.0,0,0,Engels,0.1,False,,a,2,7,0.0,0,10204,148,16061,208,0.0,0.0,Engels,0
3,37,3,144,,,3,114283,1,-1,2,-2,170.1,1,3,11.7,11.2,3,Jack,11.7,2,3,55.8,True,198.4,360,,,72,0,0,0,114283.jpg,9.5,0,0,Grealish,26.5,False,,a,2,7,190.0,38,1427558,492050,337526,52315,1.6,5.3,Grealish,0
4,38,2,101,,,3,122806,0,0,0,0,142.7,0,3,8.3,7.8,5,John,8.3,2,1,34.5,False,138.4,360,,,55,0,0,0,122806.jpg,6.8,0,0,McGinn,2.4,False,,a,2,7,64.0,27,162903,81233,43340,13076,1.5,4.9,McGinn,3
0,39,0,0,0.0,75.0,0,123354,0,0,-1,1,0.0,0,2,0.0,-0.4,0,Kortney,0.0,0,0,0.0,False,0.0,0,Groin Injury - Unknown return date,2020-10-01T22:30:14.186065Z,44,0,0,0,123354.jpg,0.0,0,0,Hause,0.1,False,,i,2,7,0.0,0,618,23,3421,356,0.0,0.0,Hause,0
1,40,0,64,,,3,148508,-1,1,-1,1,80.1,0,3,3.7,3.2,3,Mahmoud Ahmed,3.7,2,0,21.9,False,71.6,339,,,54,0,0,0,148508.jpg,3.5,0,0,Ibrahim Hassan,1.1,False,,a,2,7,68.0,14,33474,5158,59330,7151,0.7,2.6,Trézéguet,0
1,41,3,108,,,3,149484,1,-1,2,-2,13.7,2,2,6.7,6.2,7,Tyrone,6.7,2,1,19.5,True,135.8,360,,,52,0,0,0,149484.jpg,7.5,0,0,Mings,9.8,False,,a,2,7,44.0,30,592476,281574,95129,19177,1.3,5.8,Mings,1
0,42,0,75,,,3,169359,0,0,0,0,27.8,0,2,4.0,3.5,6,Matt,4.0,2,0,7.1,False,31.8,360,,,45,0,0,0,169359.jpg,4.2,0,0,Targett,1.6,False,,a,2,7,10.0,17,87814,42672,42002,7587,0.9,3.8,Targett,2
0,43,0,0,0.0,0.0,0,184386,0,0,0,0,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Joined Luton Town on a permanent deal on 1/9,2020-09-02T09:00:10.425295Z,45,0,0,0,184386.jpg,0.0,0,0,Bree,0.0,False,,u,2,7,0.0,0,9780,17,10165,38,0.0,0.0,Bree,0
0,44,0,4,,,0,184704,0,0,-1,1,0.6,0,3,0.3,-0.2,0,Marvelous,0.3,0,0,1.7,False,8.4,13,,,44,0,0,0,184704.jpg,0.5,0,0,Nakamba,0.4,False,,a,2,7,7.0,1,8688,2600,21322,2637,0.1,0.2,Nakamba,1
0,45,0,0,,,0,193488,-1,1,-2,2,0.0,0,3,0.0,-0.5,0,Anwar,0.0,0,0,0.0,False,0.0,0,,,58,0,0,0,193488.jpg,0.0,0,0,El Ghazi,0.1,False,,a,2,7,0.0,0,2473,224,7843,681,0.0,0.0,El Ghazi,0
0,46,3,99,,,3,199798,0,0,1,-1,0.5,1,2,4.3,3.8,6,Ezri,4.3,2,1,13.9,False,96.6,360,,,46,0,0,0,199798.jpg,7.0,0,0,Konsa Ngoyo,7.6,False,,a,2,7,42.0,28,574033,159316,125170,23788,0.9,6.1,Konsa,0
0,47,0,0,,,0,203368,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Frédéric,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,203368.jpg,0.0,0,0,Guilbert,0.1,False,,a,2,7,0.0,0,993,155,5000,534,0.0,0.0,Guilbert,0
0,48,0,0,0.0,0.0,0,213345,0,0,0,0,0.0,0,4,0.0,0.0,0,Wesley,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-08-15T10:00:11.458856Z,60,0,0,0,213345.jpg,0.0,0,0,Moraes,0.0,False,,i,2,7,0.0,0,423,72,780,86,0.0,0.0,Wesley,0
0,49,0,0,0.0,0.0,0,217487,0,0,-1,1,0.0,0,4,0.0,0.0,0,Mbwana,0.0,0,0,0.0,False,0.0,0,Joined Fenerbahce on a permanent deal on 25/9,2020-09-25T09:00:10.072147Z,59,0,0,0,217487.jpg,0.0,0,0,Samatta,0.0,False,,u,2,7,0.0,0,1512,11,7606,236,0.0,0.0,Samatta,0
0,50,0,3,75.0,,0,221239,0,0,-1,1,12.9,0,4,0.0,-0.5,0,Keinan,0.0,0,0,2.3,False,4.4,28,Calf injury - 75% chance of playing,2020-10-18T17:30:11.727273Z,44,0,0,0,221239.jpg,1.0,0,0,Davis,9.7,False,,d,2,7,6.0,1,396510,20649,758850,97387,0.0,0.2,Davis,0
0,51,0,0,0.0,0.0,0,223349,0,0,-1,1,0.0,0,4,0.0,0.0,0,Indiana,0.0,0,0,0.0,False,0.0,0,Joined Burton Albion on loan until the end of the season on 17/9. - Expected back 01 Jul,2020-09-17T16:30:17.739025Z,44,0,0,0,223349.jpg,0.0,0,0,Vassilev,0.9,False,,n,2,7,0.0,0,40072,3206,112182,8441,0.0,0.0,Vassilev,0
0,52,0,30,,,3,230046,0,0,0,0,21.7,0,3,2.0,1.5,2,Douglas Luiz,2.0,2,0,10.0,False,42.4,345,,,50,0,0,0,230046.jpg,2.2,0,0,Soares de Paulo,0.3,False,,a,2,7,35.0,9,9633,1266,17281,2137,0.4,1.8,Douglas Luiz,2
0,106,3,60,,,1,88894,1,-1,0,0,31.7,1,3,6.0,5.5,11,Ross,6.0,2,2,21.1,False,83.8,220,,,60,0,0,0,88894.jpg,5.0,0,0,Barkley,3.6,False,,a,2,7,95.0,20,254508,173522,39299,12714,1.0,3.3,Barkley,0
0,496,1,95,,,3,199796,0,0,0,0,60.0,0,2,4.3,3.8,6,Matthew,4.3,2,0,16.7,False,89.6,349,,,50,0,0,0,199796.jpg,4.5,0,0,Cash,0.7,False,,a,2,7,18.0,18,35459,11262,17344,2728,0.9,3.6,Cash,2
1,514,2,81,,,3,178301,0,0,0,0,69.6,1,4,7.7,7.2,2,Ollie,7.7,2,3,37.4,False,137.0,360,,,60,0,0,0,178301.jpg,6.2,0,0,Watkins,5.0,False,,a,2,7,168.0,25,407481,98535,140562,30923,1.3,4.2,Watkins,0
0,540,0,9,100.0,100.0,0,110504,0,0,0,0,2.0,0,3,1.0,0.5,1,Bertrand,1.0,0,0,5.5,False,5.6,18,,2020-09-25T19:30:12.467719Z,60,0,0,0,110504.jpg,1.0,0,0,Traoré,0.0,False,,a,2,7,47.0,3,5368,456,3589,707,0.2,0.5,Traoré,0
0,554,0,4,,,0,232653,0,0,0,0,0.0,0,3,0.3,-0.2,0,Jacob,0.3,0,0,0.0,False,0.0,13,,,45,0,0,0,232653.jpg,1.0,0,0,Ramsey,0.1,False,,a,2,7,0.0,1,3371,1267,1311,547,0.1,0.2,Ramsey,0
0,53,0,0,0.0,0.0,0,20529,0,0,-1,1,0.0,0,4,0.0,0.0,0,Glenn,0.0,0,0,0.0,False,0.0,0,Joined Watford on loan until the end of the season on 1/9. - Expected back 01 Jul,2020-09-02T09:00:10.449975Z,49,0,0,0,20529.jpg,0.0,0,0,Murray,0.1,False,,n,3,36,0.0,0,4040,179,14943,874,0.0,0.0,Murray,0
0,54,0,25,100.0,100.0,0,39155,0,0,-2,2,49.1,0,3,2.2,1.7,2,Adam,1.7,5,0,7.7,False,18.0,230,,2020-09-14T21:30:11.145732Z,63,0,0,0,39155.jpg,1.4,0,0,Lallana,0.5,False,,a,3,36,11.0,7,7341,877,60446,3073,0.3,1.1,Lallana,0
0,57,0,16,,,0,60307,0,0,-2,2,33.0,0,3,1.5,1.0,1,Pascal,1.0,1,0,5.5,False,11.6,43,,,58,0,0,0,60307.jpg,1.0,0,0,Groß,0.1,False,,a,3,36,10.0,4,1379,115,7662,493,0.2,0.7,Groß,0
0,58,0,0,0.0,0.0,0,61933,0,0,-1,1,0.0,0,2,0.0,0.0,0,Shane,0.0,0,0,0.0,False,0.0,0,Joined Celtic on loan until the end of the season on 2/9. - Expected back 01 Jul,2020-09-02T09:00:10.465117Z,44,0,0,0,61933.jpg,0.0,0,0,Duffy,0.1,False,,n,3,36,0.0,0,443,13,4406,171,0.0,0.0,Duffy,0
0,59,0,0,100.0,75.0,0,66242,0,0,-1,1,0.0,0,3,0.5,0.0,0,Davy,0.0,0,0,0.0,False,0.0,0,,2020-09-30T11:30:16.728611Z,49,0,0,0,66242.jpg,0.0,0,0,Pröpper,0.0,False,,a,3,36,0.0,0,536,46,4522,233,0.0,0.0,Pröpper,0
0,60,0,0,0.0,0.0,0,74471,0,0,0,0,0.0,0,3,0.0,0.0,0,Aaron,0.0,0,0,0.0,False,0.0,0,Joined Shanghai SIPG on a permanent deal on 28/8,2020-08-29T10:00:06.731343Z,50,0,0,0,74471.jpg,0.0,0,0,Mooy,0.0,False,,u,3,36,0.0,0,9817,15,10913,71,0.0,0.0,Mooy,0
0,61,0,14,,,0,78916,0,0,-1,1,4.5,0,2,1.2,0.7,2,Dan,0.7,1,0,2.1,False,8.0,113,,,44,0,0,0,78916.jpg,1.5,0,0,Burn,0.4,False,,a,3,36,8.0,3,4656,1006,27663,2152,0.2,0.7,Burn,0
0,62,1,62,0.0,,1,83299,0,0,-1,1,17.3,0,2,0.0,-1.0,-1,Lewis,-1.0,11,0,11.5,False,59.2,450,Suspended until 21 Nov,2020-10-18T15:00:19.802843Z,49,1,0,0,83299.jpg,1.0,1,0,Dunk,4.4,False,,s,3,36,38.0,5,59424,1163,317102,92880,-0.2,1.0,Dunk,1
0,63,0,0,0.0,0.0,0,86153,0,0,0,0,0.0,0,2,0.0,0.0,0,Martín,0.0,0,0,0.0,False,0.0,0,Joined Real Betis on a permanent deal on 25/8,2020-08-25T16:00:07.591453Z,45,0,0,0,86153.jpg,0.0,0,0,Montoya,0.0,False,,u,3,36,0.0,0,132,14,807,50,0.0,0.0,Montoya,0
0,64,0,0,0.0,0.0,0,93284,-1,1,-2,2,0.0,0,4,0.0,0.0,0,Florin,0.0,0,0,0.0,False,0.0,0,Knee injury - Unknown return date,2020-09-12T09:00:10.364918Z,48,0,0,0,93284.jpg,0.0,0,0,Andone,0.1,False,,i,3,36,0.0,0,10937,114,26393,770,0.0,0.0,Andone,0
1,65,2,98,,,1,109345,0,0,0,0,120.3,0,3,5.8,5.3,3,Solomon,5.3,11,1,34.2,False,117.4,437,,,50,0,0,0,109345.jpg,4.2,0,0,March,1.2,False,,a,3,36,104.0,21,111581,21132,40952,10069,1.1,4.2,March,0
0,66,0,68,,,1,110735,0,0,0,0,32.0,0,2,1.5,1.0,2,Adam,1.0,11,0,16.6,False,60.0,450,,,45,0,0,0,110735.jpg,2.0,0,0,Webster,2.0,False,,a,3,36,74.0,10,34634,4820,83647,9162,0.2,2.2,Webster,0
0,67,0,10,,,0,111478,0,0,-2,2,4.9,0,2,0.5,0.0,0,Joël,0.0,2,0,2.6,False,16.6,45,,,43,0,0,0,111478.jpg,0.0,0,0,Veltman,0.2,False,,a,3,36,4.0,0,3884,776,16320,1266,0.0,0.0,Veltman,0
1,68,5,128,,,1,115382,0,0,1,-1,73.3,1,4,5.8,5.3,2,Neal,5.3,11,4,53.1,False,174.2,450,,,66,0,0,0,115382.jpg,6.8,0,0,Maupay,6.9,False,,a,3,36,285.0,34,527627,101056,203895,49472,0.8,5.2,Maupay,0
2,69,1,63,,,1,116216,0,0,0,0,134.6,0,3,3.2,2.7,2,Leandro,2.7,11,1,30.5,False,73.4,437,,,60,0,0,0,116216.jpg,4.4,0,0,Trossard,2.4,False,,a,3,36,99.0,22,222373,20556,104133,21146,0.4,3.7,Trossard,1
0,70,0,59,,,1,131897,0,0,0,0,0.0,0,1,1.2,0.7,1,Mathew,0.7,11,0,3.7,False,37.8,450,,,45,0,0,0,131897.jpg,1.8,0,5,Ryan,15.7,False,,a,3,36,0.0,9,326888,20581,422103,56320,0.2,2.0,Ryan,1
1,71,0,27,25.0,25.0,0,165210,0,0,-1,1,41.5,0,3,0.4,0.2,0,Alireza,1.0,1,0,10.0,False,30.6,28,Hamstring injury - 25% chance of playing,2020-09-30T21:00:17.370674Z,54,0,0,0,165210.jpg,1.7,0,0,Jahanbakhsh,0.0,False,,d,3,36,28.0,5,1064,17,2948,297,0.2,0.9,Jahanbakhsh,1
0,72,0,0,0.0,0.0,0,167473,0,0,0,0,0.0,0,3,0.0,0.0,0,José,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - Unknown return date,2020-08-15T10:00:11.482611Z,55,0,0,0,167473.jpg,0.0,0,0,Izquierdo,0.0,False,,i,3,36,0.0,0,9781,24,9805,33,0.0,0.0,Izquierdo,0
0,73,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 26/8. - Expected back 01 Jul,2020-08-26T10:30:05.746418Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,3,36,0.0,0,171,5,449,31,0.0,0.0,Clarke,0
