assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
0,0,9,,,0,67089,0,0,0,0,0.0,0,1,3.0,2.0,2,Martin,2.0,1,0,1.1,262,False,11.0,90,,,50,0,0,0,67089.jpg,2.0,0,1,Dubravka,1.0,False,,a,13,4,0.0,2,1280,1280,2093,2093,0.4,0.4,Dubravka,0
0,0,0,,,0,59735,0,0,0,0,0.0,0,1,2.2,1.2,0,Karl,0.0,0,0,0.0,263,False,0.0,0,,,45,0,0,0,59735.jpg,0.0,0,0,Darlow,0.2,False,,a,13,4,0.0,0,114,114,391,391,0.0,0.0,Darlow,0
0,0,0,0.0,0.0,0,155503,0,0,0,0,0.0,0,1,0.0,0.0,0,Frederick,0.0,0,0,0.0,264,False,0.0,0,Joined Swansea City on loan until the end of the season on 1/8. - Expected back 01 Jul,2019-08-01T10:00:13.686109Z,40,0,0,0,155503.jpg,0.0,0,0,Woodman,1.1,False,,n,13,4,0.0,0,889,889,3366,3366,0.0,0.0,Woodman,0
0,0,2,,,0,179018,0,0,0,0,13.5,0,3,2.6,1.6,1,Miguel,1.0,1,0,3.6,266,False,1.4,90,,,60,0,0,0,179018.jpg,1.0,0,0,Almirón,0.9,False,,a,13,4,21.0,1,3475,3475,2245,2245,0.2,0.2,Almirón,1
0,0,0,100.0,100.0,0,104953,0,0,0,0,0.0,0,3,2.3,1.3,0,Christian,0.0,0,0,0.0,267,False,0.0,0,,2019-07-30T15:00:09.294312Z,55,0,0,0,104953.jpg,0.0,0,0,Atsu,0.2,False,,a,13,4,0.0,0,410,410,761,761,0.0,0.0,Atsu,0
0,0,0,,,0,76542,0,0,0,0,0.0,0,3,1.9,0.9,0,Sung-yueng,0.0,0,0,0.0,268,False,0.0,0,,,50,0,0,0,76542.jpg,0.0,0,0,Ki,0.1,False,,a,13,4,0.0,0,152,152,424,424,0.0,0.0,Ki Sung-yueng,0
0,0,4,75.0,,0,50232,0,0,0,0,4.8,0,3,1.4,0.9,1,Jonjo,1.0,0,0,3.6,269,False,5.0,53,Knock - 75% chance of playing,2019-08-11T18:00:09.240565Z,50,0,0,0,50232.jpg,1.0,0,0,Shelvey,0.4,False,,d,13,4,26.0,1,957,957,1562,1562,0.2,0.2,Shelvey,0
0,0,8,100.0,100.0,0,180135,0,0,0,0,1.8,0,3,1.9,0.9,2,Sean,2.0,1,0,0.7,270,False,5.6,66,,2019-06-25T11:30:07.229329Z,50,0,0,0,180135.jpg,2.0,0,0,Longstaff,0.8,False,,a,13,4,0.0,2,1747,1747,1761,1761,0.4,0.4,Longstaff,0
0,0,20,,,0,153127,0,0,0,0,12.0,0,3,1.5,0.5,2,Isaac,2.0,1,0,3.4,271,False,22.4,90,,,45,0,0,0,153127.jpg,2.0,0,0,Hayden,7.5,False,,a,13,4,0.0,2,8451,8451,9720,9720,0.4,0.4,Hayden,0
0,0,15,,,0,180974,0,0,0,0,0.0,0,4,2.3,1.3,2,Joelinton Cássio,2.0,1,0,0.0,466,False,0.0,90,,,60,0,0,0,180974.jpg,2.0,0,0,Apolinário de Lira,2.5,False,,a,13,4,0.0,2,9145,9145,6867,6867,0.3,0.3,Joelinton,0
0,0,0,75.0,75.0,0,58771,0,0,0,0,0.0,0,3,1.1,0.4,0,Jack,0.0,0,0,0.0,482,False,0.0,0,Groin Injury - 75% chance of playing,2019-08-05T09:00:18.473094Z,45,0,0,0,58771.jpg,0.0,0,0,Colback,0.1,False,,d,13,4,0.0,0,55,55,258,258,0.0,0.0,Colback,0
0,0,0,0.0,0.0,0,114243,0,0,0,0,0.0,0,3,0.0,0.0,0,Jacob,0.0,0,0,0.0,483,False,0.0,0,Joined Sheffield Wednesday on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T16:30:11.441250Z,50,0,0,0,114243.jpg,0.0,0,0,Murphy,0.0,False,,n,13,4,0.0,0,12,12,311,311,0.0,0.0,Murphy,0
0,0,6,,,0,92159,0,0,0,0,11.2,0,2,2.1,1.1,1,Jetro,1.0,1,0,1.9,498,False,5.4,36,,,45,0,0,0,92159.jpg,1.0,0,0,Willems,0.2,False,,a,13,4,2.0,1,259,259,481,481,0.2,0.2,Willems,0
0,0,0,,,0,155513,0,0,0,0,0.0,0,3,1.9,0.9,0,Rolando,0.0,0,0,0.0,499,False,0.0,0,,,50,0,0,0,155513.jpg,0.0,0,0,Aarons,0.1,False,,a,13,4,0.0,0,322,322,310,310,0.0,0.0,Aarons,0
0,0,2,,,0,170137,0,0,0,0,0.0,0,3,2.3,1.3,1,Allan,1.0,0,0,0.0,500,False,0.0,23,,,55,0,0,0,170137.jpg,1.0,0,0,Saint-Maximin,0.7,False,,a,13,4,0.0,1,4536,4536,2127,2127,0.2,0.2,Saint-Maximin,0
0,0,0,,,0,111773,0,0,0,0,0.0,0,2,2.1,1.1,0,Emil,0.0,0,0,0.0,519,False,0.0,0,,,45,0,0,0,111773.jpg,0.0,0,0,Krafth,0.1,False,,a,13,4,0.0,0,81,81,168,168,0.0,0.0,Krafth,0
0,0,0,0.0,0.0,0,40142,0,0,0,0,0.0,0,4,0.0,0.0,0,Andy,0.0,0,0,0.0,520,False,0.0,0,Lack of match fitness - Expected back 14 Sep,2019-08-09T11:00:18.902270Z,55,0,0,0,40142.jpg,0.0,0,0,Carroll,0.2,False,,i,13,4,0.0,0,371,371,1561,1561,0.0,0.0,Carroll,0
0,0,0,0.0,0.0,0,84384,0,0,0,0,0.0,0,2,0.0,0.0,0,Timm,0.0,0,0,0.0,272,False,0.0,0,Hip injury - Expected back 17 Aug,2019-08-02T13:30:09.149762Z,45,0,0,0,84384.jpg,0.0,0,0,Klose,0.1,False,,i,14,45,0.0,0,10,10,593,593,0.0,0.0,Klose,0
0,0,18,100.0,100.0,0,198826,0,0,0,0,0.1,0,2,1.1,0.1,0,Ben,0.0,4,0,3.1,273,False,23.8,90,,2019-07-15T10:00:11.392489Z,45,0,0,0,198826.jpg,0.0,0,0,Godfrey,0.3,False,,a,14,45,7.0,0,277,277,757,757,0.0,0.0,Godfrey,0
0,0,16,,,0,232980,0,0,0,0,1.4,0,2,1.1,0.1,0,Maximillian,0.0,4,0,2.7,274,False,25.8,90,,,45,0,0,0,232980.jpg,0.0,0,0,Aarons,2.9,False,,a,14,45,0.0,0,3703,3703,6110,6110,0.0,0.0,Aarons,0
0,0,0,0.0,0.0,0,192303,0,0,0,0,0.0,0,2,0.0,0.0,0,Christoph,0.0,0,0,0.0,275,False,0.0,0,Knee injury - Unknown return date,2019-07-10T12:00:11.279736Z,45,0,0,0,192303.jpg,0.0,0,0,Zimmermann,0.0,False,,i,14,45,0.0,0,16,16,148,148,0.0,0.0,Zimmermann,0
0,0,15,,,0,194799,0,0,0,0,25.1,0,2,1.1,0.1,0,Jamal,0.0,4,0,4.9,276,False,24.2,90,,,45,0,0,0,194799.jpg,0.0,0,0,Lewis,0.2,False,,a,14,45,0.0,0,642,642,659,659,0.0,0.0,Lewis,0
0,0,2,,,0,83428,0,0,0,0,0.0,0,2,0.5,-0.5,-2,Grant,-2.0,4,0,0.9,277,False,8.6,90,,,40,1,0,0,83428.jpg,-2.0,0,0,Hanley,2.5,False,,a,14,45,0.0,-2,3649,3649,4929,4929,-0.5,-0.5,Hanley,0
0,1,32,,,0,57127,0,0,0,0,21.2,0,4,1.6,0.6,7,Teemu,7.0,4,1,10.1,278,False,39.2,82,,,65,0,0,0,57127.jpg,7.0,0,0,Pukki,4.2,False,,a,14,45,41.0,7,68505,68505,8625,8625,1.1,1.1,Pukki,0
0,0,0,,,0,179587,0,0,0,0,0.0,0,4,1.1,0.1,0,Dennis,0.0,0,0,0.0,279,False,0.0,0,,,55,0,0,0,179587.jpg,0.0,0,0,Srbeny,0.1,False,,a,14,45,0.0,0,105,105,574,574,0.0,0.0,Srbeny,0
0,0,19,,,0,20480,0,0,0,0,0.0,0,1,1.2,0.2,1,Tim,1.0,4,0,3.0,280,False,30.4,90,,,45,0,0,0,20480.jpg,1.0,0,4,Krul,1.3,False,,a,14,45,0.0,1,2564,2564,2261,2261,0.2,0.2,Krul,0
0,0,0,,,0,18499,0,0,0,0,0.0,0,1,0.5,-0.5,0,Michael,0.0,0,0,0.0,281,False,0.0,0,,,40,0,0,0,18499.jpg,0.0,0,0,McGovern,5.0,False,,a,14,45,0.0,0,6950,6950,4972,4972,0.0,0.0,McGovern,0
0,0,0,,,0,37614,0,0,0,0,0.0,0,3,1.7,0.7,0,Mario,0.0,0,0,0.0,282,False,0.0,0,,,65,0,0,0,37614.jpg,0.0,0,0,Vrancic,0.2,False,,a,14,45,0.0,0,184,184,1448,1448,0.0,0.0,Vrancic,0
1,0,16,,,0,195546,0,0,0,0,40.5,0,3,1.6,0.6,4,Emiliano,4.0,4,0,9.9,283,False,34.2,90,,,60,0,0,0,195546.jpg,4.0,0,0,Buendía,0.7,False,,a,14,45,24.0,4,5617,5617,1694,1694,0.7,0.7,Buendía,1
0,0,0,,,0,89470,0,0,0,0,0.6,0,3,1.3,0.3,1,Onel,1.0,0,0,2.1,284,False,0.0,20,,,55,0,0,0,89470.jpg,1.0,0,0,Hernández,0.2,False,,a,14,45,22.0,1,219,219,924,924,0.2,0.2,Hernández,0
0,0,1,,,0,71738,0,0,0,0,0.4,0,3,1.3,0.3,1,Marco,1.0,4,0,2.1,285,False,1.6,57,,,55,0,0,0,71738.jpg,1.0,0,0,Stiepermann,0.1,False,,a,14,45,19.0,1,691,691,457,457,0.2,0.2,Stiepermann,0
0,0,12,,,0,78607,0,0,0,0,0.6,0,3,0.9,-0.1,2,Kenny,2.0,4,0,1.2,286,False,11.4,90,,,50,0,0,0,78607.jpg,2.0,0,0,McLean,0.2,False,,a,14,45,0.0,2,733,733,533,533,0.4,0.4,McLean,0
0,0,10,,,0,193111,0,0,0,0,33.9,0,3,0.5,-0.5,2,Todd,2.0,4,0,5.2,287,False,15.6,90,,,45,0,0,0,193111.jpg,2.0,0,0,Cantwell,0.6,False,,a,14,45,2.0,2,9296,9296,1996,1996,0.4,0.4,Cantwell,0
0,0,-3,,,0,87396,0,0,0,0,1.2,0,3,0.5,-0.5,0,Moritz,0.0,0,0,0.6,288,False,1.2,32,,,45,0,0,0,87396.jpg,0.0,0,0,Leitner,0.3,False,,a,14,45,4.0,0,969,969,803,803,0.0,0.0,Leitner,1
0,0,0,0.0,0.0,0,18665,0,0,0,0,0.0,0,3,0.0,0.0,0,Alexander,0.0,0,0,0.0,289,False,0.0,0,Calf injury - Unknown return date,2019-07-30T15:00:09.320270Z,45,0,0,0,18665.jpg,0.0,0,0,Tettey,0.2,False,,i,14,45,0.0,0,271,271,964,964,0.0,0.0,Tettey,0
0,0,11,,,0,90440,0,0,0,0,0.6,0,3,0.5,-0.5,2,Tom,2.0,4,0,0.9,290,False,4.4,69,,,45,0,0,0,90440.jpg,2.0,0,0,Trybull,1.0,False,,a,14,45,4.0,2,5240,5240,2304,2304,0.4,0.4,Trybull,0
0,0,3,,,0,81048,0,0,0,0,0.3,0,4,1.1,0.1,1,Josip,1.0,0,0,0.2,434,False,0.0,7,,,55,0,0,0,81048.jpg,1.0,0,0,Drmic,0.2,False,,a,14,45,2.0,1,472,472,1313,1313,0.2,0.2,Drmic,0
0,0,0,,,0,124165,0,0,0,0,0.0,0,3,1.3,0.3,0,Patrick,0.0,0,0,0.0,435,False,0.0,0,,,55,0,0,0,124165.jpg,0.0,0,0,Roberts,0.1,False,,a,14,45,0.0,0,60,60,575,575,0.0,0.0,Roberts,0
0,0,0,,,0,28082,0,0,0,0,0.0,0,1,1.2,0.2,0,Ralf,0.0,0,0,0.0,449,False,0.0,0,,,45,0,0,0,28082.jpg,0.0,0,0,Fahrmann,0.6,False,,a,14,45,0.0,0,330,330,2867,2867,0.0,0.0,Fahrmann,0
0,0,0,,,0,113564,0,0,0,0,0.0,0,2,1.1,0.1,0,Sam,0.0,0,0,0.0,454,False,0.0,0,,,45,0,0,0,113564.jpg,0.0,0,0,Byram,0.2,False,,a,14,45,0.0,0,61,61,471,471,0.0,0.0,Byram,0
0,0,0,,,0,101061,0,0,0,0,0.0,0,2,0.5,-0.5,0,Philip,0.0,0,0,0.0,484,False,0.0,0,,,40,0,0,0,101061.jpg,0.0,0,0,Heise,0.6,False,,a,14,45,0.0,0,693,693,1585,1585,0.0,0.0,Heise,0
0,0,0,0.0,0.0,0,128348,0,0,0,0,0.0,0,3,0.0,0.0,0,Ibrahim,0.0,0,0,0.0,507,False,0.0,0,Lack of match fitness - Expected back 17 Aug,2019-08-08T15:30:16.185538Z,45,0,0,0,128348.jpg,0.0,0,0,Amadou,0.0,False,,i,14,45,0.0,0,73,73,188,188,0.0,0.0,Amadou,0
0,0,0,,,0,178304,0,0,0,0,0.0,0,4,0.8,0.8,0,Lys,0.0,0,0,0.0,70,False,0.0,0,,,50,0,0,0,178304.jpg,0.0,0,0,Mousset,0.4,False,,a,15,49,0.0,0,629,629,2370,2370,0.0,0.0,Mousset,0
0,0,11,,,0,63426,0,0,0,0,3.1,0,2,1.6,1.6,2,Enda,2.0,1,0,1.5,291,False,10.2,90,,,50,0,0,0,63426.jpg,2.0,0,0,Stevens,0.4,False,,a,15,49,2.0,2,246,246,913,913,0.4,0.4,Stevens,0
0,0,0,,,0,87121,0,0,0,0,0.0,0,2,1.1,1.1,0,Kieron,0.0,0,0,0.0,292,False,0.0,0,,,45,0,0,0,87121.jpg,0.0,0,0,Freeman,0.2,False,,a,15,49,0.0,0,65,65,672,672,0.0,0.0,Freeman,0
0,0,12,,,0,146610,0,0,0,0,4.6,0,2,1.1,1.1,2,Jack,2.0,1,0,2.0,293,False,15.6,90,,,45,0,0,0,146610.jpg,2.0,0,0,O'Connell,0.4,False,,a,15,49,0.0,2,245,245,680,680,0.4,0.4,O'Connell,0
0,0,1,,,0,82691,0,0,0,0,3.8,0,2,1.1,1.1,2,George,2.0,1,0,0.7,294,False,0.4,90,,,45,0,0,0,82691.jpg,2.0,0,0,Baldock,0.2,False,,a,15,49,3.0,2,290,290,349,349,0.4,0.4,Baldock,0
0,0,16,,,0,108416,0,0,0,0,0.3,0,2,1.1,1.1,2,John,2.0,1,0,2.2,295,False,19.6,90,,,45,0,0,0,108416.jpg,2.0,0,0,Egan,0.2,False,,a,15,49,2.0,2,134,134,332,332,0.4,0.4,Egan,0
0,0,0,,,0,18832,0,0,0,0,0.0,0,2,0.5,0.5,0,Richard,0.0,0,0,0.0,296,False,0.0,0,,,40,0,0,0,18832.jpg,0.0,0,0,Stearman,2.7,False,,a,15,49,0.0,0,2814,2814,5235,5235,0.0,0.0,Stearman,0
0,1,20,,,0,153723,0,0,0,0,27.2,0,2,0.5,0.5,3,John,3.0,1,0,3.5,297,False,4.8,77,,,40,0,0,0,153723.jpg,3.0,0,0,Lundstram,7.7,False,,a,15,49,3.0,3,23590,23590,6376,6376,0.8,0.8,Lundstram,0
0,3,26,,,0,18867,0,0,0,0,0.5,0,4,1.3,1.3,8,Billy,8.0,0,1,6.8,298,False,32.4,8,,,60,0,0,0,18867.jpg,8.0,0,0,Sharp,1.1,False,,a,15,49,35.0,8,12163,12163,3104,3104,1.3,1.3,Sharp,0
0,0,0,,,0,213280,0,0,0,0,0.0,0,1,1.2,1.2,0,Jake,0.0,0,0,0.0,299,False,0.0,0,,,45,0,0,0,213280.jpg,0.0,0,0,Eastwood,0.3,False,,a,15,49,0.0,0,103,103,1021,1021,0.0,0.0,Eastwood,0
0,0,0,0.0,0.0,0,59614,0,0,0,0,0.0,0,3,0.0,0.0,0,Mark,0.0,0,0,0.0,300,False,0.0,0,Joined Stoke City on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T17:30:15.368429Z,55,0,0,0,59614.jpg,0.0,0,0,Duffy,0.1,False,,n,15,49,0.0,0,17,17,1205,1205,0.0,0.0,Duffy,0
0,0,9,,,0,47247,0,0,0,0,28.5,0,3,0.9,0.9,1,John,1.0,1,0,3.7,301,False,8.2,90,,,50,0,0,0,47247.jpg,1.0,0,0,Fleck,0.2,False,,a,15,49,0.0,1,137,137,490,490,0.2,0.2,Fleck,1
0,0,16,,,0,79934,0,0,0,0,21.3,0,3,0.9,0.9,2,Oliver,2.0,1,0,3.8,302,False,16.6,90,,,50,0,0,0,79934.jpg,2.0,0,0,Norwood,0.4,False,,a,15,49,0.0,2,564,564,730,730,0.4,0.4,Norwood,0
0,0,0,,,0,27436,0,0,0,0,5.3,0,4,1.1,1.1,2,David,2.0,1,0,1.5,303,False,2.0,62,,,55,0,0,0,27436.jpg,2.0,0,0,McGoldrick,0.2,False,,a,15,49,8.0,2,1003,1003,891,891,0.4,0.4,McGoldrick,0
0,0,9,,,0,40386,0,0,0,0,1.5,0,2,1.1,1.1,2,Chris,2.0,1,0,1.3,423,False,9.6,81,,,45,0,0,0,40386.jpg,2.0,0,0,Basham,0.2,False,,a,15,49,2.0,2,147,147,274,274,0.4,0.4,Basham,0
0,0,0,,,0,74854,0,0,0,0,0.0,0,1,1.2,1.2,0,Simon,0.0,0,0,0.0,436,False,0.0,0,,,45,0,0,0,74854.jpg,0.0,0,0,Moore,0.1,False,,a,15,49,0.0,0,27,27,281,281,0.0,0.0,Moore,0
0,0,3,,,0,49083,0,0,0,0,6.0,0,3,1.3,1.3,1,Luke,1.0,0,0,1.0,441,False,4.0,12,,,55,0,0,0,49083.jpg,1.0,0,0,Freeman,0.1,False,,a,15,49,0.0,1,108,108,501,501,0.2,0.2,Freeman,0
0,0,0,,,0,7645,0,0,0,0,0.0,0,2,1.1,1.1,0,Phil,0.0,0,0,0.0,444,False,0.0,0,,,45,0,0,0,7645.jpg,0.0,0,0,Jagielka,0.8,False,,a,15,49,0.0,0,337,337,3101,3101,0.0,0.0,Jagielka,0
0,0,2,,,0,171975,0,0,0,0,0.9,0,3,1.3,1.3,2,Callum,2.0,1,0,3.5,453,False,4.6,90,,,55,0,0,0,171975.jpg,2.0,0,0,Robinson,1.0,False,,a,15,49,29.0,2,1454,1454,1593,1593,0.4,0.4,Robinson,0
0,0,0,,,0,90518,0,0,0,0,0.0,0,3,0.9,0.9,0,Ravel,0.0,0,0,0.0,456,False,0.0,0,,,50,0,0,0,90518.jpg,0.0,0,0,Morrison,0.2,False,,a,15,49,0.0,0,119,119,848,848,0.0,0.0,Morrison,0
0,0,12,,,0,172649,0,0,0,0,0.0,0,1,1.2,1.2,2,Dean,2.0,1,0,1.4,471,False,13.6,90,,,45,0,0,0,172649.jpg,2.0,0,2,Henderson,1.5,False,,a,15,49,0.0,2,2444,2444,2041,2041,0.4,0.4,Henderson,0
0,0,0,,,0,167878,0,0,0,0,0.0,0,3,0.9,0.9,0,Ben,0.0,0,0,0.0,472,False,0.0,0,,,50,0,0,0,167878.jpg,0.0,0,0,Osborn,0.0,False,,a,15,49,0.0,0,20,20,205,205,0.0,0.0,Osborn,0
0,0,3,,,0,169432,0,0,0,0,1.4,0,4,1.3,1.3,1,Oliver,1.0,0,0,0.9,501,False,3.4,27,,,60,0,0,0,169432.jpg,1.0,0,0,McBurnie,0.2,False,,a,15,49,4.0,1,179,179,605,605,0.2,0.2,McBurnie,0
0,0,0,,,0,194126,0,0,0,0,0.0,0,1,1.2,1.2,0,Michael,0.0,0,0,0.0,521,False,0.0,0,,,45,0,0,0,194126.jpg,0.0,0,0,Verrips,0.0,False,,a,15,49,0.0,0,35,35,74,74,0.0,0.0,Verrips,0
0,0,0,,,0,87447,0,0,0,0,0.0,0,3,0.5,0.5,0,Muhamed,0.0,0,0,0.0,522,False,0.0,0,,,45,0,0,0,87447.jpg,0.0,0,0,Bešić,0.3,False,,a,15,49,0.0,0,1117,1117,768,768,0.0,0.0,Bešić,0
0,0,13,,,0,93100,0,0,0,0,1.3,0,2,1.1,2.1,1,Jannik,1.0,3,0,5.1,304,False,16.4,90,,,50,0,0,0,93100.jpg,1.0,0,0,Vestergaard,0.2,False,,a,16,20,33.0,1,129,129,622,622,0.2,0.2,Vestergaard,0
0,0,8,,,0,40146,0,0,0,0,6.7,0,2,1.1,2.1,1,Ryan,1.0,3,0,1.9,305,False,5.4,90,,,50,0,0,0,40146.jpg,1.0,0,0,Bertrand,1.2,False,,a,16,20,7.0,1,859,859,3045,3045,0.2,0.2,Bertrand,0
0,0,5,,,0,213482,0,0,0,0,15.2,0,2,1.1,2.1,1,Yan,1.0,3,0,2.9,306,False,7.8,90,,,50,0,0,0,213482.jpg,1.0,0,0,Valery,0.4,False,,a,16,20,6.0,1,176,176,1359,1359,0.2,0.2,Valery,0
0,0,13,,,0,171771,0,0,0,0,10.8,0,2,0.6,1.6,1,Jan,1.0,3,0,4.1,307,False,20.4,90,,,45,0,0,0,171771.jpg,1.0,0,0,Bednarek,0.8,False,,a,16,20,10.0,1,360,360,1591,1591,0.2,0.2,Bednarek,0
0,0,10,,,0,88900,0,0,0,0,0.1,0,2,0.6,1.6,1,Jack,1.0,2,0,1.3,308,False,10.6,72,,,45,0,0,0,88900.jpg,1.0,0,0,Stephens,0.1,False,,a,16,20,2.0,1,88,88,356,356,0.2,0.2,Stephens,0
0,0,0,,,0,80447,0,0,0,0,0.0,0,2,0.6,1.6,0,Maya,0.0,0,0,0.0,310,False,0.0,0,,,45,0,0,0,80447.jpg,0.0,0,0,Yoshida,0.4,False,,a,16,20,0.0,0,175,175,1347,1347,0.0,0.0,Yoshida,0
0,0,0,,,0,232797,0,0,0,0,0.0,0,2,0.0,1.0,0,Kayne,0.0,0,0,0.0,311,False,0.0,0,,,40,0,0,0,232797.jpg,0.0,0,0,Ramsay,1.3,False,,a,16,20,0.0,0,1553,1553,2898,2898,0.0,0.0,Ramsay,0
0,0,0,0.0,0.0,0,78356,0,0,0,0,0.0,0,4,0.0,0.0,0,Charlie,0.0,0,0,0.0,312,False,0.0,0,Joined West Bromwich Albion on a permanent deal on 8/8,2019-08-08T15:00:14.602505Z,60,0,0,0,78356.jpg,0.0,0,0,Austin,0.2,False,,u,16,20,0.0,0,26,26,2429,2429,0.0,0.0,Austin,0
0,0,8,,,0,84939,0,0,0,0,11.0,0,4,0.8,1.8,2,Danny,2.0,1,0,1.6,313,False,4.8,65,,,60,0,0,0,84939.jpg,2.0,0,0,Ings,2.2,False,,a,16,20,0.0,2,1947,1947,8797,8797,0.3,0.3,Ings,0
0,0,0,100.0,100.0,0,220598,0,0,0,0,0.4,0,4,0.3,1.3,1,Michael,1.0,2,0,0.4,314,False,0.0,24,,2019-06-25T11:30:07.244310Z,50,0,0,0,220598.jpg,1.0,0,0,Obafemi,0.3,False,,a,16,20,4.0,1,638,638,1076,1076,0.2,0.2,Obafemi,0
0,0,0,,,0,20452,0,0,0,0,0.0,0,4,0.3,1.3,0,Shane,0.0,0,0,0.0,315,False,0.0,0,,,50,0,0,0,20452.jpg,0.0,0,0,Long,5.4,False,,a,16,20,0.0,0,6548,6548,25847,25847,0.0,0.0,Long,0
0,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,316,False,0.0,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.1,False,,u,16,20,0.0,0,255,255,439,439,0.0,0.0,Gallagher,0
0,0,0,,,0,40383,0,0,0,0,0.0,0,1,0.7,1.7,0,Fraser,0.0,0,0,0.0,317,False,0.0,0,,,45,0,0,0,40383.jpg,0.0,0,0,Forster,1.1,False,,a,16,20,0.0,0,891,891,3120,3120,0.0,0.0,Forster,0
0,0,0,,,0,58376,0,0,0,0,0.0,0,1,0.7,1.7,0,Alex,0.0,0,0,0.0,318,False,0.0,0,,,45,0,0,0,58376.jpg,0.0,0,0,McCarthy,0.8,False,,a,16,20,0.0,0,86,86,2736,2736,0.0,0.0,McCarthy,0
0,0,10,,,0,107265,0,0,0,0,0.0,0,1,0.7,1.7,1,Angus,1.0,3,0,1.0,319,False,9.8,90,,,45,0,0,0,107265.jpg,1.0,0,1,Gunn,0.9,False,,a,16,20,0.0,1,628,628,1889,1889,0.2,0.2,Gunn,0
0,0,7,,,0,83283,0,0,0,0,3.1,0,3,1.2,2.2,2,Nathan,2.0,3,0,3.5,320,False,2.4,90,,,65,0,0,0,83283.jpg,2.0,0,0,Redmond,2.2,False,,a,16,20,29.0,2,1300,1300,7548,7548,0.3,0.3,Redmond,0
0,0,10,,,0,101178,0,0,0,0,15.1,0,3,1.1,2.1,2,James,2.0,3,0,4.3,321,False,10.8,90,,,60,0,0,0,101178.jpg,2.0,0,0,Ward-Prowse,1.0,False,,a,16,20,17.0,2,679,679,3144,3144,0.3,0.3,Ward-Prowse,0
0,0,0,,,0,96787,0,0,0,0,0.0,0,3,0.8,1.8,0,Mohamed,0.0,0,0,0.0,322,False,0.0,0,,,55,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.1,False,,a,16,20,0.0,0,45,45,289,289,0.0,0.0,Elyounoussi,0
0,0,0,,,0,91047,0,0,0,0,0.0,0,3,0.8,1.8,0,Stuart,0.0,0,0,0.0,323,False,0.0,0,,,55,0,0,0,91047.jpg,0.0,0,0,Armstrong,0.2,False,,a,16,20,0.0,0,139,139,791,791,0.0,0.0,Armstrong,0
0,0,0,,,0,151086,0,0,0,0,0.0,0,3,0.4,1.4,0,Mario,0.0,0,0,0.0,324,False,0.0,0,,,50,0,0,0,151086.jpg,0.0,0,0,Lemina,0.2,False,,a,16,20,0.0,0,229,229,925,925,0.0,0.0,Lemina,0
0,0,2,,,0,132015,0,0,0,0,1.1,0,3,0.4,1.4,1,Pierre-Emile,1.0,1,0,0.0,325,False,0.0,17,,,50,0,0,0,132015.jpg,1.0,0,0,Højbjerg,0.8,False,,a,16,20,0.0,1,451,451,2738,2738,0.2,0.2,Højbjerg,0
0,0,0,0.0,0.0,0,204481,0,0,0,0,0.0,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,326,False,0.0,0,Joined Woking on loan until January on 2/8. - Expected back 01 Jan,2019-08-02T13:30:09.188463Z,45,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,,n,16,20,0.0,0,31,31,256,256,0.0,0.0,Johnson,0
0,0,0,,,0,193109,0,0,0,0,0.0,0,3,0.0,1.0,0,Callum,0.0,0,0,0.0,327,False,0.0,0,,,45,0,0,0,193109.jpg,0.0,0,0,Slattery,0.2,False,,a,16,20,0.0,0,578,578,579,579,0.0,0.0,Slattery,0
0,0,8,,,0,78056,0,0,0,0,12.6,0,3,0.0,1.0,2,Oriol,2.0,3,0,3.2,328,False,8.8,90,,,45,0,0,0,78056.jpg,2.0,0,0,Romeu Vidal,1.3,False,,a,16,20,11.0,2,4008,4008,2587,2587,0.4,0.4,Oriol Romeu,0
0,0,-5,,,0,200439,0,0,0,0,1.8,0,4,0.8,1.8,2,Che,2.0,2,0,1.6,437,False,0.0,72,,,60,0,0,0,200439.jpg,2.0,0,0,Adams,1.3,False,,a,16,20,21.0,2,1051,1051,4574,4574,0.3,0.3,Adams,0
0,0,0,,,0,431131,0,0,0,0,0.0,0,3,0.8,1.8,0,Moussa,0.0,0,0,0.0,438,False,0.0,0,,,55,0,0,0,431131.jpg,0.0,0,0,Djenepo,0.1,False,,a,16,20,0.0,0,29,29,424,424,0.0,0.0,Djenepo,0
