assists,id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
5,69,7,240,100.0,100.0,7,116216,0,0,-3,3,483.8,2,3,4.2,4.7,1,Leandro,4.2,21,2,113.6,False,281.2,1463,,2020-11-07T00:00:21.373051Z,57,0,0,0,116216.jpg,3.8,0,0,Trossard,0.7,False,,a,3,36,372.0,75,280441,2636,287576,5281,0.7,13.2,Trossard,1
1,71,0,62,0.0,0.0,0,165210,0,0,-1,1,94.5,0,3,0.0,0.0,0,Alireza,0.0,6,0,28.8,False,51.4,249,Hamstring injury - Expected back 22 Feb,2021-01-11T22:30:26.203805Z,54,0,0,0,165210.jpg,1.2,0,0,Jahanbakhsh,0.0,False,,i,3,36,143.0,13,2068,48,4823,70,0.0,2.4,Jahanbakhsh,2
0,72,0,0,100.0,100.0,0,167473,0,0,0,0,0.0,0,3,0.0,0.5,0,José,0.0,0,0,0.0,False,0.0,0,,2020-08-15T10:00:11.482611Z,55,0,0,0,167473.jpg,0.0,0,0,Izquierdo,0.0,False,,a,3,36,0.0,0,10229,20,10218,24,0.0,0.0,Izquierdo,0
0,73,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,False,0.0,0,Joined Derby County on loan until the end of the season on 26/8. - Expected back 01 Jul,2020-08-26T10:30:05.746418Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,u,3,36,0.0,0,339,0,706,0,0.0,0.0,Clarke,0
0,74,2,348,100.0,100.0,7,198869,0,0,-1,1,120.8,0,2,5.0,5.5,2,Ben,5.0,29,0,48.9,False,299.0,1939,,2020-09-14T21:30:11.221083Z,44,0,0,0,198869.jpg,2.9,0,0,White,1.6,False,,a,3,36,67.0,63,147935,13533,148634,6865,1.1,14.3,White,2
0,75,0,30,0.0,0.0,0,209362,0,0,-1,1,32.4,0,2,0.0,0.0,0,Bernardo,0.3,3,0,12.8,False,27.2,205,Joined Red Bull Salzburg on loan until the end of the season on 19/1,2021-01-20T23:30:17.856679Z,39,0,0,0,209362.jpg,1.7,0,0,Fernandes da Silva Junior,5.2,False,,u,3,36,69.0,5,319447,0,824913,15952,0.1,1.3,Bernardo,0
0,76,2,261,100.0,100.0,6,227127,0,0,-1,1,162.1,0,3,1.8,2.3,2,Yves,1.8,26,1,56.9,False,293.6,1762,,2021-01-02T20:30:19.121459Z,44,0,0,0,227127.jpg,2.1,1,0,Bissouma,1.6,False,,a,3,36,116.0,44,321165,3000,509775,5531,0.4,10.0,Bissouma,6
3,77,2,156,0.0,0.0,2,232792,0,0,1,-1,162.9,0,2,0.0,0.0,0,Tariq,0.0,15,1,46.7,False,147.8,887,Hamstring injury - Expected back 22 Feb,2020-12-18T14:00:20.367107Z,46,0,0,0,232792.jpg,3.2,1,0,Lamptey,2.8,False,,i,3,36,156.0,35,1220498,206,1267783,9264,0.0,7.6,Lamptey,2
1,78,2,84,100.0,100.0,1,233425,0,0,-3,3,62.9,0,4,0.7,1.2,2,Aaron,0.7,14,2,41.0,False,99.8,655,,2021-01-02T20:30:19.147753Z,52,0,0,0,233425.jpg,2.4,0,0,Connolly,0.3,False,,a,3,36,250.0,34,80070,1103,104528,824,0.1,6.5,Connolly,0
0,79,3,106,100.0,100.0,3,235382,0,0,-2,2,121.2,1,3,1.8,2.3,0,Steven,1.8,13,1,28.8,False,115.6,610,,2021-01-11T22:30:26.268264Z,43,0,0,0,235382.jpg,2.8,0,0,Alzate,0.6,False,,a,3,36,50.0,25,180711,942,174327,2969,0.4,5.8,Alzate,1
1,80,3,93,100.0,50.0,3,243016,0,0,-2,2,116.6,0,3,2.5,1.5,2,Alexis,2.5,4,1,32.1,False,112.6,540,,2021-02-01T16:30:27.126938Z,53,0,0,0,243016.jpg,2.9,0,0,Mac Allister,0.0,False,,a,3,36,93.0,29,3429,150,6296,91,0.5,5.5,Mac Allister,1
0,503,0,0,100.0,100.0,0,108813,0,0,0,0,0.0,0,1,0.0,0.5,0,Christian,0.0,0,0,0.0,False,0.0,0,,2020-09-12T09:00:11.155698Z,40,0,0,0,108813.jpg,0.0,0,0,Walton,1.2,False,,a,3,36,0.0,0,61183,1332,83809,2293,0.0,0.0,Walton,0
0,528,0,0,,,0,49262,0,0,0,0,0.0,0,1,0.0,0.5,0,Jason,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,49262.jpg,0.0,0,0,Steele,0.7,False,,a,3,36,0.0,0,83134,346,49740,1588,0.0,0.0,Steele,0
0,550,0,3,0.0,0.0,0,220738,0,0,0,0,0.0,0,3,0.0,0.0,0,Jayson,0.0,0,0,0.0,False,0.0,1,Joined Preston North End on loan until the end of the season on 5/1. - Expected back 01 Jul,2021-01-11T12:00:22.222847Z,45,0,0,0,220738.jpg,1.0,0,0,Molumby,0.0,False,,u,3,36,0.0,1,2278,0,2230,19,0.0,0.2,Molumby,0
0,574,0,6,,,0,204676,0,0,0,0,5.1,0,4,0.2,0.7,0,Andi,0.2,0,0,6.8,False,0.4,66,,,50,0,0,0,204676.jpg,1.0,0,0,Zeqiri,0.1,False,,a,3,36,63.0,3,10812,870,8454,672,0.0,0.6,Zeqiri,0
2,588,6,117,100.0,0.0,2,50175,0,0,0,0,95.1,1,4,0.2,0.0,1,Danny,0.2,9,2,47.3,False,113.8,648,,2020-12-30T00:00:15.304730Z,55,0,0,0,50175.jpg,3.7,0,0,Welbeck,0.3,False,,a,3,36,264.0,37,188995,1548,180782,1319,0.0,6.7,Welbeck,0
0,597,6,243,,,5,215059,0,0,0,0,0.0,1,1,6.0,6.5,5,Robert,6.0,11,0,28.0,False,278.8,1080,,,45,0,0,0,215059.jpg,4.3,0,34,Sánchez,2.4,False,,a,3,36,0.0,52,244300,19812,63806,9013,1.3,11.6,Sánchez,0
0,627,0,14,,,0,230127,-1,1,-4,4,11.5,0,3,0.5,1.0,0,Percy,0.5,1,0,2.5,False,7.6,84,,,51,0,0,0,230127.jpg,1.5,0,0,Tau,0.0,False,,a,3,36,6.0,3,4923,34,3496,305,0.1,0.6,Tau,0
0,628,0,0,100.0,100.0,0,243505,0,0,0,0,0.0,0,3,0.0,0.5,0,Jakub,0.0,0,0,0.0,False,0.0,0,,2021-01-14T22:00:27.325395Z,50,0,0,0,243505.jpg,0.0,0,0,Moder,0.0,False,,a,3,36,0.0,0,541,58,274,44,0.0,0.0,Moder,0
0,630,0,3,,,0,465572,0,0,0,0,0.0,0,3,0.2,0.7,0,Reda,0.2,0,0,0.2,False,0.0,4,,,45,0,0,0,465572.jpg,1.0,0,0,Khadra,0.0,False,,a,3,36,2.0,1,250,49,156,29,0.0,0.2,Khadra,0
0,631,0,0,,,0,244848,0,0,0,0,0.0,0,3,0.0,0.5,0,Teddy,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,244848.jpg,0.0,0,0,Jenks,0.0,False,,a,3,36,0.0,0,154,39,96,29,0.0,0.0,Jenks,0
0,632,0,0,0.0,0.0,0,215062,0,0,0,0,0.0,0,3,0.0,0.0,0,Max,0.0,0,0,0.0,False,0.0,0,Joined Lincoln City on a permanent deal on 1/2,2021-02-02T00:00:26.759828Z,45,0,0,0,215062.jpg,0.0,0,0,Sanders,0.0,False,,u,3,36,0.0,0,105,0,87,1,0.0,0.0,Sanders,0
0,633,0,0,,,0,440241,0,0,0,0,0.0,0,3,0.0,0.5,0,Jensen,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,440241.jpg,0.0,0,0,Weir,0.0,False,,a,3,36,0.0,0,317,85,194,46,0.0,0.0,Weir,0
0,662,0,0,,,0,209288,0,0,0,0,0.0,0,1,0.0,0.5,0,Thomas,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,209288.jpg,0.0,0,0,McGill,0.0,False,,a,3,36,0.0,0,508,326,86,74,0.0,0.0,McGill,0
0,663,0,0,,,0,442229,0,0,0,0,0.0,0,2,0.0,0.5,0,Michal,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,442229.jpg,0.0,0,0,Karbownik,0.0,False,,a,3,36,0.0,0,239,121,75,59,0.0,0.0,Karbownik,0
0,664,0,0,,,0,486672,0,0,0,0,0.0,0,3,1.7,2.2,0,Moisés,0.0,0,0,0.0,False,0.0,0,,,50,0,0,0,486672.jpg,0.0,0,0,Caicedo,0.0,False,,a,3,36,0.0,0,121,70,30,25,0.0,0.0,Caicedo,0
0,55,0,29,100.0,100.0,0,40845,0,0,-3,3,8.2,0,3,-0.5,-0.5,0,Dale,0.0,4,0,7.8,False,28.8,248,,2020-11-06T20:30:19.624560Z,42,0,0,0,40845.jpg,1.2,0,0,Stephens,3.6,False,,a,4,90,41.0,7,339084,6269,971956,10410,0.0,1.7,Stephens,1
0,81,3,285,100.0,100.0,7,17761,0,0,-2,2,73.5,0,2,3.9,1.7,2,James,2.2,24,0,68.5,False,395.8,1800,,2020-09-17T22:00:10.017429Z,53,0,0,0,17761.jpg,3.0,0,0,Tarkowski,2.8,False,,a,4,90,211.0,61,156957,32885,355500,5762,0.4,11.5,Tarkowski,3
0,82,0,24,100.0,100.0,0,17997,0,0,-1,1,12.9,0,2,-0.5,-0.5,0,Phil,0.0,8,0,5.1,False,31.4,270,,2020-11-29T21:30:18.549331Z,44,0,0,0,17997.jpg,0.3,0,0,Bardsley,0.2,False,,a,4,90,6.0,1,12494,196,42264,280,0.0,0.2,Bardsley,2
2,83,5,160,100.0,100.0,2,39487,0,0,-2,2,48.1,0,2,5.1,2.3,8,Erik,2.8,15,0,24.2,False,146.4,935,,2020-10-22T13:30:13.791092Z,43,1,0,0,39487.jpg,2.5,0,0,Pieters,0.9,False,,a,4,90,48.0,37,94622,31801,115676,1983,0.7,8.6,Pieters,0
0,84,0,27,100.0,100.0,0,40145,0,0,0,0,15.6,0,3,1.9,0.7,2,Jack,1.2,6,0,7.7,False,22.6,295,,2021-02-08T16:00:20.974589Z,50,0,0,0,40145.jpg,1.8,0,0,Cork,0.0,False,,a,4,90,38.0,7,10728,95,11255,69,0.2,1.4,Cork,0
0,85,1,76,100.0,100.0,1,41674,0,0,-2,2,11.5,0,2,-0.5,-0.5,0,Kevin,0.0,12,0,12.2,False,94.2,540,,2021-01-11T12:00:21.187814Z,43,0,0,0,41674.jpg,1.8,0,0,Long,0.2,False,,a,4,90,16.0,11,11983,182,19880,284,0.0,2.6,Long,2
1,86,0,58,100.0,100.0,2,44683,0,0,-2,2,59.4,0,4,1.5,0.5,0,Jay,1.0,17,0,23.6,False,46.6,756,,2021-01-01T10:30:18.225481Z,58,0,0,0,44683.jpg,1.4,0,0,Rodriguez,0.3,False,,a,4,90,136.0,24,20695,1901,58418,1279,0.2,4.1,Rodriguez,3
0,87,4,73,100.0,50.0,5,44699,0,0,0,0,195.5,0,4,2.9,0.6,2,Ashley,1.7,16,2,69.9,False,111.4,1110,,2021-01-25T21:30:18.928734Z,60,0,0,0,44699.jpg,2.3,0,0,Barnes,0.7,False,,a,4,90,397.0,37,83255,39146,48190,2605,0.3,6.2,Barnes,4
0,88,7,288,100.0,100.0,6,51927,0,0,0,0,25.5,1,2,5.9,2.7,1,Ben,3.2,17,2,60.1,False,411.2,1440,,2020-09-07T00:30:12.617922Z,50,0,0,0,51927.jpg,4.3,0,0,Mee,4.5,False,,a,4,90,161.0,69,433395,132172,134158,10228,0.6,13.8,Mee,1
3,89,2,338,100.0,100.0,7,60551,0,0,-2,2,474.8,0,3,4.5,2.0,2,Ashley,2.5,29,1,85.9,False,308.4,1970,,2021-01-11T12:00:21.212082Z,53,0,0,0,60551.jpg,2.8,0,0,Westwood,0.6,False,,a,4,90,76.0,62,56362,13337,79728,2184,0.5,11.7,Westwood,5
0,90,2,82,100.0,100.0,2,60586,0,0,-1,1,70.4,0,3,4.1,1.8,8,Johann Berg,2.3,9,1,23.4,False,85.2,637,,2020-12-11T16:00:20.140410Z,54,0,0,0,60586.jpg,2.3,0,0,Gudmundsson,0.1,False,,a,4,90,78.0,25,14008,3171,15294,383,0.4,4.6,Gudmundsson,1
0,91,7,146,50.0,25.0,7,60689,0,0,-3,3,177.8,0,4,2.0,0.4,0,Chris,2.3,24,4,89.7,False,212.8,1680,Hamstring injury - 50% chance of playing,2021-01-31T17:30:27.524314Z,62,0,0,0,60689.jpg,3.1,0,0,Wood,1.0,False,,d,4,90,515.0,63,264344,2181,355837,7363,0.4,10.2,Wood,0
0,92,2,268,100.0,100.0,6,68983,1,-1,0,0,110.3,0,2,3.9,1.7,2,Matthew,2.2,21,0,42.6,False,258.4,1620,,2020-09-30T20:00:20.120303Z,45,0,0,0,68983.jpg,3.0,0,0,Lowton,2.3,False,,a,4,90,56.0,54,270727,49993,110489,4666,0.5,12.0,Lowton,2
0,93,0,43,100.0,100.0,0,81183,0,0,-2,2,67.7,0,4,1.9,0.7,2,Matej,1.2,6,0,26.5,False,22.2,455,,2020-12-22T01:00:16.206209Z,48,0,0,0,81183.jpg,1.2,0,0,Vydra,0.7,False,,a,4,90,181.0,17,108580,8499,119080,3094,0.3,3.5,Vydra,0
0,94,0,0,0.0,0.0,0,83312,0,0,-1,1,0.0,0,2,0.0,0.0,0,Ben,0.0,0,0,0.0,False,0.0,0,Joined Norwich City on loan until the end of the season on 4/9. - Expected back 01 Jul,2020-09-05T11:00:07.592134Z,39,0,0,0,83312.jpg,0.0,0,0,Gibson,0.1,False,,u,4,90,0.0,0,6239,0,19356,131,0.0,0.0,Gibson,0
1,95,3,147,50.0,25.0,7,90517,0,0,0,0,129.3,0,3,1.1,0.2,0,Robbie,1.3,5,1,45.5,False,161.8,958,Achilles injury - 50% chance of playing,2021-02-02T14:00:22.286261Z,50,0,0,0,90517.jpg,2.7,0,0,Brady,0.1,False,,d,4,90,163.0,41,12880,32,14718,472,0.3,8.2,Brady,2
0,96,17,447,100.0,100.0,7,98747,0,0,0,0,10.0,2,1,7.1,3.3,2,Nick,3.8,24,0,64.4,False,634.2,1890,,2021-02-10T21:30:20.183080Z,55,0,0,0,98747.jpg,4.9,0,85,Pope,14.5,False,,a,4,90,0.0,102,796396,148655,873416,25264,0.7,18.5,Pope,0
2,97,3,257,50.0,50.0,5,103914,0,0,-1,1,137.0,0,2,0.0,-0.1,0,Charlie,0.2,20,0,43.6,False,264.2,1316,Hamstring injury - 50% chance of playing,2021-01-21T23:00:28.895395Z,44,0,0,0,103914.jpg,3.2,0,0,Taylor,1.8,False,,d,4,90,35.0,52,592985,225,803078,10869,0.0,11.8,Taylor,1
0,98,0,203,75.0,50.0,7,172782,0,0,-1,1,156.5,0,3,1.1,0.2,0,Josh,1.0,18,0,57.4,False,222.0,1575,Foot injury - 75% chance of playing,2021-01-25T21:30:18.982874Z,49,0,0,0,172782.jpg,2.3,0,0,Brownhill,0.0,False,,d,4,90,194.0,41,7322,23,8567,166,0.2,8.4,Brownhill,1
0,99,0,9,100.0,100.0,0,220037,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Bailey,0.0,5,0,0.6,False,6.4,90,,2021-01-11T12:00:21.252081Z,40,0,0,0,220037.jpg,0.0,0,1,Peacock-Farrell,1.3,False,,a,4,90,0.0,0,81650,1120,82713,2809,0.0,0.0,Peacock-Farrell,0
2,100,3,243,100.0,100.0,7,433154,0,0,-3,3,359.6,0,3,7.1,3.3,2,Dwight,3.8,26,1,76.9,False,290.8,1686,,2020-12-22T01:00:16.249461Z,57,0,0,0,433154.jpg,2.9,0,0,McNeil,0.5,False,,a,4,90,116.0,58,36149,12107,63933,1783,0.7,10.2,McNeil,1
0,519,0,35,100.0,100.0,0,218023,0,0,-2,2,21.2,0,2,-0.5,-0.5,0,Jimmy,0.0,5,1,12.6,False,66.2,180,,2021-01-01T10:30:19.319929Z,38,0,0,0,218023.jpg,4.0,0,0,Dunne,4.4,False,,a,4,90,38.0,8,949489,13949,732943,15338,0.0,2.1,Dunne,0
0,520,0,0,0.0,0.0,0,461102,0,0,-1,1,0.0,0,2,0.0,0.0,0,Bobby,0.0,0,0,0.0,False,0.0,0,Joined Barrow on loan until the end of the season,2021-01-24T15:00:27.128058Z,39,0,0,0,461102.jpg,0.0,0,0,Thomas,0.5,False,,u,4,90,0.0,0,48725,0,50643,1562,0.0,0.0,Thomas,0
0,535,0,27,,,1,217401,0,0,0,0,7.9,0,3,-0.1,-0.3,0,Josh,0.2,7,0,3.7,False,16.0,260,,,45,0,0,0,217401.jpg,1.7,0,0,Benson,0.0,False,,a,4,90,13.0,10,3960,88,3462,127,0.0,2.2,Benson,0
0,536,0,0,,,0,195471,0,0,0,0,0.0,0,2,-0.5,-0.5,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,195471.jpg,0.0,0,0,Driscoll-Glennon,0.1,False,,a,4,90,0.0,0,7297,237,7010,286,0.0,0.0,Driscoll-Glennon,0
0,551,0,0,0.0,0.0,0,195064,0,0,0,0,0.0,0,3,0.0,0.0,0,Mace,0.0,0,0,0.0,False,0.0,0,Joined Barrow on loan until the end of the season,2021-02-02T17:30:29.256812Z,45,0,0,0,195064.jpg,0.0,0,0,Goodridge,0.0,False,,u,4,90,0.0,0,1278,0,1336,27,0.0,0.0,Goodridge,0
0,583,0,0,,,0,168399,0,0,0,0,0.0,0,1,-0.5,-0.5,0,Will,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,168399.jpg,0.0,0,0,Norris,0.1,False,,a,4,90,0.0,0,16142,403,8960,551,0.0,0.0,Norris,0
0,591,0,0,,,0,461450,0,0,0,0,0.0,0,4,-0.5,-0.5,0,Max,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461450.jpg,0.0,0,0,Thompson,0.1,False,,a,4,90,0.0,0,19800,615,15039,893,0.0,0.0,Thompson,0
0,592,0,0,,,0,461096,0,0,0,0,0.0,0,4,-0.5,-0.5,0,Lewis,0.0,0,0,0.0,False,0.0,0,,,45,0,0,0,461096.jpg,0.0,0,0,Richardson,0.1,False,,a,4,90,0.0,0,15555,662,12233,685,0.0,0.0,Richardson,0
0,612,0,0,,,0,465299,0,0,-1,1,0.0,0,3,-0.5,-0.5,0,Anthony,0.0,0,0,0.0,False,0.0,0,,,44,0,0,0,465299.jpg,0.0,0,0,Mancini,0.0,False,,a,4,90,0.0,0,668,139,489,93,0.0,0.0,Mancini,0
0,613,0,0,,,0,430367,0,0,0,0,1.2,0,4,-0.1,-0.3,0,Joel,0.2,1,0,0.1,False,0.0,27,,,45,0,0,0,430367.jpg,0.5,0,0,Mumbongo,0.0,False,,a,4,90,0.0,1,3272,651,1897,340,0.0,0.2,Mumbongo,1
0,658,0,0,,,0,184259,0,0,0,0,0.0,0,2,-0.5,-0.5,0,Richard,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,184259.jpg,0.0,0,0,Nartey,0.0,False,,a,4,90,0.0,0,312,196,112,100,0.0,0.0,Nartey,0
0,101,0,7,,,0,20310,-1,1,-4,4,0.0,0,1,0.5,0.5,0,Willy,0.0,3,0,0.4,False,4.2,90,,,46,0,0,0,20310.jpg,1.0,0,0,Caballero,0.2,False,,a,5,8,0.0,1,5500,54,21119,163,0.0,0.2,Caballero,0
1,102,5,252,,,7,41328,0,0,-3,3,179.6,1,2,6.2,6.2,2,César,5.7,8,1,52.5,False,240.4,1040,,,57,0,0,0,41328.jpg,4.6,0,0,Azpilicueta,4.4,False,,a,5,8,105.0,60,262089,25155,466267,13132,1.0,10.5,Azpilicueta,4
0,103,3,105,100.0,100.0,2,44346,0,0,-3,3,101.6,1,4,1.5,1.5,2,Olivier,1.0,5,3,54.1,False,125.4,567,,2021-01-19T23:30:21.429577Z,67,0,0,0,44346.jpg,2.8,0,0,Giroud,1.1,False,,a,5,8,313.0,33,235262,2574,269440,7527,0.1,4.9,Giroud,1
0,104,2,95,,,2,82263,0,0,-3,3,65.8,1,2,4.0,4.0,1,Marcos,3.5,6,1,26.1,False,99.6,433,,,57,0,0,0,82263.jpg,3.8,0,0,Alonso,3.2,False,,a,5,8,96.0,23,210465,15168,223019,20667,0.6,4.0,Alonso,1
2,105,10,286,100.0,100.0,7,85955,0,0,-3,3,211.4,4,3,5.5,5.5,10,Jorge Luiz,5.0,9,5,71.3,False,363.0,1060,,2020-09-14T21:30:11.281378Z,47,0,2,0,85955.jpg,4.7,0,0,Frello Filho,4.1,False,,a,5,8,137.0,71,1335326,35815,1345558,7716,1.1,15.1,Jorginho,0
1,107,0,211,100.0,100.0,6,91651,0,0,-2,2,233.5,0,3,3.0,3.0,2,Mateo,2.5,16,0,54.2,False,209.0,1171,,2020-11-07T22:30:21.934477Z,53,0,0,0,91651.jpg,2.1,0,0,Kovacic,0.2,False,,a,5,8,100.0,37,30260,745,38388,590,0.5,7.0,Kovacic,2
0,109,4,181,,,5,102380,0,0,-4,4,37.9,0,2,5.3,5.3,0,Antonio,4.8,4,0,26.9,False,147.6,720,,,46,1,0,0,102380.jpg,4.6,0,0,Rüdiger,3.0,False,,a,5,8,83.0,37,234055,18057,165676,11692,1.0,8.0,Rüdiger,0
0,110,6,337,100.0,75.0,6,103192,-1,1,4,-4,45.9,4,2,0.5,0.4,0,Kurt,0.0,17,4,64.2,False,416.6,1350,,2021-02-05T00:30:22.021945Z,54,0,0,0,103192.jpg,5.2,0,0,Zouma,9.5,False,,a,5,8,179.0,78,2447033,2715,2011935,75713,0.0,14.4,Zouma,1
0,111,0,24,,,1,109533,0,0,-3,3,7.7,0,2,0.5,0.5,0,Emerson,0.0,0,0,2.7,False,17.4,88,,,47,0,0,0,109533.jpg,3.5,0,0,Palmieri dos Santos,0.1,False,,a,5,8,2.0,7,9251,100,18207,209,0.0,1.5,Emerson,0
0,112,0,40,100.0,100.0,0,109745,0,0,-3,3,0.0,0,1,0.5,0.5,0,Kepa,0.0,6,0,5.0,False,50.8,270,,2020-10-23T13:00:21.237423Z,47,0,0,0,109745.jpg,2.0,0,8,Arrizabalaga,0.5,False,,a,5,8,0.0,6,45281,169,170022,447,0.0,1.3,Arrizabalaga,0
1,113,0,247,100.0,100.0,6,116594,0,0,-1,1,233.5,0,3,0.7,0.7,1,N'Golo,0.2,21,0,54.4,False,276.4,1509,,2021-01-18T15:00:25.761365Z,49,0,0,0,116594.jpg,2.1,0,0,Kanté,2.4,False,,a,5,8,31.0,39,209635,911,404489,3182,0.0,8.0,Kanté,6
3,114,6,138,100.0,100.0,5,124183,0,0,0,0,278.4,2,3,1.3,1.3,0,Hakim,0.8,6,1,61.2,False,155.2,627,,2020-12-05T23:00:19.905378Z,80,0,0,0,124183.jpg,3.6,0,0,Ziyech,2.2,False,,a,5,8,177.0,40,1670830,1579,1720158,13847,0.1,5.0,Ziyech,3
0,116,0,82,75.0,100.0,0,135363,0,0,-3,3,5.6,0,2,0.8,1.0,2,Andreas,0.5,11,0,13.9,False,113.2,549,Head injury - 75% chance of playing,2021-02-12T09:00:27.781439Z,47,0,0,0,135363.jpg,0.7,1,0,Christensen,0.2,False,,d,5,8,20.0,5,11672,629,26380,384,0.1,1.1,Christensen,1
8,117,7,278,75.0,100.0,8,165153,0,0,-3,3,306.2,2,4,2.8,3.7,10,Timo,3.2,19,4,146.7,False,342.4,1647,Dead leg - 75% chance of playing,2021-02-07T23:00:21.605405Z,92,0,0,0,165153.jpg,4.0,0,0,Werner,11.9,False,,d,5,8,818.0,87,1707949,15128,4059643,55214,0.3,9.5,Werner,0
2,118,8,222,,,5,173879,0,0,-3,3,117.5,1,4,1.3,1.3,0,Tammy,0.8,11,6,84.4,False,270.2,950,,,72,0,0,0,173879.jpg,3.6,0,0,Abraham,2.8,False,,a,5,8,464.0,65,557885,6999,684969,29928,0.1,9.0,Abraham,0
2,119,0,120,100.0,100.0,4,176413,0,0,-3,3,186.1,0,3,2.2,2.2,0,Christian,1.7,13,1,71.8,False,156.4,956,,2020-12-12T22:00:13.289919Z,82,0,0,0,176413.jpg,2.5,0,0,Pulisic,1.9,False,,a,5,8,378.0,38,451852,1860,1039509,10983,0.2,4.6,Pulisic,2
5,120,9,376,,,7,184341,0,0,-2,2,839.0,1,3,5.2,5.2,8,Mason,4.7,23,3,178.6,False,461.8,1796,,,68,0,0,0,184341.jpg,3.9,0,0,Mount,5.5,False,,a,5,8,485.0,86,808968,44913,1014078,15262,0.7,12.6,Mount,2
0,121,0,8,0.0,0.0,0,194794,0,0,-3,3,0.1,0,2,0.0,0.0,0,Fikayo,0.0,2,0,2.7,False,26.6,45,Joined AC Milan on loan on 22/1 until the end of the season. - Expected back 24 May,2021-01-24T12:30:20.925105Z,47,0,0,0,194794.jpg,0.0,0,0,Tomori,0.2,False,,u,5,8,0.0,0,8098,0,26222,297,0.0,0.0,Tomori,0
2,122,2,172,100.0,100.0,4,209046,0,0,-3,3,282.9,0,3,3.3,3.3,1,Callum,2.8,4,2,72.0,False,193.6,665,,2020-12-07T14:00:21.712069Z,57,0,0,0,209046.jpg,3.0,0,0,Hudson-Odoi,0.9,False,,a,5,8,243.0,42,108085,5634,80711,12787,0.5,7.4,Hudson-Odoi,0
2,123,11,334,100.0,100.0,5,225796,0,0,0,0,410.8,2,2,2.5,2.5,2,Reece,2.0,18,1,98.6,False,337.6,1370,,2020-12-28T22:30:16.209052Z,50,0,0,0,225796.jpg,3.9,0,0,James,6.6,False,,a,5,8,235.0,67,1967442,16710,2090060,12825,0.4,13.4,James,3
0,124,0,10,100.0,100.0,0,243568,0,0,-1,1,3.0,0,3,0.5,0.5,0,Billy,0.0,0,0,1.5,False,12.4,34,,2020-08-15T10:00:11.591471Z,44,0,0,0,243568.jpg,1.0,0,0,Gilmour,0.1,False,,a,5,8,0.0,2,9937,144,15889,309,0.0,0.5,Gilmour,0
4,232,7,349,100.0,100.0,7,172850,-1,1,4,-4,331.4,1,2,2.8,2.8,2,Benjamin,2.3,18,2,92.3,False,366.0,1486,,2020-12-21T22:30:15.840480Z,59,0,0,0,172850.jpg,4.8,0,0,Chilwell,17.1,False,,a,5,8,232.0,87,3641495,17498,2639371,117144,0.4,14.7,Chilwell,2
0,490,8,376,0.0,25.0,8,51090,0,0,1,-1,55.5,2,2,0.0,1.1,0,Thiago,4.0,16,2,63.6,False,435.8,1457,Muscle injury - Expected back 20 Feb,2021-02-05T00:30:22.726956Z,56,0,0,0,51090.jpg,4.5,0,0,Thiago,3.7,False,,i,5,8,144.0,77,538757,917,552725,51937,0.7,13.8,Thiago Silva,3
3,500,0,159,50.0,75.0,4,219847,0,0,-3,3,214.1,0,3,0.7,1.0,0,Kai,0.8,12,1,55.8,False,165.0,979,Knock - 50% chance of playing,2021-02-05T00:30:22.782136Z,82,0,0,0,219847.jpg,2.5,0,0,Havertz,2.5,False,,d,5,8,181.0,45,568004,131,1294116,5847,0.1,5.5,Havertz,2
0,548,0,363,100.0,100.0,10,228286,0,0,1,-1,0.0,0,1,5.3,5.3,3,Edouard,4.8,15,0,27.5,False,273.0,1710,,2020-10-09T00:00:14.848511Z,51,0,0,0,228286.jpg,4.2,0,34,Mendy,8.0,False,,a,5,8,0.0,80,1117388,21157,640844,26546,0.9,15.7,Mendy,0
0,593,0,0,,,0,431019,0,0,0,0,0.0,0,1,0.5,0.5,0,Karlo,0.0,0,0,0.0,False,0.0,0,,,40,0,0,0,431019.jpg,0.0,0,0,Ziger,0.8,False,,a,5,8,0.0,0,79893,619,32015,2295,0.0,0.0,Ziger,0
