assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
1,0,118,,,2,168991,0,0,0,0,64.0,0,3,1.5,2.5,2,Philip,2.0,12,0,37.1,476,False,185.8,853,,,50,0,0,0,168991.jpg,2.0,0,0,Billing,0.2,False,,a,3,91,120.0,20,11164,384,11988,734,0.4,4.0,Billing,4
0,0,8,100.0,100.0,1,220307,0,0,-2,2,14.0,0,3,1.0,2.0,3,Arnaut,1.5,0,0,8.3,492,False,14.8,105,,2019-08-12T10:00:14.019366Z,58,0,0,0,220307.jpg,1.5,0,0,Danjuma Groeneveld,0.0,False,,a,3,91,54.0,6,488,71,3811,49,0.3,1.0,Danjuma,0
1,4,190,,,2,225321,0,0,0,0,10.0,1,1,4.0,5.0,8,Aaron,4.5,13,0,25.3,494,False,241.8,900,,,45,0,0,0,225321.jpg,3.9,0,31,Ramsdale,1.5,False,,a,3,91,0.0,39,116632,16762,30906,3983,1.0,8.7,Ramsdale,0
0,1,112,,,1,153682,-1,1,0,0,114.5,0,3,1.5,2.5,1,Harry,2.0,10,3,40.9,505,False,142.8,561,,,60,0,0,0,153682.jpg,3.4,0,0,Wilson,2.9,False,,a,3,91,150.0,31,356056,2166,248674,36165,0.3,5.1,Harry Wilson,1
0,0,70,100.0,100.0,1,61933,0,0,-1,1,1.6,0,2,0.2,-0.3,0,Shane,0.2,5,0,9.0,37,False,75.4,380,,2019-09-25T22:00:12.331496Z,49,0,0,0,61933.jpg,2.4,0,0,Duffy,1.2,False,,a,4,36,13.0,12,34474,874,139538,2924,0.0,2.4,Duffy,0
0,0,116,100.0,100.0,3,86153,0,0,0,0,112.6,0,2,2.5,2.0,2,Martín,2.5,11,0,28.2,38,False,118.2,764,,2019-09-14T16:30:10.724610Z,45,0,0,0,86153.jpg,2.7,0,0,Montoya,0.6,False,,a,4,36,50.0,24,50641,1111,54027,1400,0.6,5.3,Montoya,2
0,0,14,0.0,0.0,0,209362,0,0,-2,2,16.2,0,2,0.0,0.0,0,Bernardo,0.0,3,0,2.9,39,False,10.8,67,Knock - Unknown return date,2019-09-14T16:30:10.738160Z,43,0,0,0,209362.jpg,1.0,0,0,Fernandes da Silva Junior,0.1,False,,i,4,36,2.0,2,1539,12,7392,216,0.0,0.5,Bernardo,0
0,0,0,100.0,100.0,0,52484,0,0,-1,1,0.0,0,2,0.0,-0.5,0,Leon,0.0,0,0,0.0,40,False,0.0,0,,2019-09-12T13:00:14.154646Z,44,0,0,0,52484.jpg,0.0,0,0,Balogun,0.1,False,,a,4,36,0.0,0,709,40,3740,79,0.0,0.0,Balogun,0
0,0,15,,,0,42748,-1,1,-2,2,27.9,0,2,0.2,-0.3,0,Gaëtan,0.2,3,0,5.0,41,False,16.0,57,,,43,0,0,0,42748.jpg,0.8,0,0,Bong,0.1,False,,a,4,36,6.0,3,1490,101,5460,212,0.0,0.7,Bong,0
2,7,203,,,3,83299,0,0,1,-1,48.7,2,2,3.2,2.7,1,Lewis,3.2,14,0,31.9,42,False,212.8,900,,,46,0,0,0,83299.jpg,3.5,0,0,Dunk,12.2,False,,a,4,36,57.0,35,643310,22121,358381,19512,0.7,7.6,Dunk,4
0,0,0,0.0,0.0,0,178173,0,0,-1,1,0.0,0,2,0.0,0.0,0,Matthew,0.0,0,0,0.0,43,False,0.0,0,Joined Derby County on loan until the end of the season on 2/8. - Expected back 01 Jul,2019-08-02T11:00:13.040927Z,44,0,0,0,178173.jpg,0.0,0,0,Clarke,0.0,False,,n,4,36,0.0,0,203,18,1023,27,0.0,0.0,Clarke,0
0,0,13,,,2,20529,0,0,-4,4,29.3,0,4,0.8,0.3,1,Glenn,0.8,3,0,7.9,44,False,8.0,276,,,56,0,0,0,20529.jpg,1.4,0,0,Murray,0.9,False,,a,4,36,45.0,11,38629,1017,197279,2605,0.1,2.0,Murray,0
0,0,5,0.0,0.0,1,106757,0,0,-3,3,1.3,0,4,0.0,0.0,0,Jürgen,0.0,1,0,3.3,45,False,3.2,85,Joined TSG Hoffenheim on loan until the end of the season on 29/8. - Expected back 01 Jul,2019-08-29T13:00:09.129312Z,52,0,0,0,106757.jpg,1.5,0,0,Locadia,0.1,False,,n,4,36,30.0,3,6387,16,22414,176,0.0,0.6,Locadia,0
0,1,20,0.0,0.0,0,93284,0,0,-2,2,11.3,0,4,0.0,0.0,0,Florin,0.0,2,1,7.6,46,False,45.0,71,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-08-24T16:30:09.164349Z,48,0,0,0,93284.jpg,1.7,1,0,Andone,0.5,False,,n,4,36,21.0,5,159212,39,188424,1227,0.0,1.0,Andone,0
0,8,226,,,3,131897,0,0,2,-2,0.0,0,1,4.5,4.0,4,Mathew,4.5,14,0,28.2,47,False,282.0,900,,,47,0,0,0,131897.jpg,4.2,0,35,Ryan,15.6,False,,a,4,36,0.0,42,591727,25948,374359,13572,1.0,8.9,Ryan,0
0,0,0,,,0,50093,0,0,0,0,0.0,0,1,0.0,-0.5,0,David,0.0,0,0,0.0,48,False,0.0,0,,,40,0,0,0,50093.jpg,0.0,0,0,Button,23.4,False,,a,4,36,0.0,0,350584,5580,405002,18180,0.0,0.0,Button,0
2,2,144,,,3,60307,0,0,-1,1,373.4,0,3,4.5,4.0,7,Pascal,4.5,9,1,68.8,49,False,153.2,689,,,64,0,0,0,60307.jpg,3.4,0,0,Groß,0.7,False,,a,4,36,161.0,34,72065,6008,82155,1736,0.7,5.3,Groß,0
0,0,0,100.0,100.0,0,165210,0,0,-2,2,0.0,0,3,0.0,-0.5,0,Alireza,0.0,0,0,0.0,50,False,0.0,0,,2019-09-19T14:00:12.919069Z,58,0,0,0,165210.jpg,0.0,0,0,Jahanbakhsh,0.1,False,,a,4,36,0.0,0,633,42,4267,85,0.0,0.0,Jahanbakhsh,0
0,0,0,0.0,0.0,0,167473,0,0,-1,1,0.0,0,3,0.0,0.0,0,José Heriberto,0.0,0,0,0.0,51,False,0.0,0,Knee injury - Unknown return date,2019-06-25T11:30:06.929510Z,54,0,0,0,167473.jpg,0.0,0,0,Izquierdo Mena,0.0,False,,i,4,36,0.0,0,87,4,174,5,0.0,0.0,Izquierdo,0
0,0,0,0.0,0.0,0,83543,0,0,-1,1,0.0,0,3,0.0,0.0,0,Anthony,0.0,0,0,0.0,52,False,0.0,0,Joined Fulham on loan until the end of the season on 21/7. - Expected back 01 Jul,2019-07-21T20:00:14.555249Z,54,0,0,0,83543.jpg,0.0,0,0,Knockaert,0.0,False,,n,4,36,0.0,0,146,7,763,12,0.0,0.0,Knockaert,0
0,0,10,100.0,100.0,0,227127,0,0,0,0,9.1,0,3,0.5,0.0,0,Yves,0.5,0,0,2.4,53,False,7.6,63,,2019-06-25T11:30:06.944296Z,50,0,0,0,227127.jpg,1.0,0,0,Bissouma,0.0,False,,a,4,36,7.0,3,409,50,421,59,0.1,0.6,Bissouma,0
1,0,110,100.0,100.0,2,66242,0,0,0,0,137.7,0,3,0.8,0.3,1,Davy,0.8,12,0,35.5,54,False,138.8,720,,2019-09-29T10:30:09.519275Z,50,0,0,0,66242.jpg,2.5,0,0,Pröpper,0.4,False,,a,4,36,78.0,20,79889,333,77143,1417,0.2,4.0,Pröpper,1
1,3,76,100.0,100.0,2,109345,0,0,-2,2,125.8,0,3,0.0,-0.5,0,Solomon,0.0,7,0,34.3,55,False,99.8,471,,2019-09-21T18:30:19.376002Z,48,0,0,0,109345.jpg,3.0,0,0,March,0.3,False,,a,4,36,116.0,18,31638,219,43897,1827,0.0,3.8,March,1
0,0,0,0.0,0.0,0,38490,0,0,-1,1,0.0,0,3,0.0,0.0,0,Beram,0.0,0,0,0.0,56,False,0.0,0,Joined Charlton Athletic on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T22:00:09.076501Z,44,0,0,0,38490.jpg,0.0,0,0,Kayal,0.0,False,,n,4,36,0.0,0,2265,24,5973,151,0.0,0.0,Kayal,0
0,0,145,,,3,40845,0,0,0,0,89.1,0,3,1.8,1.3,1,Dale,1.8,13,0,31.6,57,False,155.6,886,,,45,0,0,0,40845.jpg,2.1,0,0,Stephens,2.8,False,,a,4,36,71.0,21,135735,3364,154778,8694,0.4,4.7,Stephens,2
1,0,55,100.0,100.0,0,116216,0,0,-2,2,101.4,0,3,1.0,0.5,4,Leandro,1.0,7,1,28.3,421,False,63.2,272,,2019-09-06T08:30:17.439483Z,58,0,0,0,116216.jpg,3.8,0,0,Trossard,0.2,False,,a,4,36,119.0,15,47578,2403,82189,406,0.2,2.6,Trossard,0
0,0,154,,,3,78916,0,0,0,0,129.7,0,2,2.2,1.7,1,Dan,2.2,14,0,37.4,475,False,186.0,900,,,45,0,0,0,78916.jpg,2.6,0,0,Burn,0.3,False,,a,4,36,59.0,26,19942,1197,11328,775,0.5,5.8,Burn,0
0,2,134,,,2,110735,0,0,-1,1,51.5,0,2,3.0,2.5,-1,Adam,3.0,11,1,28.6,493,False,171.4,630,,,44,1,0,0,110735.jpg,3.1,0,0,Webster,0.3,False,,a,4,36,63.0,22,15718,1827,7009,1291,0.7,5.0,Webster,1
0,7,128,,,3,115382,0,0,0,0,119.6,1,4,4.8,4.3,9,Neal,4.8,9,4,72.0,502,False,167.6,690,,,60,0,0,0,115382.jpg,4.0,0,0,Maupay,1.5,False,,a,4,36,433.0,40,133432,44429,70505,3826,0.8,6.7,Maupay,1
0,0,37,100.0,0.0,2,74471,0,0,-2,2,33.6,0,3,0.8,0.0,0,Aaron,0.8,4,0,9.3,516,False,51.0,272,,2019-10-19T16:00:16.584270Z,48,0,0,0,74471.jpg,1.3,1,0,Mooy,0.2,False,,a,4,36,10.0,8,6950,311,16781,537,0.2,1.7,Mooy,0
2,3,83,100.0,100.0,1,233425,0,0,1,-1,40.5,1,4,5.8,5.3,8,Aaron,5.8,6,2,28.7,534,False,78.0,278,,2019-10-05T14:00:20.259443Z,46,0,0,0,233425.jpg,3.7,0,0,Connolly,3.2,False,,a,4,36,169.0,26,250422,82120,40792,7533,1.3,5.7,Connolly,0
0,0,0,,,0,213056,0,0,0,0,0.0,0,2,0.0,-0.5,0,Tudor,0.0,0,0,0.0,536,False,0.0,0,,,40,0,0,0,213056.jpg,0.0,0,0,Baluta,0.2,False,,a,4,36,0.0,0,14997,1630,6127,1341,0.0,0.0,Baluta,0
0,0,46,100.0,100.0,2,235382,0,0,0,0,38.6,0,3,1.8,1.3,2,Steven,1.8,5,0,15.2,537,False,39.6,366,,2019-10-06T11:00:17.795404Z,45,0,0,0,235382.jpg,2.0,0,0,Alzate,0.0,False,,a,4,36,73.0,10,3936,689,1481,292,0.4,2.2,Alzate,1
0,0,1,,,0,74375,0,0,0,0,0.1,0,2,0.2,-0.3,1,Ezequiel,0.2,1,0,0.0,546,False,0.2,24,,,40,0,0,0,74375.jpg,1.0,0,0,Schelotto,0.2,False,,a,4,36,0.0,1,9701,6355,2252,1055,0.0,0.2,Schelotto,0
0,0,151,,,3,51927,0,0,0,0,42.8,0,2,2.5,1.5,0,Ben,2.0,15,0,31.9,83,False,204.2,900,,,50,0,0,0,51927.jpg,2.6,0,0,Mee,0.9,False,,a,5,90,71.0,26,36307,1470,34947,2819,0.4,5.2,Mee,0
0,3,168,100.0,100.0,3,17761,0,0,0,0,43.5,0,2,3.0,2.0,0,James,2.5,15,0,37.0,84,False,217.2,900,,2019-08-03T18:30:13.047591Z,50,0,0,0,17761.jpg,2.7,0,0,Tarkowski,1.6,False,,a,5,90,110.0,27,48604,2443,58073,4145,0.5,5.4,Tarkowski,2
1,0,172,,,3,68983,0,0,0,0,166.7,0,2,3.0,2.0,0,Matthew,2.5,15,0,38.0,85,False,197.6,900,,,45,0,0,0,68983.jpg,2.8,0,0,Lowton,1.1,False,,a,5,90,15.0,28,90609,3366,39730,3037,0.6,6.2,Lowton,1
0,0,0,75.0,,0,17997,0,0,-2,2,0.0,0,2,0.5,-0.5,0,Phil,0.0,0,0,0.0,86,False,0.0,0,Back injury - 75% chance of playing,2019-10-31T14:30:17.166119Z,43,0,0,0,17997.jpg,0.0,0,0,Bardsley,0.1,False,,d,5,90,0.0,0,1807,64,6461,235,0.0,0.0,Bardsley,0
0,0,5,,,0,103914,0,0,-3,3,14.6,0,2,0.7,-0.3,0,Charlie,0.2,0,0,3.1,87,False,14.0,35,,,42,0,0,0,103914.jpg,1.0,0,0,Taylor,0.6,False,,a,5,90,2.0,1,9042,691,65471,1481,0.0,0.2,Taylor,0
0,0,0,100.0,100.0,0,41674,0,0,-1,1,0.0,0,2,0.5,-0.5,0,Kevin,0.0,0,0,0.0,88,False,0.0,0,,2019-08-04T11:00:17.994252Z,44,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,,a,5,90,0.0,0,2446,123,5903,222,0.0,0.0,Long,0
0,0,0,100.0,100.0,0,83312,0,0,0,0,0.0,0,2,0.5,-0.5,0,Ben,0.0,0,0,0.0,89,False,0.0,0,,2019-07-31T00:00:11.168991Z,40,0,0,0,83312.jpg,0.0,0,0,Gibson,2.7,False,,a,5,90,0.0,0,63372,1819,101142,3934,0.0,0.0,Gibson,0
0,4,105,100.0,75.0,4,44699,-1,1,-2,2,38.0,1,4,1.7,0.5,2,Ashley,1.2,11,4,48.6,90,False,149.0,706,,2019-10-17T13:30:19.189042Z,63,0,0,0,44699.jpg,4.0,0,0,Barnes,4.0,False,,a,5,90,308.0,36,1001219,10813,927149,22889,0.2,5.7,Barnes,2
0,4,102,75.0,75.0,3,60689,0,0,-3,3,75.4,1,4,3.0,2.2,0,Chris,3.5,10,4,55.1,91,False,164.6,755,Hamstring injury - 75% chance of playing,2019-10-24T13:30:12.436735Z,62,1,0,0,60689.jpg,3.9,0,0,Wood,1.1,False,,d,5,90,316.0,35,108255,1828,141748,16211,0.6,5.6,Wood,1
1,0,15,,,0,81183,0,0,-2,2,11.0,0,4,1.0,0.0,1,Matej,0.5,0,0,4.4,92,False,18.0,46,,,53,0,0,0,81183.jpg,2.0,0,0,Vydra,0.1,False,,a,5,90,15.0,6,3283,137,5307,175,0.1,1.1,Vydra,0
0,2,189,100.0,100.0,3,98747,0,0,2,-2,20.3,0,1,3.0,2.0,1,Nick,2.5,15,0,23.8,93,False,216.2,900,,2019-07-31T00:00:11.182051Z,47,0,0,0,98747.jpg,3.4,0,30,Pope,14.8,False,,a,5,90,2.0,34,809036,10328,259924,19485,0.5,7.2,Pope,0
0,0,0,,,0,15749,-1,1,-2,2,0.0,0,1,0.5,-0.5,0,Joe,0.0,0,0,0.0,95,False,0.0,0,,,43,0,0,0,15749.jpg,0.0,0,0,Hart,1.3,False,,a,5,90,0.0,0,16023,702,70199,2012,0.0,0.0,Hart,0
0,1,58,0.0,0.0,3,60586,0,0,-1,1,113.7,0,3,0.0,0.0,0,Johann Berg,0.8,2,1,26.7,96,False,74.4,309,Hamstring injury - Unknown return date,2019-10-13T21:00:19.113958Z,59,0,0,0,60586.jpg,4.2,0,0,Gudmundsson,0.5,False,,i,5,90,79.0,17,79181,14,108943,1864,0.1,2.9,Gudmundsson,0
4,1,158,100.0,100.0,4,433154,0,0,0,0,199.1,0,3,5.0,4.0,8,Dwight,4.5,14,1,51.8,97,False,181.0,876,,2019-09-26T14:30:17.961067Z,60,0,0,0,433154.jpg,4.2,0,0,McNeil,0.5,False,,a,5,90,139.0,42,44868,8279,38974,1912,0.8,7.0,McNeil,0
2,0,35,100.0,100.0,0,90517,0,0,0,0,56.1,0,3,2.7,1.7,6,Robbie,2.2,1,0,11.7,98,False,52.6,78,,2019-07-31T00:00:11.195874Z,55,0,0,0,90517.jpg,2.5,0,0,Brady,0.0,False,,a,5,90,8.0,10,1114,437,1442,121,0.4,1.8,Brady,1
0,0,0,0.0,0.0,0,39847,0,0,0,0,0.0,0,3,0.0,0.0,0,Steven,0.0,0,0,0.0,99,False,0.0,0,Contract terminated by mutual consent on 31/8,2019-06-25T11:30:07.038056Z,55,0,0,0,39847.jpg,0.0,0,0,Defour,0.0,False,,u,5,90,0.0,0,137,2,261,6,0.0,0.0,Defour,0
0,4,73,100.0,100.0,2,83314,0,0,-1,1,32.6,0,3,4.0,3.0,1,Jeff,3.5,9,2,26.4,100,False,92.4,478,,2019-09-21T16:30:10.837857Z,54,0,0,0,83314.jpg,3.6,0,0,Hendrick,0.1,False,,a,5,90,139.0,25,8181,624,6895,892,0.6,4.6,Hendrick,3
2,2,140,,,3,60551,0,0,-1,1,256.5,0,3,3.0,2.0,2,Ashley,2.5,15,0,47.1,101,False,168.2,900,,,54,0,0,0,60551.jpg,2.8,0,0,Westwood,0.5,False,,a,5,90,47.0,28,17633,921,40581,1909,0.5,5.2,Westwood,3
0,0,93,100.0,75.0,2,40145,0,0,0,0,69.5,0,3,1.3,0.2,2,Jack,0.8,12,0,25.2,102,False,76.6,662,,2019-09-29T10:30:09.629136Z,50,0,0,0,40145.jpg,2.1,0,0,Cork,0.2,False,,a,5,90,106.0,17,9415,125,17352,412,0.2,3.4,Cork,0
0,0,0,0.0,0.0,0,61603,0,0,-1,1,0.0,0,3,0.0,0.0,0,Daniel,0.0,0,0,0.0,120,False,0.0,0,Lack of match fitness - Unknown return date,2019-09-07T11:00:18.052388Z,44,0,0,0,61603.jpg,0.0,0,0,Drinkwater,0.8,False,,i,5,90,0.0,0,15889,52,118961,1713,0.0,0.0,Drinkwater,0
0,0,21,,,0,17349,0,0,-2,2,9.2,0,3,1.0,0.0,0,Aaron,0.5,6,0,3.4,430,False,15.6,238,,,48,0,0,0,17349.jpg,0.9,0,0,Lennon,0.1,False,,a,5,90,8.0,7,3130,94,7648,249,0.1,1.5,Lennon,2
3,5,177,100.0,100.0,2,39487,0,0,3,-3,120.9,1,2,2.3,1.3,-1,Erik,1.8,15,0,33.4,447,False,203.0,864,,2019-10-05T16:00:14.585530Z,48,0,0,0,39487.jpg,3.4,0,0,Pieters,11.5,False,,a,5,90,11.0,34,967016,10296,359427,32546,0.4,7.1,Pieters,1
0,0,70,,,0,44683,0,0,-3,3,19.4,0,4,3.7,2.7,6,Jay,3.2,10,2,21.9,451,False,88.8,333,,,57,0,0,0,44683.jpg,1.9,0,0,Rodriguez,0.3,False,,a,5,90,110.0,19,9774,2852,24787,691,0.6,3.3,Rodriguez,1
0,0,0,,,0,220037,0,0,-1,1,0.0,0,1,0.5,-0.5,0,Bailey,0.0,0,0,0.0,495,False,0.0,0,,,44,0,0,0,220037.jpg,0.0,0,0,Peacock-Farrell,0.1,False,,a,5,90,0.0,0,893,27,2311,98,0.0,0.0,Peacock-Farrell,0
2,3,147,,,3,82263,1,-1,-2,2,129.9,1,2,8.5,8.0,6,Marcos,7.5,4,1,37.8,103,False,155.0,498,,,63,0,0,0,82263.jpg,5.1,0,0,Alonso,4.6,False,,a,6,8,94.0,36,196798,48661,223679,9580,1.2,5.7,Alonso,3
0,0,9,0.0,0.0,0,102380,0,0,0,0,0.9,0,2,0.0,0.0,0,Antonio,0.0,0,0,5.7,104,False,6.6,45,Lack of match fitness - Unknown return date,2019-09-14T17:00:16.188229Z,60,0,0,0,102380.jpg,1.0,0,0,Rüdiger,0.1,False,,i,6,8,49.0,1,3200,52,7235,215,0.0,0.2,Rüdiger,0
2,1,180,,,2,41328,0,0,-1,1,201.1,0,2,5.0,4.5,1,César,4.0,16,0,47.1,105,False,216.2,900,,,59,0,0,0,41328.jpg,2.8,0,0,Azpilicueta,6.2,False,,a,6,8,53.0,28,140680,9258,270252,12029,0.7,4.7,Azpilicueta,0
0,0,74,100.0,100.0,0,109533,0,0,0,0,98.9,0,2,1.0,0.5,0,Emerson,0.0,10,0,27.6,107,False,102.4,374,,2019-09-08T20:30:10.510601Z,55,0,0,0,109533.jpg,1.0,0,0,Palmieri dos Santos,0.8,False,,a,6,8,74.0,5,154329,905,198905,1701,0.0,0.9,Emerson,0
0,0,88,0.0,0.0,1,135363,-1,1,-1,1,17.1,0,2,0.0,0.0,0,Andreas,1.2,11,0,14.7,108,False,110.4,491,Hamstring injury - Expected back 09 Nov,2019-10-13T07:30:10.505993Z,49,0,0,0,135363.jpg,1.3,0,0,Christensen,0.7,False,,i,6,8,19.0,8,56512,54,88903,3679,0.2,1.6,Christensen,2
0,0,0,0.0,0.0,0,105700,0,0,-2,2,0.0,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,109,False,0.0,0,Joined Roma on loan until the end of January on 21/8. - Expected back 01 Feb,2019-08-21T19:30:16.936375Z,43,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,,n,6,8,0.0,0,2953,19,25885,216,0.0,0.0,Zappacosta,0
0,0,15,100.0,100.0,1,44346,0,0,-3,3,51.7,0,4,1.2,0.7,1,Olivier,0.2,4,0,8.8,110,False,12.4,120,,2019-09-25T22:30:18.373788Z,67,0,0,0,44346.jpg,1.2,0,0,Giroud,1.1,False,,a,6,8,25.0,5,55176,500,160699,1563,0.0,0.7,Giroud,0
0,0,155,,,2,109745,0,0,0,0,0.0,0,1,5.0,4.5,2,Kepa,4.0,16,0,15.6,111,False,155.6,900,,,55,0,0,0,109745.jpg,2.4,0,17,Arrizabalaga,5.6,False,,a,6,8,0.0,24,215813,7913,219583,11048,0.7,4.4,Kepa,0
0,0,0,,,0,20310,0,0,-2,2,0.0,0,1,1.0,0.5,0,Willy,0.0,0,0,0.0,112,False,0.0,0,,,48,0,0,0,20310.jpg,0.0,0,0,Caballero,0.2,False,,a,6,8,0.0,0,2433,90,8893,250,0.0,0.0,Caballero,0
2,7,149,100.0,100.0,3,47431,1,-1,1,-1,156.2,2,3,9.2,8.7,12,Willian,8.2,6,2,53.0,113,False,172.4,576,,2019-07-30T11:00:13.285605Z,71,0,0,0,47431.jpg,4.4,0,0,Borges Da Silva,2.4,False,,a,6,8,202.0,40,159562,35232,73163,7195,1.2,5.7,Willian,1
0,0,28,100.0,100.0,1,49579,0,0,-1,1,95.7,0,3,1.8,1.3,0,Pedro,0.8,5,0,25.8,114,False,48.4,242,,2019-08-24T13:30:14.550162Z,69,0,0,0,49579.jpg,2.3,0,0,Rodríguez Ledesma,1.3,False,,a,6,8,114.0,7,120377,300,251902,2723,0.1,1.0,Pedro,0
0,0,0,0.0,0.0,0,126187,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ruben,0.0,0,0,0.0,115,False,0.0,0,Achilles injury - Unknown return date,2019-06-25T11:30:07.068350Z,64,0,0,0,126187.jpg,0.0,0,0,Loftus-Cheek,0.1,False,,i,6,8,0.0,0,675,19,4729,84,0.0,0.0,Loftus-Cheek,0
3,3,62,100.0,100.0,1,209046,0,0,0,0,136.5,0,3,5.5,5.0,0,Callum,4.5,3,0,31.8,116,False,83.8,214,,2019-06-25T11:30:07.083018Z,60,0,0,0,209046.jpg,4.5,0,0,Hudson-Odoi,3.1,False,,a,6,8,98.0,18,257421,14393,59193,39238,0.8,3.0,Hudson-Odoi,1
0,0,38,0.0,0.0,1,88894,0,0,-4,4,125.9,0,3,1.0,0.0,0,Ross,1.0,5,0,34.7,117,False,63.8,335,Ankle injury - Expected back 09 Nov,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,1.5,0,0,Barkley,1.6,False,,i,6,8,157.0,9,70203,136,430164,7745,0.2,1.6,Barkley,0
2,5,195,,,2,85955,0,0,1,-1,172.0,1,3,5.2,4.7,2,Jorge Luiz,4.2,15,1,42.4,118,False,207.8,862,,,51,0,0,0,85955.jpg,3.4,0,0,Frello Filho,5.3,False,,a,6,8,42.0,34,359183,15563,274710,28552,0.8,6.7,Jorginho,4
0,1,57,0.0,0.0,0,116594,0,0,0,0,25.1,0,3,0.0,0.0,0,N'Golo,1.8,5,2,16.7,119,False,107.6,287,Groin Injury - Expected back 09 Nov,2019-10-18T13:00:12.209781Z,50,0,0,0,116594.jpg,4.2,0,0,Kanté,4.1,False,,i,6,8,35.0,17,237487,851,467529,28080,0.4,3.4,Kanté,1
0,0,0,0.0,0.0,0,199598,0,0,-1,1,0.0,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,121,False,0.0,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Jul,2019-07-22T13:30:07.199042Z,44,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,,n,6,8,0.0,0,792,16,1594,60,0.0,0.0,Ampadu,0
3,3,132,,,0,176413,1,-1,-3,3,124.4,1,3,7.2,6.7,20,Christian,6.2,10,3,53.8,431,False,185.6,401,,,72,0,0,0,176413.jpg,5.4,0,0,Pulisic,4.6,False,,a,6,8,228.0,38,322767,107730,620379,5732,0.9,5.4,Pulisic,0
1,0,145,100.0,100.0,0,91651,0,0,-2,2,110.4,0,3,2.2,1.7,2,Mateo,1.2,12,0,27.7,432,False,123.2,609,,2019-10-13T21:00:19.697457Z,53,0,0,0,91651.jpg,1.8,0,0,Kovacic,0.9,False,,a,6,8,44.0,18,57244,1690,84794,2192,0.2,3.4,Kovacic,1
0,1,103,100.0,100.0,1,103192,0,0,-3,3,7.4,0,2,3.5,3.0,1,Kurt,2.5,14,0,19.1,459,False,132.0,723,,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,1.3,0,0,Zouma,1.6,False,,a,6,8,56.0,12,60051,4379,166904,2541,0.5,2.6,Zouma,1
1,11,214,100.0,100.0,3,173879,0,0,8,-8,127.9,3,4,5.2,4.7,5,Tammy,4.2,10,8,84.6,460,True,319.0,728,,2019-09-14T17:00:16.854161Z,78,1,0,0,173879.jpg,6.1,0,0,Abraham,46.3,False,,a,6,8,400.0,61,3348285,123761,482285,60377,0.5,7.8,Abraham,2
1,1,33,,,0,94245,0,0,-4,4,11.7,0,4,2.8,2.3,0,Michy,1.8,2,1,14.0,461,False,48.8,45,,,66,0,0,0,94245.jpg,2.6,0,0,Batshuayi,0.5,False,,a,6,8,84.0,13,14172,2828,47032,1580,0.3,2.0,Batshuayi,0
0,0,0,0.0,0.0,0,167767,0,0,-2,2,0.0,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,462,False,0.0,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:15.527764Z,53,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,,n,6,8,0.0,0,733,4,4154,46,0.0,0.0,Kenedy,0
2,6,184,100.0,100.0,2,184341,1,-1,9,-9,278.8,0,3,6.2,5.7,5,Mason,5.2,16,4,81.9,463,False,251.6,862,,2019-09-17T21:00:14.257099Z,69,0,0,0,184341.jpg,5.4,0,0,Mount,37.4,False,,a,6,8,287.0,54,3081853,78909,720295,63700,0.8,7.8,Mount,0
0,0,10,100.0,100.0,0,225796,0,0,0,0,1.3,0,2,1.2,0.7,0,Reece,0.2,2,0,2.5,506,False,15.2,28,,2019-10-11T10:00:13.189023Z,50,0,0,0,225796.jpg,0.5,0,0,James,0.1,False,,a,6,8,8.0,1,6855,472,6752,529,0.0,0.2,James,0
0,3,137,,,2,194794,0,0,3,-3,40.2,1,2,4.8,4.3,1,Fikayo,3.8,9,1,26.0,529,False,183.6,630,,,48,0,0,0,194794.jpg,3.6,0,0,Tomori,7.3,False,,a,6,8,35.0,25,540983,41723,61060,12016,0.8,5.2,Tomori,2
