element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.1,1.74,11.03,3.3,3.14,8.0,0.2,0.7,0.5,1.25,2.5,5.3,6.65,0.5,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,1
1,1,0,3.5,2.08,20.71,0.0,0.0,17.69,3.4,3.9,3.4,1.98,16.0,19.6,0.0,0.0,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,1
2,1,0,1.9,0.96,6.09,2.4,1.0,8.43,0.8,1.3,1.33,1.17,8.0,7.47,4.17,0.0,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,5
2,1,0,2.6,2.07,17.08,0.86,2.8,16.4,2.2,2.7,2.2,2.06,12.8,14.8,1.0,4.8,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,-1
2,1,0,2.6,3.6,14.9,14.22,6.83,16.58,2.2,2.7,2.2,3.82,15.6,13.44,14.58,10.2,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,0
4,0,1,2.1,1.99,6.76,5.27,8.09,7.0,1.6,2.1,2.67,2.73,8.67,8.8,10.87,7.67,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,2
3,0,1,2.5,5.95,12.91,16.83,29.73,9.73,1.8,2.3,1.8,6.16,7.2,10.32,23.96,27.4,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,2
3,0,1,3.4,3.96,9.98,21.72,7.82,13.36,2.0,2.5,2.5,4.6,13.25,12.6,26.3,7.0,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,2
3,0,1,2.1,3.71,15.31,17.6,4.0,13.91,1.6,2.1,1.6,2.4,10.0,9.72,10.26,3.8,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,2
3,0,1,2.1,2.72,13.9,9.42,4.0,16.17,0.6,1.1,1.5,2.05,11.5,12.0,8.85,0.0,4,0,1.7,1.5,2.0,1.0,22.7,16.4,20.2,15.6,30.3,15.5,29.4,17.0,109.2,96.6,91.9,101.0,82.9,33.4,82.0,39.5,110.7,25.4,120.8,29.6,87.5,91.8,74.2,93.6,1
