element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.5,2.1,14.45,1.82,4.75,9.75,1.7,1.7,1.5,2.1,9.75,14.45,1.82,4.75,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,1
3,0,1,3.6,5.58,17.36,17.42,21.0,12.2,2.0,2.0,3.6,5.58,12.2,17.36,17.42,21.0,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,2
4,0,1,5.5,6.9,28.0,7.45,33.5,20.5,2.7,2.7,5.5,6.9,20.5,28.0,7.45,33.5,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,1
1,1,0,3.4,2.22,22.12,0.0,0.0,20.0,2.7,2.7,3.4,2.22,20.0,22.12,0.0,0.0,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,2
3,0,1,1.8,1.74,7.56,5.82,4.2,8.4,1.3,1.3,1.8,1.74,8.4,7.56,5.82,4.2,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,1
2,1,0,4.0,3.28,17.72,12.56,2.4,19.2,4.3,4.3,4.0,3.28,19.2,17.72,12.56,2.4,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,1
2,1,0,2.8,2.6,16.05,6.62,3.25,16.0,1.7,1.7,2.75,2.6,16.0,16.05,6.62,3.25,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,2
3,0,1,4.0,7.8,22.87,14.6,40.33,18.33,3.3,3.3,4.0,7.8,18.33,22.87,14.6,40.33,3,1,3.0,1.6,3.0,1.6,18.8,12.8,18.8,12.8,25.5,16.1,25.5,16.1,82.7,112.9,82.7,112.9,59.5,30.5,59.5,30.5,113.2,17.2,113.2,17.2,70.0,88.0,70.0,88.0,3
1,1,0,7.8,3.02,30.4,0.0,0.0,29.0,6.0,6.0,7.75,3.02,29.0,30.4,0.0,0.0,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,3
3,0,1,9.5,13.95,49.6,42.52,47.5,36.0,11.7,11.7,9.5,13.95,36.0,49.6,42.52,47.5,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,1
3,0,1,6.8,8.62,34.6,35.67,16.0,25.25,8.3,8.3,6.75,8.62,25.25,34.6,35.67,16.0,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,2
3,0,1,3.5,5.48,17.9,20.02,17.0,16.0,3.7,3.7,3.5,5.48,16.0,17.9,20.02,17.0,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,2
2,1,0,7.5,4.88,33.95,3.42,11.0,27.0,6.7,6.7,7.5,4.88,27.0,33.95,3.42,11.0,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,0
2,1,0,4.2,1.78,7.95,6.95,2.5,18.75,4.0,4.0,4.25,1.78,18.75,7.95,6.95,2.5,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,1
2,1,0,7.0,3.48,24.15,0.12,10.5,24.75,4.3,4.3,7.0,3.48,24.75,24.15,0.12,10.5,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,1
3,0,1,2.2,2.5,10.6,5.42,8.75,7.5,2.0,2.0,2.25,2.5,7.5,10.6,5.42,8.75,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,2
3,0,1,5.0,5.28,20.95,7.92,23.75,15.0,6.0,6.0,5.0,5.28,15.0,20.95,7.92,23.75,4,0,1.8,2.4,1.8,2.4,27.0,9.8,27.0,9.8,38.1,14.1,38.1,14.1,149.1,88.5,149.1,88.5,101.0,25.6,101.0,25.6,130.8,27.2,130.8,27.2,109.4,64.8,109.4,64.8,2
3,0,1,1.4,1.54,3.6,9.82,2.2,5.0,1.7,2.2,1.4,1.54,5.0,3.6,9.82,2.2,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,3
2,1,0,1.5,1.05,4.0,2.25,4.0,7.0,0.7,1.2,1.5,1.05,7.0,4.0,2.25,4.0,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,2
3,0,1,4.2,6.84,23.48,24.06,20.8,19.6,5.3,5.8,4.2,6.84,19.6,23.48,24.06,20.8,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,3
2,1,0,2.0,3.32,12.0,6.4,14.8,13.6,1.0,1.5,2.0,3.32,13.6,12.0,6.4,14.8,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,1
4,0,1,6.8,10.62,34.84,14.66,57.0,25.6,5.3,5.8,6.8,10.62,25.6,34.84,14.66,57.0,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,2
3,0,1,4.4,6.1,14.68,26.92,19.8,12.6,2.7,3.2,4.4,6.1,12.6,14.68,26.92,19.8,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,3
1,1,0,1.8,0.74,7.56,0.0,0.0,11.8,0.7,1.2,1.8,0.74,11.8,7.56,0.0,0.0,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,2
2,1,0,1.8,2.54,17.8,5.66,1.6,14.8,0.7,1.2,1.8,2.54,14.8,17.8,5.66,1.6,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,2
3,0,1,3.0,3.6,15.6,7.65,13.5,13.5,3.3,3.8,3.0,3.6,13.5,15.6,7.65,13.5,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,2
2,1,0,2.6,4.64,14.32,18.56,13.4,14.8,2.0,2.5,2.6,4.64,14.8,14.32,18.56,13.4,4,1,2.6,2.6,2.6,2.6,29.2,8.4,29.2,8.4,35.0,16.6,35.0,16.6,168.9,131.4,168.9,131.4,72.8,20.6,72.8,20.6,107.6,13.8,107.6,13.8,118.6,81.4,118.6,81.4,1
2,1,0,3.0,4.95,22.3,10.4,16.5,15.0,2.0,1.5,3.0,4.95,15.0,22.3,10.4,16.5,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
2,1,0,2.5,2.17,15.4,2.72,3.5,14.75,3.3,2.8,2.5,2.17,14.75,15.4,2.72,3.5,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,1
4,0,1,1.5,6.8,5.3,19.5,43.5,2.0,1.0,0.5,1.5,6.8,2.0,5.3,19.5,43.5,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
3,0,1,3.5,4.1,18.2,17.85,4.75,17.25,4.0,3.5,3.5,4.1,17.25,18.2,17.85,4.75,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
3,0,1,2.0,1.9,5.7,8.6,4.5,5.0,1.3,0.8,2.0,1.9,5.0,5.7,8.6,4.5,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
4,0,1,3.0,4.55,9.9,1.95,35.25,5.0,2.0,1.5,3.0,4.55,5.0,9.9,1.95,35.25,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
1,1,0,3.8,2.0,20.15,0.0,0.0,16.0,4.7,4.2,3.75,2.0,16.0,20.15,0.0,0.0,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
2,1,0,2.8,2.52,13.55,9.35,2.25,15.5,2.7,2.2,2.75,2.52,15.5,13.55,9.35,2.25,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
3,0,1,2.2,3.45,9.1,12.7,12.75,10.0,2.3,1.8,2.25,3.45,10.0,9.1,12.7,12.75,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,1
3,0,1,2.8,4.85,16.95,27.58,3.75,14.0,2.0,1.5,2.75,4.85,14.0,16.95,27.58,3.75,2,0,2.8,1.4,2.8,1.4,23.0,4.6,23.0,4.6,36.2,14.4,36.2,14.4,123.1,80.5,123.1,80.5,93.1,34.8,93.1,34.8,145.0,27.8,145.0,27.8,87.8,59.2,87.8,59.2,2
2,1,0,2.8,3.15,13.85,9.3,8.25,12.0,3.3,3.3,2.75,3.15,12.0,13.85,9.3,8.25,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,6
3,0,1,8.0,7.72,42.65,15.52,19.0,28.75,6.7,6.7,8.0,7.72,28.75,42.65,15.52,19.0,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,3
2,1,0,5.8,5.58,36.25,0.82,18.5,23.0,4.7,4.7,5.75,5.58,23.0,36.25,0.82,18.5,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,9
3,0,1,2.0,2.1,14.28,4.4,2.2,14.8,2.0,2.0,2.0,2.1,14.8,14.28,4.4,2.2,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,3
4,0,1,5.4,8.08,23.16,11.4,46.2,19.8,6.7,6.7,5.4,8.08,19.8,23.16,11.4,46.2,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,2
3,0,1,1.5,2.95,8.9,6.25,14.0,6.5,1.0,1.0,1.5,2.95,6.5,8.9,6.25,14.0,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,3
2,1,0,4.2,7.08,34.9,31.32,4.25,22.0,0.7,0.7,4.25,7.08,22.0,34.9,31.32,4.25,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,8
2,1,0,10.5,13.45,53.2,57.0,24.0,38.0,7.0,7.0,10.5,13.45,38.0,53.2,57.0,24.0,3,0,2.4,1.6,2.4,1.6,23.0,18.6,23.0,18.6,30.5,17.1,30.5,17.1,99.0,97.0,99.0,97.0,94.0,40.3,94.0,40.3,112.4,33.6,112.4,33.6,77.6,93.2,77.6,93.2,6
4,0,1,2.3,0.4,0.6,0.73,3.0,4.33,2.0,2.5,2.33,0.4,4.33,0.6,0.73,3.0,5,1,1.4,1.4,1.4,1.4,19.0,8.2,19.0,8.2,26.3,12.1,26.3,12.1,101.8,81.5,101.8,81.5,71.2,13.6,71.2,13.6,90.4,25.6,90.4,25.6,81.6,52.8,81.6,52.8,5
1,1,0,3.2,2.16,21.6,0.0,0.0,16.0,1.0,1.5,3.2,2.16,16.0,21.6,0.0,0.0,5,1,1.4,1.4,1.4,1.4,19.0,8.2,19.0,8.2,26.3,12.1,26.3,12.1,101.8,81.5,101.8,81.5,71.2,13.6,71.2,13.6,90.4,25.6,90.4,25.6,81.6,52.8,81.6,52.8,1
3,0,1,3.6,3.8,22.76,2.14,13.0,13.2,4.3,4.8,3.6,3.8,13.2,22.76,2.14,13.0,5,1,1.4,1.4,1.4,1.4,19.0,8.2,19.0,8.2,26.3,12.1,26.3,12.1,101.8,81.5,101.8,81.5,71.2,13.6,71.2,13.6,90.4,25.6,90.4,25.6,81.6,52.8,81.6,52.8,2
