element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,4.3,7.98,22.07,12.46,45.33,15.44,5.7,6.7,5.2,9.36,19.6,30.12,9.9,53.6,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,-1
4,0,1,2.0,3.8,9.96,12.22,16.0,7.6,2.7,3.7,2.25,4.72,9.75,12.2,15.2,20.0,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,2
3,0,1,1.3,0.95,3.43,4.7,1.33,3.67,0.3,1.3,1.0,0.0,2.0,0.0,0.2,0.0,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,3
3,0,1,4.9,6.57,22.74,21.77,21.3,17.9,8.0,9.0,7.8,8.8,27.0,36.44,29.46,22.2,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,8
3,0,1,3.7,6.58,14.46,22.96,28.6,12.7,2.7,3.7,4.8,7.62,16.2,21.0,28.68,26.6,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,3
2,1,0,5.9,3.66,24.71,3.57,8.43,22.71,6.0,7.0,5.2,3.88,20.8,24.04,4.78,10.2,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,5
2,1,0,3.9,2.69,16.18,6.89,3.75,18.88,3.0,4.0,3.6,2.74,18.6,16.56,4.74,6.0,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,8
2,1,0,1.8,2.2,6.93,4.23,10.83,6.33,2.7,3.7,3.0,3.77,12.0,9.33,7.73,20.33,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,6
3,0,1,1.8,2.78,11.13,11.73,4.89,9.67,2.0,3.0,1.8,2.2,7.8,7.64,9.08,5.4,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,2
1,1,0,5.6,2.33,23.23,0.0,0.0,23.29,5.0,6.0,4.8,2.56,21.6,25.44,0.0,0.0,2,1,1.2,1.8,1.2,2.0,28.2,23.8,29.8,24.2,40.4,18.5,45.6,19.3,131.2,99.5,146.5,103.4,122.0,40.6,134.3,50.0,150.6,44.4,174.8,39.6,109.1,108.5,114.6,110.8,7
