element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.9,1.92,10.22,2.36,6.77,10.62,2.7,3.2,2.75,1.7,12.25,5.35,0.8,11.5,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,1
3,0,1,3.8,5.53,14.48,11.96,28.89,10.95,3.3,3.8,5.67,5.13,14.33,21.4,1.53,29.0,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,20
2,1,0,3.8,2.95,11.1,14.38,4.0,14.67,3.7,4.2,4.4,3.54,17.0,13.32,17.26,4.8,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,1
1,1,0,4.0,2.03,20.27,0.0,0.0,18.64,3.5,4.0,3.75,1.83,16.25,18.3,0.0,0.0,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,2
3,0,1,2.3,2.83,14.61,7.99,5.74,12.84,2.7,3.2,2.6,4.18,18.0,18.4,16.64,6.8,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,5
2,1,0,3.6,3.81,14.74,15.42,7.9,17.4,3.3,3.8,3.0,3.7,16.25,13.6,14.58,8.75,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,9
3,0,1,4.0,4.8,13.96,21.4,12.56,16.22,3.0,3.5,3.0,4.96,16.2,13.04,23.16,13.4,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,5
3,0,1,4.2,7.82,20.27,22.36,35.5,15.2,4.8,5.3,6.5,10.35,22.25,33.0,34.7,35.75,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,5
2,1,0,3.6,3.95,25.28,1.83,12.38,19.08,0.5,1.0,1.5,2.7,12.0,14.3,0.75,11.5,3.0,0.0,1.0,1.4,0.8,1.0,22.2,18.4,17.0,19.4,30.4,15.4,28.2,9.3,98.7,95.8,77.6,58.8,90.4,35.2,102.3,20.6,115.0,23.6,102.8,14.4,82.5,86.9,67.4,80.0,1
1,1,0,5.5,2.83,27.43,0.95,0.0,23.67,5.5,5.5,5.5,3.35,24.33,30.2,3.33,0.0,2.0,1.0,1.6,1.6,1.6,1.0,24.6,15.3,22.6,14.0,38.4,16.8,32.4,15.3,122.4,104.0,99.6,95.6,117.4,27.4,115.9,22.5,144.6,36.8,108.0,34.8,90.4,77.0,83.2,75.2,12
