element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,3.3,3.36,12.67,15.79,4.89,17.33,0.5,0.5,3.0,4.85,18.25,17.15,28.2,3.0,2,1,0.4,1.6,0.4,1.8,26.7,24.6,30.0,27.4,38.0,15.7,50.1,16.3,123.1,87.2,147.1,92.1,116.8,34.1,164.7,32.9,140.2,35.4,188.8,38.0,102.4,101.0,122.8,115.2,5
2,1,0,4.9,3.42,21.89,0.39,11.89,20.11,4.5,4.5,3.75,3.15,17.75,18.5,0.75,12.0,2,1,0.4,1.6,0.4,1.8,26.7,24.6,30.0,27.4,38.0,15.7,50.1,16.3,123.1,87.2,147.1,92.1,116.8,34.1,164.7,32.9,140.2,35.4,188.8,38.0,102.4,101.0,122.8,115.2,5
3,0,1,2.6,3.39,13.8,13.19,6.67,12.0,2.0,2.0,3.0,4.42,17.0,16.7,21.0,6.25,2,1,0.4,1.6,0.4,1.8,26.7,24.6,30.0,27.4,38.0,15.7,50.1,16.3,123.1,87.2,147.1,92.1,116.8,34.1,164.7,32.9,140.2,35.4,188.8,38.0,102.4,101.0,122.8,115.2,0
2,1,0,3.1,3.38,20.09,10.58,3.11,18.44,2.0,2.0,2.25,2.85,15.75,18.0,8.48,2.0,2,1,0.4,1.6,0.4,1.8,26.7,24.6,30.0,27.4,38.0,15.7,50.1,16.3,123.1,87.2,147.1,92.1,116.8,34.1,164.7,32.9,140.2,35.4,188.8,38.0,102.4,101.0,122.8,115.2,5
4,0,1,5.4,8.72,29.96,17.26,40.67,19.78,1.0,1.0,5.5,8.68,22.75,31.2,15.35,41.5,2,1,0.4,1.6,0.4,1.8,26.7,24.6,30.0,27.4,38.0,15.7,50.1,16.3,123.1,87.2,147.1,92.1,116.8,34.1,164.7,32.9,140.2,35.4,188.8,38.0,102.4,101.0,122.8,115.2,2
3,0,1,1.6,2.07,4.49,6.06,10.14,5.29,3.0,3.0,2.33,2.97,8.67,8.53,13.27,8.0,2,1,0.4,1.6,0.4,1.8,26.7,24.6,30.0,27.4,38.0,15.7,50.1,16.3,123.1,87.2,147.1,92.1,116.8,34.1,164.7,32.9,140.2,35.4,188.8,38.0,102.4,101.0,122.8,115.2,3
3,0,1,3.7,5.33,17.96,23.72,11.6,14.3,7.7,7.2,6.4,9.08,24.0,31.96,37.78,21.2,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,2
2,1,0,2.0,1.65,7.13,4.43,4.83,9.83,0.3,-0.2,2.33,1.77,10.0,6.0,6.77,5.0,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,0
2,1,0,1.2,2.22,14.65,2.31,5.25,13.38,1.7,1.2,1.67,2.1,15.0,19.33,0.4,1.33,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,1
3,0,1,3.9,5.34,20.68,17.81,14.9,15.8,4.3,3.8,3.75,4.07,13.75,21.35,9.3,10.25,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,2
2,1,0,2.1,2.71,17.91,8.37,0.57,14.57,1.0,0.5,2.6,2.92,16.0,18.24,10.72,0.0,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,1
4,0,1,4.0,6.93,18.96,11.11,39.6,13.2,0.7,0.2,1.0,3.22,1.25,2.15,8.75,22.0,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,2
1,1,0,2.3,1.02,10.26,0.03,0.0,14.1,2.0,1.5,3.0,1.3,17.0,13.15,0.0,0.0,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,2
3,0,1,1.3,2.48,6.3,7.37,11.17,6.83,0.7,0.2,1.0,1.63,4.67,2.4,0.9,13.0,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,1
2,1,0,2.0,2.14,15.24,5.07,0.91,13.73,1.3,0.8,2.2,1.84,13.0,13.32,5.14,0.0,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,1
3,0,1,2.2,2.68,14.5,4.76,7.8,11.5,1.3,0.8,1.6,2.32,10.4,15.68,2.74,4.8,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,2
4,0,1,4.4,5.94,14.24,14.34,30.8,16.2,6.3,5.8,4.4,5.94,16.2,14.24,14.34,30.8,3,0,1.1,1.4,0.8,1.0,23.2,15.0,20.2,15.6,39.7,14.1,33.3,11.2,115.0,74.6,98.8,65.1,130.5,33.1,118.5,24.4,151.8,32.3,116.2,22.4,91.1,76.2,77.6,78.8,2
2,1,0,2.9,3.22,16.3,4.15,11.62,12.88,2.7,1.7,3.0,1.98,13.0,13.4,2.36,3.8,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,6
4,0,1,1.6,1.9,3.98,5.03,10.0,5.5,2.7,1.7,2.0,2.44,7.2,5.6,5.48,13.4,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,1
4,0,1,1.7,3.8,3.46,14.17,20.71,1.86,1.0,0.0,1.75,2.43,1.75,2.95,11.6,10.25,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,1
2,1,0,4.0,2.55,23.15,0.15,2.0,20.0,2.7,1.7,4.0,2.55,20.0,23.15,0.15,2.0,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,7
3,0,1,3.2,4.09,15.78,19.59,5.5,16.4,3.7,2.7,3.2,3.24,15.6,13.56,14.72,4.2,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,6
4,0,1,3.0,4.64,10.32,6.38,30.4,6.1,4.0,3.0,3.2,4.58,7.6,11.4,8.44,26.0,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,2
2,1,0,2.7,2.0,13.17,6.17,0.5,15.67,2.3,1.3,2.8,2.06,16.4,12.76,7.14,0.6,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,8
3,0,1,2.8,2.45,11.77,4.37,8.33,10.0,3.7,2.7,3.75,3.0,13.25,15.85,5.92,8.25,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,2
1,1,0,4.7,2.68,26.8,0.0,0.0,19.44,4.3,3.3,6.25,3.53,24.0,35.25,0.0,0.0,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,11
2,1,0,3.1,2.81,16.6,9.95,1.5,17.0,3.0,2.0,3.6,2.94,17.8,18.44,9.72,1.2,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,6
3,0,1,2.2,3.11,11.44,11.14,8.44,13.11,1.7,0.7,2.5,2.5,15.75,13.35,6.25,5.25,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,3
3,0,1,2.5,4.08,13.78,21.94,5.0,12.7,2.3,1.3,2.4,3.82,12.2,12.0,19.26,7.0,2,0,1.8,1.2,1.6,1.6,19.0,9.0,21.8,9.8,27.4,13.8,21.8,13.5,92.3,89.0,99.0,98.2,79.7,26.7,58.1,17.3,103.1,21.6,62.6,19.0,69.6,61.6,76.2,58.4,3
4,0,1,1.8,2.85,6.47,6.98,15.0,5.83,2.7,3.2,2.0,3.26,6.4,7.76,8.02,16.8,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,2
3,0,1,2.3,2.86,10.91,12.87,4.86,12.86,2.3,2.8,3.0,4.5,17.0,17.0,19.8,8.25,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,2
2,1,0,6.7,4.57,31.56,2.09,12.0,24.9,6.3,6.8,7.0,3.86,24.8,28.56,1.26,8.8,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,2
3,0,1,2.6,2.89,16.45,10.43,1.91,15.45,2.7,3.2,3.2,4.1,16.8,20.88,18.08,2.0,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,1
4,0,1,5.0,8.3,23.45,14.93,44.55,18.0,4.0,4.5,5.2,9.68,18.8,28.12,20.78,47.8,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,2
3,0,1,4.3,8.11,21.14,33.06,26.9,17.9,5.3,5.8,4.8,9.46,20.6,24.8,43.36,26.4,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,2
2,1,0,5.2,5.75,24.2,24.91,8.2,23.9,6.3,6.8,5.4,4.98,23.8,16.72,24.02,9.0,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,1
2,1,0,7.2,8.01,30.05,27.68,22.25,27.75,5.7,6.2,6.2,6.42,23.6,22.36,15.8,26.0,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,2
2,1,0,5.1,3.99,27.86,4.44,7.43,23.57,2.7,3.2,5.5,4.68,23.75,30.45,3.78,12.5,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,1
3,0,1,3.2,4.36,14.25,17.79,11.62,12.5,1.0,1.5,2.0,2.57,7.33,5.87,11.5,8.67,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,2
1,1,0,5.0,1.06,10.51,0.0,0.0,20.14,4.7,5.2,4.4,1.0,18.8,9.96,0.0,0.0,2,1,1.8,1.6,1.2,1.8,26.8,12.4,28.2,17.0,39.2,15.4,41.4,16.3,136.9,93.3,141.3,106.6,107.5,39.6,116.0,44.2,147.8,20.8,157.6,12.2,99.9,79.0,103.8,88.8,3
2,1,0,1.7,2.9,17.67,3.97,7.33,13.33,1.0,0.5,1.5,3.05,13.0,13.5,5.95,11.0,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,2
1,1,0,2.6,2.1,21.05,0.0,0.0,15.18,2.7,2.2,2.4,2.2,15.6,22.12,0.0,0.0,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,3
3,0,1,2.2,3.18,15.98,12.26,3.56,10.56,3.0,2.5,2.75,3.75,11.75,16.75,16.17,4.75,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,2
4,0,1,2.7,4.47,13.31,6.77,24.71,8.43,5.0,4.5,3.4,6.06,10.8,17.84,9.48,33.4,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,2
3,0,1,2.7,3.38,18.67,4.72,10.36,13.55,2.0,1.5,2.0,3.22,13.4,14.24,8.18,9.8,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,2
3,0,1,0.9,1.56,5.17,9.83,0.71,5.43,0.3,-0.2,0.0,1.8,4.5,4.5,11.45,2.0,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,1
2,1,0,2.3,5.22,15.93,17.95,18.17,14.5,2.7,2.2,2.6,6.02,17.0,18.36,21.4,20.4,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,2
3,0,1,8.0,10.14,34.07,18.82,48.44,21.56,6.0,5.5,8.0,10.33,22.67,31.6,20.4,51.33,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,2
3,0,1,2.4,3.51,10.38,10.51,14.22,7.33,1.3,0.8,1.4,3.26,4.2,6.16,9.06,17.4,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,9
3,0,1,3.0,4.61,17.13,15.77,13.11,13.22,3.0,2.5,4.6,5.38,18.8,25.36,20.52,7.8,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,7
2,1,0,2.8,2.58,13.73,7.03,4.83,15.83,2.7,2.2,2.2,3.0,15.0,15.64,8.36,5.8,3,0,1.9,1.4,1.6,1.4,23.1,15.6,25.2,14.0,31.9,16.7,33.8,16.5,101.6,95.2,112.5,99.5,95.9,43.5,93.2,47.2,121.9,28.6,132.2,18.6,77.0,84.1,81.0,78.4,2
3,0,1,1.6,2.63,7.3,9.7,9.3,6.1,0.7,0.2,1.5,3.48,3.0,6.45,11.28,17.0,2,0,2.3,1.0,2.4,0.4,20.4,13.8,16.0,10.8,25.7,14.1,17.2,12.3,87.7,95.9,62.4,92.4,87.6,22.8,59.4,17.3,82.7,22.0,51.6,12.8,78.8,81.6,58.6,76.4,11
2,1,0,2.9,3.41,23.71,2.39,8.0,17.36,1.7,1.2,1.4,1.94,12.6,16.32,0.76,2.4,2,0,2.3,1.0,2.4,0.4,20.4,13.8,16.0,10.8,25.7,14.1,17.2,12.3,87.7,95.9,62.4,92.4,87.6,22.8,59.4,17.3,82.7,22.0,51.6,12.8,78.8,81.6,58.6,76.4,6
1,1,0,2.5,2.48,23.74,1.0,0.0,16.5,2.3,1.8,2.0,2.53,15.75,25.35,0.0,0.0,2,0,2.3,1.0,2.4,0.4,20.4,13.8,16.0,10.8,25.7,14.1,17.2,12.3,87.7,95.9,62.4,92.4,87.6,22.8,59.4,17.3,82.7,22.0,51.6,12.8,78.8,81.6,58.6,76.4,9
3,0,1,2.1,2.63,9.76,9.94,6.6,9.2,2.3,1.8,2.4,3.5,12.8,12.8,15.34,6.8,2,0,2.3,1.0,2.4,0.4,20.4,13.8,16.0,10.8,25.7,14.1,17.2,12.3,87.7,95.9,62.4,92.4,87.6,22.8,59.4,17.3,82.7,22.0,51.6,12.8,78.8,81.6,58.6,76.4,3
2,1,0,2.4,3.1,23.64,0.56,6.78,16.89,1.0,0.5,1.0,2.1,14.0,19.73,0.5,0.67,2,0,2.3,1.0,2.4,0.4,20.4,13.8,16.0,10.8,25.7,14.1,17.2,12.3,87.7,95.9,62.4,92.4,87.6,22.8,59.4,17.3,82.7,22.0,51.6,12.8,78.8,81.6,58.6,76.4,6
4,0,1,7.1,10.95,39.8,11.05,58.64,28.18,7.0,6.5,6.8,11.76,26.2,35.72,18.24,63.6,2,0,2.3,1.0,2.4,0.4,20.4,13.8,16.0,10.8,25.7,14.1,17.2,12.3,87.7,95.9,62.4,92.4,87.6,22.8,59.4,17.3,82.7,22.0,51.6,12.8,78.8,81.6,58.6,76.4,5
