element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,4.1,2.69,19.16,0.33,7.29,17.35,4.0,4.0,3.4,2.2,16.4,19.04,0.24,2.6,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,1
4,0,1,4.5,9.04,23.41,17.02,50.32,14.37,4.0,4.0,3.6,9.98,12.0,24.32,16.78,58.6,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,6
3,0,1,4.0,6.58,15.95,25.67,24.17,13.33,4.0,4.0,4.0,5.3,11.0,10.65,21.02,21.25,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,2
2,1,0,4.0,3.84,20.48,14.07,3.83,19.39,4.8,4.8,4.0,4.4,18.4,20.72,18.48,4.6,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,1
3,0,1,3.6,5.11,14.79,13.09,23.24,12.18,4.0,4.0,4.6,6.08,12.2,18.2,13.8,29.2,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,1
3,0,1,4.2,7.29,23.05,14.28,35.45,15.0,0.8,0.8,1.67,1.87,7.33,5.47,1.63,11.67,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,1
3,0,1,2.6,2.97,12.97,11.08,5.5,11.61,3.2,3.2,3.0,2.8,11.6,14.8,6.82,6.4,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,1
2,1,0,4.3,3.52,22.67,3.48,8.89,18.94,3.8,3.8,3.2,3.14,17.6,25.72,0.18,5.4,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,1
2,1,0,4.4,3.35,16.61,12.47,4.32,20.26,7.0,7.0,5.8,3.74,26.2,23.88,8.58,5.2,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,1
1,1,0,5.4,2.81,27.11,1.05,0.0,23.37,5.0,5.0,4.6,3.82,24.0,34.32,4.0,0.0,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,4
3,0,1,6.3,12.09,32.89,45.04,43.11,24.05,5.5,5.5,5.8,9.46,23.2,31.68,42.58,20.2,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,6
3,0,1,3.4,4.19,15.6,17.15,9.22,13.72,1.5,1.5,2.0,3.03,10.75,13.25,9.0,8.0,3.0,1.0,1.8,1.3,1.2,0.8,20.4,14.8,16.2,14.4,28.5,15.8,22.2,14.0,96.5,98.3,66.1,89.0,84.7,29.4,70.6,23.1,103.6,30.0,86.8,27.2,78.0,84.6,59.8,67.6,2
2,1,0,2.6,2.96,15.55,3.93,10.1,15.0,4.5,3.5,3.8,2.9,18.2,20.28,3.54,5.2,5.0,0.0,2.0,1.1,1.2,0.8,23.2,13.8,28.2,28.6,29.1,16.6,34.0,22.7,113.4,123.9,125.7,167.0,77.5,24.1,92.7,35.0,100.1,17.6,121.6,24.6,88.8,88.5,109.2,137.8,6
3,0,1,3.8,5.91,14.14,25.53,19.5,12.11,4.5,3.5,5.8,7.88,18.4,25.36,25.9,27.2,5.0,0.0,2.0,1.1,1.2,0.8,23.2,13.8,28.2,28.6,29.1,16.6,34.0,22.7,113.4,123.9,125.7,167.0,77.5,24.1,92.7,35.0,100.1,17.6,121.6,24.6,88.8,88.5,109.2,137.8,6
4,0,1,3.8,6.34,16.51,10.15,36.95,12.26,3.2,2.2,4.0,6.1,13.8,15.6,12.0,33.4,5.0,0.0,2.0,1.1,1.2,0.8,23.2,13.8,28.2,28.6,29.1,16.6,34.0,22.7,113.4,123.9,125.7,167.0,77.5,24.1,92.7,35.0,100.1,17.6,121.6,24.6,88.8,88.5,109.2,137.8,2
3,0,1,3.3,5.36,17.97,19.74,15.9,13.65,2.5,1.5,2.4,5.72,9.4,15.72,20.4,21.2,5.0,0.0,2.0,1.1,1.2,0.8,23.2,13.8,28.2,28.6,29.1,16.6,34.0,22.7,113.4,123.9,125.7,167.0,77.5,24.1,92.7,35.0,100.1,17.6,121.6,24.6,88.8,88.5,109.2,137.8,3
2,1,0,3.2,3.66,19.88,3.99,12.72,17.22,5.5,4.5,5.8,4.3,24.8,23.64,4.8,14.6,5.0,0.0,2.0,1.1,1.2,0.8,23.2,13.8,28.2,28.6,29.1,16.6,34.0,22.7,113.4,123.9,125.7,167.0,77.5,24.1,92.7,35.0,100.1,17.6,121.6,24.6,88.8,88.5,109.2,137.8,8
