element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
1,1,0,3.7,2.41,21.96,2.02,0.13,19.67,5.0,4.5,4.4,2.46,21.2,22.64,2.0,0.0,3.0,1.0,1.1,1.7,1.0,2.2,26.7,19.7,29.4,24.0,38.9,20.9,40.6,23.1,129.2,114.1,142.4,128.3,108.9,52.0,114.6,47.2,150.8,42.6,148.2,55.0,102.1,100.4,111.6,110.2,0
3,0,1,3.7,5.21,16.68,21.76,13.8,13.67,3.0,2.5,2.6,5.28,9.4,13.84,25.46,13.6,3.0,1.0,1.1,1.7,1.0,2.2,26.7,19.7,29.4,24.0,38.9,20.9,40.6,23.1,129.2,114.1,142.4,128.3,108.9,52.0,114.6,47.2,150.8,42.6,148.2,55.0,102.1,100.4,111.6,110.2,2
3,0,1,2.5,2.62,12.42,9.38,4.38,10.0,2.2,1.7,2.5,2.33,11.25,11.7,4.72,6.75,3.0,1.0,1.1,1.7,1.0,2.2,26.7,19.7,29.4,24.0,38.9,20.9,40.6,23.1,129.2,114.1,142.4,128.3,108.9,52.0,114.6,47.2,150.8,42.6,148.2,55.0,102.1,100.4,111.6,110.2,2
3,0,1,3.2,3.9,12.82,9.57,16.5,10.08,3.0,2.5,2.8,4.08,9.6,12.28,16.44,11.8,3.0,1.0,1.1,1.7,1.0,2.2,26.7,19.7,29.4,24.0,38.9,20.9,40.6,23.1,129.2,114.1,142.4,128.3,108.9,52.0,114.6,47.2,150.8,42.6,148.2,55.0,102.1,100.4,111.6,110.2,2
3,0,1,2.2,2.79,9.89,8.04,9.92,11.23,2.5,2.0,2.4,2.22,10.6,10.4,7.0,4.6,3.0,1.0,1.1,1.7,1.0,2.2,26.7,19.7,29.4,24.0,38.9,20.9,40.6,23.1,129.2,114.1,142.4,128.3,108.9,52.0,114.6,47.2,150.8,42.6,148.2,55.0,102.1,100.4,111.6,110.2,2
4,0,1,1.7,1.69,6.08,2.29,8.8,4.87,1.0,0.5,1.2,0.68,0.6,0.48,2.98,4.4,3.0,1.0,1.1,1.7,1.0,2.2,26.7,19.7,29.4,24.0,38.9,20.9,40.6,23.1,129.2,114.1,142.4,128.3,108.9,52.0,114.6,47.2,150.8,42.6,148.2,55.0,102.1,100.4,111.6,110.2,2
2,1,0,2.5,4.78,22.62,19.77,5.31,17.15,0.8,1.3,1.67,5.0,14.33,25.93,18.63,5.33,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,1
2,1,0,1.4,2.39,18.49,2.51,2.71,15.43,0.5,1.0,2.0,2.0,20.0,19.0,0.5,0.0,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,1
1,1,0,2.5,1.65,16.45,0.0,0.0,15.47,3.0,3.5,2.8,1.82,15.4,18.24,0.0,0.0,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,2
3,0,1,3.9,6.65,18.17,23.61,24.71,16.29,3.0,2.6,2.8,8.02,15.8,16.4,34.86,28.8,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,2
3,0,1,3.9,5.86,25.8,21.61,11.25,15.62,3.5,4.0,3.5,7.55,17.0,24.7,36.95,13.75,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,2
3,0,1,5.1,9.08,25.13,20.28,45.33,17.75,3.5,4.0,4.6,11.02,16.2,23.2,23.78,63.2,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,2
3,0,1,2.1,3.8,16.8,15.9,5.4,16.33,3.0,3.5,2.8,5.86,20.0,25.76,25.62,7.4,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,9
2,1,0,1.8,2.54,17.77,0.92,7.07,13.71,2.8,3.3,2.6,3.3,17.8,23.36,1.1,8.6,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,1
4,0,1,6.8,8.87,33.14,13.47,42.14,22.93,5.5,4.5,8.5,9.9,26.75,36.25,15.17,47.5,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,2
3,0,1,4.5,7.84,21.63,24.58,32.13,16.07,3.0,3.5,2.6,7.14,11.4,14.56,17.98,39.0,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,2
2,1,0,2.4,2.14,11.6,7.57,2.14,12.86,3.8,4.3,3.2,2.5,16.0,13.2,10.34,1.4,2.0,1.0,2.5,0.9,2.8,1.2,18.3,8.3,20.2,8.2,26.0,18.2,32.6,17.6,91.0,115.5,112.3,108.0,80.1,38.6,100.8,35.9,90.3,27.7,115.2,31.6,68.8,74.1,82.8,76.6,1
2,1,0,2.6,2.36,18.86,2.03,2.57,15.43,4.0,4.0,3.2,2.7,17.6,21.28,2.78,2.8,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,5
2,1,0,4.2,2.08,17.14,2.85,0.8,17.2,3.2,3.2,3.25,1.83,13.75,14.0,4.2,0.0,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,8
1,1,0,3.9,2.18,21.82,0.0,0.0,18.77,4.8,4.8,4.2,2.2,19.6,22.0,0.0,0.0,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,10
3,0,1,3.3,6.53,17.03,14.93,33.27,9.8,5.5,5.5,4.8,7.32,16.6,24.64,17.52,31.0,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,2
3,0,1,3.0,4.58,16.96,21.17,7.64,12.79,2.2,2.2,2.2,3.08,10.8,10.92,13.5,6.4,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,3
3,0,1,2.3,2.82,12.75,10.06,5.38,10.23,2.8,2.8,2.75,3.8,9.75,14.05,16.2,7.75,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,3
3,0,1,3.0,3.98,14.57,7.26,17.92,8.92,4.5,4.5,3.8,3.84,11.2,19.12,5.6,13.6,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,1
3,0,1,3.1,4.13,16.71,14.41,10.07,13.21,3.0,3.0,2.8,3.94,11.0,17.2,13.14,9.0,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,3
3,0,1,2.5,2.52,8.29,7.72,9.38,8.46,2.5,2.5,2.4,2.54,9.0,11.0,8.08,6.4,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,3
4,0,1,3.7,4.84,13.31,8.21,27.07,10.07,2.0,2.0,2.0,2.34,1.4,4.68,5.16,13.8,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,2
2,1,0,2.1,3.46,18.58,2.35,13.45,15.64,0.5,0.2,1.0,1.93,13.67,17.4,0.27,1.33,2.0,1.0,1.1,1.8,1.2,2.2,27.1,19.1,31.0,16.4,32.2,16.5,35.6,15.9,123.6,115.1,147.3,111.1,80.6,29.9,84.7,32.2,118.0,20.1,123.8,15.0,99.7,93.8,116.8,88.2,8
3,0,1,2.3,4.99,12.46,17.76,19.69,10.31,1.5,1.0,1.6,3.54,8.8,8.8,19.66,7.0,2.0,0.0,0.9,1.2,0.8,1.2,21.8,21.3,24.6,22.0,36.1,19.5,37.0,18.2,103.6,103.2,108.6,92.8,119.5,45.1,128.6,34.4,138.5,46.9,132.6,54.8,79.9,95.5,88.8,93.0,2
2,1,0,2.8,7.09,21.52,39.09,10.2,17.67,1.0,0.5,2.0,8.14,16.4,26.44,48.96,6.0,2.0,0.0,0.9,1.2,0.8,1.2,21.8,21.3,24.6,22.0,36.1,19.5,37.0,18.2,103.6,103.2,108.6,92.8,119.5,45.1,128.6,34.4,138.5,46.9,132.6,54.8,79.9,95.5,88.8,93.0,1
2,1,0,2.8,2.85,17.55,1.52,9.38,14.85,2.0,1.5,2.67,4.67,10.0,20.13,1.3,25.33,2.0,0.0,0.9,1.2,0.8,1.2,21.8,21.3,24.6,22.0,36.1,19.5,37.0,18.2,103.6,103.2,108.6,92.8,119.5,45.1,128.6,34.4,138.5,46.9,132.6,54.8,79.9,95.5,88.8,93.0,2
4,0,1,2.5,3.11,9.14,3.65,18.69,7.31,1.2,0.7,1.2,2.08,1.8,2.24,5.7,13.8,2.0,0.0,0.9,1.2,0.8,1.2,21.8,21.3,24.6,22.0,36.1,19.5,37.0,18.2,103.6,103.2,108.6,92.8,119.5,45.1,128.6,34.4,138.5,46.9,132.6,54.8,79.9,95.5,88.8,93.0,12
1,1,0,2.7,1.92,19.01,0.2,0.0,16.33,1.5,1.0,1.6,1.72,12.8,16.72,0.6,0.0,2.0,0.0,0.9,1.2,0.8,1.2,21.8,21.3,24.6,22.0,36.1,19.5,37.0,18.2,103.6,103.2,108.6,92.8,119.5,45.1,128.6,34.4,138.5,46.9,132.6,54.8,79.9,95.5,88.8,93.0,3
3,0,1,4.8,7.35,24.63,14.28,34.53,15.0,6.5,6.0,5.6,8.68,15.8,33.0,12.78,41.0,2.0,0.0,0.9,1.2,0.8,1.2,21.8,21.3,24.6,22.0,36.1,19.5,37.0,18.2,103.6,103.2,108.6,92.8,119.5,45.1,128.6,34.4,138.5,46.9,132.6,54.8,79.9,95.5,88.8,93.0,6
3,0,1,2.4,5.97,13.59,26.83,19.4,11.07,1.8,1.3,1.6,5.2,9.0,11.84,19.72,20.6,2.0,0.0,0.9,1.2,0.8,1.2,21.8,21.3,24.6,22.0,36.1,19.5,37.0,18.2,103.6,103.2,108.6,92.8,119.5,45.1,128.6,34.4,138.5,46.9,132.6,54.8,79.9,95.5,88.8,93.0,2
