element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.9,2.78,12.28,11.15,4.5,13.3,0.8,1.4,1.0,2.3,10.0,8.8,8.85,5.5,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,1
4,0,1,5.7,7.97,26.74,14.52,38.54,21.08,4.2,5.2,3.8,5.04,11.8,13.24,13.82,23.4,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,13
4,0,1,4.8,8.14,24.62,14.54,42.12,16.25,5.8,6.8,4.8,8.36,16.2,23.64,18.38,41.6,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,2
1,1,0,3.5,2.87,28.78,0.0,0.0,19.69,4.0,5.0,3.6,3.28,20.4,32.96,0.0,0.0,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,3
3,0,1,2.0,5.95,12.1,38.25,9.25,14.25,1.5,2.5,2.0,7.03,14.0,14.0,44.73,11.67,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,6
3,0,1,2.1,3.24,15.69,11.57,5.11,11.33,1.2,2.2,3.5,3.5,13.0,17.8,8.55,8.5,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,2
3,0,1,2.5,4.31,19.71,15.25,8.08,14.92,1.5,2.5,1.6,4.1,13.6,20.64,16.56,3.8,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,2
2,1,0,2.8,3.85,26.1,4.2,8.17,16.17,2.8,3.8,2.6,4.3,15.6,26.08,6.0,11.0,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,1
2,1,0,3.0,4.09,17.84,9.89,13.33,13.44,1.0,2.0,1.0,3.36,8.4,15.48,10.4,8.0,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,0
3,0,1,1.4,2.36,6.32,9.31,7.9,6.5,0.5,1.5,1.0,1.53,6.0,6.6,0.93,7.67,4,0,0.8,1.5,1.2,1.4,25.5,22.2,24.2,22.2,42.5,20.7,44.4,21.6,121.9,108.4,120.7,119.5,144.9,54.6,153.2,42.1,158.1,44.2,169.4,54.2,101.8,101.2,94.8,102.6,2
3,0,1,4.1,5.72,19.15,20.06,18.12,15.38,5.0,4.0,5.33,7.03,18.67,23.27,24.23,23.0,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,2
3,0,1,4.5,8.99,30.0,36.37,23.45,19.55,2.0,1.0,6.67,13.43,24.33,39.07,49.03,46.0,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,9
3,0,1,4.1,7.17,24.89,19.16,27.69,15.15,3.3,2.3,2.8,6.7,11.2,17.64,17.96,31.4,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,2
1,1,0,3.2,2.29,23.05,0.0,0.0,17.33,3.0,2.0,3.5,3.52,21.5,35.4,0.0,0.0,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,0
2,1,0,4.9,5.0,25.74,20.44,3.71,23.0,3.0,2.0,4.0,5.0,20.8,26.88,18.52,4.4,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,7
4,0,1,3.8,5.78,16.68,8.08,34.15,10.31,1.7,0.7,1.8,3.24,2.0,3.56,6.82,24.6,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,2
2,1,0,2.7,3.25,26.42,4.6,1.38,18.38,2.3,1.3,2.0,2.92,18.4,21.68,6.64,0.8,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,7
2,1,0,2.7,2.57,15.8,3.97,5.67,14.0,2.3,1.3,3.5,3.5,19.0,20.6,5.8,8.5,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,1
2,1,0,3.5,3.33,20.0,10.34,3.0,15.82,4.7,3.7,4.0,3.28,19.8,23.68,8.38,0.8,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,0
3,0,1,2.5,5.67,16.71,10.93,29.18,6.91,5.0,4.0,4.5,7.8,16.5,28.65,11.73,37.25,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,2
3,0,1,3.0,2.88,13.6,5.31,9.82,11.36,2.7,1.7,2.2,2.8,9.8,7.48,3.46,17.0,5,1,1.5,1.2,2.0,1.4,20.4,19.4,20.6,18.8,28.0,16.7,30.1,18.3,102.2,110.2,117.4,120.6,84.4,26.3,78.2,38.8,94.7,30.8,107.6,23.4,76.5,86.9,80.6,96.8,2
2,1,0,3.2,3.6,26.51,2.68,6.69,17.54,5.0,4.5,6.0,4.86,24.0,30.84,2.64,15.0,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,1
2,1,0,3.5,3.85,23.34,4.42,10.85,19.92,2.7,2.2,4.8,2.32,22.4,15.32,2.5,5.4,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,1
2,1,0,3.4,5.18,22.76,25.2,3.7,17.6,2.3,1.8,4.0,4.14,17.0,19.44,16.62,5.2,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,0
4,0,1,4.3,5.94,17.86,14.79,26.62,14.23,1.7,1.2,1.6,2.88,2.4,3.12,11.44,14.2,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,2
4,0,1,1.5,2.53,2.67,5.0,17.73,2.09,0.3,-0.2,1.33,2.6,2.33,2.0,1.2,23.33,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,2
3,0,1,3.2,5.25,14.47,19.77,18.5,10.92,4.0,3.5,3.6,6.62,12.2,15.6,23.42,27.4,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,2
3,0,1,1.7,1.56,8.8,4.1,2.57,8.43,1.7,1.2,2.0,2.48,11.0,13.2,6.85,4.5,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,5
3,0,1,1.5,1.95,12.22,4.6,2.73,11.36,1.0,0.5,2.0,3.03,13.67,15.67,8.5,6.0,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,1
3,0,1,1.3,1.93,4.03,4.93,10.33,2.83,0.7,0.2,1.5,2.6,2.75,4.75,7.32,13.75,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,5
1,1,0,4.2,2.72,26.31,0.77,0.0,20.08,5.0,4.5,5.8,2.6,24.2,26.0,0.0,0.0,4,0,1.6,1.5,1.4,1.4,23.2,14.8,20.2,15.4,40.0,20.0,31.6,22.2,122.0,116.4,107.6,124.1,109.7,52.1,81.8,62.7,168.7,31.9,127.2,35.2,90.0,88.4,78.8,83.8,1
2,1,0,3.1,3.38,14.23,12.08,7.42,14.5,4.3,3.3,3.2,3.66,14.6,13.64,10.72,12.2,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,1
2,1,0,4.0,3.76,24.15,5.09,8.33,21.67,4.3,3.3,3.75,4.95,21.75,28.25,8.35,13.0,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,8
1,1,0,4.5,3.08,30.78,0.0,0.0,23.31,5.3,4.3,4.6,4.0,25.4,40.08,0.0,0.0,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,2
3,0,1,3.2,6.78,15.63,36.0,16.17,13.83,1.7,0.7,4.5,7.98,18.25,26.5,32.7,20.5,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,2
3,0,1,1.0,0.65,2.1,2.52,1.75,3.0,0.3,-0.7,1.0,0.2,2.0,0.8,1.0,0.0,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,2
3,0,1,2.2,4.15,16.31,15.78,9.36,13.45,1.3,0.3,1.4,3.82,13.6,15.44,16.48,6.2,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,2
3,0,1,2.0,2.86,14.55,8.48,5.54,13.54,1.7,0.7,1.6,2.66,13.2,14.24,10.24,2.2,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,2
2,1,0,2.5,3.57,18.74,12.48,4.54,15.46,2.3,1.3,1.8,3.12,15.2,19.96,11.26,0.0,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,1
2,1,0,2.6,3.46,20.29,6.97,7.22,16.89,0.3,-0.7,1.75,3.75,13.75,20.7,3.85,12.75,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,1
3,0,1,1.4,2.2,9.71,10.84,1.71,7.71,0.7,-0.3,0.0,3.05,5.0,8.5,21.9,1.0,3,0,1.2,1.8,1.0,2.4,26.8,19.3,29.4,25.8,38.1,21.1,38.1,24.8,129.7,116.3,143.2,131.9,104.0,52.4,94.4,51.9,147.0,42.0,143.4,63.2,101.3,100.2,105.0,114.8,2
