element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,4.4,9.86,24.02,17.75,56.88,13.88,0.5,1.0,1.0,1.65,1.5,3.2,1.45,13.0,5,0,2.5,0.9,2.0,0.5,18.3,8.8,20.8,10.0,21.7,12.7,23.4,16.2,76.6,91.4,74.9,115.3,66.4,21.6,77.8,33.8,75.0,13.7,82.8,12.2,65.5,67.4,69.2,85.2,12
3,0,1,4.9,7.56,22.34,21.33,31.92,16.0,6.8,7.3,5.83,5.53,19.17,21.47,24.82,9.17,5,0,2.5,0.9,2.0,0.5,18.3,8.8,20.8,10.0,21.7,12.7,23.4,16.2,76.6,91.4,74.9,115.3,66.4,21.6,77.8,33.8,75.0,13.7,82.8,12.2,65.5,67.4,69.2,85.2,5
3,0,1,5.6,8.35,23.09,21.74,38.75,17.75,8.2,8.7,8.17,9.1,25.5,35.4,13.97,41.67,5,0,2.5,0.9,2.0,0.5,18.3,8.8,20.8,10.0,21.7,12.7,23.4,16.2,76.6,91.4,74.9,115.3,66.4,21.6,77.8,33.8,75.0,13.7,82.8,12.2,65.5,67.4,69.2,85.2,5
3,0,1,5.7,8.73,26.07,34.05,27.07,22.07,4.8,5.3,5.0,9.52,22.0,27.83,44.28,23.17,5,0,2.5,0.9,2.0,0.5,18.3,8.8,20.8,10.0,21.7,12.7,23.4,16.2,76.6,91.4,74.9,115.3,66.4,21.6,77.8,33.8,75.0,13.7,82.8,12.2,65.5,67.4,69.2,85.2,6
3,0,1,3.7,6.29,18.17,14.48,30.39,7.83,1.8,1.8,1.75,3.77,0.0,5.0,7.5,26.0,2,0,0.8,1.5,0.8,1.7,26.6,23.7,26.5,29.7,37.1,17.1,35.4,21.9,121.2,98.8,119.5,126.5,114.8,39.9,121.2,43.5,135.3,32.0,112.5,48.8,93.7,102.8,92.3,122.3,1
4,0,1,6.5,10.52,33.89,19.94,51.36,24.57,7.0,7.0,6.4,8.36,26.0,33.96,13.88,35.6,3,1,1.6,1.4,1.0,2.3,24.5,13.2,39.3,26.7,35.3,16.1,49.1,25.5,111.8,98.5,179.3,145.9,105.5,34.9,147.0,77.7,136.3,26.9,164.0,31.3,90.6,80.1,141.3,141.0,7
3,0,1,3.7,5.85,12.83,32.63,13.07,11.07,5.0,5.5,3.5,3.55,7.25,3.95,18.35,13.0,2,0,1.3,1.4,1.8,1.0,25.2,15.2,15.8,8.2,34.2,14.6,25.1,12.1,113.3,94.6,77.6,79.9,103.0,29.0,91.5,28.6,126.8,22.6,83.2,12.8,88.2,82.6,61.2,58.0,6
3,0,1,5.2,9.38,26.07,47.3,20.28,21.36,2.0,2.5,2.0,5.33,11.33,8.73,35.93,8.33,4,1,2.4,0.9,3.2,0.8,19.4,9.0,21.5,6.3,26.4,15.0,29.0,16.0,91.9,106.9,105.1,119.1,78.9,24.4,82.3,23.8,93.4,18.8,102.2,17.0,70.4,72.2,81.2,78.7,13
3,0,1,3.8,5.22,18.02,19.89,14.21,16.29,4.0,4.5,3.5,3.42,14.17,12.4,10.02,11.67,5,0,2.5,0.9,2.0,0.5,18.3,8.8,20.8,10.0,21.7,12.7,23.4,16.2,76.6,91.4,74.9,115.3,66.4,21.6,77.8,33.8,75.0,13.7,82.8,12.2,65.5,67.4,69.2,85.2,9
3,0,1,3.0,5.91,14.61,20.93,23.56,10.52,3.0,3.0,3.25,6.37,11.25,17.25,20.6,25.75,3,1,1.5,0.7,1.0,1.5,19.5,16.0,24.2,20.8,29.6,15.0,28.6,15.4,92.6,101.1,115.0,116.2,93.9,27.9,75.2,33.8,109.5,21.3,97.5,3.5,71.8,86.8,91.8,104.2,2
