element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,6.2,11.56,34.88,46.82,34.0,24.0,6.0,6.5,6.2,11.56,24.0,34.88,46.82,34.0,2,1,1.0,1.8,1.0,1.8,26.4,18.0,26.4,18.0,53.8,22.7,53.8,22.7,146.3,116.3,146.3,116.3,192.4,71.6,192.4,71.6,199.2,39.0,199.2,39.0,110.2,95.8,110.2,95.8,13
3,0,1,6.6,11.52,35.2,31.72,48.2,22.0,7.7,8.2,6.6,11.52,22.0,35.2,31.72,48.2,2,1,1.4,1.4,1.4,1.4,23.8,8.4,23.8,8.4,40.3,16.5,40.3,16.5,138.5,107.7,138.5,107.7,141.3,32.7,141.3,32.7,124.8,23.8,124.8,23.8,97.0,68.0,97.0,68.0,10
4,0,1,7.4,10.7,31.24,46.38,29.6,30.6,8.3,9.3,7.4,10.7,30.6,31.24,46.38,29.6,4,0,1.2,2.0,1.2,2.0,29.0,17.2,29.0,17.2,44.3,21.7,44.3,21.7,148.8,140.4,148.8,140.4,142.4,44.7,142.4,44.7,152.4,31.4,152.4,31.4,114.8,94.6,114.8,94.6,1
3,0,1,4.2,7.5,17.64,16.26,41.0,10.0,5.3,6.3,4.2,7.5,10.0,17.64,16.26,41.0,5,1,2.8,0.6,2.8,0.6,13.0,10.6,13.0,10.6,14.8,13.5,14.8,13.5,53.4,101.0,53.4,101.0,52.2,11.1,52.2,11.1,44.0,23.0,44.0,23.0,46.0,76.2,46.0,76.2,3
3,0,1,6.0,12.14,37.64,44.86,39.0,24.2,6.0,5.5,6.0,12.14,24.2,37.64,44.86,39.0,2,0,1.2,1.4,1.2,1.4,25.4,14.6,25.4,14.6,31.0,12.9,31.0,12.9,108.8,88.7,108.8,88.7,107.1,28.3,107.1,28.3,94.4,12.2,94.4,12.2,92.6,77.0,92.6,77.0,9
3,0,1,7.0,9.06,33.24,22.58,34.8,18.6,4.0,4.0,7.0,9.06,18.6,33.24,22.58,34.8,3,0,1.0,1.0,1.0,1.0,21.6,24.0,21.6,24.0,26.7,16.2,26.7,16.2,95.6,120.3,95.6,120.3,79.8,25.6,79.8,25.6,92.4,16.0,92.4,16.0,74.0,96.8,74.0,96.8,1
3,0,1,5.4,9.04,21.28,29.46,39.6,17.0,7.7,7.7,5.4,9.04,17.0,21.28,29.46,39.6,3,1,1.6,1.2,1.6,1.2,20.0,17.0,20.0,17.0,30.7,17.3,30.7,17.3,96.4,110.1,96.4,110.1,96.5,44.0,96.5,44.0,114.6,19.6,114.6,19.6,73.2,87.8,73.2,87.8,2
3,0,1,6.4,7.9,30.32,13.3,35.4,19.2,7.0,4.9,6.4,7.9,19.2,30.32,13.3,35.4,2,1,0.4,1.8,0.4,1.8,30.2,30.8,30.2,30.8,34.2,19.7,34.2,19.7,123.9,131.4,123.9,131.4,99.5,39.7,99.5,39.7,119.6,25.2,119.6,25.2,104.6,130.0,104.6,130.0,7
3,0,1,5.8,7.48,26.52,23.54,24.6,20.4,6.3,6.3,5.8,7.48,20.4,26.52,23.54,24.6,2,1,0.5,2.5,0.5,2.5,35.0,27.5,35.0,27.5,41.9,22.2,41.9,22.2,139.8,116.4,139.8,116.4,132.1,66.8,132.1,66.8,148.2,38.2,148.2,38.2,130.5,119.2,130.5,119.2,3
3,0,1,4.6,8.22,19.72,38.96,23.4,17.8,3.7,4.7,4.6,8.22,17.8,19.72,38.96,23.4,4,0,1.2,2.0,1.2,2.0,29.0,17.2,29.0,17.2,44.3,21.7,44.3,21.7,148.8,140.4,148.8,140.4,142.4,44.7,142.4,44.7,152.4,31.4,152.4,31.4,114.8,94.6,114.8,94.6,11
