element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,5.0,9.28,28.73,18.01,45.86,21.07,0.3,0.3,1.0,1.3,4.0,2.2,10.3,0.0,2,1,0.7,1.3,0.6,2.0,26.1,19.6,34.0,22.6,40.4,17.0,41.4,14.0,116.3,90.0,145.6,93.3,128.6,46.6,129.0,30.1,160.4,32.9,139.6,15.8,90.0,91.8,118.4,105.4,1
4,0,1,3.8,8.44,18.3,14.71,52.12,10.94,2.7,2.7,2.25,6.62,5.0,8.55,11.85,45.75,2,1,0.7,1.3,0.6,2.0,26.1,19.6,34.0,22.6,40.4,17.0,41.4,14.0,116.3,90.0,145.6,93.3,128.6,46.6,129.0,30.1,160.4,32.9,139.6,15.8,90.0,91.8,118.4,105.4,5
4,0,1,2.5,3.88,9.33,4.21,25.7,6.55,5.2,5.7,4.0,6.95,8.83,16.37,6.8,47.17,3,1,1.6,1.3,1.8,0.4,20.9,14.3,12.8,9.6,35.8,17.4,22.3,13.0,103.1,92.4,61.3,68.6,114.7,48.0,81.1,33.5,140.3,32.9,80.6,28.4,79.5,81.6,54.4,62.2,2
3,0,1,4.6,8.19,22.62,20.23,39.11,15.0,2.2,2.7,3.0,4.8,10.33,15.0,9.5,23.33,5,1,2.6,1.0,3.0,1.4,17.9,8.6,21.0,12.8,21.4,12.0,28.1,13.7,76.8,87.3,90.0,79.9,64.4,19.4,103.2,37.2,73.6,13.9,88.2,20.4,64.8,64.3,77.8,75.4,2
4,0,1,8.2,11.32,44.47,10.32,58.41,33.5,7.0,8.0,5.57,6.44,21.29,27.97,5.34,31.14,4,0,2.0,0.9,1.4,1.4,18.0,9.3,22.2,23.0,24.6,14.1,32.6,21.5,84.5,99.1,115.6,139.3,74.5,23.5,109.3,35.4,87.0,18.4,101.0,39.6,64.5,67.4,78.4,107.2,2
3,0,1,5.9,8.5,25.57,31.13,28.19,22.1,2.8,3.3,3.67,6.05,14.67,14.53,28.9,17.0,3,1,1.6,1.3,1.8,0.4,20.9,14.3,12.8,9.6,35.8,17.4,22.3,13.0,103.1,92.4,61.3,68.6,114.7,48.0,81.1,33.5,140.3,32.9,80.6,28.4,79.5,81.6,54.4,62.2,8
3,0,1,4.1,6.69,21.56,20.85,24.53,15.53,0.4,1.4,1.33,1.1,1.33,1.13,5.73,4.67,2,1,1.1,1.5,1.4,1.8,26.1,16.1,38.4,9.4,34.7,14.5,48.3,14.9,116.1,93.7,185.3,110.6,101.0,27.8,149.6,14.8,130.8,23.7,150.2,24.2,90.2,84.4,138.8,73.2,2
4,0,1,6.5,11.0,33.88,21.26,54.78,24.26,5.2,5.2,6.5,10.07,23.33,31.87,23.12,45.67,3,0,1.6,1.6,2.0,1.6,24.8,13.6,20.4,11.2,34.1,14.0,26.4,11.4,111.3,80.5,90.1,66.1,104.1,37.4,90.9,31.4,126.1,22.5,83.6,18.0,91.6,78.8,76.0,70.8,5
3,0,1,5.5,9.26,22.74,23.65,46.24,13.33,5.3,5.3,4.0,5.84,12.4,13.12,15.42,30.2,2,1,0.7,1.3,0.6,2.0,26.1,19.6,34.0,22.6,40.4,17.0,41.4,14.0,116.3,90.0,145.6,93.3,128.6,46.6,129.0,30.1,160.4,32.9,139.6,15.8,90.0,91.8,118.4,105.4,6
2,1,0,4.1,3.55,21.27,2.71,11.55,20.0,1.5,2.0,2.83,2.8,17.33,18.23,3.8,6.0,3,1,1.6,1.3,1.8,0.4,20.9,14.3,12.8,9.6,35.8,17.4,22.3,13.0,103.1,92.4,61.3,68.6,114.7,48.0,81.1,33.5,140.3,32.9,80.6,28.4,79.5,81.6,54.4,62.2,1
2,1,0,3.0,5.48,17.08,29.69,8.05,17.43,2.7,2.7,2.6,4.92,17.0,17.68,25.88,5.8,2,1,0.7,1.3,0.6,2.0,26.1,19.6,34.0,22.6,40.4,17.0,41.4,14.0,116.3,90.0,145.6,93.3,128.6,46.6,129.0,30.1,160.4,32.9,139.6,15.8,90.0,91.8,118.4,105.4,12
2,1,0,3.6,3.5,12.95,13.99,8.07,17.47,1.2,1.7,2.67,3.73,14.83,12.27,17.53,7.5,3,1,1.6,1.3,1.8,0.4,20.9,14.3,12.8,9.6,35.8,17.4,22.3,13.0,103.1,92.4,61.3,68.6,114.7,48.0,81.1,33.5,140.3,32.9,80.6,28.4,79.5,81.6,54.4,62.2,7
4,0,1,6.0,8.82,31.37,14.42,42.5,20.6,3.7,3.7,5.0,5.8,16.0,20.9,9.78,28.25,4,0,2.0,0.9,1.4,1.4,18.0,9.3,22.2,23.0,24.6,14.1,32.6,21.5,84.5,99.1,115.6,139.3,74.5,23.5,109.3,35.4,87.0,18.4,101.0,39.6,64.5,67.4,78.4,107.2,2
4,0,1,3.8,5.06,14.84,7.05,29.0,9.71,0.7,0.2,2.0,5.2,2.0,7.0,7.95,37.0,3,1,1.5,0.6,0.6,0.4,17.9,14.5,18.6,21.2,28.4,14.3,26.2,14.1,84.7,94.1,74.2,107.4,93.1,25.6,98.8,17.0,106.8,23.4,89.4,16.2,65.3,80.0,56.8,91.6,5
1,1,0,3.2,3.09,29.82,1.1,0.0,18.19,2.3,2.3,2.0,2.14,15.2,21.56,0.0,0.0,4,0,1.6,1.2,0.6,1.8,22.9,12.4,28.4,24.4,30.2,15.3,32.1,17.4,110.4,105.7,118.2,114.8,81.8,26.4,102.9,23.7,109.7,20.2,100.0,34.4,82.7,78.2,98.0,104.6,6
3,0,1,3.8,5.22,13.5,11.48,27.75,8.75,4.3,4.3,3.75,5.22,8.75,13.5,11.48,27.75,2,1,0.7,1.3,0.6,2.0,26.1,19.6,34.0,22.6,40.4,17.0,41.4,14.0,116.3,90.0,145.6,93.3,128.6,46.6,129.0,30.1,160.4,32.9,139.6,15.8,90.0,91.8,118.4,105.4,6
1,1,0,4.0,1.8,17.99,0.0,0.0,17.82,1.8,2.3,4.0,1.92,17.5,19.17,0.0,0.0,5,1,2.6,1.0,3.0,1.4,17.9,8.6,21.0,12.8,21.4,12.0,28.1,13.7,76.8,87.3,90.0,79.9,64.4,19.4,103.2,37.2,73.6,13.9,88.2,20.4,64.8,64.3,77.8,75.4,2
3,0,1,5.6,9.93,28.44,48.85,21.91,22.73,4.4,5.4,5.0,7.57,21.0,24.13,39.42,12.0,2,1,1.1,1.5,1.4,1.8,26.1,16.1,38.4,9.4,34.7,14.5,48.3,14.9,116.1,93.7,185.3,110.6,101.0,27.8,149.6,14.8,130.8,23.7,150.2,24.2,90.2,84.4,138.8,73.2,2
2,1,0,4.4,2.75,19.66,3.07,4.68,20.41,1.5,2.0,3.17,1.93,18.5,16.27,2.95,0.0,3,1,1.6,1.3,1.8,0.4,20.9,14.3,12.8,9.6,35.8,17.4,22.3,13.0,103.1,92.4,61.3,68.6,114.7,48.0,81.1,33.5,140.3,32.9,80.6,28.4,79.5,81.6,54.4,62.2,1
2,1,0,3.5,5.19,16.71,27.35,7.84,18.47,4.0,4.0,2.8,3.0,17.4,10.96,11.84,7.2,2,1,0.7,1.3,0.6,2.0,26.1,19.6,34.0,22.6,40.4,17.0,41.4,14.0,116.3,90.0,145.6,93.3,128.6,46.6,129.0,30.1,160.4,32.9,139.6,15.8,90.0,91.8,118.4,105.4,8
2,1,0,4.0,3.09,15.35,12.83,2.68,18.77,1.2,1.7,3.33,2.57,14.67,11.7,10.95,3.0,5,1,2.6,1.0,3.0,1.4,17.9,8.6,21.0,12.8,21.4,12.0,28.1,13.7,76.8,87.3,90.0,79.9,64.4,19.4,103.2,37.2,73.6,13.9,88.2,20.4,64.8,64.3,77.8,75.4,1
2,1,0,2.9,2.09,13.31,3.02,4.6,15.2,0.6,1.6,1.0,1.2,8.0,10.53,0.27,1.33,2,1,1.1,1.5,1.4,1.8,26.1,16.1,38.4,9.4,34.7,14.5,48.3,14.9,116.1,93.7,185.3,110.6,101.0,27.8,149.6,14.8,130.8,23.7,150.2,24.2,90.2,84.4,138.8,73.2,2
1,1,0,3.5,1.58,15.23,0.57,0.0,17.35,2.2,3.2,2.86,1.1,13.71,11.14,0.0,0.0,4,0,2.0,0.9,1.4,1.4,18.0,9.3,22.2,23.0,24.6,14.1,32.6,21.5,84.5,99.1,115.6,139.3,74.5,23.5,109.3,35.4,87.0,18.4,101.0,39.6,64.5,67.4,78.4,107.2,2
2,1,0,2.3,2.11,12.9,2.99,5.25,13.69,1.0,1.0,1.33,1.23,4.33,8.2,0.37,4.33,2,0,0.9,1.3,0.6,1.8,27.1,21.4,42.0,36.2,39.5,19.0,62.2,32.2,121.8,108.1,211.1,183.9,122.5,47.7,194.2,87.6,151.1,33.6,216.6,50.0,95.8,101.7,149.8,165.8,6
4,0,1,1.8,3.28,7.14,9.85,15.85,5.08,0.8,0.8,1.33,1.13,2.67,2.6,1.17,7.67,3,0,1.6,1.6,2.0,1.6,24.8,13.6,20.4,11.2,34.1,14.0,26.4,11.4,111.3,80.5,90.1,66.1,104.1,37.4,90.9,31.4,126.1,22.5,83.6,18.0,91.6,78.8,76.0,70.8,2
3,0,1,3.8,5.56,21.33,17.42,16.83,16.33,0.7,0.7,1.5,6.17,5.5,9.55,20.12,32.25,2,0,0.9,1.3,0.6,1.8,27.1,21.4,42.0,36.2,39.5,19.0,62.2,32.2,121.8,108.1,211.1,183.9,122.5,47.7,194.2,87.6,151.1,33.6,216.6,50.0,95.8,101.7,149.8,165.8,2
3,0,1,3.4,4.82,16.25,17.53,14.45,14.41,1.4,2.4,1.43,2.6,8.57,8.54,9.77,7.71,4,0,2.0,0.9,1.4,1.4,18.0,9.3,22.2,23.0,24.6,14.1,32.6,21.5,84.5,99.1,115.6,139.3,74.5,23.5,109.3,35.4,87.0,18.4,101.0,39.6,64.5,67.4,78.4,107.2,10
