element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,3.2,6.25,12.0,15.65,35.0,10.25,4.0,4.0,3.25,6.25,10.25,12.0,15.65,35.0,3,1,0.6,1.2,0.6,1.2,20.0,26.4,20.0,26.4,44.0,23.5,44.0,23.5,102.8,123.0,102.8,123.0,139.4,63.3,139.4,63.3,198.6,48.2,198.6,48.2,78.4,124.4,78.4,124.4,7
3,0,1,1.5,2.7,7.1,8.0,12.0,7.0,1.0,1.0,1.5,2.7,7.0,7.1,8.0,12.0,3,1,0.6,1.2,0.6,1.2,20.0,26.4,20.0,26.4,44.0,23.5,44.0,23.5,102.8,123.0,102.8,123.0,139.4,63.3,139.4,63.3,198.6,48.2,198.6,48.2,78.4,124.4,78.4,124.4,2
2,1,0,3.0,5.4,13.32,26.94,13.6,16.4,4.3,4.3,3.0,5.4,16.4,13.32,26.94,13.6,3,1,0.6,1.2,0.6,1.2,20.0,26.4,20.0,26.4,44.0,23.5,44.0,23.5,102.8,123.0,102.8,123.0,139.4,63.3,139.4,63.3,198.6,48.2,198.6,48.2,78.4,124.4,78.4,124.4,2
3,0,1,2.0,4.34,9.04,14.08,20.4,8.8,2.0,2.0,2.0,4.34,8.8,9.04,14.08,20.4,3,1,0.6,1.2,0.6,1.2,20.0,26.4,20.0,26.4,44.0,23.5,44.0,23.5,102.8,123.0,102.8,123.0,139.4,63.3,139.4,63.3,198.6,48.2,198.6,48.2,78.4,124.4,78.4,124.4,12
3,0,1,2.6,5.54,7.92,17.24,30.6,9.2,3.3,3.3,2.6,5.54,9.2,7.92,17.24,30.6,3,1,0.6,1.2,0.6,1.2,20.0,26.4,20.0,26.4,44.0,23.5,44.0,23.5,102.8,123.0,102.8,123.0,139.4,63.3,139.4,63.3,198.6,48.2,198.6,48.2,78.4,124.4,78.4,124.4,13
2,1,0,7.5,3.1,26.4,0.55,4.0,27.5,5.0,5.0,7.5,3.1,27.5,26.4,0.55,4.0,3,1,0.6,1.2,0.6,1.2,20.0,26.4,20.0,26.4,44.0,23.5,44.0,23.5,102.8,123.0,102.8,123.0,139.4,63.3,139.4,63.3,198.6,48.2,198.6,48.2,78.4,124.4,78.4,124.4,2
2,1,0,4.3,2.6,15.53,10.47,0.0,19.33,4.0,4.0,4.33,2.6,19.33,15.53,10.47,0.0,3,1,0.6,1.2,0.6,1.2,20.0,26.4,20.0,26.4,44.0,23.5,44.0,23.5,102.8,123.0,102.8,123.0,139.4,63.3,139.4,63.3,198.6,48.2,198.6,48.2,78.4,124.4,78.4,124.4,2
1,1,0,4.2,1.6,16.0,0.0,0.0,19.25,3.3,2.8,4.25,1.6,19.25,16.0,0.0,0.0,4,0,2.6,0.8,2.6,0.8,16.4,8.8,16.4,8.8,25.2,16.1,25.2,16.1,80.2,114.6,80.2,114.6,84.4,24.3,84.4,24.3,89.0,21.6,89.0,21.6,64.4,78.0,64.4,78.0,9
3,0,1,3.0,5.22,18.5,25.52,8.0,14.5,0.7,0.2,3.0,5.22,14.5,18.5,25.52,8.0,4,0,2.6,0.8,2.6,0.8,16.4,8.8,16.4,8.8,25.2,16.1,25.2,16.1,80.2,114.6,80.2,114.6,84.4,24.3,84.4,24.3,89.0,21.6,89.0,21.6,64.4,78.0,64.4,78.0,2
2,1,0,1.0,0.3,3.2,0.1,0.0,5.0,0.3,-0.2,1.0,0.3,5.0,3.2,0.1,0.0,4,0,2.6,0.8,2.6,0.8,16.4,8.8,16.4,8.8,25.2,16.1,25.2,16.1,80.2,114.6,80.2,114.6,84.4,24.3,84.4,24.3,89.0,21.6,89.0,21.6,64.4,78.0,64.4,78.0,15
