element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,3.5,5.54,13.96,16.35,25.1,11.7,2.3,2.3,3.4,5.5,11.2,10.56,15.28,29.2,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,2
4,0,1,3.5,4.81,15.8,9.26,23.5,11.38,1.0,1.0,1.5,2.72,2.25,3.6,11.08,13.5,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
1,1,0,4.0,2.26,22.56,0.0,0.0,19.2,4.7,4.7,4.6,2.3,18.4,23.0,0.0,0.0,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
3,0,1,1.9,1.81,9.6,4.74,3.75,8.62,1.7,1.7,2.0,1.93,9.0,13.0,2.93,3.0,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
2,1,0,4.3,3.4,15.38,13.16,5.3,19.3,3.3,3.3,4.6,3.52,19.4,13.04,13.76,8.2,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
2,1,0,3.0,1.91,16.91,0.66,1.57,17.57,2.3,2.3,3.0,1.65,16.25,13.05,0.75,2.75,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
2,1,0,2.9,3.41,15.8,11.9,6.33,17.33,2.3,2.3,3.0,4.06,18.4,15.6,16.12,8.8,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
3,0,1,2.6,5.88,14.48,15.59,28.62,10.5,1.0,1.0,1.8,4.72,5.8,9.44,16.18,21.6,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,2
3,0,1,3.7,3.44,9.98,17.13,7.22,12.78,2.7,2.7,2.75,2.5,10.5,8.25,10.95,5.75,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,2
2,1,0,5.0,4.69,31.95,1.11,13.75,23.88,5.0,5.0,4.8,3.98,22.0,28.0,1.04,10.6,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
3,0,1,2.4,4.05,17.82,18.89,3.62,15.88,2.0,2.0,2.0,2.9,11.25,12.8,14.7,1.25,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
3,0,1,1.5,2.25,10.7,5.05,6.75,10.5,0.3,0.1,2.0,2.9,13.33,13.27,6.63,9.0,2,1,0.7,1.8,0.4,1.0,27.4,23.7,21.6,26.2,42.2,16.7,40.4,16.3,129.4,92.3,101.1,97.3,117.8,42.1,130.4,32.1,175.7,32.3,172.4,33.6,103.1,102.1,81.6,104.0,1
3,0,1,3.2,4.71,15.82,21.8,9.44,12.89,6.0,6.0,5.0,7.38,20.0,26.16,32.64,15.0,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,8
2,1,0,1.4,2.16,13.57,2.51,5.43,14.0,1.7,1.7,2.5,1.8,18.0,17.9,0.15,0.0,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,0
3,0,1,4.1,5.6,21.93,17.91,16.11,17.0,3.7,3.7,4.0,4.05,13.75,20.0,10.22,10.25,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,2
2,1,0,2.2,2.71,12.44,3.91,10.7,13.4,3.3,3.3,2.4,2.1,13.2,12.88,1.42,6.6,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,1
2,1,0,2.3,2.83,17.67,9.63,0.67,14.5,3.7,3.7,2.8,2.88,15.4,17.88,10.58,0.0,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,1
1,1,0,2.4,1.0,10.07,0.03,0.0,14.33,3.7,3.7,3.25,1.32,17.5,13.2,0.08,0.0,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,1
2,1,0,2.1,2.31,16.4,5.56,1.0,14.4,3.0,3.0,2.4,2.08,14.0,15.0,5.46,0.4,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,1
3,0,1,2.3,2.66,13.96,4.98,7.89,11.11,1.7,1.7,1.8,1.9,9.2,12.64,2.84,3.4,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,1
2,1,0,3.1,4.8,15.24,16.44,16.22,13.56,1.7,1.7,3.75,5.0,12.0,16.4,13.8,19.75,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,1
4,0,1,2.9,2.84,8.06,6.61,14.0,7.0,1.0,1.0,1.5,2.0,1.5,0.1,6.0,14.5,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,2
4,0,1,4.2,6.38,16.3,15.08,32.25,15.75,5.3,5.3,4.25,6.38,15.75,16.3,15.08,32.25,2,1,0.4,1.6,0.4,1.8,26.3,30.6,29.4,31.0,41.7,20.4,44.5,22.7,118.5,116.2,125.7,115.4,143.5,46.1,135.7,60.8,155.0,40.6,183.0,50.6,101.6,119.1,110.8,120.8,5
2,1,0,3.0,3.56,17.69,4.69,13.0,14.0,4.0,3.5,3.0,3.0,13.6,15.84,2.4,11.6,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
4,0,1,1.6,2.03,3.74,5.34,11.14,5.14,2.3,1.8,1.8,2.28,6.2,4.52,5.18,13.0,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
2,1,0,4.7,2.23,20.13,0.1,2.0,21.33,4.7,4.2,4.67,2.23,21.33,20.13,0.1,2.0,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
3,0,1,2.9,4.07,14.62,19.94,6.11,15.22,2.7,2.2,2.4,4.04,13.6,11.76,21.62,7.2,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,6
4,0,1,3.1,4.23,10.38,5.43,27.33,6.67,4.0,3.5,3.2,3.98,8.0,10.76,8.22,21.0,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
2,1,0,2.8,1.78,12.08,4.92,0.6,16.0,3.7,3.2,2.8,1.78,16.0,12.08,4.92,0.6,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
3,0,1,1.4,1.06,4.76,1.16,4.6,5.4,1.3,0.6,1.67,0.87,6.67,5.53,1.1,2.0,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,10
1,1,0,4.9,2.54,25.42,0.0,0.0,19.5,6.3,5.8,6.0,3.08,23.0,30.7,0.0,0.0,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,3
2,1,0,3.2,2.92,16.67,10.88,1.67,17.67,5.0,4.5,3.6,3.24,19.4,19.16,12.1,1.2,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
3,0,1,2.2,2.98,11.1,11.75,6.88,13.0,2.0,1.1,2.25,2.5,16.0,13.1,10.8,1.0,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
3,0,1,2.6,3.87,12.69,20.64,5.22,12.44,2.7,2.2,2.4,3.08,11.2,9.28,15.1,6.4,2,1,1.2,1.5,1.0,1.2,25.5,16.5,24.4,19.2,43.6,15.5,39.6,14.3,126.5,82.1,116.2,83.6,143.6,36.4,143.1,34.5,167.0,35.5,137.6,24.8,100.2,83.8,94.6,97.0,2
4,0,1,1.0,0.64,1.0,0.8,4.6,2.4,1.0,1.5,1.0,0.6,2.25,1.25,0.55,4.25,4,0,1.2,1.5,1.2,1.4,23.9,20.7,24.4,24.2,34.5,19.5,33.5,18.3,110.2,106.3,114.8,112.4,108.7,51.8,107.7,45.7,127.0,36.4,113.8,25.0,89.1,102.0,90.8,116.6,6
