element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,11.5,12.3,54.6,11.05,57.5,28.5,11.5,11.5,11.5,12.3,28.5,54.6,11.05,57.5,2,0,1.5,1.5,1.5,1.5,23.5,8.5,23.5,8.5,42.0,19.0,42.0,19.0,153.1,142.8,153.1,142.8,154.0,18.2,154.0,18.2,114.5,29.0,114.5,29.0,107.0,60.5,107.0,60.5,2
3,0,1,8.5,13.1,46.6,55.5,28.5,33.0,8.5,8.5,8.5,13.1,33.0,46.6,55.5,28.5,3,0,2.5,2.5,2.5,2.5,31.0,6.0,31.0,6.0,36.4,16.4,36.4,16.4,142.0,90.0,142.0,90.0,91.4,57.2,91.4,57.2,131.5,16.0,131.5,16.0,128.0,75.0,128.0,75.0,1
2,1,0,9.0,13.4,51.5,50.85,32.0,33.5,9.0,9.0,9.0,13.4,33.5,51.5,50.85,32.0,3,0,2.5,2.5,2.5,2.5,31.0,6.0,31.0,6.0,36.4,16.4,36.4,16.4,142.0,90.0,142.0,90.0,91.4,57.2,91.4,57.2,131.5,16.0,131.5,16.0,128.0,75.0,128.0,75.0,1
3,0,1,6.0,12.15,32.8,62.4,26.5,21.5,6.0,4.5,6.0,12.15,21.5,32.8,62.4,26.5,4,1,2.0,1.0,2.0,1.0,16.0,21.0,16.0,21.0,24.6,24.4,24.6,24.4,81.0,150.6,81.0,150.6,90.6,70.2,90.6,70.2,75.0,23.5,75.0,23.5,65.5,108.5,65.5,108.5,10
3,0,1,5.0,8.85,25.5,24.45,38.5,17.0,5.0,5.5,5.0,8.85,17.0,25.5,24.45,38.5,3,1,4.0,1.0,4.0,1.0,17.5,2.5,17.5,2.5,22.6,12.2,22.6,12.2,70.7,52.7,70.7,52.7,78.3,41.0,78.3,41.0,76.0,29.0,76.0,29.0,67.5,73.5,67.5,73.5,12
4,0,1,10.0,11.05,42.1,11.9,56.5,34.5,10.0,10.0,10.0,11.05,34.5,42.1,11.9,56.5,2,0,1.5,1.5,1.5,1.5,23.5,8.5,23.5,8.5,42.0,19.0,42.0,19.0,153.1,142.8,153.1,142.8,154.0,18.2,154.0,18.2,114.5,29.0,114.5,29.0,107.0,60.5,107.0,60.5,2
3,0,1,6.5,10.5,32.2,38.25,34.5,26.0,6.5,7.0,6.5,10.5,26.0,32.2,38.25,34.5,2,0,1.0,2.0,1.0,2.0,27.5,11.5,27.5,11.5,46.2,21.1,46.2,21.1,139.4,101.4,139.4,101.4,141.4,75.3,141.4,75.3,181.5,34.5,181.5,34.5,103.5,75.0,103.5,75.0,8
3,0,1,5.5,8.6,24.6,22.15,39.5,16.5,5.5,5.5,5.5,8.6,16.5,24.6,22.15,39.5,2,1,0.5,1.5,0.5,1.5,25.0,28.0,25.0,28.0,42.5,24.4,42.5,24.4,123.2,125.1,123.2,125.1,168.5,57.0,168.5,57.0,133.0,62.0,133.0,62.0,102.0,111.5,102.0,111.5,12
4,0,1,8.0,9.1,37.8,3.3,50.0,28.0,8.0,7.5,8.0,9.1,28.0,37.8,3.3,50.0,2,0,0.0,2.5,0.0,2.5,36.5,37.5,36.5,37.5,41.8,18.4,41.8,18.4,162.6,143.7,162.6,143.7,111.0,34.4,111.0,34.4,146.0,6.5,146.0,6.5,127.5,150.5,127.5,150.5,2
3,0,1,6.5,9.35,21.5,17.9,54.0,18.0,6.5,6.5,6.5,9.35,18.0,21.5,17.9,54.0,3,0,2.0,1.0,2.0,1.0,20.5,8.0,20.5,8.0,34.3,25.2,34.3,25.2,104.3,140.0,104.3,140.0,95.9,89.7,95.9,89.7,144.5,22.5,144.5,22.5,66.0,90.0,66.0,90.0,4
3,0,1,12.0,13.9,67.5,20.15,51.0,36.5,12.0,12.0,12.0,13.9,36.5,67.5,20.15,51.0,3,0,2.5,2.5,2.5,2.5,31.0,6.0,31.0,6.0,36.4,16.4,36.4,16.4,142.0,90.0,142.0,90.0,91.4,57.2,91.4,57.2,131.5,16.0,131.5,16.0,128.0,75.0,128.0,75.0,2
