element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,1.7,3.32,12.95,16.13,4.0,13.26,1.2,2.2,1.33,3.05,9.83,10.63,17.87,2.0,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,14
3,0,1,2.2,4.33,14.7,18.83,9.73,12.38,2.5,3.5,2.43,5.2,14.29,19.14,22.71,10.0,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,2
3,0,1,1.9,2.41,11.37,9.58,3.08,10.85,2.3,3.3,2.33,3.53,16.5,17.23,12.53,5.5,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,2
2,1,0,1.9,2.14,17.31,0.49,3.5,9.79,1.8,2.8,2.2,2.74,9.6,22.84,0.7,3.8,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,2
4,0,1,2.5,3.84,12.0,7.71,18.83,9.11,5.3,6.3,4.86,7.49,17.71,25.4,9.77,39.57,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,6
3,0,1,4.7,8.43,20.92,25.47,37.95,14.86,5.2,6.2,4.71,8.67,14.86,21.57,19.93,45.29,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,5
2,1,0,4.1,3.78,20.68,3.8,13.32,19.32,2.8,3.8,2.71,3.8,15.29,23.31,2.86,11.71,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,8
3,0,1,3.5,5.52,14.56,15.92,24.71,10.96,2.7,3.7,2.57,4.1,9.43,10.06,14.26,16.43,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,12
2,1,0,2.2,2.7,9.27,8.02,9.67,9.24,2.2,3.2,2.5,3.65,9.33,12.77,10.57,13.17,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,2
3,0,1,3.5,6.29,17.87,28.93,16.34,14.46,2.3,3.3,2.29,6.74,13.86,16.0,36.23,15.14,2,1,1.1,1.6,1.8,1.8,22.8,20.0,21.8,16.8,34.1,18.8,37.0,23.4,112.8,108.3,112.5,107.1,101.2,41.8,125.1,63.9,127.2,37.4,132.8,63.0,88.0,93.9,92.0,87.6,8
