element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,6.8,10.79,32.97,50.25,24.69,25.62,7.2,8.2,7.25,11.95,26.5,34.65,57.3,27.5,2,1,1.4,1.6,1.0,1.4,24.3,16.7,25.4,18.6,38.8,15.9,47.9,14.2,117.2,94.7,124.9,88.8,118.5,41.6,159.0,33.1,152.9,22.4,196.0,19.6,87.5,86.9,90.6,88.4,2
3,0,1,6.2,10.43,25.92,27.62,50.62,14.08,7.0,8.0,7.0,10.54,16.4,30.72,9.9,64.6,2,1,0.8,1.6,0.8,1.4,25.3,21.5,26.0,20.2,37.9,17.0,40.1,17.3,123.8,107.7,122.2,113.1,107.6,33.8,119.9,47.3,148.3,28.3,159.6,11.8,88.6,97.8,87.4,97.0,2
2,1,0,3.1,5.23,13.39,26.59,12.43,12.5,3.0,3.5,3.0,7.52,14.0,15.52,36.36,23.2,2,1,1.3,1.5,1.6,2.0,24.7,13.5,32.0,18.8,33.7,13.3,40.5,16.1,121.4,83.0,151.4,103.3,92.0,28.8,100.0,36.5,123.8,21.4,154.0,20.8,90.0,69.0,111.8,91.8,1
3,0,1,6.0,9.8,28.05,23.16,46.77,18.54,4.8,4.8,4.8,10.1,15.2,25.28,20.56,55.2,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2,2
2,1,0,6.4,7.29,26.44,41.94,4.5,27.79,8.0,7.5,8.0,8.12,33.8,31.12,46.04,4.0,3,1,1.1,1.1,0.8,1.2,19.2,14.2,20.6,23.4,28.2,13.9,36.0,17.2,92.8,84.8,93.2,100.7,81.2,31.1,108.4,49.2,107.9,22.9,159.4,21.8,67.5,71.8,65.4,99.6,7
3,0,1,5.2,7.78,26.2,30.31,21.23,19.62,4.4,4.4,4.4,7.12,16.2,22.84,28.54,19.8,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2,1
4,0,1,10.2,14.32,55.92,11.89,75.25,42.5,5.0,6.0,6.67,12.8,26.0,38.27,8.63,81.0,2,1,1.4,1.6,1.0,1.4,24.3,16.7,25.4,18.6,38.8,15.9,47.9,14.2,117.2,94.7,124.9,88.8,118.5,41.6,159.0,33.1,152.9,22.4,196.0,19.6,87.5,86.9,90.6,88.4,1
2,1,0,3.1,5.35,15.6,28.35,9.55,16.36,3.6,4.6,3.6,5.86,19.6,19.6,31.04,7.8,2,1,0.8,1.6,0.8,1.4,25.3,21.5,26.0,20.2,37.9,17.0,40.1,17.3,123.8,107.7,122.2,113.1,107.6,33.8,119.9,47.3,148.3,28.3,159.6,11.8,88.6,97.8,87.4,97.0,9
2,1,0,2.9,5.62,16.2,30.82,9.23,16.54,2.8,3.8,2.8,4.84,14.8,13.76,28.08,6.8,2,1,0.8,1.6,0.8,1.4,25.3,21.5,26.0,20.2,37.9,17.0,40.1,17.3,123.8,107.7,122.2,113.1,107.6,33.8,119.9,47.3,148.3,28.3,159.6,11.8,88.6,97.8,87.4,97.0,2
3,0,1,5.2,7.88,27.51,25.42,25.77,19.92,1.2,2.2,1.25,2.88,7.5,8.9,16.22,3.5,2,1,1.4,1.6,1.0,1.4,24.3,16.7,25.4,18.6,38.8,15.9,47.9,14.2,117.2,94.7,124.9,88.8,118.5,41.6,159.0,33.1,152.9,22.4,196.0,19.6,87.5,86.9,90.6,88.4,9
3,0,1,4.8,5.82,20.78,19.95,17.38,17.62,3.8,4.8,3.75,4.65,13.75,16.35,15.07,15.25,2,1,1.4,1.6,1.0,1.4,24.3,16.7,25.4,18.6,38.8,15.9,47.9,14.2,117.2,94.7,124.9,88.8,118.5,41.6,159.0,33.1,152.9,22.4,196.0,19.6,87.5,86.9,90.6,88.4,2
3,0,1,5.3,8.3,28.98,15.71,38.33,14.08,5.2,5.7,5.2,7.0,12.2,25.4,13.38,31.4,2,0,0.7,2.0,0.6,1.6,28.3,22.7,31.2,23.4,44.4,15.2,47.4,14.8,135.8,88.9,130.8,84.7,139.7,36.4,158.7,35.6,168.6,26.3,185.0,27.2,104.5,96.2,103.8,100.8,0
2,1,0,5.3,4.92,19.08,16.54,14.23,21.31,2.0,3.0,2.0,2.65,10.25,7.15,9.08,12.25,2,1,1.4,1.6,1.0,1.4,24.3,16.7,25.4,18.6,38.8,15.9,47.9,14.2,117.2,94.7,124.9,88.8,118.5,41.6,159.0,33.1,152.9,22.4,196.0,19.6,87.5,86.9,90.6,88.4,1
2,1,0,5.2,4.15,24.49,2.25,14.69,22.38,7.8,8.3,7.75,5.05,28.5,33.55,1.27,15.5,2,0,0.5,1.5,1.0,2.0,26.1,21.9,30.6,16.8,36.0,14.2,38.3,13.7,122.7,86.6,149.6,88.8,104.8,30.9,103.1,24.3,133.5,23.7,130.8,23.4,92.1,92.6,108.8,72.4,5
4,0,1,3.4,7.99,18.22,13.96,49.11,10.44,3.0,4.0,3.75,7.85,13.5,17.5,20.42,40.75,2,1,0.8,1.6,0.8,1.4,25.3,21.5,26.0,20.2,37.9,17.0,40.1,17.3,123.8,107.7,122.2,113.1,107.6,33.8,119.9,47.3,148.3,28.3,159.6,11.8,88.6,97.8,87.4,97.0,13
4,0,1,5.2,11.34,28.6,20.91,63.85,16.15,3.8,4.3,3.75,10.12,7.0,21.5,24.3,55.5,2,0,0.5,1.5,1.0,2.0,26.1,21.9,30.6,16.8,36.0,14.2,38.3,13.7,122.7,86.6,149.6,88.8,104.8,30.9,103.1,24.3,133.5,23.7,130.8,23.4,92.1,92.6,108.8,72.4,2
4,0,1,5.2,10.03,30.35,19.67,50.17,21.67,2.0,3.0,2.0,7.18,7.8,9.84,21.44,40.6,2,1,0.8,1.6,0.8,1.4,25.3,21.5,26.0,20.2,37.9,17.0,40.1,17.3,123.8,107.7,122.2,113.1,107.6,33.8,119.9,47.3,148.3,28.3,159.6,11.8,88.6,97.8,87.4,97.0,6
3,0,1,2.7,6.19,12.26,23.19,26.57,9.07,2.2,2.7,2.2,4.82,8.2,9.2,23.08,16.2,2,0,1.0,2.1,1.4,2.4,26.1,24.7,26.0,27.4,41.0,19.9,43.4,25.7,121.3,101.0,120.2,127.7,132.0,50.6,144.0,58.6,156.7,47.6,168.8,69.8,99.0,109.5,100.4,121.2,2
3,0,1,3.2,6.63,15.09,20.81,30.46,12.54,2.8,2.8,2.8,8.36,13.2,17.68,29.8,36.2,2,1,0.9,1.4,1.4,2.0,23.2,19.1,29.0,21.6,31.4,13.9,38.9,13.2,96.6,87.5,109.0,89.0,88.2,29.4,115.7,32.0,129.9,21.7,164.6,11.0,77.3,90.2,92.4,103.2,2
