element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,4.4,5.86,17.25,11.09,30.38,12.33,3.3,3.3,3.25,3.25,8.0,9.15,2.82,20.75,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,2
2,1,0,3.1,2.94,11.49,12.48,5.44,13.44,0.7,0.7,2.0,2.1,10.5,10.7,7.15,3.0,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,0
4,0,1,4.4,6.06,20.63,10.86,29.24,15.2,6.7,6.7,5.8,6.3,20.6,22.96,7.56,32.6,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,2
1,1,0,3.6,2.03,20.25,0.0,0.0,17.82,2.7,2.7,2.4,1.98,14.6,19.6,0.0,0.0,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,2
2,1,0,3.5,6.25,21.3,36.2,5.0,19.0,2.3,2.3,3.5,6.25,19.0,21.3,36.2,5.0,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,1
2,1,0,3.5,4.66,17.95,20.34,8.23,19.05,3.0,3.0,2.4,5.12,16.0,18.8,21.96,10.2,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,1
3,0,1,2.9,4.2,11.93,6.72,23.52,8.71,2.0,2.0,4.0,5.52,10.0,12.92,5.86,36.6,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,2
2,1,0,3.3,3.57,23.16,1.64,10.87,18.0,0.7,0.7,2.0,1.2,12.0,11.2,0.5,0.0,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,0
3,0,1,2.1,3.26,13.91,15.28,3.39,12.78,0.3,0.3,1.0,0.2,1.5,0.0,0.55,2.0,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,1
3,0,1,1.8,1.51,8.12,5.19,1.93,11.4,0.3,0.3,1.67,0.53,9.33,3.67,1.43,0.33,2.0,0.0,1.3,1.0,0.6,1.2,21.9,16.3,22.2,21.8,34.7,17.1,31.9,17.4,103.6,102.1,99.0,98.4,110.2,33.5,107.9,34.9,134.9,35.2,112.2,40.0,82.7,83.1,86.4,92.0,1
