element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
2,1,0,3.6,2.92,18.5,5.7,5.0,18.03,1.0,1.0,2.71,2.2,16.29,16.37,1.8,3.86,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,2
2,1,0,2.1,2.52,7.98,8.09,9.06,9.24,0.8,0.8,1.0,2.9,8.33,7.13,11.07,10.67,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,7
1,1,0,4.4,2.06,20.62,0.04,0.0,20.14,1.2,1.2,2.5,1.4,15.33,14.07,0.0,0.0,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,3
3,0,1,3.8,6.24,18.57,28.18,15.87,14.87,4.0,4.0,3.43,5.73,12.14,17.06,28.44,12.86,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,2
2,1,0,1.9,3.78,15.1,17.79,4.79,15.14,1.0,1.0,2.67,4.62,19.33,17.63,22.8,5.67,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,2
3,0,1,2.1,4.12,13.26,17.24,10.67,11.86,3.0,3.0,2.71,4.67,14.43,13.77,19.6,13.29,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,7
3,0,1,1.6,1.74,7.58,7.85,1.88,7.5,0.5,0.5,2.0,3.8,18.0,16.2,13.5,8.0,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,4
2,1,0,4.2,3.79,20.26,4.24,13.45,19.9,1.0,1.0,2.71,3.8,17.57,18.06,7.27,12.71,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,2
3,0,1,4.3,5.74,20.16,16.07,21.26,15.59,3.0,3.0,2.83,5.33,9.67,11.0,16.3,26.0,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,2
4,0,1,2.0,2.55,9.25,6.62,9.77,7.46,4.2,4.2,3.33,3.77,10.83,14.5,6.73,16.33,3,1,1.6,1.4,1.4,2.0,25.4,16.8,27.4,17.6,37.6,18.4,32.1,12.8,126.5,114.6,129.3,84.6,110.8,35.8,90.4,29.2,138.5,33.5,100.8,14.2,96.9,96.2,106.0,88.6,2
