element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
3,0,1,3.6,5.85,14.35,15.48,28.62,11.23,2.3,2.8,4.0,6.87,9.67,15.67,12.57,40.33,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,3
1,1,0,3.6,2.09,20.88,0.0,0.0,17.8,2.7,3.2,2.8,1.76,15.0,17.52,0.0,0.0,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,6
3,0,1,2.0,2.19,12.53,4.95,4.45,9.64,1.5,2.0,2.33,3.2,12.33,20.33,5.53,6.33,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,3
2,1,0,1.0,1.4,14.0,0.1,0.0,5.0,0.2,0.7,1.0,1.4,5.0,14.0,0.1,0.0,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,7
2,1,0,3.6,3.85,14.72,16.25,7.46,17.54,0.7,1.2,1.33,5.37,11.67,12.53,26.53,14.67,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,6
2,1,0,2.2,2.21,17.4,0.82,3.92,15.0,1.0,1.5,1.2,2.62,11.4,18.08,1.06,7.2,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,9
2,1,0,2.5,3.84,14.73,17.05,6.57,16.43,1.5,2.0,1.8,4.6,14.8,12.8,26.32,7.0,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,6
3,0,1,6.0,4.7,19.2,23.9,4.0,11.0,1.0,1.5,6.0,4.7,11.0,19.2,23.9,4.0,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,3
3,0,1,3.2,6.13,14.23,15.78,31.31,11.38,3.8,4.3,4.2,6.54,12.8,13.84,16.08,35.6,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,6
3,0,1,2.0,3.9,5.4,1.45,32.0,2.0,0.7,1.2,2.0,3.9,2.0,5.4,1.45,32.0,2.0,1.0,1.7,1.3,1.2,0.6,23.8,11.6,19.4,18.4,30.9,13.8,24.7,12.5,108.2,86.3,78.4,87.6,85.0,28.0,81.8,22.0,116.7,23.2,88.0,16.0,82.7,72.7,59.6,89.4,3
