element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5,next_points
4,0,1,3.8,7.59,20.26,11.39,44.3,13.3,2.3,1.8,3.6,7.84,12.8,23.16,9.6,45.6,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,2
4,0,1,2.0,4.0,9.6,12.1,18.5,6.83,1.7,1.2,2.2,4.78,8.4,11.32,14.46,22.2,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,2
3,0,1,1.6,1.27,5.66,5.8,1.29,5.57,1.3,0.8,1.67,1.07,7.0,6.33,4.23,0.33,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,1
3,0,1,2.9,4.33,13.49,10.96,18.71,12.29,3.7,3.2,3.75,4.95,16.0,14.95,9.52,24.75,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,2
3,0,1,5.2,6.42,23.84,20.1,20.36,18.64,10.0,9.5,7.0,7.76,25.0,32.52,25.0,20.2,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,2
3,0,1,3.6,6.51,14.31,24.43,26.55,12.27,3.7,3.2,2.8,6.16,8.6,10.72,29.48,21.4,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,2
2,1,0,5.8,3.89,24.28,3.22,11.5,23.0,7.3,6.8,5.8,4.3,23.0,24.76,2.78,15.6,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,0
2,1,0,4.3,2.82,18.62,6.17,3.33,20.0,5.3,4.8,4.8,3.24,21.4,21.48,4.78,6.0,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,0
2,1,0,2.4,2.39,7.49,5.6,10.71,8.57,4.7,4.2,4.67,4.7,17.67,11.6,12.17,23.0,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,0
3,0,1,1.8,2.77,10.82,10.83,6.0,9.3,2.3,1.8,2.2,2.62,9.2,8.12,9.56,8.6,5,0,2.8,1.0,3.2,1.4,18.4,6.6,21.2,4.4,30.9,17.3,31.7,14.6,97.9,124.6,108.8,100.6,95.8,22.0,93.1,25.4,115.0,26.2,115.2,19.0,73.0,69.6,83.4,68.6,1
